,XMR
ZEC,0.6528963491791987
DASH,0.6467774063539949
ETH,0.6445037497163704
BTC,0.6361118397033211
LTC,0.6041449886780846
ETC,0.5622862536832481
IOTA,0.541508623905887
QTUM,0.5372325931161106
XLM,0.5115747800981609
GNO,0.4831277788270633
XRP,0.4752070592721194
BAT,0.4370154993012581
DCR,0.4076002020905174
DOGE,0.3455882631987113
USDT,-0.0258303692335204
