,XMR
ZEC,0.6553171690626841
DASH,0.6503287922732419
ETH,0.6446405347015493
BTC,0.6351994091599498
LTC,0.6071004858317371
ETC,0.5648627068412132
IOTA,0.5420776302103651
BAT,0.5184699940312344
XLM,0.511811025082231
QTUM,0.4972579108465074
DCR,0.4900565295902359
GNO,0.4883352313146058
XRP,0.4778316548892054
DOGE,0.3468987820327224
USDT,-0.0337949362509953
