TIMESTAMP,EARLY_OPEN_PRICE_USD,EARLY_HIGH_PRICE_USD,EARLY_LOW_PRICE_USD,EARLY_CLOSE_PRICE_USD,EARLY_VOLUME_USD,EARLY_DIVIDENDS_USD,EARLY_STOCK_SPLITS_USD
2024-06-11 00:00:00+00:00,0.019021999090909958,0.019833000376820564,0.017291000112891197,0.017704999074339867,124061,0.0,0.0
2024-06-12 00:00:00+00:00,0.017704999074339867,0.01897300034761429,0.017020000144839287,0.01857299916446209,51612,0.0,0.0
2024-06-13 00:00:00+00:00,0.018570000305771828,0.018719999119639397,0.017007000744342804,0.017092999070882797,57204,0.0,0.0
2024-06-14 00:00:00+00:00,0.017092999070882797,0.01715400069952011,0.01627800054848194,0.016669999808073044,20878,0.0,0.0
2024-06-15 00:00:00+00:00,0.016669999808073044,0.017304999753832817,0.016638999804854393,0.017117999494075775,17569,0.0,0.0
2024-06-16 00:00:00+00:00,0.017117999494075775,0.017123999074101448,0.016318000853061676,0.016457000747323036,20217,0.0,0.0
2024-06-17 00:00:00+00:00,0.016457000747323036,0.01651199907064438,0.015682000666856766,0.015831999480724335,15848,0.0,0.0
2024-06-18 00:00:00+00:00,0.015831999480724335,0.015838000923395157,0.015093999914824963,0.015412000007927418,11293,0.0,0.0
2024-06-19 00:00:00+00:00,0.015412000007927418,0.01590299978852272,0.015406000427901745,0.015565999783575535,14428,0.0,0.0
2024-06-20 00:00:00+00:00,0.015565999783575535,0.015595000237226486,0.014968999661505222,0.01500600017607212,17878,0.0,0.0
2024-06-21 00:00:00+00:00,0.0149940000846982,0.015041000209748745,0.014077999629080296,0.014178000390529633,21583,0.0,0.0
2024-06-22 00:00:00+00:00,0.014178000390529633,0.014178999699652195,0.013894000090658665,0.01409399975091219,14310,0.0,0.0
2024-06-23 00:00:00+00:00,0.01409399975091219,0.01409399975091219,0.01317100040614605,0.013171999715268612,20353,0.0,0.0
2024-06-24 00:00:00+00:00,0.013172999955713749,0.013194999657571316,0.011241000145673752,0.011328999884426594,30159,0.0,0.0
2024-06-25 00:00:00+00:00,0.011328999884426594,0.011516000144183636,0.011264000087976456,0.011264000087976456,23114,0.0,0.0
2024-06-26 00:00:00+00:00,0.011258999817073345,0.01185499969869852,0.010882999747991562,0.011277000419795513,26499,0.0,0.0
2024-06-27 00:00:00+00:00,0.011277000419795513,0.011547000147402287,0.010951000265777111,0.011281999759376049,13532,0.0,0.0
2024-06-28 00:00:00+00:00,0.011281999759376049,0.0114139998331666,0.006155999843031168,0.010851999744772911,11108,0.0,0.0
2024-06-29 00:00:00+00:00,0.010851999744772911,0.010894999839365482,0.010712999850511551,0.010874000377953053,6772,0.0,0.0
2024-06-30 00:00:00+00:00,0.010874000377953053,0.011018999852240086,0.01054299995303154,0.010990000329911709,1397,0.0,0.0
2024-07-01 00:00:00+00:00,0.010990000329911709,0.01140700001269579,0.010847000405192375,0.010862000286579132,10137,0.0,0.0
2024-07-02 00:00:00+00:00,0.010862000286579132,0.01093200035393238,0.010739999823272228,0.010854999534785748,5755,0.0,0.0
2024-07-03 00:00:00+00:00,0.010855999775230885,0.010859999805688858,0.010273999534547329,0.010592999868094921,5262,0.0,0.0
2024-07-04 00:00:00+00:00,0.010591999627649784,0.010652000084519386,0.009847000241279602,0.010122000239789486,8671,0.0,0.0
2024-07-05 00:00:00+00:00,0.010115999728441238,0.01011900044977665,0.009185999631881714,0.009748999960720539,13076,0.0,0.0
2024-07-06 00:00:00+00:00,0.009747999720275402,0.009909000247716904,0.009695000015199184,0.009840999729931355,6241,0.0,0.0
2024-07-07 00:00:00+00:00,0.009840999729931355,0.010986000299453735,0.00957299955189228,0.009639999829232693,10343,0.0,0.0
2024-07-08 00:00:00+00:00,0.009639999829232693,0.009959000162780285,0.009283999912440777,0.00965800043195486,12557,0.0,0.0
2024-07-09 00:00:00+00:00,0.009657000191509724,0.009879999794065952,0.009623999707400799,0.00980400014668703,9102,0.0,0.0
2024-07-10 00:00:00+00:00,0.00980400014668703,0.01020899973809719,0.00980400014668703,0.010060000233352184,13265,0.0,0.0
2024-07-11 00:00:00+00:00,0.010060999542474747,0.01027000043541193,0.009755999781191349,0.009956000372767448,20879,0.0,0.0
2024-07-12 00:00:00+00:00,0.009956000372767448,0.010002000257372856,0.009851999580860138,0.009934999980032444,35259,0.0,0.0
2024-07-13 00:00:00+00:00,0.009936000220477581,0.010382000356912613,0.009934999980032444,0.010381000116467476,7373,0.0,0.0
2024-07-14 00:00:00+00:00,0.010382000356912613,0.010870999656617641,0.010381000116467476,0.010653000324964523,10248,0.0,0.0
2024-07-15 00:00:00+00:00,0.010653000324964523,0.011819999665021896,0.010599000379443169,0.011651000007987022,26770,0.0,0.0
2024-07-16 00:00:00+00:00,0.011638999916613102,0.011638999916613102,0.011153999716043472,0.011250000447034836,16042,0.0,0.0
2024-07-17 00:00:00+00:00,0.011250000447034836,0.01148299966007471,0.010106000117957592,0.010143999941647053,42865,0.0,0.0
2024-07-18 00:00:00+00:00,0.01014500018209219,0.01014500018209219,0.009487999603152275,0.009758999571204185,35777,0.0,0.0
2024-07-19 00:00:00+00:00,0.009758999571204185,0.010300000198185444,0.009730000048875809,0.010231000371277332,8064,0.0,0.0
2024-07-20 00:00:00+00:00,0.010231000371277332,0.010254000313580036,0.010114000178873539,0.01011900044977665,11396,0.0,0.0
2024-07-21 00:00:00+00:00,0.01011900044977665,0.010243000462651253,0.009975999593734741,0.010072000324726105,17397,0.0,0.0
2024-07-22 00:00:00+00:00,0.010072000324726105,0.010301999747753143,0.009682999923825264,0.009696000255644321,8858,0.0,0.0
2024-07-23 00:00:00+00:00,0.009696000255644321,0.009833999909460545,0.009619000367820263,0.00967899989336729,18583,0.0,0.0
2024-07-24 00:00:00+00:00,0.009677999652922153,0.009777000173926353,0.009213999845087528,0.009215000085532665,25012,0.0,0.0
2024-07-25 00:00:00+00:00,0.009215000085532665,0.009216000325977802,0.008709999732673168,0.008867000229656696,19081,0.0,0.0
2024-07-26 00:00:00+00:00,0.008867000229656696,0.009192000143229961,0.00886599998921156,0.009147999808192253,3478,0.0,0.0
2024-07-27 00:00:00+00:00,0.009147999808192253,0.009170000441372395,0.009014000184834003,0.009021000005304813,19302,0.0,0.0
2024-07-28 00:00:00+00:00,0.009021000005304813,0.009305999614298344,0.00885200034826994,0.008861999958753586,8625,0.0,0.0
2024-07-29 00:00:00+00:00,0.008861999958753586,0.009078999981284142,0.008793000131845474,0.008809000253677368,21196,0.0,0.0
2024-07-30 00:00:00+00:00,0.008809000253677368,0.008994000032544136,0.008736999705433846,0.00873900018632412,17322,0.0,0.0
2024-07-31 00:00:00+00:00,0.00873900018632412,0.009208999574184418,0.008592999540269375,0.008957999758422375,27973,0.0,0.0
2024-08-01 00:00:00+00:00,0.008957999758422375,0.008958999998867512,0.008377999998629093,0.008538000285625458,2581,0.0,0.0
2024-08-02 00:00:00+00:00,0.008538000285625458,0.008573000319302082,0.008027000352740288,0.008035999722778797,2552,0.0,0.0
2024-08-03 00:00:00+00:00,0.008035999722778797,0.008036999963223934,0.007747000083327293,0.00774900009855628,15962,0.0,0.0
2024-08-04 00:00:00+00:00,0.00774900009855628,0.007853999733924866,0.007151999976485968,0.007253999821841717,4089,0.0,0.0
2024-08-05 00:00:00+00:00,0.007253999821841717,0.0072570000775158405,0.005863000173121691,0.006409000139683485,22279,0.0,0.0
2024-08-06 00:00:00+00:00,0.006409000139683485,0.006823000032454729,0.006374000106006861,0.006564999930560589,14017,0.0,0.0
2024-08-07 00:00:00+00:00,0.006564999930560589,0.006709999870508909,0.006184000056236982,0.006184999831020832,1756,0.0,0.0
2024-08-08 00:00:00+00:00,0.006184999831020832,0.006982999853789806,0.0060789999552071095,0.006976999808102846,17815,0.0,0.0
2024-08-09 00:00:00+00:00,0.006976999808102846,0.00709300022572279,0.00672899978235364,0.006870000157505274,13717,0.0,0.0
2024-08-10 00:00:00+00:00,0.006870000157505274,0.006984999869018793,0.006639000028371811,0.006862999871373177,3742,0.0,0.0
2024-08-11 00:00:00+00:00,0.006862999871373177,0.01071999967098236,0.006742999888956547,0.007433000020682812,32504,0.0,0.0
2024-08-12 00:00:00+00:00,0.007433000020682812,0.023502999916672707,0.007017999887466431,0.007577999960631132,5401,0.0,0.0
2024-08-13 00:00:00+00:00,0.007577999960631132,0.014235000126063824,0.0068270000629127026,0.00761099997907877,53789,0.0,0.0
2024-08-14 00:00:00+00:00,0.007600000128149986,0.007880999706685543,0.007044999860227108,0.007536000106483698,33394,0.0,0.0
2024-08-15 00:00:00+00:00,0.0074430000968277454,0.0074640000239014626,0.006750999949872494,0.006750999949872494,11969,0.0,0.0
2024-08-16 00:00:00+00:00,0.006792999804019928,0.006965999957174063,0.0067010000348091125,0.006763000041246414,3668,0.0,0.0
2024-08-17 00:00:00+00:00,0.00675999978557229,0.006763999816030264,0.00648100022226572,0.0067010000348091125,1821,0.0,0.0
2024-08-18 00:00:00+00:00,0.0067010000348091125,0.006829000078141689,0.006624000146985054,0.006798999849706888,1930,0.0,0.0
2024-08-19 00:00:00+00:00,0.006798999849706888,0.006881000008434057,0.00647500017657876,0.006657999940216541,16339,0.0,0.0
2024-08-20 00:00:00+00:00,0.006568999961018562,0.006914000026881695,0.0064199999906122684,0.0065379999577999115,15301,0.0,0.0
2024-08-21 00:00:00+00:00,0.0065379999577999115,0.00672899978235364,0.006504999939352274,0.006717999931424856,1997,0.0,0.0
2024-08-22 00:00:00+00:00,0.006717999931424856,0.006781000178307295,0.006655000150203705,0.006659000180661678,895,0.0,0.0
2024-08-23 00:00:00+00:00,0.006659000180661678,0.007017000112682581,0.006622000131756067,0.007015000097453594,1825,0.0,0.0
2024-08-24 00:00:00+00:00,0.007015000097453594,0.008333000354468822,0.006955999881029129,0.0071310000494122505,17092,0.0,0.0
2024-08-25 00:00:00+00:00,0.0071310000494122505,0.007337000221014023,0.007067000027745962,0.007327000144869089,4294,0.0,0.0
2024-08-26 00:00:00+00:00,0.007327000144869089,0.007464999798685312,0.007009000051766634,0.007015999872237444,12451,0.0,0.0
2024-08-27 00:00:00+00:00,0.007015999872237444,0.007017999887466431,0.00636200001463294,0.00636299978941679,3573,0.0,0.0
2024-08-28 00:00:00+00:00,0.00636299978941679,0.006763000041246414,0.00636299978941679,0.006548000033944845,4960,0.0,0.0
2024-08-29 00:00:00+00:00,0.006548000033944845,0.006767000071704388,0.006548000033944845,0.006572999991476536,2255,0.0,0.0
2024-08-30 00:00:00+00:00,0.006572999991476536,0.006630999967455864,0.006457999814301729,0.0066280001774430275,2351,0.0,0.0
2024-08-31 00:00:00+00:00,0.0066280001774430275,0.006765999831259251,0.006523999851197004,0.006531999912112951,3213,0.0,0.0
2024-09-01 00:00:00+00:00,0.006531999912112951,0.006639999803155661,0.006335000041872263,0.006335000041872263,1778,0.0,0.0
2024-09-02 00:00:00+00:00,0.006335000041872263,0.0065899998880922794,0.006262999959290028,0.006587000098079443,3727,0.0,0.0
2024-09-03 00:00:00+00:00,0.006587000098079443,0.006663000211119652,0.00635500019416213,0.00636899983510375,906,0.0,0.0
2024-09-04 00:00:00+00:00,0.00636899983510375,0.009212000295519829,0.006200000178068876,0.00633700005710125,41185,0.0,0.0
2024-09-05 00:00:00+00:00,0.00633700005710125,0.00837200041860342,0.006142999976873398,0.006244999822229147,17815,0.0,0.0
2024-09-06 00:00:00+00:00,0.006244999822229147,0.006244999822229147,0.0004290000069886446,0.0024129999801516533,219253,0.0,0.0
2024-09-07 00:00:00+00:00,0.0024129999801516533,0.007189999800175428,0.0024049999192357063,0.0064690001308918,183888,0.0,0.0
2024-09-08 00:00:00+00:00,0.0064690001308918,0.0068259998224675655,0.003819999983534217,0.005038000177592039,94864,0.0,0.0
2024-09-09 00:00:00+00:00,0.005038000177592039,0.005080999806523323,0.00430000014603138,0.004300999920815229,14217,0.0,0.0
2024-09-10 00:00:00+00:00,0.004300999920815229,0.004827000200748444,0.004052999895066023,0.004189999774098396,24293,0.0,0.0
2024-09-11 00:00:00+00:00,0.004189999774098396,0.0045010000467300415,0.0035180000122636557,0.0037529999390244484,13160,0.0,0.0
2024-09-12 00:00:00+00:00,0.0037529999390244484,0.003756999969482422,0.0034580000210553408,0.003478999948129058,5211,0.0,0.0
2024-09-13 00:00:00+00:00,0.003478999948129058,0.003530000103637576,0.003384999930858612,0.0035149999894201756,4285,0.0,0.0
2024-09-14 00:00:00+00:00,0.0035260000731796026,0.003570999950170517,0.003488000016659498,0.003502999898046255,101,0.0,0.0
2024-09-15 00:00:00+00:00,0.003502999898046255,0.003502999898046255,0.0033990000374615192,0.0034229999873787165,1393,0.0,0.0
2024-09-16 00:00:00+00:00,0.00342399999499321,0.0034660000819712877,0.0032140000257641077,0.0032339999452233315,712,0.0,0.0
2024-09-17 00:00:00+00:00,0.0032339999452233315,0.0032339999452233315,0.0031079999171197414,0.003189000068232417,3127,0.0,0.0
2024-09-18 00:00:00+00:00,0.003189000068232417,0.003246000036597252,0.0031010000966489315,0.0031010000966489315,9393,0.0,0.0
2024-09-19 00:00:00+00:00,0.003129000077024102,0.003378999885171652,0.003031000029295683,0.003031000029295683,17466,0.0,0.0
2024-09-20 00:00:00+00:00,0.003031000029295683,0.003037000074982643,0.002933999989181757,0.002939000027254224,3104,0.0,0.0
2024-09-21 00:00:00+00:00,0.0029440000653266907,0.0030010000336915255,0.0028729999903589487,0.0029329999815672636,2107,0.0,0.0
2024-09-22 00:00:00+00:00,0.0029329999815672636,0.0029349999967962503,0.0028409999795258045,0.0028460000175982714,1555,0.0,0.0
2024-09-23 00:00:00+00:00,0.0028460000175982714,0.005594000220298767,0.0028329999186098576,0.002833999926224351,26845,0.0,0.0
2024-09-24 00:00:00+00:00,0.002833999926224351,0.0029380000196397305,0.0028200000524520874,0.0029140000697225332,3132,0.0,0.0
2024-09-25 00:00:00+00:00,0.0029140000697225332,0.002959999954327941,0.0027840000111609697,0.002785000018775463,1091,0.0,0.0
2024-09-26 00:00:00+00:00,0.002785000018775463,0.00279999990016222,0.002747999969869852,0.0027830000035464764,1523,0.0,0.0
2024-09-27 00:00:00+00:00,0.0027830000035464764,0.0028379999566823244,0.0027389999013394117,0.0027940000873059034,2691,0.0,0.0
2024-09-28 00:00:00+00:00,0.0027940000873059034,0.002899999963119626,0.0027830000035464764,0.002812999999150634,2203,0.0,0.0
2024-09-29 00:00:00+00:00,0.002812999999150634,0.0028780000284314156,0.0027439999394118786,0.002776999957859516,1981,0.0,0.0
2024-09-30 00:00:00+00:00,0.0027759999502450228,0.0028540000785142183,0.0027119999285787344,0.0027230000123381615,2086,0.0,0.0
2024-10-01 00:00:00+00:00,0.0027230000123381615,0.0027280000504106283,0.002607000060379505,0.002607000060379505,2316,0.0,0.0
2024-10-02 00:00:00+00:00,0.002607000060379505,0.002744999947026372,0.0025029999669641256,0.00253499997779727,4885,0.0,0.0
2024-10-03 00:00:00+00:00,0.00253499997779727,0.004774999804794788,0.00253499997779727,0.0026549999602138996,32097,0.0,0.0
2024-10-04 00:00:00+00:00,0.0026549999602138996,0.002696000039577484,0.0025450000539422035,0.00267999991774559,3997,0.0,0.0
2024-10-05 00:00:00+00:00,0.00267999991774559,0.004286999814212322,0.0026130001060664654,0.0026320000179111958,24625,0.0,0.0
2024-10-06 00:00:00+00:00,0.0026320000179111958,0.0030580000020563602,0.0025939999613910913,0.003056999994441867,1455,0.0,0.0
2024-10-07 00:00:00+00:00,0.003056999994441867,0.0042500002309679985,0.003056999994441867,0.0036069999914616346,1045,0.0,0.0
2024-10-08 00:00:00+00:00,0.0036069999914616346,0.0046190000139176846,0.0029239999130368233,0.004251000005751848,1685,0.0,0.0
2024-10-09 00:00:00+00:00,0.004178999923169613,0.004844000097364187,0.002263000002130866,0.002328000031411648,10011,0.0,0.0
2024-10-10 00:00:00+00:00,0.002329000039026141,0.008345999754965305,0.002237000036984682,0.003261999925598502,9501,0.0,0.0
2024-10-11 00:00:00+00:00,0.003261999925598502,0.00330700003542006,0.0024210000410676003,0.0024840000551193953,2243,0.0,0.0
2024-10-12 00:00:00+00:00,0.0024840000551193953,0.0034990001004189253,0.002366000087931752,0.0032500000670552254,310,0.0,0.0
2024-10-13 00:00:00+00:00,0.0032500000670552254,0.0033160001039505005,0.0024979999288916588,0.0025110000278800726,494,0.0,0.0
2024-10-14 00:00:00+00:00,0.0025110000278800726,0.0025220001116394997,0.0023129999171942472,0.002394000068306923,803,0.0,0.0
2024-10-15 00:00:00+00:00,0.002394000068306923,0.0024739999789744616,0.0021860001143068075,0.0022750000935047865,4694,0.0,0.0
2024-10-16 00:00:00+00:00,0.0022730000782757998,0.0022750000935047865,0.0021470000501722097,0.002191999927163124,2936,0.0,0.0
2024-10-17 00:00:00+00:00,0.002191999927163124,0.002271000063046813,0.0020940001122653484,0.0021100000012665987,1332,0.0,0.0
2024-10-18 00:00:00+00:00,0.0021100000012665987,0.0023089998867362738,0.002061000093817711,0.002308000111952424,1001,0.0,0.0
2024-10-19 00:00:00+00:00,0.002308000111952424,0.002391000045463443,0.002193999942392111,0.0022120000794529915,1020,0.0,0.0
2024-10-20 00:00:00+00:00,0.0022120000794529915,0.0022120000794529915,0.0021069999784231186,0.002131999935954809,1603,0.0,0.0
2024-10-21 00:00:00+00:00,0.0021589999087154865,0.0021909999195486307,0.002128999913111329,0.002130999928340316,1469,0.0,0.0
2024-10-22 00:00:00+00:00,0.002130999928340316,0.006705999840050936,0.0021019999403506517,0.0026489999145269394,146082,0.0,0.0
2024-10-23 00:00:00+00:00,0.0026489999145269394,0.0027779999654740095,0.0022730000782757998,0.0023240000009536743,12467,0.0,0.0
2024-10-24 00:00:00+00:00,0.0023109999019652605,0.0026149998884648085,0.0022539999336004257,0.0023300000466406345,4794,0.0,0.0
2024-10-25 00:00:00+00:00,0.002334000077098608,0.003797000041231513,0.0020200000144541264,0.002088000066578388,34981,0.0,0.0
2024-10-26 00:00:00+00:00,0.002087000058963895,0.002088000066578388,0.0018850000342354178,0.001996000064536929,6711,0.0,0.0
2024-10-27 00:00:00+00:00,0.0020119999535381794,0.00215300009585917,0.002010999945923686,0.0020409999415278435,2919,0.0,0.0
2024-10-28 00:00:00+00:00,0.0020409999415278435,0.002078999998047948,0.0019490000559017062,0.0020200000144541264,2743,0.0,0.0
2024-10-29 00:00:00+00:00,0.0020200000144541264,0.0020779999904334545,0.0019460000330582261,0.002001000102609396,3251,0.0,0.0
2024-10-30 00:00:00+00:00,0.002001000102609396,0.002065999899059534,0.0019570000004023314,0.002065999899059534,1965,0.0,0.0
2024-10-31 00:00:00+00:00,0.002065999899059534,0.0021559998858720064,0.0019549999851733446,0.001998000079765916,1122,0.0,0.0
2024-11-01 00:00:00+00:00,0.001998000079765916,0.002093000104650855,0.00190100003965199,0.0019600000232458115,1692,0.0,0.0
2024-11-02 00:00:00+00:00,0.001962000038474798,0.0019749999046325684,0.0018579999450594187,0.001972000114619732,1104,0.0,0.0
2024-11-03 00:00:00+00:00,0.001972000114619732,0.0020089999306946993,0.0018060000147670507,0.0018980000168085098,936,0.0,0.0
2024-11-04 00:00:00+00:00,0.001841000048443675,0.002220999915152788,0.001841000048443675,0.001851000008173287,1536,0.0,0.0
2024-11-05 00:00:00+00:00,0.00184599997010082,0.001858999952673912,0.0017389999702572823,0.0017600000137463212,3916,0.0,0.0
2024-11-06 00:00:00+00:00,0.0017600000137463212,0.001979999942705035,0.0017590000061318278,0.001979999942705035,1997,0.0,0.0
2024-11-07 00:00:00+00:00,0.001959000015631318,0.0020719999447464943,0.0019580000080168247,0.0020099999383091927,3271,0.0,0.0
2024-11-08 00:00:00+00:00,0.002010999945923686,0.002056000055745244,0.0019749999046325684,0.002044999971985817,1476,0.0,0.0
2024-11-09 00:00:00+00:00,0.0020210000220686197,0.0021120000164955854,0.0020129999611526728,0.0021089999936521053,1173,0.0,0.0
2024-11-10 00:00:00+00:00,0.0021039999555796385,0.002394000068306923,0.0021009999327361584,0.002130999928340316,3126,0.0,0.0
2024-11-11 00:00:00+00:00,0.002130999928340316,0.0023759999312460423,0.0021039999555796385,0.0023109999019652605,2779,0.0,0.0
2024-11-12 00:00:00+00:00,0.0023189999628812075,0.0023219999857246876,0.0022350000217556953,0.0022789998911321163,3237,0.0,0.0
2024-11-13 00:00:00+00:00,0.0022780001163482666,0.0022780001163482666,0.002167999977245927,0.002213000087067485,2739,0.0,0.0
2024-11-14 00:00:00+00:00,0.002213000087067485,0.002222999930381775,0.0020749999675899744,0.0020749999675899744,3002,0.0,0.0
2024-11-15 00:00:00+00:00,0.0020749999675899744,0.0020749999675899744,0.0019460000330582261,0.0019920000340789557,2042,0.0,0.0
2024-11-16 00:00:00+00:00,0.002010999945923686,0.0020759999752044678,0.002001000102609396,0.0020359999034553766,804,0.0,0.0
2024-11-17 00:00:00+00:00,0.0020359999034553766,0.0020570000633597374,0.002001000102609396,0.002007999923080206,942,0.0,0.0
2024-11-18 00:00:00+00:00,0.002007999923080206,0.0020349998958408833,0.0019389999797567725,0.001976999919861555,3238,0.0,0.0
2024-11-19 00:00:00+00:00,0.001976999919861555,0.0021860001143068075,0.0019729998894035816,0.0019990000873804092,47253,0.0,0.0
2024-11-20 00:00:00+00:00,0.0019990000873804092,0.0032909999135881662,0.001998000079765916,0.0021460000425577164,74351,0.0,0.0
2024-11-21 00:00:00+00:00,0.0021460000425577164,0.0037479999009519815,0.0021299999207258224,0.003246000036597252,118892,0.0,0.0
2024-11-22 00:00:00+00:00,0.003246000036597252,0.0034620000515133142,0.0026839999482035637,0.0026839999482035637,52154,0.0,0.0
2024-11-23 00:00:00+00:00,0.00267999991774559,0.002706000115722418,0.0025869999080896378,0.002587999915704131,19809,0.0,0.0
2024-11-24 00:00:00+00:00,0.002587999915704131,0.002597999991849065,0.00253499997779727,0.002535999985411763,13770,0.0,0.0
2024-11-25 00:00:00+00:00,0.002535999985411763,0.002612000098451972,0.0025259999092668295,0.0025649999734014273,39717,0.0,0.0
2024-11-26 00:00:00+00:00,0.0025649999734014273,0.002848000032827258,0.0025279999244958162,0.0025450000539422035,12961,0.0,0.0
2024-11-27 00:00:00+00:00,0.0025450000539422035,0.0026000000070780516,0.00253499997779727,0.00253800000064075,7302,0.0,0.0
2024-11-28 00:00:00+00:00,0.00253800000064075,0.002621999941766262,0.0025029999669641256,0.002529999939724803,53637,0.0,0.0
2024-11-29 00:00:00+00:00,0.002529999939724803,0.002592999953776598,0.002517000073567033,0.002518000081181526,905,0.0,0.0
2024-11-30 00:00:00+00:00,0.002517000073567033,0.0026420000940561295,0.002517000073567033,0.002607000060379505,2440,0.0,0.0
2024-12-01 00:00:00+00:00,0.002607000060379505,0.002644999884068966,0.0025210001040250063,0.0025210001040250063,3542,0.0,0.0
2024-12-02 00:00:00+00:00,0.0025210001040250063,0.0026100000832229853,0.002498999936506152,0.002575000049546361,3871,0.0,0.0
2024-12-03 00:00:00+00:00,0.0025160000659525394,0.0026390000712126493,0.002500999951735139,0.0025949999690055847,1788,0.0,0.0
2024-12-04 00:00:00+00:00,0.002558999927714467,0.002698000054806471,0.00254400004632771,0.002662000013515353,2329,0.0,0.0
2024-12-05 00:00:00+00:00,0.002662000013515353,0.0028460000175982714,0.00254400004632771,0.002650999929755926,5366,0.0,0.0
2024-12-06 00:00:00+00:00,0.0026489999145269394,0.002850000048056245,0.0026469998992979527,0.002839999971911311,4575,0.0,0.0
2024-12-07 00:00:00+00:00,0.002839999971911311,0.0038759999442845583,0.0027540000155568123,0.002785000018775463,16733,0.0,0.0
2024-12-08 00:00:00+00:00,0.002785000018775463,0.0028780000284314156,0.0027699999045580626,0.002836999949067831,1445,0.0,0.0
2024-12-09 00:00:00+00:00,0.002836999949067831,0.0029100000392645597,0.0025770000647753477,0.0025969999842345715,3059,0.0,0.0
2024-12-10 00:00:00+00:00,0.0025969999842345715,0.0026839999482035637,0.002509000012651086,0.0025339999701827765,3032,0.0,0.0
