TIMESTAMP,SAFEMARS_OPEN_PRICE_USD,SAFEMARS_HIGH_PRICE_USD,SAFEMARS_LOW_PRICE_USD,SAFEMARS_CLOSE_PRICE_USD,SAFEMARS_VOLUME_USD,SAFEMARS_DIVIDENDS_USD,SAFEMARS_STOCK_SPLITS_USD
2022-04-07 00:00:00+00:00,,,,0.0,176509,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,111454,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,89984,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,102144,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,219615,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,217490,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,202331,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,110933,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,72935,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,106306,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,83707,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,113858,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,114950,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,141052,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,110860,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,70407,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,67105,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,65225,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,135167,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,133098,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,101538,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,95664,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,74281,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,125026,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,139691,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,72584,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,58899,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,91937,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,77622,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,69185,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,73378,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,90000,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,177922,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,130196,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,256382,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,385339,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,177358,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,111825,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,83451,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,58441,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,54172,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,40623,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,155091,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,75247,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,84258,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,86623,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,73706,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,77711,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,67510,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,50172,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,54595,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,60557,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,63367,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,78178,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,82983,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,86850,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,53274,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,51007,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,37177,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,48887,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,59659,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,52652,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,35400,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,50169,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,49531,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,50227,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,62792,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,68228,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,67447,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,67032,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,50041,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,52461,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,85198,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,145958,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,108826,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,47928,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,62641,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,42946,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,47359,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,48654,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,53595,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,54785,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,107387,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,106701,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,60318,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,70538,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,31040,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,26191,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,33431,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,47873,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,37005,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,37477,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,41554,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,79211,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,107672,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,106074,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,123893,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,100424,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,85710,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,73655,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,64730,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,82367,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,82904,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,85020,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,95136,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,68975,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,87566,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,69484,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,71102,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,68701,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,61853,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,71706,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,68811,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,66693,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,67557,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,80267,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,70998,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,60968,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,68941,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,78520,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,39026,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,9772,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,9287,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,31777,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,23087,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,18482,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,12527,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,12789,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,16448,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,31619,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,17386,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,13226,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,14488,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,11298,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,35324,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,7864,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,13454,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,18370,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,19371,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,12532,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,21689,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,18999,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,11670,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,11784,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,26384,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,18791,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,15695,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,24405,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,14945,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,12899,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,9620,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,12838,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,32334,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,21136,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,13180,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,16866,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,10764,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,18389,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,20394,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,23663,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,8632,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,18575,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,33391,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,25708,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,18208,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,14072,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,31285,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,15457,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,18519,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,18249,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,13669,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,16642,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,13995,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,9738,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,24550,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,11595,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,9610,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,12183,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,18432,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,11813,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,19482,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,8010,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,11066,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,15011,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,8339,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,13991,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,13509,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,9672,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,8493,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,9722,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,15945,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,37926,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,13731,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,16094,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,12869,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,8871,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,15803,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,15194,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,8623,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,21896,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,17274,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,21820,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,18019,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,15378,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,22110,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,26129,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,37360,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,126540,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,65228,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,17846,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,19177,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,26256,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,14359,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,24265,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,25190,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,30310,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,26204,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,34191,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,12510,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,15551,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,23825,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,23663,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,20149,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,32298,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,25244,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,20366,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,41218,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,44933,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,38183,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,24719,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,22172,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,16447,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,15730,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,15141,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,12670,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,15825,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,13823,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,11723,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,5918,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,5159,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,4971,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,4518,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,6835,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,9926,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,13010,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,12231,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,3938,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,5480,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,47392,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,15722,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,12848,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,7398,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,10604,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,11471,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,12619,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,12978,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,17661,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,7249,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,15221,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,11272,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,13565,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,10692,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,14120,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,9402,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,15012,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,15902,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,14931,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,11755,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,12995,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,11251,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,13003,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,14275,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,18204,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,43624,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,52307,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,47765,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,15905,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,21630,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,20305,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,13088,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,16948,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,13134,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,17554,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,10587,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,14518,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,9593,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,14644,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,16262,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,12974,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,11072,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,17826,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,13368,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,32599,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,13890,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,12943,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,29485,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,13469,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,22162,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,14884,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,13782,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,28789,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,27526,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,10414,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,62839,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,18325,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,27732,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,40348,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,21941,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,16319,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,18153,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,31021,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,20588,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,17586,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,25510,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,22334,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,16810,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,21438,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,40697,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,17994,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,18873,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,19331,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,9756,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,16021,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,17679,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,17174,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,11460,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,12683,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,15289,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,11611,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,12099,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,19063,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,14204,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,9621,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,10782,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,12433,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,19025,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,22181,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,13684,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,13820,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,13643,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,16281,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,24595,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,17490,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,18209,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,14903,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,12398,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,20971,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,10671,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,16710,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,11278,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,21898,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,12727,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,14408,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,13156,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,10427,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,9896,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,8701,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,13940,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,9978,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,11224,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,14033,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,12373,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,15419,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,12324,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,13247,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,12859,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,13163,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,9315,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,14039,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,13744,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,20420,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,12363,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,13213,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,13589,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,14138,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,11827,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,12786,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,14521,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,19319,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,18781,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,11537,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,13352,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,15152,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,11747,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,16848,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,15159,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,12179,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,13341,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,15205,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,15147,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,11563,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,18645,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,12311,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,16722,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,16833,0.0,0.0
