TIMESTAMP,0X0_OPEN_PRICE_USD,0X0_HIGH_PRICE_USD,0X0_LOW_PRICE_USD,0X0_CLOSE_PRICE_USD,0X0_VOLUME_USD,0X0_DIVIDENDS_USD,0X0_STOCK_SPLITS_USD
2023-01-31 00:00:00+00:00,0.0006629999843426049,0.0007570000016130507,0.0003060000017285347,0.00031800000579096377,159482,0.0,0.0
2023-02-01 00:00:00+00:00,0.0003169999981764704,0.0005360000068321824,0.0002749999985098839,0.00041199999395757914,107398,0.0,0.0
2023-02-02 00:00:00+00:00,0.00041199999395757914,0.000846999988425523,0.00037200000951997936,0.0007350000087171793,193915,0.0,0.0
2023-02-03 00:00:00+00:00,0.0007350000087171793,0.000914999982342124,0.0003910000086762011,0.0005169999785721302,96334,0.0,0.0
2023-02-04 00:00:00+00:00,0.0005169999785721302,0.000610999995842576,0.00039599998854100704,0.0004180000105407089,46436,0.0,0.0
2023-02-05 00:00:00+00:00,0.0004180000105407089,0.00042100000428035855,0.00028300000121816993,0.00036100001307204366,40111,0.0,0.0
2023-02-06 00:00:00+00:00,0.00036100001307204366,0.0005300000193528831,0.0003020000003743917,0.0005230000242590904,60102,0.0,0.0
2023-02-07 00:00:00+00:00,0.0005230000242590904,0.0007220000261440873,0.00048600000445730984,0.0005649999948218465,54822,0.0,0.0
2023-02-08 00:00:00+00:00,0.0005649999948218465,0.00072900002123788,0.000526999996509403,0.000534999999217689,29754,0.0,0.0
2023-02-09 00:00:00+00:00,0.0005360000068321824,0.0005360000068321824,0.00036800000816583633,0.00042100000428035855,25384,0.0,0.0
2023-02-10 00:00:00+00:00,0.00042100000428035855,0.0005760000203736126,0.00036199999158270657,0.0005130000063218176,21638,0.0,0.0
2023-02-11 00:00:00+00:00,0.0005130000063218176,0.0005760000203736126,0.00041599999531172216,0.0004889999981969595,25871,0.0,0.0
2023-02-12 00:00:00+00:00,0.0004889999981969595,0.0006820000126026571,0.00046999999904073775,0.0005619999719783664,16568,0.0,0.0
2023-02-13 00:00:00+00:00,0.0005629999795928597,0.0005629999795928597,0.0004299999854993075,0.0005189999938011169,12737,0.0,0.0
2023-02-14 00:00:00+00:00,0.0005200000014156103,0.000539999979082495,0.000391999987186864,0.0004360000020824373,19220,0.0,0.0
2023-02-15 00:00:00+00:00,0.0004349999944679439,0.00047599998652003706,0.00031800000579096377,0.0004309999931138009,32844,0.0,0.0
2023-02-16 00:00:00+00:00,0.0004309999931138009,0.0007070000283420086,0.0004309999931138009,0.0005319999763742089,20782,0.0,0.0
2023-02-17 00:00:00+00:00,0.0005329999839887023,0.0005949999904260039,0.00047599998652003706,0.0005150000215508044,12700,0.0,0.0
2023-02-18 00:00:00+00:00,0.0005150000215508044,0.0005159999709576368,0.00036800000816583633,0.0004180000105407089,26581,0.0,0.0
2023-02-19 00:00:00+00:00,0.0004189999890513718,0.0004900000058114529,0.00039500001003034413,0.0004330000083427876,15763,0.0,0.0
2023-02-20 00:00:00+00:00,0.0004330000083427876,0.0004799999878741801,0.00042699999175965786,0.000450999999884516,6293,0.0,0.0
2023-02-21 00:00:00+00:00,0.000450999999884516,0.000455000001238659,0.0003600000054575503,0.00039400000241585076,9371,0.0,0.0
2023-02-22 00:00:00+00:00,0.00039400000241585076,0.0005660000024363399,0.0003800000122282654,0.0005569999921135604,24788,0.0,0.0
2023-02-23 00:00:00+00:00,0.0005579999997280538,0.0007089999853633344,0.0005189999938011169,0.0005910000181756914,15817,0.0,0.0
2023-02-24 00:00:00+00:00,0.0005910000181756914,0.0008280000183731318,0.0005000000237487257,0.0005300000193528831,31621,0.0,0.0
2023-02-25 00:00:00+00:00,0.0005300000193528831,0.000534999999217689,0.0004330000083427876,0.0005329999839887023,12841,0.0,0.0
2023-02-26 00:00:00+00:00,0.0005329999839887023,0.0005610000225715339,0.00045399999362416565,0.0005590000073425472,9269,0.0,0.0
2023-02-27 00:00:00+00:00,0.0005579999997280538,0.0017529999604448676,0.0005259999888949096,0.0012529999949038029,154187,0.0,0.0
2023-02-28 00:00:00+00:00,0.0012809999752789736,0.001998000079765916,0.0012080000014975667,0.0014900000533089042,169811,0.0,0.0
2023-03-01 00:00:00+00:00,0.0014900000533089042,0.0015219999477267265,0.0011030000168830156,0.001323999953456223,68405,0.0,0.0
2023-03-02 00:00:00+00:00,0.001323999953456223,0.0022169998846948147,0.0010110000148415565,0.0015140000032261014,95717,0.0,0.0
2023-03-03 00:00:00+00:00,0.001512999995611608,0.002633000025525689,0.0010079999919980764,0.0021909999195486307,188630,0.0,0.0
2023-03-04 00:00:00+00:00,0.0021909999195486307,0.002311999909579754,0.0011549999471753836,0.0015979999443516135,110536,0.0,0.0
2023-03-05 00:00:00+00:00,0.0015979999443516135,0.0019099999917671084,0.0012049999786540866,0.001643999945372343,55121,0.0,0.0
2023-03-06 00:00:00+00:00,0.001643999945372343,0.0019000000320374966,0.0014100000262260437,0.0018479999853298068,41922,0.0,0.0
2023-03-07 00:00:00+00:00,0.0018479999853298068,0.0021899999119341373,0.0006719999946653843,0.0019290000200271606,192981,0.0,0.0
