TIMESTAMP,UBTC_OPEN_PRICE_USD,UBTC_HIGH_PRICE_USD,UBTC_LOW_PRICE_USD,UBTC_CLOSE_PRICE_USD,UBTC_VOLUME_USD,UBTC_DIVIDENDS_USD,UBTC_STOCK_SPLITS_USD
2018-01-07 00:00:00+00:00,301.1789855957031,304.35699462890625,277.1709899902344,281.1090087890625,175441,0.0,0.0
2018-01-08 00:00:00+00:00,280.93499755859375,311.90399169921875,260.2300109863281,277.9949951171875,221729,0.0,0.0
2018-01-09 00:00:00+00:00,277.8139953613281,281.5119934082031,251.41400146484375,273.5469970703125,135228,0.0,0.0
2018-01-10 00:00:00+00:00,273.2539978027344,276.73699951171875,179.6999969482422,184.02999877929688,746230,0.0,0.0
2018-01-11 00:00:00+00:00,184.0469970703125,195.93099975585938,124.65299987792969,129.2209930419922,804099,0.0,0.0
2018-01-12 00:00:00+00:00,131.26100158691406,170.39599609375,124.03700256347656,149.9149932861328,664839,0.0,0.0
2018-01-13 00:00:00+00:00,149.80599975585938,192.16099548339844,136.8560028076172,169.66000366210938,2177080,0.0,0.0
2018-01-14 00:00:00+00:00,169.86000061035156,174.19200134277344,142.9320068359375,168.42599487304688,799257,0.0,0.0
2018-01-15 00:00:00+00:00,167.04299926757812,167.6929931640625,139.10899353027344,144.18299865722656,591720,0.0,0.0
2018-01-16 00:00:00+00:00,144.197998046875,144.197998046875,76.96749877929688,82.70770263671875,684199,0.0,0.0
2018-01-17 00:00:00+00:00,82.42420196533203,141.7779998779297,73.1050033569336,84.34850311279297,1647680,0.0,0.0
2018-01-18 00:00:00+00:00,84.55719757080078,96.56559753417969,71.70539855957031,88.22560119628906,1348570,0.0,0.0
2018-01-19 00:00:00+00:00,87.65299987792969,124.2509994506836,86.04920196533203,124.2509994506836,587682,0.0,0.0
2018-01-20 00:00:00+00:00,125.44400024414062,130.20799255371094,105.11499786376953,105.2030029296875,1083200,0.0,0.0
2018-01-21 00:00:00+00:00,105.23899841308594,115.22599792480469,101.25700378417969,111.08200073242188,517552,0.0,0.0
2018-01-22 00:00:00+00:00,111.77300262451172,113.46499633789062,71.55940246582031,73.99639892578125,1635610,0.0,0.0
2018-01-23 00:00:00+00:00,74.11250305175781,102.90499877929688,74.09200286865234,99.3301010131836,429075,0.0,0.0
2018-01-24 00:00:00+00:00,98.7780990600586,147.5970001220703,96.42060089111328,126.44300079345703,708302,0.0,0.0
2018-01-25 00:00:00+00:00,127.16500091552734,127.5510025024414,92.29660034179688,111.24800109863281,376551,0.0,0.0
2018-01-26 00:00:00+00:00,111.28399658203125,115.37200164794922,96.4718017578125,99.99240112304688,633860,0.0,0.0
2018-01-27 00:00:00+00:00,99.92579650878906,114.79100036621094,92.1760025024414,111.74400329589844,703064,0.0,0.0
2018-01-28 00:00:00+00:00,112.01200103759766,132.70700073242188,94.75990295410156,94.75990295410156,1359940,0.0,0.0
2018-01-29 00:00:00+00:00,94.7479019165039,106.08799743652344,87.22920227050781,105.9739990234375,611917,0.0,0.0
2018-01-30 00:00:00+00:00,105.91899871826172,127.44300079345703,103.00599670410156,115.21600341796875,578648,0.0,0.0
2018-01-31 00:00:00+00:00,115.29100036621094,131.6320037841797,107.5739974975586,130.96600341796875,612464,0.0,0.0
2018-02-01 00:00:00+00:00,131.177001953125,142.6649932861328,113.82599639892578,120.43900299072266,1096590,0.0,0.0
2018-02-02 00:00:00+00:00,120.24099731445312,120.24099731445312,91.40119934082031,102.91699981689453,1061040,0.0,0.0
2018-02-03 00:00:00+00:00,102.96399688720703,128.86300659179688,97.5927963256836,128.86300659179688,1014090,0.0,0.0
2018-02-04 00:00:00+00:00,128.34500122070312,130.322998046875,115.93599700927734,116.66300201416016,1901890,0.0,0.0
2018-02-05 00:00:00+00:00,115.93299865722656,116.3740005493164,82.68180084228516,85.82369995117188,1373210,0.0,0.0
2018-02-06 00:00:00+00:00,85.76069641113281,88.75389862060547,64.76309967041016,88.31410217285156,2165690,0.0,0.0
2018-02-07 00:00:00+00:00,87.60479736328125,94.67449951171875,65.21980285644531,65.21980285644531,2658180,0.0,0.0
2018-02-08 00:00:00+00:00,64.99909973144531,85.52739715576172,64.60240173339844,85.1447982788086,1584730,0.0,0.0
2018-02-09 00:00:00+00:00,85.17359924316406,90.59660339355469,73.12699890136719,88.55780029296875,1511200,0.0,0.0
2018-02-10 00:00:00+00:00,88.50450134277344,91.92230224609375,82.26370239257812,84.61479949951172,1418020,0.0,0.0
2018-02-11 00:00:00+00:00,84.1281967163086,84.20539855957031,77.08489990234375,81.8135986328125,1356940,0.0,0.0
2018-02-12 00:00:00+00:00,82.35250091552734,87.4988021850586,77.0145034790039,79.16230010986328,1871690,0.0,0.0
2018-02-13 00:00:00+00:00,79.09500122070312,79.85679626464844,71.8594970703125,78.36599731445312,1817220,0.0,0.0
2018-02-14 00:00:00+00:00,78.09020233154297,95.26000213623047,77.00460052490234,93.20559692382812,1496070,0.0,0.0
2018-02-15 00:00:00+00:00,92.93170166015625,93.7885971069336,84.6626968383789,86.65589904785156,1649370,0.0,0.0
2018-02-16 00:00:00+00:00,86.27649688720703,88.62960052490234,80.61589813232422,87.11750030517578,1567360,0.0,0.0
2018-02-17 00:00:00+00:00,87.11750030517578,91.42769622802734,74.95999908447266,78.13670349121094,2063040,0.0,0.0
2018-02-18 00:00:00+00:00,78.75630187988281,85.36750030517578,73.31210327148438,74.92140197753906,1204790,0.0,0.0
2018-02-19 00:00:00+00:00,74.57019805908203,82.75579833984375,74.12249755859375,78.99649810791016,1049160,0.0,0.0
2018-02-20 00:00:00+00:00,78.90730285644531,80.84400177001953,75.91809844970703,77.7405014038086,1229820,0.0,0.0
2018-02-21 00:00:00+00:00,77.42859649658203,78.76499938964844,71.86799621582031,72.34159851074219,892916,0.0,0.0
2018-02-22 00:00:00+00:00,72.70189666748047,95.71900177001953,72.21299743652344,78.74320220947266,1175100,0.0,0.0
2018-02-23 00:00:00+00:00,78.41410064697266,78.65350341796875,67.56759643554688,69.0186996459961,1043320,0.0,0.0
2018-02-24 00:00:00+00:00,68.60980224609375,75.83930206298828,58.28010177612305,59.30540084838867,1255880,0.0,0.0
2018-02-25 00:00:00+00:00,59.420799255371094,76.57540130615234,58.20140075683594,75.10009765625,784712,0.0,0.0
2018-02-26 00:00:00+00:00,75.40270233154297,76.5968017578125,72.36029815673828,74.05899810791016,802845,0.0,0.0
2018-02-27 00:00:00+00:00,74.24169921875,77.67739868164062,68.15670013427734,70.36019897460938,1010470,0.0,0.0
2018-02-28 00:00:00+00:00,70.20860290527344,71.94550323486328,56.24869918823242,57.368900299072266,628010,0.0,0.0
2018-03-01 00:00:00+00:00,57.42060089111328,58.4911003112793,51.40510177612305,57.271400451660156,647628,0.0,0.0
2018-03-02 00:00:00+00:00,57.10449981689453,57.441200256347656,51.56919860839844,53.00699996948242,921469,0.0,0.0
2018-03-03 00:00:00+00:00,53.04349899291992,55.34870147705078,48.7234001159668,49.041900634765625,1238790,0.0,0.0
2018-03-04 00:00:00+00:00,49.13610076904297,50.12269973754883,45.63949966430664,48.811798095703125,1045660,0.0,0.0
2018-03-05 00:00:00+00:00,48.92290115356445,50.79679870605469,44.07429885864258,44.1431999206543,981290,0.0,0.0
2018-03-06 00:00:00+00:00,43.9833984375,43.9833984375,38.44649887084961,39.11050033569336,1079720,0.0,0.0
2018-03-07 00:00:00+00:00,39.05649948120117,41.28739929199219,29.999799728393555,29.999799728393555,800945,0.0,0.0
2018-03-08 00:00:00+00:00,29.98780059814453,31.92970085144043,28.9552001953125,30.459299087524414,707936,0.0,0.0
2018-03-09 00:00:00+00:00,30.50830078125,33.179901123046875,26.567100524902344,29.09160041809082,472465,0.0,0.0
2018-03-10 00:00:00+00:00,30.189699172973633,34.21260070800781,28.012100219726562,32.438499450683594,622054,0.0,0.0
2018-03-11 00:00:00+00:00,32.441898345947266,33.742401123046875,29.28849983215332,29.497499465942383,727439,0.0,0.0
2018-03-12 00:00:00+00:00,29.52790069580078,31.08650016784668,26.85219955444336,27.31719970703125,712583,0.0,0.0
2018-03-13 00:00:00+00:00,27.5757999420166,29.846399307250977,26.92009925842285,29.207199096679688,556535,0.0,0.0
2018-03-14 00:00:00+00:00,28.930599212646484,29.547800064086914,22.395099639892578,23.15679931640625,481694,0.0,0.0
2018-03-15 00:00:00+00:00,23.158100128173828,23.43670082092285,18.712200164794922,19.60219955444336,259695,0.0,0.0
2018-03-16 00:00:00+00:00,20.00950050354004,23.500499725341797,18.77050018310547,22.63290023803711,370945,0.0,0.0
2018-03-17 00:00:00+00:00,22.571800231933594,23.410200119018555,19.3971004486084,20.79450035095215,357780,0.0,0.0
2018-03-18 00:00:00+00:00,19.677400588989258,19.68939971923828,12.6850004196167,14.051899909973145,274762,0.0,0.0
2018-03-19 00:00:00+00:00,14.059100151062012,16.568700790405273,14.059100151062012,16.314899444580078,244699,0.0,0.0
2018-03-20 00:00:00+00:00,16.153900146484375,16.756200790405273,15.042699813842773,15.079999923706055,275650,0.0,0.0
2018-03-21 00:00:00+00:00,15.080499649047852,16.507200241088867,14.787400245666504,15.059800148010254,243565,0.0,0.0
2018-03-22 00:00:00+00:00,15.184700012207031,18.482999801635742,14.799099922180176,18.054000854492188,287833,0.0,0.0
2018-03-23 00:00:00+00:00,18.099599838256836,18.56369972229004,15.869199752807617,17.77910041809082,459728,0.0,0.0
2018-03-24 00:00:00+00:00,18.00819969177246,21.169700622558594,17.83289909362793,19.625900268554688,644564,0.0,0.0
2018-03-25 00:00:00+00:00,19.372600555419922,20.428499221801758,18.934099197387695,19.69580078125,497340,0.0,0.0
2018-03-26 00:00:00+00:00,19.699600219726562,20.065099716186523,16.56599998474121,17.25589942932129,487316,0.0,0.0
2018-03-27 00:00:00+00:00,17.126399993896484,17.65410041809082,16.2455997467041,17.06439971923828,378090,0.0,0.0
2018-03-28 00:00:00+00:00,16.996999740600586,17.52560043334961,14.674400329589844,15.328100204467773,358206,0.0,0.0
2018-03-29 00:00:00+00:00,15.4128999710083,16.010900497436523,11.52929973602295,12.06470012664795,279178,0.0,0.0
2018-03-30 00:00:00+00:00,11.976099967956543,12.312399864196777,10.776300430297852,11.518400192260742,270031,0.0,0.0
2018-03-31 00:00:00+00:00,11.261500358581543,12.529999732971191,11.261500358581543,11.8503999710083,298653,0.0,0.0
2018-04-01 00:00:00+00:00,12.060099601745605,12.476499557495117,10.386199951171875,10.88479995727539,267986,0.0,0.0
2018-04-02 00:00:00+00:00,10.592000007629395,11.922699928283691,10.186599731445312,11.5447998046875,310180,0.0,0.0
2018-04-03 00:00:00+00:00,11.654899597167969,12.924500465393066,11.336600303649902,11.644100189208984,255787,0.0,0.0
2018-04-04 00:00:00+00:00,11.598299980163574,11.74209976196289,10.6072998046875,10.800399780273438,241462,0.0,0.0
2018-04-05 00:00:00+00:00,11.007200241088867,11.007200241088867,10.07509994506836,10.675200462341309,259822,0.0,0.0
2018-04-06 00:00:00+00:00,10.49370002746582,10.782099723815918,9.884140014648438,10.477399826049805,243318,0.0,0.0
2018-04-07 00:00:00+00:00,10.268799781799316,11.161299705505371,10.132399559020996,10.155500411987305,272422,0.0,0.0
2018-04-08 00:00:00+00:00,10.100000381469727,12.169300079345703,10.045999526977539,11.634599685668945,331774,0.0,0.0
2018-04-09 00:00:00+00:00,11.529399871826172,12.30840015411377,11.275500297546387,11.974100112915039,242669,0.0,0.0
2018-04-10 00:00:00+00:00,12.125900268554688,12.308799743652344,10.981100082397461,11.29259967803955,241619,0.0,0.0
2018-04-11 00:00:00+00:00,11.152700424194336,12.565699577331543,10.898900032043457,11.333900451660156,243158,0.0,0.0
2018-04-12 00:00:00+00:00,11.111599922180176,13.281800270080566,10.883099555969238,13.012100219726562,350106,0.0,0.0
2018-04-13 00:00:00+00:00,13.009200096130371,14.261699676513672,12.14430046081543,12.98840045928955,409957,0.0,0.0
2018-04-14 00:00:00+00:00,12.902700424194336,13.786600112915039,12.68019962310791,13.118800163269043,323706,0.0,0.0
2018-04-15 00:00:00+00:00,13.016799926757812,13.636699676513672,12.734399795532227,13.186599731445312,443717,0.0,0.0
2018-04-16 00:00:00+00:00,13.177499771118164,13.43529987335205,12.633600234985352,12.759200096130371,409105,0.0,0.0
2018-04-17 00:00:00+00:00,12.762900352478027,13.471199989318848,12.677300453186035,13.095000267028809,337786,0.0,0.0
2018-04-18 00:00:00+00:00,13.097800254821777,13.270600318908691,12.234800338745117,12.542400360107422,282939,0.0,0.0
2018-04-19 00:00:00+00:00,12.491600036621094,13.623600006103516,12.447099685668945,13.400199890136719,410628,0.0,0.0
2018-04-20 00:00:00+00:00,14.22089958190918,14.410200119018555,13.0826997756958,13.72700023651123,476949,0.0,0.0
2018-04-21 00:00:00+00:00,13.726099967956543,15.520999908447266,13.669099807739258,15.02750015258789,521624,0.0,0.0
2018-04-22 00:00:00+00:00,14.999600410461426,15.36620044708252,14.474900245666504,15.062600135803223,413998,0.0,0.0
2018-04-23 00:00:00+00:00,15.078200340270996,15.35219955444336,14.047699928283691,14.539299964904785,805716,0.0,0.0
2018-04-24 00:00:00+00:00,14.254899978637695,15.604000091552734,13.330699920654297,15.604000091552734,1787980,0.0,0.0
2018-04-25 00:00:00+00:00,15.564399719238281,15.564399719238281,13.174400329589844,13.25529956817627,1001970,0.0,0.0
2018-04-26 00:00:00+00:00,13.300700187683105,14.75220012664795,12.690400123596191,14.498900413513184,1057900,0.0,0.0
2018-04-27 00:00:00+00:00,14.504500389099121,14.764100074768066,13.180899620056152,13.86460018157959,1260980,0.0,0.0
2018-04-28 00:00:00+00:00,14.042699813842773,15.983099937438965,13.193599700927734,15.13949966430664,1642300,0.0,0.0
2018-04-29 00:00:00+00:00,15.5024995803833,16.526199340820312,13.500800132751465,15.51509952545166,1307730,0.0,0.0
2018-04-30 00:00:00+00:00,16.164600372314453,16.71419906616211,12.933199882507324,14.979000091552734,1428910,0.0,0.0
2018-05-01 00:00:00+00:00,14.277199745178223,16.603200912475586,12.450300216674805,12.942399978637695,431759,0.0,0.0
2018-05-02 00:00:00+00:00,12.53689956665039,16.88800048828125,11.862600326538086,14.729599952697754,1011400,0.0,0.0
2018-05-03 00:00:00+00:00,14.881500244140625,17.355499267578125,12.822699546813965,13.22439956665039,635323,0.0,0.0
2018-05-04 00:00:00+00:00,13.294699668884277,18.033300399780273,11.456600189208984,17.51799964904785,772537,0.0,0.0
2018-05-05 00:00:00+00:00,15.510600090026855,17.60110092163086,13.10219955444336,16.021799087524414,1277300,0.0,0.0
2018-05-06 00:00:00+00:00,15.710599899291992,16.431699752807617,15.000800132751465,15.379799842834473,1010410,0.0,0.0
2018-05-07 00:00:00+00:00,15.373200416564941,16.738100051879883,14.502900123596191,16.000600814819336,873180,0.0,0.0
2018-05-08 00:00:00+00:00,14.625499725341797,16.430700302124023,13.99470043182373,13.99470043182373,797132,0.0,0.0
2018-05-09 00:00:00+00:00,14.300999641418457,15.170599937438965,13.048500061035156,13.94629955291748,881263,0.0,0.0
2018-05-10 00:00:00+00:00,14.238800048828125,15.107000350952148,12.058799743652344,13.002699851989746,901782,0.0,0.0
2018-05-11 00:00:00+00:00,14.227399826049805,14.912199974060059,11.735099792480469,11.996399879455566,1497180,0.0,0.0
2018-05-12 00:00:00+00:00,12.707900047302246,14.929699897766113,11.976499557495117,14.417799949645996,1268160,0.0,0.0
2018-05-13 00:00:00+00:00,13.591099739074707,14.827199935913086,11.966500282287598,12.355400085449219,1019420,0.0,0.0
2018-05-14 00:00:00+00:00,12.911999702453613,14.355199813842773,12.237799644470215,13.655400276184082,1464730,0.0,0.0
2018-05-15 00:00:00+00:00,13.395099639892578,14.815500259399414,10.918100357055664,11.081199645996094,1343860,0.0,0.0
2018-05-16 00:00:00+00:00,11.436599731445312,12.146100044250488,10.752900123596191,12.022600173950195,1412370,0.0,0.0
2018-05-17 00:00:00+00:00,11.55049991607666,13.528800010681152,10.81470012664795,11.845100402832031,1413300,0.0,0.0
2018-05-18 00:00:00+00:00,11.654000282287598,12.840399742126465,11.55519962310791,12.469900131225586,1457150,0.0,0.0
2018-05-19 00:00:00+00:00,12.402099609375,13.056699752807617,11.901200294494629,12.019000053405762,1229410,0.0,0.0
2018-05-20 00:00:00+00:00,12.563599586486816,12.984299659729004,11.577699661254883,12.354299545288086,1298890,0.0,0.0
2018-05-21 00:00:00+00:00,11.9306001663208,12.995100021362305,11.805800437927246,11.99209976196289,1383500,0.0,0.0
2018-05-22 00:00:00+00:00,12.030400276184082,12.253899574279785,11.19950008392334,11.373100280761719,1209880,0.0,0.0
2018-05-23 00:00:00+00:00,11.554699897766113,12.066699981689453,10.03969955444336,10.30679988861084,1437050,0.0,0.0
2018-05-24 00:00:00+00:00,10.112500190734863,11.67199993133545,10.082599639892578,11.162599563598633,1698420,0.0,0.0
2018-05-25 00:00:00+00:00,10.819700241088867,11.322799682617188,10.504300117492676,10.870400428771973,1578360,0.0,0.0
2018-05-26 00:00:00+00:00,11.20829963684082,11.31980037689209,10.579899787902832,10.996800422668457,1631770,0.0,0.0
2018-05-27 00:00:00+00:00,10.929100036621094,10.941499710083008,10.254400253295898,10.764300346374512,1403110,0.0,0.0
2018-05-28 00:00:00+00:00,10.68970012664795,10.827899932861328,9.515439987182617,9.976460456848145,1226890,0.0,0.0
2018-05-29 00:00:00+00:00,9.50607967376709,10.696399688720703,9.342209815979004,10.483099937438965,952037,0.0,0.0
2018-05-30 00:00:00+00:00,10.322099685668945,10.975799560546875,9.485260009765625,9.815710067749023,1133600,0.0,0.0
2018-05-31 00:00:00+00:00,10.069700241088867,10.656800270080566,9.553009986877441,9.779789924621582,1024680,0.0,0.0
2018-06-01 00:00:00+00:00,10.273099899291992,11.330699920654297,9.254190444946289,11.330300331115723,929329,0.0,0.0
2018-06-02 00:00:00+00:00,10.514699935913086,11.749799728393555,9.289870262145996,9.969070434570312,995009,0.0,0.0
2018-06-03 00:00:00+00:00,10.17650032043457,12.939399719238281,9.742859840393066,12.562199592590332,1782050,0.0,0.0
2018-06-04 00:00:00+00:00,10.722000122070312,12.950200080871582,10.567399978637695,11.23390007019043,1553710,0.0,0.0
2018-06-05 00:00:00+00:00,11.12279987335205,11.632100105285645,10.56089973449707,11.177800178527832,1641890,0.0,0.0
2018-06-06 00:00:00+00:00,10.849699974060059,11.188199996948242,10.32450008392334,11.073699951171875,1639830,0.0,0.0
2018-06-07 00:00:00+00:00,10.505900382995605,11.218999862670898,10.058199882507324,10.320899963378906,1662140,0.0,0.0
2018-06-08 00:00:00+00:00,10.442399978637695,10.982099533081055,9.866530418395996,10.384900093078613,1765650,0.0,0.0
2018-06-09 00:00:00+00:00,10.66469955444336,12.515199661254883,10.02280044555664,11.599300384521484,1974990,0.0,0.0
2018-06-10 00:00:00+00:00,11.655699729919434,11.655699729919434,9.823180198669434,9.982410430908203,1618660,0.0,0.0
2018-06-11 00:00:00+00:00,10.376299858093262,10.436300277709961,8.206910133361816,8.822139739990234,1302740,0.0,0.0
2018-06-12 00:00:00+00:00,9.038559913635254,9.056839942932129,8.38366985321045,8.436220169067383,1345340,0.0,0.0
2018-06-13 00:00:00+00:00,8.441840171813965,8.554070472717285,7.503779888153076,7.713709831237793,1037890,0.0,0.0
2018-06-14 00:00:00+00:00,7.73429012298584,8.053959846496582,7.2083001136779785,7.408380031585693,1231380,0.0,0.0
2018-06-15 00:00:00+00:00,7.424349784851074,7.616499900817871,6.54994010925293,6.768249988555908,731277,0.0,0.0
2018-06-16 00:00:00+00:00,6.75383996963501,6.973859786987305,5.937029838562012,6.705639839172363,711180,0.0,0.0
2018-06-17 00:00:00+00:00,6.6014299392700195,7.283790111541748,6.408229827880859,6.575940132141113,1103050,0.0,0.0
2018-06-18 00:00:00+00:00,6.685200214385986,7.2659502029418945,6.380690097808838,6.814579963684082,1037070,0.0,0.0
2018-06-19 00:00:00+00:00,6.8260297775268555,7.4731597900390625,6.770050048828125,6.77446985244751,820026,0.0,0.0
2018-06-20 00:00:00+00:00,7.160319805145264,7.160319805145264,6.313690185546875,6.835050106048584,690777,0.0,0.0
2018-06-21 00:00:00+00:00,6.838650226593018,7.203289985656738,6.397649765014648,6.404449939727783,834701,0.0,0.0
2018-06-22 00:00:00+00:00,6.4517598152160645,6.6215500831604,5.578810214996338,5.910920143127441,981224,0.0,0.0
2018-06-23 00:00:00+00:00,5.608819961547852,5.956890106201172,4.841839790344238,4.841839790344238,413167,0.0,0.0
2018-06-24 00:00:00+00:00,5.252860069274902,5.6255998611450195,4.140480041503906,4.466010093688965,369870,0.0,0.0
2018-06-25 00:00:00+00:00,5.232019901275635,5.503819942474365,4.198540210723877,4.670529842376709,498824,0.0,0.0
2018-06-26 00:00:00+00:00,4.854330062866211,4.945250034332275,4.070859909057617,4.124589920043945,365266,0.0,0.0
2018-06-27 00:00:00+00:00,4.2878499031066895,4.2878499031066895,3.6291298866271973,3.7681100368499756,261832,0.0,0.0
2018-06-28 00:00:00+00:00,3.9367599487304688,4.562640190124512,3.697390079498291,4.4827399253845215,478391,0.0,0.0
2018-06-29 00:00:00+00:00,4.489429950714111,4.544320106506348,4.031169891357422,4.331789970397949,315843,0.0,0.0
2018-06-30 00:00:00+00:00,4.240029811859131,4.718500137329102,4.240029811859131,4.673739910125732,543081,0.0,0.0
2018-07-01 00:00:00+00:00,4.690229892730713,5.049880027770996,4.535999774932861,4.623760223388672,570167,0.0,0.0
2018-07-02 00:00:00+00:00,4.622859954833984,4.6768598556518555,4.485630035400391,4.50177001953125,440104,0.0,0.0
2018-07-03 00:00:00+00:00,4.490250110626221,4.672130107879639,3.596790075302124,4.114029884338379,392005,0.0,0.0
2018-07-04 00:00:00+00:00,4.105830192565918,4.963799953460693,4.105830192565918,4.858139991760254,1636840,0.0,0.0
2018-07-05 00:00:00+00:00,4.866489887237549,4.876090049743652,4.282400131225586,4.338409900665283,423214,0.0,0.0
2018-07-06 00:00:00+00:00,4.241730213165283,5.928199768066406,3.9661500453948975,5.903590202331543,1011860,0.0,0.0
2018-07-07 00:00:00+00:00,5.859799861907959,5.962590217590332,3.5471699237823486,3.9050099849700928,298431,0.0,0.0
2018-07-08 00:00:00+00:00,4.030630111694336,4.030630111694336,3.2628400325775146,3.6242599487304688,234363,0.0,0.0
2018-07-09 00:00:00+00:00,3.491420030593872,5.95205020904541,3.491420030593872,5.564889907836914,503076,0.0,0.0
2018-07-10 00:00:00+00:00,5.484670162200928,5.856689929962158,4.332170009613037,4.389880180358887,359824,0.0,0.0
2018-07-11 00:00:00+00:00,4.38923978805542,4.608320236206055,4.2436299324035645,4.383059978485107,530985,0.0,0.0
2018-07-12 00:00:00+00:00,4.44242000579834,4.56171989440918,4.304930210113525,4.508689880371094,734302,0.0,0.0
2018-07-13 00:00:00+00:00,4.478109836578369,5.267459869384766,4.407430171966553,4.957520008087158,644575,0.0,0.0
2018-07-14 00:00:00+00:00,4.953969955444336,5.12962007522583,4.624939918518066,4.945849895477295,638755,0.0,0.0
2018-07-15 00:00:00+00:00,4.9404802322387695,5.003689765930176,4.551300048828125,4.797460079193115,459862,0.0,0.0
2018-07-16 00:00:00+00:00,4.844329833984375,5.326109886169434,4.759419918060303,5.325069904327393,675377,0.0,0.0
2018-07-17 00:00:00+00:00,5.296480178833008,5.36221981048584,5.047510147094727,5.34745979309082,678470,0.0,0.0
2018-07-18 00:00:00+00:00,5.34807014465332,5.528160095214844,5.121990203857422,5.302350044250488,901662,0.0,0.0
2018-07-19 00:00:00+00:00,5.270219802856445,5.357230186462402,5.144509792327881,5.250070095062256,841214,0.0,0.0
2018-07-20 00:00:00+00:00,5.172500133514404,5.658860206604004,5.1037797927856445,5.258920192718506,778775,0.0,0.0
2018-07-21 00:00:00+00:00,5.190730094909668,5.395209789276123,5.142650127410889,5.386529922485352,858543,0.0,0.0
2018-07-22 00:00:00+00:00,5.344989776611328,5.393449783325195,5.1390299797058105,5.223340034484863,816940,0.0,0.0
2018-07-23 00:00:00+00:00,5.218679904937744,5.299479961395264,5.143579959869385,5.227660179138184,820527,0.0,0.0
2018-07-24 00:00:00+00:00,5.215169906616211,5.575560092926025,5.1832098960876465,5.486169815063477,764461,0.0,0.0
2018-07-25 00:00:00+00:00,5.486929893493652,5.599880218505859,5.260650157928467,5.380680084228516,729800,0.0,0.0
2018-07-26 00:00:00+00:00,5.374120235443115,5.451650142669678,4.976860046386719,4.976860046386719,732005,0.0,0.0
2018-07-27 00:00:00+00:00,5.054200172424316,5.250219821929932,4.915450096130371,5.149380207061768,774851,0.0,0.0
2018-07-28 00:00:00+00:00,5.218890190124512,5.513010025024414,4.7103800773620605,5.106649875640869,570196,0.0,0.0
2018-07-29 00:00:00+00:00,5.070010185241699,5.222839832305908,4.624599933624268,5.136809825897217,632218,0.0,0.0
2018-07-30 00:00:00+00:00,5.116020202636719,5.3477702140808105,5.116020202636719,5.228209972381592,707479,0.0,0.0
2018-07-31 00:00:00+00:00,5.276899814605713,5.329080104827881,3.8767199516296387,4.384170055389404,386654,0.0,0.0
2018-08-01 00:00:00+00:00,4.5816497802734375,4.5816497802734375,2.659749984741211,3.111269950866699,197181,0.0,0.0
