TIMESTAMP,SUIDEPIN_OPEN_PRICE_USD,SUIDEPIN_HIGH_PRICE_USD,SUIDEPIN_LOW_PRICE_USD,SUIDEPIN_CLOSE_PRICE_USD,SUIDEPIN_VOLUME_USD,SUIDEPIN_DIVIDENDS_USD,SUIDEPIN_STOCK_SPLITS_USD
2025-03-05 00:00:00+00:00,0.0004349999944679439,0.0004400000034365803,0.0003699999942909926,0.0003969999961555004,55542,0.0,0.0
2025-03-06 00:00:00+00:00,0.0003969999961555004,0.0007029999978840351,0.0003819999983534217,0.0007029999978840351,101049,0.0,0.0
2025-03-07 00:00:00+00:00,0.0007029999978840351,0.0007029999978840351,0.0005259999888949096,0.000582000007852912,68962,0.0,0.0
2025-03-08 00:00:00+00:00,0.000582000007852912,0.0005840000230818987,0.00046499999007210135,0.0004670000053010881,56338,0.0,0.0
2025-03-09 00:00:00+00:00,0.0004670000053010881,0.0005210000090301037,0.00046300000394694507,0.0005119999987073243,65859,0.0,0.0
2025-03-10 00:00:00+00:00,0.0005119999987073243,0.0005119999987073243,0.0004290000069886446,0.0004529999860096723,58502,0.0,0.0
2025-03-11 00:00:00+00:00,0.0004529999860096723,0.0004720000142697245,0.00035099999513477087,0.0003769999893847853,62610,0.0,0.0
2025-03-12 00:00:00+00:00,0.0003769999893847853,0.00038899999344721437,0.0003640000068116933,0.0003699999942909926,56628,0.0,0.0
2025-03-13 00:00:00+00:00,0.0003699999942909926,0.000371000001905486,0.00031800000579096377,0.0003279999946244061,52934,0.0,0.0
2025-03-14 00:00:00+00:00,0.0003279999946244061,0.0003330000035930425,0.00031599999056197703,0.00033099998836405575,2033,0.0,0.0
2025-03-15 00:00:00+00:00,0.00033099998836405575,0.0008900000248104334,0.00032900000223889947,0.00038899999344721437,2829,0.0,0.0
2025-03-16 00:00:00+00:00,0.00038899999344721437,0.0008529999759048223,0.00037399999564513564,0.0008009999874047935,1619,0.0,0.0
2025-03-17 00:00:00+00:00,0.0008009999874047935,0.0008040000102482736,0.00033000000985339284,0.0007619999814778566,3444,0.0,0.0
2025-03-18 00:00:00+00:00,0.0007619999814778566,0.0007619999814778566,0.0003279999946244061,0.00033000000985339284,4059,0.0,0.0
2025-03-19 00:00:00+00:00,0.00033000000985339284,0.00033099998836405575,0.00031599999056197703,0.0003279999946244061,3419,0.0,0.0
2025-03-20 00:00:00+00:00,0.0003279999946244061,0.0003279999946244061,0.0003279999946244061,0.0003279999946244061,1743,0.0,0.0
2025-03-21 00:00:00+00:00,0.0003279999946244061,0.00033400001120753586,0.000299000006634742,0.0003009999927598983,4239,0.0,0.0
2025-03-22 00:00:00+00:00,0.0003009999927598983,0.00031599999056197703,0.0002770000137388706,0.0002770000137388706,870,0.0,0.0
2025-03-23 00:00:00+00:00,0.0002770000137388706,0.0002800000074785203,0.0002610000083222985,0.0002610000083222985,1406,0.0,0.0
2025-03-24 00:00:00+00:00,0.0002610000083222985,0.0003169999981764704,0.0002519999979995191,0.0003020000003743917,1624,0.0,0.0
2025-03-25 00:00:00+00:00,0.0003020000003743917,0.00047500000800937414,0.000291000003926456,0.00035700001171790063,1843,0.0,0.0
2025-03-26 00:00:00+00:00,0.00035700001171790063,0.0005130000063218176,0.0003209999995306134,0.00032500000088475645,2247,0.0,0.0
2025-03-27 00:00:00+00:00,0.00032500000088475645,0.00047599998652003706,0.0003020000003743917,0.0004579999949783087,1031,0.0,0.0
2025-03-28 00:00:00+00:00,0.0004579999949783087,0.0004780000017490238,0.0002300000051036477,0.0002300000051036477,2560,0.0,0.0
2025-03-29 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.00020300000323913991,0.00021600000036414713,807,0.0,0.0
2025-03-30 00:00:00+00:00,0.00021600000036414713,0.0002859999949578196,0.00016500000492669642,0.00016500000492669642,5213,0.0,0.0
2025-03-31 00:00:00+00:00,0.00016500000492669642,0.00016500000492669642,0.00015100000018719584,0.00015500000154133886,1679,0.0,0.0
2025-04-01 00:00:00+00:00,0.00015500000154133886,0.00015999999595806003,0.0001250000059371814,0.00012599999899975955,1334,0.0,0.0
2025-04-02 00:00:00+00:00,0.00012599999899975955,0.00014899999951012433,0.00011999999696854502,0.0001320000010309741,13735,0.0,0.0
2025-04-03 00:00:00+00:00,0.0001320000010309741,0.00018000000272877514,0.0001289999927394092,0.00016999999934341758,82092,0.0,0.0
2025-04-04 00:00:00+00:00,0.00016999999934341758,0.0001720000000204891,0.00013600000238511711,0.00014000000373926014,69389,0.0,0.0
2025-04-05 00:00:00+00:00,0.00014000000373926014,0.00014600000577047467,0.00013499999477062374,0.00013699999544769526,65661,0.0,0.0
2025-04-06 00:00:00+00:00,0.00013699999544769526,0.00014000000373926014,0.00013499999477062374,0.00013600000238511711,23797,0.0,0.0
2025-04-07 00:00:00+00:00,0.00013600000238511711,0.0001500000071246177,0.0001250000059371814,0.00013899999612476677,2989,0.0,0.0
2025-04-08 00:00:00+00:00,0.00013899999612476677,0.00014800000644754618,0.00012799999967683107,0.0001289999927394092,1234,0.0,0.0
2025-04-09 00:00:00+00:00,0.0001289999927394092,0.0001630000042496249,0.00012199999764561653,0.00015199999324977398,1853,0.0,0.0
2025-04-10 00:00:00+00:00,0.00015199999324977398,0.00020700000459328294,0.00011500000255182385,0.00011500000255182385,1573,0.0,0.0
2025-04-11 00:00:00+00:00,0.00011500000255182385,0.00012199999764561653,0.00011300000187475234,0.00011899999663000926,1133,0.0,0.0
2025-04-12 00:00:00+00:00,0.00011899999663000926,0.00015500000154133886,0.00011899999663000926,0.00014800000644754618,3944,0.0,0.0
2025-04-13 00:00:00+00:00,0.00014800000644754618,0.00015900000289548188,0.00014800000644754618,0.00015799999528098851,660,0.0,0.0
2025-04-14 00:00:00+00:00,0.00015799999528098851,0.0001829999964684248,0.00015700000221841037,0.0001829999964684248,794,0.0,0.0
2025-04-15 00:00:00+00:00,0.0001829999964684248,0.0001849999971454963,0.00013000000035390258,0.00013499999477062374,2264,0.0,0.0
2025-04-16 00:00:00+00:00,0.00013499999477062374,0.00014699999883305281,0.00013299999409355223,0.00014400000509340316,469,0.0,0.0
2025-04-17 00:00:00+00:00,0.00014200000441633165,0.00014200000441633165,0.0001340000017080456,0.0001340000017080456,747,0.0,0.0
2025-04-18 00:00:00+00:00,0.0001340000017080456,0.00014200000441633165,0.00013299999409355223,0.00013600000238511711,341,0.0,0.0
2025-04-19 00:00:00+00:00,0.00013600000238511711,0.00014099999680183828,0.0001320000010309741,0.00014099999680183828,487,0.0,0.0
2025-04-20 00:00:00+00:00,0.00014099999680183828,0.00014800000644754618,0.00014099999680183828,0.00014400000509340316,743,0.0,0.0
2025-04-21 00:00:00+00:00,0.00014400000509340316,0.0002099999983329326,0.00013699999544769526,0.0002099999983329326,98981,0.0,0.0
2025-04-22 00:00:00+00:00,0.0002099999983329326,0.00021499999274965376,0.00019200000679120421,0.00021399999968707561,8753,0.0,0.0
2025-04-23 00:00:00+00:00,0.00021399999968707561,0.00026199998683296144,0.0002010000025620684,0.00024399999529123306,8167,0.0,0.0
2025-04-24 00:00:00+00:00,0.00024399999529123306,0.0004970000009052455,0.00022200000239536166,0.0004400000034365803,26103,0.0,0.0
2025-04-25 00:00:00+00:00,0.0004400000034365803,0.0006389999762177467,0.00035600000410340726,0.00038499999209307134,39472,0.0,0.0
2025-04-26 00:00:00+00:00,0.00038499999209307134,0.0004070000140927732,0.0003380000125616789,0.0003809999907389283,16493,0.0,0.0
