TIMESTAMP,MEW30126_OPEN_PRICE_USD,MEW30126_HIGH_PRICE_USD,MEW30126_LOW_PRICE_USD,MEW30126_CLOSE_PRICE_USD,MEW30126_VOLUME_USD,MEW30126_DIVIDENDS_USD,MEW30126_STOCK_SPLITS_USD
2024-03-26 00:00:00+00:00,0.0018739999504759908,0.003693999955430627,0.0011680000461637974,0.0011690000537782907,33777284,0.0,0.0
2024-03-27 00:00:00+00:00,0.0011690000537782907,0.0019710001070052385,0.0008440000237897038,0.0014479999663308263,71633274,0.0,0.0
2024-03-28 00:00:00+00:00,0.0014479999663308263,0.002865999937057495,0.001386999967508018,0.0028520000632852316,79662215,0.0,0.0
2024-03-29 00:00:00+00:00,0.0028520000632852316,0.005578000098466873,0.002297000028192997,0.004525000229477882,198957898,0.0,0.0
2024-03-30 00:00:00+00:00,0.004525000229477882,0.009217999875545502,0.004515999928116798,0.007724999915808439,388355442,0.0,0.0
2024-03-31 00:00:00+00:00,0.007724999915808439,0.010338000021874905,0.005619000177830458,0.006049999967217445,293169831,0.0,0.0
2024-04-01 00:00:00+00:00,0.006056999787688255,0.007242999970912933,0.004650000017136335,0.0067980000749230385,205079574,0.0,0.0
2024-04-02 00:00:00+00:00,0.0067980000749230385,0.008395999670028687,0.005464999936521053,0.007790000177919865,321606353,0.0,0.0
2024-04-03 00:00:00+00:00,0.007790000177919865,0.009182999841868877,0.006438000127673149,0.006996000185608864,261915045,0.0,0.0
2024-04-04 00:00:00+00:00,0.006996000185608864,0.007633000146597624,0.005115000065416098,0.005874999798834324,185140084,0.0,0.0
2024-04-05 00:00:00+00:00,0.005874999798834324,0.006033000070601702,0.004031999967992306,0.00432599987834692,133192487,0.0,0.0
2024-04-06 00:00:00+00:00,0.00432599987834692,0.005528999958187342,0.0039160000160336494,0.005369999911636114,113091966,0.0,0.0
2024-04-07 00:00:00+00:00,0.005369999911636114,0.0058929999358952045,0.0046790000051259995,0.0046790000051259995,96658619,0.0,0.0
2024-04-08 00:00:00+00:00,0.004674000199884176,0.005150999873876572,0.004344000015407801,0.004567000083625317,68224221,0.0,0.0
2024-04-09 00:00:00+00:00,0.004567000083625317,0.004602999892085791,0.0035210000351071358,0.0036909999325871468,69082487,0.0,0.0
2024-04-10 00:00:00+00:00,0.0036909999325871468,0.004647000227123499,0.0035180000122636557,0.004538999870419502,59114548,0.0,0.0
2024-04-11 00:00:00+00:00,0.004538999870419502,0.0049600000493228436,0.003916999790817499,0.00407399982213974,66368871,0.0,0.0
2024-04-12 00:00:00+00:00,0.00407399982213974,0.00417400011792779,0.0028860000893473625,0.0030519999563694,62996766,0.0,0.0
2024-04-13 00:00:00+00:00,0.0030519999563694,0.0030769999139010906,0.001825000043027103,0.002257999964058399,69545830,0.0,0.0
2024-04-14 00:00:00+00:00,0.002257999964058399,0.004273000173270702,0.0020920000970363617,0.004246999975293875,111338656,0.0,0.0
2024-04-15 00:00:00+00:00,0.004275000188499689,0.005932999774813652,0.004015000071376562,0.004920999985188246,296089684,0.0,0.0
2024-04-16 00:00:00+00:00,0.004920999985188246,0.006955000106245279,0.004387999884784222,0.006829999852925539,299562508,0.0,0.0
2024-04-17 00:00:00+00:00,0.006666000001132488,0.006777999922633171,0.005369999911636114,0.005379000212997198,206188441,0.0,0.0
2024-04-18 00:00:00+00:00,0.005379000212997198,0.0061690001748502254,0.004517999943345785,0.00599699979647994,207987287,0.0,0.0
2024-04-19 00:00:00+00:00,0.00599699979647994,0.006000000052154064,0.005090000107884407,0.005237999837845564,168443919,0.0,0.0
2024-04-20 00:00:00+00:00,0.005237999837845564,0.005239000078290701,0.0045369998551905155,0.00482900021597743,107496482,0.0,0.0
2024-04-21 00:00:00+00:00,0.004898000042885542,0.005609000101685524,0.004685999825596809,0.005535000003874302,100410609,0.0,0.0
2024-04-22 00:00:00+00:00,0.005535000003874302,0.00570600014179945,0.0048500001430511475,0.005028000101447105,82004880,0.0,0.0
2024-04-23 00:00:00+00:00,0.005028000101447105,0.007098000030964613,0.004910999909043312,0.00698099983856082,206837426,0.0,0.0
2024-04-24 00:00:00+00:00,0.006424999795854092,0.007439000066369772,0.006058000028133392,0.006275999825447798,180889489,0.0,0.0
2024-04-25 00:00:00+00:00,0.006275000050663948,0.0064570000395178795,0.005512999836355448,0.006037000101059675,126364951,0.0,0.0
2024-04-26 00:00:00+00:00,0.006037000101059675,0.006056000012904406,0.005129000172019005,0.005179000087082386,78191397,0.0,0.0
2024-04-27 00:00:00+00:00,0.005179000087082386,0.005179000087082386,0.004658999852836132,0.005044999998062849,51194356,0.0,0.0
2024-04-28 00:00:00+00:00,0.005044999998062849,0.005177000071853399,0.004461000207811594,0.004484999924898148,57117524,0.0,0.0
2024-04-29 00:00:00+00:00,0.004484999924898148,0.004505000077188015,0.0037960000336170197,0.004149000160396099,67184003,0.0,0.0
2024-04-30 00:00:00+00:00,0.004149000160396099,0.004195000045001507,0.0034990001004189253,0.0037120000924915075,67432751,0.0,0.0
2024-05-01 00:00:00+00:00,0.0037120000924915075,0.00407399982213974,0.0031900000758469105,0.0038759999442845583,65372803,0.0,0.0
2024-05-02 00:00:00+00:00,0.0038759999442845583,0.004157999996095896,0.0035540000535547733,0.00392899988219142,58848001,0.0,0.0
2024-05-03 00:00:00+00:00,0.003857000032439828,0.004732999950647354,0.003719999920576811,0.0046270000748336315,70639486,0.0,0.0
2024-05-04 00:00:00+00:00,0.0046270000748336315,0.005253999959677458,0.0045289997942745686,0.004925000015646219,94599259,0.0,0.0
2024-05-05 00:00:00+00:00,0.004925000015646219,0.004937999881803989,0.004401999991387129,0.004449000116437674,60807983,0.0,0.0
2024-05-06 00:00:00+00:00,0.004449000116437674,0.004720999859273434,0.004143999889492989,0.004188000224530697,60635345,0.0,0.0
2024-05-07 00:00:00+00:00,0.004188000224530697,0.004302999936044216,0.003826000029221177,0.003829000052064657,50590180,0.0,0.0
2024-05-08 00:00:00+00:00,0.003829000052064657,0.003891000058501959,0.0035800000187009573,0.0036200000904500484,30626653,0.0,0.0
2024-05-09 00:00:00+00:00,0.0036200000904500484,0.004058000165969133,0.003573999973013997,0.003973000217229128,39087785,0.0,0.0
2024-05-10 00:00:00+00:00,0.003973000217229128,0.004007000010460615,0.003406000090762973,0.0034469999372959137,44099847,0.0,0.0
2024-05-11 00:00:00+00:00,0.0034469999372959137,0.0036059999838471413,0.0033760000951588154,0.0034860000014305115,24183156,0.0,0.0
2024-05-12 00:00:00+00:00,0.0034860000014305115,0.0038389998953789473,0.003438000101596117,0.00356599991209805,25332102,0.0,0.0
2024-05-13 00:00:00+00:00,0.00355900009162724,0.003711000084877014,0.0032770000398159027,0.003470000112429261,38899284,0.0,0.0
2024-05-14 00:00:00+00:00,0.003470000112429261,0.0034779999405145645,0.0030010000336915255,0.00305499997921288,54917007,0.0,0.0
2024-05-15 00:00:00+00:00,0.00305499997921288,0.0034129999112337828,0.0030169999226927757,0.003234999952837825,38787631,0.0,0.0
2024-05-16 00:00:00+00:00,0.003234999952837825,0.003522000042721629,0.0030900000128895044,0.003166999900713563,42377427,0.0,0.0
2024-05-17 00:00:00+00:00,0.003166999900713563,0.003567999927327037,0.0031139999628067017,0.003496000077575445,33818767,0.0,0.0
2024-05-18 00:00:00+00:00,0.003496000077575445,0.00380899989977479,0.003275000024586916,0.003275000024586916,48686600,0.0,0.0
2024-05-19 00:00:00+00:00,0.003275000024586916,0.0033110000658780336,0.0030410001054406166,0.003046999918296933,24634406,0.0,0.0
2024-05-20 00:00:00+00:00,0.0030169999226927757,0.00317199993878603,0.0028359999414533377,0.0031620000954717398,45682765,0.0,0.0
2024-05-21 00:00:00+00:00,0.0031620000954717398,0.003208999987691641,0.002976000076159835,0.0031300000846385956,38146551,0.0,0.0
2024-05-22 00:00:00+00:00,0.0031300000846385956,0.0034020000603049994,0.00304899993352592,0.0032770000398159027,46551318,0.0,0.0
2024-05-23 00:00:00+00:00,0.0032770000398159027,0.0032949999440461397,0.0028440000023692846,0.00304599991068244,34088333,0.0,0.0
2024-05-24 00:00:00+00:00,0.00304599991068244,0.0033050000201910734,0.002876000013202429,0.003103999886661768,35606564,0.0,0.0
2024-05-25 00:00:00+00:00,0.003103999886661768,0.0038399999029934406,0.00304899993352592,0.003496000077575445,65513062,0.0,0.0
2024-05-26 00:00:00+00:00,0.003490000031888485,0.003504999913275242,0.0031880000606179237,0.0032500000670552254,31972583,0.0,0.0
2024-05-27 00:00:00+00:00,0.0032240001019090414,0.003936000168323517,0.0032140000257641077,0.003932000137865543,76493924,0.0,0.0
2024-05-28 00:00:00+00:00,0.003932000137865543,0.004730000160634518,0.0038169999606907368,0.004658000078052282,145614066,0.0,0.0
2024-05-29 00:00:00+00:00,0.004658000078052282,0.005743999965488911,0.004598999861627817,0.004784999880939722,181947841,0.0,0.0
2024-05-30 00:00:00+00:00,0.004662000108510256,0.004933999851346016,0.004230999853461981,0.004280999768525362,81916149,0.0,0.0
2024-05-31 00:00:00+00:00,0.004184999968856573,0.0045889997854828835,0.00406799977645278,0.004149999935179949,69530822,0.0,0.0
2024-06-01 00:00:00+00:00,0.004149999935179949,0.004772999789565802,0.00406600022688508,0.004734000191092491,90648403,0.0,0.0
2024-06-02 00:00:00+00:00,0.004699000157415867,0.0050409999676048756,0.004244999960064888,0.004406999796628952,90091415,0.0,0.0
2024-06-03 00:00:00+00:00,0.004406999796628952,0.004652999807149172,0.0041669998317956924,0.004327000118792057,81076481,0.0,0.0
2024-06-04 00:00:00+00:00,0.004333999939262867,0.004350999835878611,0.004170000087469816,0.004207000136375427,46028589,0.0,0.0
2024-06-05 00:00:00+00:00,0.004207000136375427,0.004509999882429838,0.004170999862253666,0.004354000091552734,67465239,0.0,0.0
2024-06-06 00:00:00+00:00,0.00443200021982193,0.00482399994507432,0.004290999844670296,0.00443299999460578,73895520,0.0,0.0
2024-06-07 00:00:00+00:00,0.004408000037074089,0.006599999964237213,0.004354999866336584,0.0060270000249147415,460702079,0.0,0.0
2024-06-08 00:00:00+00:00,0.006022999994456768,0.006022999994456768,0.005175999831408262,0.005262000020593405,161888335,0.0,0.0
2024-06-09 00:00:00+00:00,0.0052629997953772545,0.005812999792397022,0.005063999909907579,0.005566000007092953,130561558,0.0,0.0
