TIMESTAMP,ABOND_OPEN_PRICE_USD,ABOND_HIGH_PRICE_USD,ABOND_LOW_PRICE_USD,ABOND_CLOSE_PRICE_USD,ABOND_VOLUME_USD,ABOND_DIVIDENDS_USD,ABOND_STOCK_SPLITS_USD
2024-03-04 00:00:00+00:00,0.03187600150704384,0.033525001257658005,0.03116000071167946,0.032558001577854156,134293,0.0,0.0
2024-03-05 00:00:00+00:00,0.032558001577854156,0.03282599896192551,0.029262999072670937,0.03048500046133995,122837,0.0,0.0
2024-03-06 00:00:00+00:00,0.03048500046133995,0.03252999857068062,0.029885999858379364,0.0324769988656044,101637,0.0,0.0
2024-03-07 00:00:00+00:00,0.0324769988656044,0.03332800045609474,0.03097200021147728,0.03113500028848648,114171,0.0,0.0
2024-03-08 00:00:00+00:00,0.03113500028848648,0.03232400119304657,0.030431000515818596,0.030587999150156975,103430,0.0,0.0
2024-03-09 00:00:00+00:00,0.030587999150156975,0.03133599832653999,0.030300000682473183,0.030780000612139702,65538,0.0,0.0
2024-03-10 00:00:00+00:00,0.030780000612139702,0.03297000005841255,0.030455999076366425,0.03206799924373627,80753,0.0,0.0
2024-03-11 00:00:00+00:00,0.03206799924373627,0.032836999744176865,0.030852999538183212,0.032489001750946045,86745,0.0,0.0
2024-03-12 00:00:00+00:00,0.032489001750946045,0.0338280014693737,0.032489001750946045,0.03350900113582611,98248,0.0,0.0
2024-03-13 00:00:00+00:00,0.03350900113582611,0.034811001271009445,0.03266799822449684,0.03415500000119209,174361,0.0,0.0
2024-03-14 00:00:00+00:00,0.03415500000119209,0.03415700048208237,0.030760999768972397,0.03148600086569786,106370,0.0,0.0
2024-03-15 00:00:00+00:00,0.03141700103878975,0.032033998519182205,0.02912200056016445,0.030348999425768852,122733,0.0,0.0
2024-03-16 00:00:00+00:00,0.030348999425768852,0.0306829996407032,0.027032999321818352,0.027036000043153763,80548,0.0,0.0
2024-03-17 00:00:00+00:00,0.027036000043153763,0.028365999460220337,0.025936000049114227,0.028172999620437622,91839,0.0,0.0
2024-03-18 00:00:00+00:00,0.027900999411940575,0.027991000562906265,0.026146000251173973,0.026731999590992928,114084,0.0,0.0
2024-03-19 00:00:00+00:00,0.026731999590992928,0.026739999651908875,0.023887999355793,0.024233000352978706,204582,0.0,0.0
2024-03-20 00:00:00+00:00,0.024241000413894653,0.026002999395132065,0.023103000596165657,0.025193000212311745,149028,0.0,0.0
2024-03-21 00:00:00+00:00,0.025193000212311745,0.025993000715970993,0.02465900033712387,0.025969000533223152,116527,0.0,0.0
2024-03-22 00:00:00+00:00,0.025969000533223152,0.026791000738739967,0.024526000022888184,0.024567000567913055,70571,0.0,0.0
2024-03-23 00:00:00+00:00,0.024567000567913055,0.026038000360131264,0.024484999477863312,0.025335999205708504,125094,0.0,0.0
2024-03-24 00:00:00+00:00,0.025335999205708504,0.026481999084353447,0.025333000347018242,0.026177000254392624,51776,0.0,0.0
2024-03-25 00:00:00+00:00,0.026177000254392624,0.027421999722719193,0.02579599991440773,0.02622400037944317,108717,0.0,0.0
2024-03-26 00:00:00+00:00,0.026333000510931015,0.026618000119924545,0.02270600013434887,0.02304299920797348,197671,0.0,0.0
2024-03-27 00:00:00+00:00,0.02304299920797348,0.023950999602675438,0.022898999974131584,0.023475000634789467,72059,0.0,0.0
2024-03-28 00:00:00+00:00,0.023475000634789467,0.029632000252604485,0.023460999131202698,0.028378000482916832,412300,0.0,0.0
2024-03-29 00:00:00+00:00,0.028378000482916832,0.03680700063705444,0.02797899954020977,0.03401099890470505,573528,0.0,0.0
2024-03-30 00:00:00+00:00,0.03401099890470505,0.0348070003092289,0.03289400041103363,0.033681999891996384,145463,0.0,0.0
2024-03-31 00:00:00+00:00,0.033681999891996384,0.03494599834084511,0.032878000289201736,0.03452499955892563,116395,0.0,0.0
2024-04-01 00:00:00+00:00,0.03452499955892563,0.034602001309394836,0.031170999631285667,0.03141599893569946,128103,0.0,0.0
2024-04-02 00:00:00+00:00,0.03141599893569946,0.0314910002052784,0.02818799950182438,0.02819100022315979,123101,0.0,0.0
2024-04-03 00:00:00+00:00,0.02819100022315979,0.02921699918806553,0.02775299921631813,0.028155000880360603,69131,0.0,0.0
2024-04-04 00:00:00+00:00,0.028155000880360603,0.029597999528050423,0.02774900011718273,0.028596999123692513,108485,0.0,0.0
2024-04-05 00:00:00+00:00,0.028596999123692513,0.030764000490307808,0.027595000341534615,0.030598999932408333,265893,0.0,0.0
2024-04-06 00:00:00+00:00,0.030598999932408333,0.032965000718832016,0.03043299913406372,0.0327720008790493,252526,0.0,0.0
2024-04-07 00:00:00+00:00,0.0327720008790493,0.03350500017404556,0.0320499986410141,0.032308001071214676,87281,0.0,0.0
2024-04-08 00:00:00+00:00,0.032308001071214676,0.033413998782634735,0.03175000101327896,0.033303000032901764,162392,0.0,0.0
2024-04-09 00:00:00+00:00,0.033303000032901764,0.03338799998164177,0.030744999647140503,0.030993999913334846,69213,0.0,0.0
2024-04-10 00:00:00+00:00,0.030993999913334846,0.031189000234007835,0.030321000143885612,0.030910000205039978,66712,0.0,0.0
2024-04-11 00:00:00+00:00,0.030910000205039978,0.031307000666856766,0.030076000839471817,0.030077999457716942,46539,0.0,0.0
2024-04-12 00:00:00+00:00,0.030077999457716942,0.030520999804139137,0.026549000293016434,0.02727000042796135,225695,0.0,0.0
2024-04-13 00:00:00+00:00,0.02727000042796135,0.0275030005723238,0.023662999272346497,0.024116000160574913,126251,0.0,0.0
2024-04-14 00:00:00+00:00,0.024116000160574913,0.025046000257134438,0.02366200089454651,0.024945000186562538,125913,0.0,0.0
2024-04-15 00:00:00+00:00,0.024945000186562538,0.025939999148249626,0.024361999705433846,0.02443699911236763,94045,0.0,0.0
2024-04-16 00:00:00+00:00,0.02443699911236763,0.024991000071167946,0.023593999445438385,0.024020999670028687,104839,0.0,0.0
2024-04-17 00:00:00+00:00,0.024020999670028687,0.024322999641299248,0.023031000047922134,0.023461999371647835,78138,0.0,0.0
2024-04-18 00:00:00+00:00,0.023461999371647835,0.024018999189138412,0.02287299931049347,0.02383900061249733,77271,0.0,0.0
2024-04-19 00:00:00+00:00,0.02383900061249733,0.024157999083399773,0.022755000740289688,0.023871000856161118,84130,0.0,0.0
2024-04-20 00:00:00+00:00,0.023871000856161118,0.026391999796032906,0.023496000096201897,0.0258760005235672,198587,0.0,0.0
2024-04-21 00:00:00+00:00,0.0258760005235672,0.026923000812530518,0.02581300027668476,0.02653699927031994,100155,0.0,0.0
2024-04-22 00:00:00+00:00,0.02653699927031994,0.027394000440835953,0.02619899995625019,0.026629000902175903,102833,0.0,0.0
2024-04-23 00:00:00+00:00,0.026628000661730766,0.027262000367045403,0.026326000690460205,0.026844000443816185,87482,0.0,0.0
2024-04-24 00:00:00+00:00,0.026844000443816185,0.027108000591397285,0.026041999459266663,0.026359999552369118,73764,0.0,0.0
2024-04-25 00:00:00+00:00,0.026359999552369118,0.026977000758051872,0.026225000619888306,0.02626500092446804,73496,0.0,0.0
2024-04-26 00:00:00+00:00,0.02626500092446804,0.02662299945950508,0.025738000869750977,0.026127999648451805,63648,0.0,0.0
2024-04-27 00:00:00+00:00,0.026127999648451805,0.026374999433755875,0.024994000792503357,0.025911999866366386,67372,0.0,0.0
2024-04-28 00:00:00+00:00,0.02591099962592125,0.026263000443577766,0.025242000818252563,0.025340000167489052,66706,0.0,0.0
2024-04-29 00:00:00+00:00,0.025340000167489052,0.025536000728607178,0.02405500039458275,0.024764999747276306,69480,0.0,0.0
2024-04-30 00:00:00+00:00,0.024764999747276306,0.024953000247478485,0.023461999371647835,0.023923000320792198,123919,0.0,0.0
2024-05-01 00:00:00+00:00,0.023923000320792198,0.0239850003272295,0.022556999698281288,0.023579999804496765,77386,0.0,0.0
2024-05-02 00:00:00+00:00,0.023579999804496765,0.02384999953210354,0.02282699942588806,0.023476000875234604,62729,0.0,0.0
2024-05-03 00:00:00+00:00,0.023476000875234604,0.02413499914109707,0.022846000269055367,0.023677000775933266,84978,0.0,0.0
2024-05-04 00:00:00+00:00,0.023677000775933266,0.023843999952077866,0.02301499992609024,0.023088999092578888,75246,0.0,0.0
2024-05-05 00:00:00+00:00,0.023088999092578888,0.023257000371813774,0.022776000201702118,0.0230529997497797,72313,0.0,0.0
2024-05-06 00:00:00+00:00,0.0230529997497797,0.023585999384522438,0.022972000762820244,0.023219000548124313,101956,0.0,0.0
2024-05-07 00:00:00+00:00,0.023219000548124313,0.023367000743746758,0.020447000861167908,0.020517999306321144,250349,0.0,0.0
2024-05-08 00:00:00+00:00,0.020517999306321144,0.020661000162363052,0.02015399932861328,0.02027600072324276,96855,0.0,0.0
2024-05-09 00:00:00+00:00,0.02027600072324276,0.021152999252080917,0.019999999552965164,0.020764000713825226,86609,0.0,0.0
2024-05-10 00:00:00+00:00,0.020764000713825226,0.021443000063300133,0.020726999267935753,0.021020999178290367,159321,0.0,0.0
2024-05-11 00:00:00+00:00,0.021020999178290367,0.021307000890374184,0.019395999610424042,0.019502999261021614,117828,0.0,0.0
2024-05-12 00:00:00+00:00,0.019502999261021614,0.019648000597953796,0.018830999732017517,0.019084999337792397,100643,0.0,0.0
2024-05-13 00:00:00+00:00,0.019084999337792397,0.019425999373197556,0.01875999942421913,0.01920199953019619,54769,0.0,0.0
2024-05-14 00:00:00+00:00,0.01920199953019619,0.019214000552892685,0.017974000424146652,0.01802000030875206,74495,0.0,0.0
2024-05-15 00:00:00+00:00,0.01802000030875206,0.018936000764369965,0.01758500002324581,0.018758000805974007,95727,0.0,0.0
2024-05-16 00:00:00+00:00,0.018758000805974007,0.0187740009278059,0.017291000112891197,0.017441999167203903,102016,0.0,0.0
2024-05-17 00:00:00+00:00,0.017441999167203903,0.018191000446677208,0.01742500066757202,0.01802000030875206,68434,0.0,0.0
2024-05-18 00:00:00+00:00,0.01802000030875206,0.0180440004914999,0.016690000891685486,0.017179999500513077,126332,0.0,0.0
2024-05-19 00:00:00+00:00,0.017179999500513077,0.017323000356554985,0.016310999169945717,0.016496999189257622,74567,0.0,0.0
2024-05-20 00:00:00+00:00,0.016496999189257622,0.017819000408053398,0.016272999346256256,0.01774599961936474,77137,0.0,0.0
2024-05-21 00:00:00+00:00,0.01774599961936474,0.018384000286459923,0.017517000436782837,0.01810000091791153,94465,0.0,0.0
2024-05-22 00:00:00+00:00,0.01810000091791153,0.01813100092113018,0.01729400083422661,0.01749500073492527,57209,0.0,0.0
2024-05-23 00:00:00+00:00,0.01749500073492527,0.018238000571727753,0.01738400012254715,0.01748800091445446,86698,0.0,0.0
2024-05-24 00:00:00+00:00,0.01748800091445446,0.01773099973797798,0.017325999215245247,0.01754000037908554,68074,0.0,0.0
2024-05-25 00:00:00+00:00,0.01754000037908554,0.01776600070297718,0.017072999849915504,0.01709900051355362,76789,0.0,0.0
2024-05-26 00:00:00+00:00,0.01709900051355362,0.01715799979865551,0.01660200022161007,0.016863999888300896,51718,0.0,0.0
2024-05-27 00:00:00+00:00,0.016863999888300896,0.016868000850081444,0.01524799969047308,0.016241999343037605,117247,0.0,0.0
2024-05-28 00:00:00+00:00,0.016241999343037605,0.016280999407172203,0.015468999743461609,0.015689000487327576,56346,0.0,0.0
2024-05-29 00:00:00+00:00,0.015689000487327576,0.015766000375151634,0.015154999680817127,0.015232999809086323,97710,0.0,0.0
2024-05-30 00:00:00+00:00,0.015258999541401863,0.015318999998271465,0.014415999874472618,0.014624999836087227,84368,0.0,0.0
2024-05-31 00:00:00+00:00,0.014653000049293041,0.01471100002527237,0.013489999808371067,0.013911999762058258,123648,0.0,0.0
2024-06-01 00:00:00+00:00,0.013911999762058258,0.014034000225365162,0.013544999994337559,0.013691999949514866,48499,0.0,0.0
2024-06-02 00:00:00+00:00,0.013691999949514866,0.013895999640226364,0.013406000100076199,0.013523999601602554,65411,0.0,0.0
2024-06-03 00:00:00+00:00,0.013523999601602554,0.014371000230312347,0.013399999588727951,0.013833999633789062,98794,0.0,0.0
2024-06-04 00:00:00+00:00,0.013833999633789062,0.014348999597132206,0.013791999779641628,0.014196000061929226,75977,0.0,0.0
2024-06-05 00:00:00+00:00,0.014196000061929226,0.014595000073313713,0.01361399982124567,0.013818999752402306,81877,0.0,0.0
2024-06-06 00:00:00+00:00,0.013818999752402306,0.01395300030708313,0.013527999632060528,0.013760999776422977,46727,0.0,0.0
2024-06-07 00:00:00+00:00,0.013888999819755554,0.013899999670684338,0.012555000372231007,0.012920999899506569,82290,0.0,0.0
2024-06-08 00:00:00+00:00,0.012920999899506569,0.013027999550104141,0.012481000274419785,0.012722999788820744,58851,0.0,0.0
2024-06-09 00:00:00+00:00,0.012722999788820744,0.013000000268220901,0.012528999708592892,0.012577000074088573,40588,0.0,0.0
2024-06-10 00:00:00+00:00,0.012577000074088573,0.012586000375449657,0.012191999703645706,0.01227600034326315,88285,0.0,0.0
2024-06-11 00:00:00+00:00,0.01227600034326315,0.012443999759852886,0.011726000346243382,0.012240000069141388,98215,0.0,0.0
2024-06-12 00:00:00+00:00,0.01221300009638071,0.013109000399708748,0.012078999541699886,0.012752000242471695,119093,0.0,0.0
2024-06-13 00:00:00+00:00,0.012752000242471695,0.012914000079035759,0.01209999993443489,0.012384000234305859,76401,0.0,0.0
2024-06-14 00:00:00+00:00,0.012384000234305859,0.012765999883413315,0.01195400021970272,0.012129999697208405,58433,0.0,0.0
2024-06-15 00:00:00+00:00,0.012129999697208405,0.012496000155806541,0.012129999697208405,0.01234699971973896,56363,0.0,0.0
2024-06-16 00:00:00+00:00,0.01234699971973896,0.012450000271201134,0.012195000424981117,0.012424999848008156,64721,0.0,0.0
2024-06-17 00:00:00+00:00,0.012424999848008156,0.012498999945819378,0.011547000147402287,0.01155999954789877,129179,0.0,0.0
2024-06-18 00:00:00+00:00,0.01155999954789877,0.011653999797999859,0.011044999584555626,0.011653999797999859,94616,0.0,0.0
2024-06-19 00:00:00+00:00,0.011653999797999859,0.011989999562501907,0.011479999870061874,0.011742999777197838,78206,0.0,0.0
2024-06-20 00:00:00+00:00,0.011742999777197838,0.011966000311076641,0.011494000442326069,0.01176500041037798,62021,0.0,0.0
2024-06-21 00:00:00+00:00,0.01176500041037798,0.011783000081777573,0.011508000083267689,0.011726000346243382,68784,0.0,0.0
2024-06-22 00:00:00+00:00,0.011726000346243382,0.011726000346243382,0.011311000213027,0.011469000019133091,65768,0.0,0.0
2024-06-23 00:00:00+00:00,0.011469000019133091,0.01152000017464161,0.011114000342786312,0.011122999712824821,69503,0.0,0.0
2024-06-24 00:00:00+00:00,0.011122999712824821,0.01115499995648861,0.010559000074863434,0.010847999714314938,56406,0.0,0.0
2024-06-25 00:00:00+00:00,0.010847999714314938,0.011235999874770641,0.010793999768793583,0.01103499997407198,60278,0.0,0.0
2024-06-26 00:00:00+00:00,0.01103499997407198,0.01103499997407198,0.010768000036478043,0.010866999626159668,55283,0.0,0.0
2024-06-27 00:00:00+00:00,0.010866999626159668,0.01118099968880415,0.01080899965018034,0.010871999897062778,63697,0.0,0.0
2024-06-28 00:00:00+00:00,0.010871999897062778,0.011206000111997128,0.010758999735116959,0.01076200045645237,58574,0.0,0.0
2024-06-29 00:00:00+00:00,0.01076200045645237,0.01105399988591671,0.010738000273704529,0.0107810003682971,63042,0.0,0.0
2024-06-30 00:00:00+00:00,0.0107810003682971,0.01095299981534481,0.010696000419557095,0.01095299981534481,66547,0.0,0.0
2024-07-01 00:00:00+00:00,0.01095299981534481,0.01107999961823225,0.010688000358641148,0.010704999789595604,56087,0.0,0.0
2024-07-02 00:00:00+00:00,0.010704999789595604,0.011110999621450901,0.010514000430703163,0.010657000355422497,79848,0.0,0.0
2024-07-03 00:00:00+00:00,0.010657000355422497,0.01089600007981062,0.010347000323235989,0.010432999581098557,74768,0.0,0.0
2024-07-04 00:00:00+00:00,0.010432999581098557,0.010483000427484512,0.00944599974900484,0.009699000045657158,65258,0.0,0.0
2024-07-05 00:00:00+00:00,0.009685000404715538,0.009693999774754047,0.008402000181376934,0.008990000002086163,96332,0.0,0.0
2024-07-06 00:00:00+00:00,0.008990000002086163,0.009335000067949295,0.008948000147938728,0.009266000241041183,65136,0.0,0.0
2024-07-07 00:00:00+00:00,0.009266000241041183,0.009297000244259834,0.008631999604403973,0.008636999875307083,53523,0.0,0.0
2024-07-08 00:00:00+00:00,0.008636999875307083,0.009379000402987003,0.008417000062763691,0.009242000058293343,96104,0.0,0.0
2024-07-09 00:00:00+00:00,0.009242000058293343,0.010967000387609005,0.009109999984502792,0.010390999726951122,137957,0.0,0.0
2024-07-10 00:00:00+00:00,0.010390999726951122,0.012001000344753265,0.010348999872803688,0.011714999563992023,87919,0.0,0.0
2024-07-11 00:00:00+00:00,0.011714999563992023,0.012384999543428421,0.01139300037175417,0.012183000333607197,141419,0.0,0.0
2024-07-12 00:00:00+00:00,0.012183000333607197,0.012633999809622765,0.01202400028705597,0.012171000242233276,71538,0.0,0.0
2024-07-13 00:00:00+00:00,0.012171000242233276,0.01267900038510561,0.012094000354409218,0.01258500013500452,51216,0.0,0.0
2024-07-14 00:00:00+00:00,0.01258500013500452,0.01309099979698658,0.012577000074088573,0.013024999760091305,65990,0.0,0.0
2024-07-15 00:00:00+00:00,0.013024999760091305,0.013565000146627426,0.012962999753654003,0.01344399992376566,87246,0.0,0.0
2024-07-16 00:00:00+00:00,0.01344399992376566,0.013512000441551208,0.012632999569177628,0.01295000035315752,92149,0.0,0.0
2024-07-17 00:00:00+00:00,0.01295000035315752,0.013094999827444553,0.01269800029695034,0.01281999982893467,57943,0.0,0.0
2024-07-18 00:00:00+00:00,0.01281999982893467,0.013012999668717384,0.012602999806404114,0.012745000422000885,61365,0.0,0.0
2024-07-19 00:00:00+00:00,0.012745000422000885,0.013195999898016453,0.01254200004041195,0.012985999695956707,53826,0.0,0.0
2024-07-20 00:00:00+00:00,0.012985999695956707,0.013195999898016453,0.012834000401198864,0.012978999875485897,71699,0.0,0.0
2024-07-21 00:00:00+00:00,0.012978999875485897,0.014298000372946262,0.012958000414073467,0.013617999851703644,96421,0.0,0.0
2024-07-22 00:00:00+00:00,0.013617999851703644,0.014669000171124935,0.013457000255584717,0.013500000350177288,110240,0.0,0.0
2024-07-23 00:00:00+00:00,0.013500000350177288,0.013577000238001347,0.013190999627113342,0.01338099967688322,55984,0.0,0.0
2024-07-24 00:00:00+00:00,0.01338099967688322,0.013492000289261341,0.01295000035315752,0.012958000414073467,61038,0.0,0.0
2024-07-25 00:00:00+00:00,0.012958000414073467,0.013035000301897526,0.012412000447511673,0.012582999654114246,65025,0.0,0.0
2024-07-26 00:00:00+00:00,0.012582999654114246,0.013073000125586987,0.01245800033211708,0.012695999816060066,62610,0.0,0.0
2024-07-27 00:00:00+00:00,0.012695999816060066,0.012822000309824944,0.012461000122129917,0.012582999654114246,60883,0.0,0.0
2024-07-28 00:00:00+00:00,0.012582999654114246,0.012613999657332897,0.012436999939382076,0.012528999708592892,54180,0.0,0.0
2024-07-29 00:00:00+00:00,0.012528999708592892,0.012841000221669674,0.011886999942362309,0.012016999535262585,105395,0.0,0.0
2024-07-30 00:00:00+00:00,0.012016999535262585,0.012027000077068806,0.011455999687314034,0.011750999838113785,58026,0.0,0.0
2024-07-31 00:00:00+00:00,0.011750999838113785,0.01206899993121624,0.011535000056028366,0.011629999615252018,58530,0.0,0.0
2024-08-01 00:00:00+00:00,0.011629999615252018,0.011812999844551086,0.011181999929249287,0.011555000208318233,58423,0.0,0.0
2024-08-02 00:00:00+00:00,0.011555000208318233,0.011580999940633774,0.010347000323235989,0.010448000393807888,93657,0.0,0.0
2024-08-03 00:00:00+00:00,0.010448000393807888,0.010633000172674656,0.010199000127613544,0.010243999771773815,67957,0.0,0.0
2024-08-04 00:00:00+00:00,0.010243999771773815,0.010355999693274498,0.009476999752223492,0.009624999947845936,63852,0.0,0.0
2024-08-05 00:00:00+00:00,0.009624999947845936,0.009624999947845936,0.007962999865412712,0.009060000069439411,108876,0.0,0.0
2024-08-06 00:00:00+00:00,0.009060000069439411,0.009476999752223492,0.009057000279426575,0.009309999644756317,63871,0.0,0.0
2024-08-07 00:00:00+00:00,0.009309999644756317,0.009403999894857407,0.008729999884963036,0.008985999971628189,60311,0.0,0.0
2024-08-08 00:00:00+00:00,0.008987000212073326,0.009809999726712704,0.008933000266551971,0.00979399960488081,69748,0.0,0.0
2024-08-09 00:00:00+00:00,0.00979399960488081,0.010037999600172043,0.009554999880492687,0.009700000286102295,57231,0.0,0.0
2024-08-10 00:00:00+00:00,0.009700000286102295,0.009754999540746212,0.009522000327706337,0.009585999883711338,51212,0.0,0.0
2024-08-11 00:00:00+00:00,0.009585999883711338,0.009700000286102295,0.009189000353217125,0.009190999902784824,73378,0.0,0.0
2024-08-12 00:00:00+00:00,0.009190999902784824,0.009649000130593777,0.00911100022494793,0.009589999914169312,57720,0.0,0.0
2024-08-13 00:00:00+00:00,0.009589999914169312,0.009721999987959862,0.009468000382184982,0.009600000455975533,55295,0.0,0.0
2024-08-14 00:00:00+00:00,0.009600000455975533,0.009709999896585941,0.009437000378966331,0.009525000117719173,55745,0.0,0.0
2024-08-15 00:00:00+00:00,0.009525000117719173,0.00957299955189228,0.009092999622225761,0.009378000162541866,65599,0.0,0.0
2024-08-16 00:00:00+00:00,0.009378000162541866,0.009378000162541866,0.008186999708414078,0.008348999544978142,138980,0.0,0.0
2024-08-17 00:00:00+00:00,0.008348999544978142,0.008682000450789928,0.008329000324010849,0.008475000038743019,53953,0.0,0.0
2024-08-18 00:00:00+00:00,0.008475000038743019,0.008595000021159649,0.008454999886453152,0.008515999652445316,53899,0.0,0.0
2024-08-19 00:00:00+00:00,0.008515999652445316,0.008608000352978706,0.008434999734163284,0.008599000051617622,62578,0.0,0.0
2024-08-20 00:00:00+00:00,0.00867099966853857,0.008875000290572643,0.00854399986565113,0.008617999963462353,58176,0.0,0.0
2024-08-21 00:00:00+00:00,0.008573999628424644,0.008747999556362629,0.00825599953532219,0.008627000264823437,59177,0.0,0.0
2024-08-22 00:00:00+00:00,0.008627000264823437,0.00888300035148859,0.008533000014722347,0.008693999610841274,48765,0.0,0.0
2024-08-23 00:00:00+00:00,0.008693999610841274,0.008923999965190887,0.008497999981045723,0.00885900016874075,57026,0.0,0.0
2024-08-24 00:00:00+00:00,0.00885900016874075,0.008860999718308449,0.008624999783933163,0.008705000393092632,62543,0.0,0.0
