TIMESTAMP,WS_OPEN_PRICE_USD,WS_HIGH_PRICE_USD,WS_LOW_PRICE_USD,WS_CLOSE_PRICE_USD,WS_VOLUME_USD,WS_DIVIDENDS_USD,WS_STOCK_SPLITS_USD
2025-03-06 00:00:00+00:00,0.5925729870796204,0.6196789741516113,0.5316169857978821,0.5323489904403687,14949400,0.0,0.0
2025-03-07 00:00:00+00:00,0.5323489904403687,0.5406680107116699,0.5014820098876953,0.5070599913597107,17592169,0.0,0.0
2025-03-08 00:00:00+00:00,0.5070599913597107,0.5248000025749207,0.5017619729042053,0.508886992931366,7681827,0.0,0.0
2025-03-09 00:00:00+00:00,0.508886992931366,0.5113760232925415,0.4329499900341034,0.43717700242996216,12807797,0.0,0.0
2025-03-10 00:00:00+00:00,0.43717700242996216,0.46523499488830566,0.41081100702285767,0.4279569983482361,16765842,0.0,0.0
2025-03-11 00:00:00+00:00,0.4279569983482361,0.44908300042152405,0.40683600306510925,0.4270069897174835,15887876,0.0,0.0
2025-03-12 00:00:00+00:00,0.4270069897174835,0.45605701208114624,0.4121589958667755,0.45120999217033386,11099701,0.0,0.0
2025-03-13 00:00:00+00:00,0.45120999217033386,0.5056679844856262,0.44762399792671204,0.4839420020580292,17602645,0.0,0.0
2025-03-14 00:00:00+00:00,0.4839420020580292,0.5477799773216248,0.48044899106025696,0.5301949977874756,14756431,0.0,0.0
2025-03-15 00:00:00+00:00,0.5301949977874756,0.5597969889640808,0.5195969939231873,0.5503829717636108,6975507,0.0,0.0
2025-03-16 00:00:00+00:00,0.5503829717636108,0.5504519939422607,0.4866119921207428,0.49609899520874023,9051710,0.0,0.0
2025-03-17 00:00:00+00:00,0.49609899520874023,0.5151079893112183,0.49129799008369446,0.5010719895362854,9988922,0.0,0.0
2025-03-18 00:00:00+00:00,0.5010719895362854,0.5010719895362854,0.4709950089454651,0.4943229854106903,8389725,0.0,0.0
2025-03-19 00:00:00+00:00,0.4943229854106903,0.550803005695343,0.49431100487709045,0.5499410033226013,12437347,0.0,0.0
2025-03-20 00:00:00+00:00,0.5499410033226013,0.5557500123977661,0.5070059895515442,0.51139897108078,8413509,0.0,0.0
2025-03-21 00:00:00+00:00,0.51139897108078,0.5223529934883118,0.48649999499320984,0.5042300224304199,6965839,0.0,0.0
2025-03-22 00:00:00+00:00,0.5042300224304199,0.5224789977073669,0.5042300224304199,0.5065000057220459,6363356,0.0,0.0
2025-03-23 00:00:00+00:00,0.5065000057220459,0.5423930287361145,0.5032079815864563,0.5395579934120178,6866198,0.0,0.0
2025-03-24 00:00:00+00:00,0.5395579934120178,0.618278980255127,0.5293700098991394,0.594651997089386,15015870,0.0,0.0
2025-03-25 00:00:00+00:00,0.5946800112724304,0.6311969757080078,0.5781639814376831,0.6060770153999329,11308521,0.0,0.0
2025-03-26 00:00:00+00:00,0.6060770153999329,0.635237991809845,0.5894899964332581,0.6019530296325684,12086115,0.0,0.0
2025-03-27 00:00:00+00:00,0.601954996585846,0.6248720288276672,0.5915020108222961,0.6030060052871704,10240175,0.0,0.0
2025-03-28 00:00:00+00:00,0.6030060052871704,0.6035490036010742,0.5321630239486694,0.5414479970932007,8578007,0.0,0.0
2025-03-29 00:00:00+00:00,0.5414479970932007,0.5440030097961426,0.4766699969768524,0.486640989780426,7103981,0.0,0.0
2025-03-30 00:00:00+00:00,0.486640989780426,0.5051569938659668,0.47993600368499756,0.4933060109615326,6047392,0.0,0.0
2025-03-31 00:00:00+00:00,0.4933060109615326,0.49648699164390564,0.4599500000476837,0.48376399278640747,8731723,0.0,0.0
2025-04-01 00:00:00+00:00,0.48381200432777405,0.5269960165023804,0.48380500078201294,0.50621098279953,9118772,0.0,0.0
2025-04-02 00:00:00+00:00,0.50621098279953,0.5215629935264587,0.46141499280929565,0.46813100576400757,10647752,0.0,0.0
2025-04-03 00:00:00+00:00,0.46813100576400757,0.4844360053539276,0.4378649890422821,0.4837599992752075,8859511,0.0,0.0
2025-04-04 00:00:00+00:00,0.4837599992752075,0.5132409930229187,0.47011300921440125,0.500789999961853,10741193,0.0,0.0
2025-04-05 00:00:00+00:00,0.5008580088615417,0.5088989734649658,0.48987799882888794,0.49649301171302795,9434308,0.0,0.0
2025-04-06 00:00:00+00:00,0.49649301171302795,0.4975380003452301,0.43076300621032715,0.43685200810432434,8972408,0.0,0.0
2025-04-07 00:00:00+00:00,0.4369100034236908,0.4580000042915344,0.38303500413894653,0.43248501420021057,21736494,0.0,0.0
2025-04-08 00:00:00+00:00,0.43248501420021057,0.4411090016365051,0.393341988325119,0.3943040072917938,15157006,0.0,0.0
2025-04-09 00:00:00+00:00,0.3943040072917938,0.49619999527931213,0.3804999887943268,0.4848270118236542,21687991,0.0,0.0
2025-04-10 00:00:00+00:00,0.4848270118236542,0.49279001355171204,0.45795100927352905,0.4660719931125641,53396802,0.0,0.0
2025-04-11 00:00:00+00:00,0.4660719931125641,0.48956799507141113,0.460438996553421,0.48013100028038025,55053964,0.0,0.0
2025-04-12 00:00:00+00:00,0.48013100028038025,0.5371059775352478,0.47333401441574097,0.5261819958686829,41527321,0.0,0.0
2025-04-13 00:00:00+00:00,0.526183009147644,0.5287399888038635,0.48085400462150574,0.4870069921016693,28129330,0.0,0.0
2025-04-14 00:00:00+00:00,0.4870069921016693,0.518280029296875,0.48541900515556335,0.5002210140228271,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.5002210140228271,0.5021960139274597,0.5001999735832214,0.5021960139274597,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.5021960139274597,0.5021960139274597,0.5021960139274597,0.5021960139274597,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.5021960139274597,0.5021960139274597,0.5021960139274597,0.5021960139274597,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.5021960139274597,0.5021960139274597,0.5021960139274597,0.5021960139274597,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.5021960139274597,0.5033919811248779,0.5021960139274597,0.5033919811248779,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.5033919811248779,0.503557026386261,0.4986000061035156,0.4986000061035156,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.4986000061035156,0.4986000061035156,0.4986000061035156,0.4986000061035156,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.4986000061035156,0.4986000061035156,0.4986000061035156,0.4986000061035156,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.4986000061035156,0.4986000061035156,0.4986000061035156,0.4986000061035156,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.4986000061035156,0.5151429772377014,0.4986000061035156,0.510013997554779,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.510013997554779,0.5394369959831238,0.5067009925842285,0.5287359952926636,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.5287359952926636,0.5669869780540466,0.5286219716072083,0.5372809767723083,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.5372809767723083,0.5385029911994934,0.5141310095787048,0.5179790258407593,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.5179790258407593,0.5231239795684814,0.5152750015258789,0.5176119804382324,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.5176119804382324,0.5281999707221985,0.5065000057220459,0.5128999948501587,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.5128999948501587,0.5181000232696533,0.4690060019493103,0.4950360059738159,26745280,0.0,0.0
2025-05-01 00:00:00+00:00,0.4950360059738159,0.5996000170707703,0.4937179982662201,0.5705580115318298,67852980,0.0,0.0
2025-05-02 00:00:00+00:00,0.5705959796905518,0.5929999947547913,0.5391910076141357,0.5803530216217041,58388700,0.0,0.0
2025-05-03 00:00:00+00:00,0.5803790092468262,0.5805169939994812,0.5431039929389954,0.5476139783859253,32590280,0.0,0.0
2025-05-04 00:00:00+00:00,0.5476139783859253,0.5534600019454956,0.5169119834899902,0.5197029709815979,33814893,0.0,0.0
2025-05-05 00:00:00+00:00,0.5196970105171204,0.5266640186309814,0.5040439963340759,0.5130599737167358,28583057,0.0,0.0
2025-05-06 00:00:00+00:00,0.5130599737167358,0.515999972820282,0.49065101146698,0.5103780031204224,26248833,0.0,0.0
2025-05-07 00:00:00+00:00,0.5103759765625,0.5181930065155029,0.49670401215553284,0.5085999965667725,29361280,0.0,0.0
2025-05-08 00:00:00+00:00,0.5085999965667725,0.5742629766464233,0.5085999965667725,0.5665990114212036,50426881,0.0,0.0
2025-05-09 00:00:00+00:00,0.5665990114212036,0.6141700148582458,0.5635160207748413,0.5882430076599121,64753585,0.0,0.0
2025-05-10 00:00:00+00:00,0.5882480144500732,0.6226990222930908,0.5794000029563904,0.6159800291061401,49145153,0.0,0.0
2025-05-11 00:00:00+00:00,0.6169829964637756,0.6184120178222656,0.5665000081062317,0.5822939872741699,49825144,0.0,0.0
2025-05-12 00:00:00+00:00,0.5822889804840088,0.6217349767684937,0.56672602891922,0.5895860195159912,80183396,0.0,0.0
2025-05-13 00:00:00+00:00,0.5895860195159912,0.6165469884872437,0.5534679889678955,0.6013360023498535,55459122,0.0,0.0
2025-05-14 00:00:00+00:00,0.6012150049209595,0.6079660058021545,0.5678799748420715,0.5744339823722839,45816980,0.0,0.0
2025-05-15 00:00:00+00:00,0.5735980272293091,0.5798479914665222,0.5276550054550171,0.5390120148658752,51803325,0.0,0.0
2025-05-16 00:00:00+00:00,0.5389800071716309,0.549301028251648,0.5186240077018738,0.5221570134162903,55139948,0.0,0.0
2025-05-17 00:00:00+00:00,0.5221610069274902,0.5226579904556274,0.48734501004219055,0.4965220093727112,61537754,0.0,0.0
2025-05-18 00:00:00+00:00,0.49645599722862244,0.5261880159378052,0.48887398838996887,0.5134009718894958,57977503,0.0,0.0
2025-05-19 00:00:00+00:00,0.5132719874382019,0.5166209936141968,0.4746539890766144,0.49961599707603455,52583009,0.0,0.0
2025-05-20 00:00:00+00:00,0.49961599707603455,0.5077890157699585,0.4910869896411896,0.5014389753341675,48142930,0.0,0.0
2025-05-21 00:00:00+00:00,0.5014389753341675,0.5216779708862305,0.4980669915676117,0.5095000267028809,53060420,0.0,0.0
2025-05-22 00:00:00+00:00,0.5094280242919922,0.535302996635437,0.5087019801139832,0.5253540277481079,66144668,0.0,0.0
2025-05-23 00:00:00+00:00,0.5253540277481079,0.5409870147705078,0.46751800179481506,0.46946999430656433,144946622,0.0,0.0
2025-05-24 00:00:00+00:00,0.46946999430656433,0.47980600595474243,0.46588000655174255,0.4697270095348358,28814235,0.0,0.0
2025-05-25 00:00:00+00:00,0.4697189927101135,0.47134700417518616,0.43542200326919556,0.4587329924106598,31450487,0.0,0.0
2025-05-26 00:00:00+00:00,0.4587329924106598,0.46957600116729736,0.44162601232528687,0.44620099663734436,25187244,0.0,0.0
2025-05-27 00:00:00+00:00,0.44620099663734436,0.4606879949569702,0.43712499737739563,0.44666600227355957,27480235,0.0,0.0
2025-05-28 00:00:00+00:00,0.44666600227355957,0.4509890079498291,0.4309360086917877,0.44471800327301025,31908977,0.0,0.0
2025-05-29 00:00:00+00:00,0.44490501284599304,0.45809900760650635,0.43394699692726135,0.4343680143356323,32916115,0.0,0.0
2025-05-30 00:00:00+00:00,0.4343680143356323,0.43728500604629517,0.3866339921951294,0.3908880054950714,52816588,0.0,0.0
2025-05-31 00:00:00+00:00,0.3908799886703491,0.39788299798965454,0.37646201252937317,0.3934420049190521,30662403,0.0,0.0
2025-06-01 00:00:00+00:00,0.39346495270729065,0.39654967188835144,0.38315388560295105,0.3956230878829956,21461086,0.0,0.0
