TIMESTAMP,CDOG33118_OPEN_PRICE_USD,CDOG33118_HIGH_PRICE_USD,CDOG33118_LOW_PRICE_USD,CDOG33118_CLOSE_PRICE_USD,CDOG33118_VOLUME_USD,CDOG33118_DIVIDENDS_USD,CDOG33118_STOCK_SPLITS_USD
2024-09-23 00:00:00+00:00,0.001753999968059361,0.001753999968059361,0.0017089999746531248,0.0017300000181421638,25263,0.0,0.0
2024-09-24 00:00:00+00:00,0.0017300000181421638,0.0020290000829845667,0.0017079999670386314,0.0020280000753700733,24229,0.0,0.0
2024-09-25 00:00:00+00:00,0.0020280000753700733,0.0020280000753700733,0.0018269999418407679,0.0019389999797567725,17623,0.0,0.0
2024-09-26 00:00:00+00:00,0.0019389999797567725,0.001964000053703785,0.0019239999819546938,0.001964000053703785,2473,0.0,0.0
2024-09-27 00:00:00+00:00,0.001964000053703785,0.002343999920412898,0.001964000053703785,0.002326000016182661,22727,0.0,0.0
2024-09-28 00:00:00+00:00,0.002326000016182661,0.002471999963745475,0.0018479999853298068,0.0018489999929443002,43596,0.0,0.0
2024-09-29 00:00:00+00:00,0.0018489999929443002,0.0019049999536946416,0.0018050000071525574,0.0018090000376105309,6630,0.0,0.0
2024-09-30 00:00:00+00:00,0.0018090000376105309,0.0019160000374540687,0.0014830000000074506,0.0019160000374540687,24518,0.0,0.0
2024-10-01 00:00:00+00:00,0.0019160000374540687,0.0019320000428706408,0.001740999985486269,0.0017659999430179596,13065,0.0,0.0
2024-10-02 00:00:00+00:00,0.0017659999430179596,0.0017659999430179596,0.001572999986819923,0.0015960000455379486,6512,0.0,0.0
2024-10-03 00:00:00+00:00,0.0015960000455379486,0.0016060000052675605,0.0015529999509453773,0.001597000053152442,1900,0.0,0.0
2024-10-04 00:00:00+00:00,0.001597000053152442,0.001643999945372343,0.001597000053152442,0.0016220000106841326,2274,0.0,0.0
2024-10-05 00:00:00+00:00,0.0016220000106841326,0.0016410000389441848,0.0015950000379234552,0.001636000000871718,4919,0.0,0.0
2024-10-06 00:00:00+00:00,0.001636000000871718,0.0016370000084862113,0.0015640000347048044,0.0015640000347048044,2093,0.0,0.0
2024-10-07 00:00:00+00:00,0.0015640000347048044,0.0015650000423192978,0.0015429999912157655,0.0015429999912157655,1050,0.0,0.0
2024-10-08 00:00:00+00:00,0.0015429999912157655,0.0018400000408291817,0.0015360000543296337,0.0017290000105276704,41094,0.0,0.0
2024-10-09 00:00:00+00:00,0.0017290000105276704,0.0018599999602884054,0.0017170000355690718,0.0018210000125691295,21755,0.0,0.0
2024-10-10 00:00:00+00:00,0.0018210000125691295,0.0018269999418407679,0.0016370000084862113,0.0016789999790489674,32458,0.0,0.0
2024-10-11 00:00:00+00:00,0.0016789999790489674,0.0016850000247359276,0.0015300000086426735,0.001560000004246831,38975,0.0,0.0
2024-10-12 00:00:00+00:00,0.001560000004246831,0.0016659999964758754,0.0015450000064447522,0.0015620000194758177,34598,0.0,0.0
2024-10-13 00:00:00+00:00,0.0015620000194758177,0.0015920000150799751,0.0015620000194758177,0.0015780000248923898,39059,0.0,0.0
2024-10-14 00:00:00+00:00,0.0015780000248923898,0.0016969999996945262,0.0015539999585598707,0.0016720000421628356,71428,0.0,0.0
2024-10-15 00:00:00+00:00,0.0016720000421628356,0.0016789999790489674,0.001567999948747456,0.0016370000084862113,71851,0.0,0.0
2024-10-16 00:00:00+00:00,0.0016370000084862113,0.0017259999876841903,0.0016289999475702643,0.0016929999692365527,40720,0.0,0.0
2024-10-17 00:00:00+00:00,0.0016929999692365527,0.0018710000440478325,0.001680999994277954,0.0017930000321939588,43401,0.0,0.0
2024-10-18 00:00:00+00:00,0.0017930000321939588,0.0018860000418499112,0.001787999994121492,0.001863999990746379,31119,0.0,0.0
2024-10-19 00:00:00+00:00,0.001863999990746379,0.0018739999504759908,0.0017059999518096447,0.0017079999670386314,13598,0.0,0.0
2024-10-20 00:00:00+00:00,0.0017079999670386314,0.0017079999670386314,0.0016280000563710928,0.001636000000871718,2602,0.0,0.0
2024-10-21 00:00:00+00:00,0.001636000000871718,0.0016830000095069408,0.0016280000563710928,0.0016830000095069408,1601,0.0,0.0
2024-10-22 00:00:00+00:00,0.0016830000095069408,0.0017160000279545784,0.0016049999976530671,0.0016049999976530671,3625,0.0,0.0
2024-10-23 00:00:00+00:00,0.0016049999976530671,0.0016400000313296914,0.0015559999737888575,0.0015640000347048044,6794,0.0,0.0
2024-10-24 00:00:00+00:00,0.0015660000499337912,0.0016459999606013298,0.0015660000499337912,0.0016459999606013298,6738,0.0,0.0
2024-10-25 00:00:00+00:00,0.0016459999606013298,0.0017040000529959798,0.0016400000313296914,0.0016969999996945262,2303,0.0,0.0
2024-10-26 00:00:00+00:00,0.0016969999996945262,0.0017059999518096447,0.0016700000269338489,0.0017059999518096447,1757,0.0,0.0
2024-10-27 00:00:00+00:00,0.0017059999518096447,0.0017180000431835651,0.001677999971434474,0.001677999971434474,720,0.0,0.0
2024-10-28 00:00:00+00:00,0.001677999971434474,0.001677999971434474,0.0016410000389441848,0.0016410000389441848,1101,0.0,0.0
2024-10-29 00:00:00+00:00,0.0016410000389441848,0.0016479999758303165,0.0015770000172778964,0.0015869999770075083,2647,0.0,0.0
2024-10-30 00:00:00+00:00,0.0015869999770075083,0.0016080000204965472,0.0015869999770075083,0.0016070000128820539,588,0.0,0.0
2024-10-31 00:00:00+00:00,0.0016070000128820539,0.0016090000281110406,0.001567999948747456,0.001567999948747456,664,0.0,0.0
2024-11-01 00:00:00+00:00,0.001567999948747456,0.0015709999715909362,0.0015369999455288053,0.0015490000369027257,1046,0.0,0.0
2024-11-02 00:00:00+00:00,0.0015490000369027257,0.0015529999509453773,0.001509999972768128,0.001509999972768128,765,0.0,0.0
2024-11-03 00:00:00+00:00,0.001509999972768128,0.001509999972768128,0.0014609999489039183,0.001471000025048852,917,0.0,0.0
2024-11-04 00:00:00+00:00,0.001471000025048852,0.0015259999781847,0.0014349999837577343,0.0015259999781847,6005,0.0,0.0
2024-11-05 00:00:00+00:00,0.0015259999781847,0.0015399999683722854,0.0014669999945908785,0.0014669999945908785,1818,0.0,0.0
2024-11-06 00:00:00+00:00,0.0014669999945908785,0.0014819999923929572,0.001415999955497682,0.001415999955497682,1984,0.0,0.0
2024-11-07 00:00:00+00:00,0.001415999955497682,0.001415999955497682,0.0012159999459981918,0.0012989999959245324,9304,0.0,0.0
2024-11-08 00:00:00+00:00,0.0012989999959245324,0.0013020000187680125,0.001269000000320375,0.001269000000320375,828,0.0,0.0
2024-11-09 00:00:00+00:00,0.001269000000320375,0.0013289999915286899,0.0012600000482052565,0.0013289999915286899,1898,0.0,0.0
2024-11-10 00:00:00+00:00,0.0013289999915286899,0.0013699999544769526,0.0013249999610707164,0.0013249999610707164,771,0.0,0.0
2024-11-11 00:00:00+00:00,0.0013249999610707164,0.001348000019788742,0.0013249999610707164,0.001348000019788742,552,0.0,0.0
2024-11-12 00:00:00+00:00,0.001348000019788742,0.0013940000208094716,0.001348000019788742,0.0013830000534653664,2334,0.0,0.0
2024-11-13 00:00:00+00:00,0.0013830000534653664,0.001420999993570149,0.00133200001437217,0.001339999958872795,194,0.0,0.0
2024-11-14 00:00:00+00:00,0.001339999958872795,0.001366000040434301,0.001016999944113195,0.0010189999593421817,10143,0.0,0.0
2024-11-15 00:00:00+00:00,0.0010189999593421817,0.001066999975591898,0.0009980000322684646,0.001066999975591898,1023,0.0,0.0
2024-11-16 00:00:00+00:00,0.001066999975591898,0.0011269999668002129,0.0009850000496953726,0.0009850000496953726,5981,0.0,0.0
2024-11-17 00:00:00+00:00,0.0009850000496953726,0.0009850000496953726,0.000944000028539449,0.0009609999833628535,584,0.0,0.0
2024-11-18 00:00:00+00:00,0.0009609999833628535,0.0010689999908208847,0.0009599999757483602,0.0010689999908208847,8096,0.0,0.0
2024-11-19 00:00:00+00:00,0.0010689999908208847,0.0010689999908208847,0.0009730000165291131,0.0009730000165291131,3691,0.0,0.0
2024-11-20 00:00:00+00:00,0.0009730000165291131,0.0009730000165291131,0.0009330000029876828,0.0009379999828524888,664,0.0,0.0
2024-11-21 00:00:00+00:00,0.0009379999828524888,0.0009469999931752682,0.0009379999828524888,0.0009469999931752682,63,0.0,0.0
2024-11-22 00:00:00+00:00,0.0009469999931752682,0.0009879999561235309,0.0009469999931752682,0.0009879999561235309,483,0.0,0.0
2024-11-23 00:00:00+00:00,0.0009879999561235309,0.001044000033289194,0.0009879999561235309,0.0010270000202581286,184,0.0,0.0
2024-11-24 00:00:00+00:00,0.0010270000202581286,0.0010460000485181808,0.0010270000202581286,0.0010339999571442604,40,0.0,0.0
2024-11-25 00:00:00+00:00,0.0010339999571442604,0.0010339999571442604,0.0009360000258311629,0.0009360000258311629,992,0.0,0.0
2024-11-26 00:00:00+00:00,0.0009360000258311629,0.0009379999828524888,0.0008210000232793391,0.0008370000286959112,4090,0.0,0.0
2024-11-27 00:00:00+00:00,0.0008370000286959112,0.0008779999916441739,0.0008370000286959112,0.0008740000193938613,1536,0.0,0.0
2024-11-28 00:00:00+00:00,0.0008740000193938613,0.000881000014487654,0.0008709999965503812,0.0008800000068731606,181,0.0,0.0
2024-11-29 00:00:00+00:00,0.0008800000068731606,0.0008900000248104334,0.0008769999840296805,0.0008849999867379665,153,0.0,0.0
2024-11-30 00:00:00+00:00,0.0008849999867379665,0.0008909999742172658,0.000881000014487654,0.0008909999742172658,47,0.0,0.0
2024-12-01 00:00:00+00:00,0.0008909999742172658,0.0008989999769255519,0.0008909999742172658,0.0008970000199042261,93,0.0,0.0
2024-12-02 00:00:00+00:00,0.0008970000199042261,0.0009330000029876828,0.000881000014487654,0.0009330000029876828,576,0.0,0.0
2024-12-03 00:00:00+00:00,0.0009330000029876828,0.0017930000321939588,0.0009330000029876828,0.0017930000321939588,4488,0.0,0.0
2024-12-04 00:00:00+00:00,0.0017930000321939588,0.0018100000452250242,0.001353000057861209,0.001353000057861209,10525,0.0,0.0
2024-12-05 00:00:00+00:00,0.001353000057861209,0.0013920000055804849,0.0013139999937266111,0.0013139999937266111,3733,0.0,0.0
2024-12-06 00:00:00+00:00,0.0013229999458417296,0.001348000019788742,0.001306000049225986,0.0013360000448301435,971,0.0,0.0
2024-12-07 00:00:00+00:00,0.0013360000448301435,0.0013620000099763274,0.0013119999784976244,0.0013119999784976244,646,0.0,0.0
2024-12-08 00:00:00+00:00,0.0013119999784976244,0.0013119999784976244,0.0012679999927058816,0.0012710000155493617,1561,0.0,0.0
2024-12-09 00:00:00+00:00,0.0012710000155493617,0.0012710000155493617,0.0011820000363513827,0.0011820000363513827,50,0.0,0.0
2024-12-10 00:00:00+00:00,0.0011820000363513827,0.0011820000363513827,0.00101200002245605,0.0010770000517368317,2575,0.0,0.0
2024-12-11 00:00:00+00:00,0.0010770000517368317,0.0012939999578520656,0.0010770000517368317,0.0012880000285804272,7534,0.0,0.0
2024-12-12 00:00:00+00:00,0.0012880000285804272,0.0013589999871328473,0.0012659999774768949,0.0012659999774768949,3277,0.0,0.0
2024-12-13 00:00:00+00:00,0.0012659999774768949,0.0012659999774768949,0.0012290000449866056,0.0012329999590292573,22,0.0,0.0
2024-12-14 00:00:00+00:00,0.0012329999590292573,0.0012540000025182962,0.0012080000014975667,0.0012080000014975667,49,0.0,0.0
2024-12-15 00:00:00+00:00,0.0012080000014975667,0.001227000029757619,0.0011699999449774623,0.0011699999449774623,1960,0.0,0.0
2024-12-16 00:00:00+00:00,0.0011699999449774623,0.0011699999449774623,0.0011230000527575612,0.00113800005055964,2961,0.0,0.0
2024-12-17 00:00:00+00:00,0.00113800005055964,0.00113800005055964,0.0010760000441223383,0.0010760000441223383,429,0.0,0.0
2024-12-18 00:00:00+00:00,0.0010760000441223383,0.0020759999752044678,0.0010489999549463391,0.0019369999645277858,244891,0.0,0.0
2024-12-19 00:00:00+00:00,0.0019369999645277858,0.0028699999675154686,0.0015960000455379486,0.002759000053629279,309855,0.0,0.0
2024-12-20 00:00:00+00:00,0.002759000053629279,0.0028039999306201935,0.0021150000393390656,0.002635000040754676,83575,0.0,0.0
2024-12-21 00:00:00+00:00,0.002635000040754676,0.004118999931961298,0.002635000040754676,0.0039090001955628395,114133,0.0,0.0
2024-12-22 00:00:00+00:00,0.00393400015309453,0.00393400015309453,0.003198999911546707,0.0035989999305456877,50062,0.0,0.0
2024-12-23 00:00:00+00:00,0.0035989999305456877,0.004145000129938126,0.0029639999847859144,0.003226999891921878,235435,0.0,0.0
2024-12-24 00:00:00+00:00,0.003226999891921878,0.005059999879449606,0.0030980000738054514,0.004734000191092491,151767,0.0,0.0
2024-12-25 00:00:00+00:00,0.004755999892950058,0.005264999810606241,0.004403000231832266,0.004972000140696764,102076,0.0,0.0
2024-12-26 00:00:00+00:00,0.004972000140696764,0.005675000138580799,0.004532999824732542,0.005013999994844198,100944,0.0,0.0
2024-12-27 00:00:00+00:00,0.005013999994844198,0.005013999994844198,0.0033360000234097242,0.0035069999285042286,97451,0.0,0.0
2024-12-28 00:00:00+00:00,0.0035069999285042286,0.0035719999577850103,0.0026229999493807554,0.002630000002682209,46314,0.0,0.0
2024-12-29 00:00:00+00:00,0.002630000002682209,0.002979000099003315,0.002085000043734908,0.002435999922454357,87335,0.0,0.0
2024-12-30 00:00:00+00:00,0.002435999922454357,0.0027540000155568123,0.0021009999327361584,0.0027360001113265753,61635,0.0,0.0
2024-12-31 00:00:00+00:00,0.0027360001113265753,0.003329999977722764,0.0027290000580251217,0.0030449999030679464,54820,0.0,0.0
2025-01-01 00:00:00+00:00,0.0030449999030679464,0.003607999999076128,0.002993999980390072,0.003607999999076128,119356,0.0,0.0
2025-01-02 00:00:00+00:00,0.003607999999076128,0.003654999891296029,0.0025969999842345715,0.0026030000299215317,66065,0.0,0.0
2025-01-03 00:00:00+00:00,0.0026030000299215317,0.0028009999077767134,0.0024480000138282776,0.0024840000551193953,55579,0.0,0.0
2025-01-04 00:00:00+00:00,0.0024840000551193953,0.0026499999221414328,0.0018860000418499112,0.002526999916881323,87478,0.0,0.0
2025-01-05 00:00:00+00:00,0.002526999916881323,0.0038689998909831047,0.00216299993917346,0.003613000037148595,515916,0.0,0.0
2025-01-06 00:00:00+00:00,0.003613000037148595,0.0049680001102387905,0.0034970000851899385,0.0049680001102387905,149406,0.0,0.0
2025-01-07 00:00:00+00:00,0.004693000111728907,0.00583899999037385,0.003601999953389168,0.003601999953389168,182795,0.0,0.0
2025-01-08 00:00:00+00:00,0.003601999953389168,0.004118000157177448,0.003360999980941415,0.0037479999009519815,70691,0.0,0.0
2025-01-09 00:00:00+00:00,0.0037479999009519815,0.0037799999117851257,0.003019999945536256,0.003369000041857362,47719,0.0,0.0
2025-01-10 00:00:00+00:00,0.003369000041857362,0.0036379999946802855,0.003369000041857362,0.003469000104814768,13648,0.0,0.0
2025-01-11 00:00:00+00:00,0.003469000104814768,0.0035149999894201756,0.0033579999580979347,0.0033579999580979347,8490,0.0,0.0
2025-01-12 00:00:00+00:00,0.0033579999580979347,0.0033919999841600657,0.0033229999244213104,0.003326999954879284,4262,0.0,0.0
2025-01-13 00:00:00+00:00,0.003326999954879284,0.003387999953702092,0.0028009999077767134,0.002976000076159835,16092,0.0,0.0
2025-01-14 00:00:00+00:00,0.002976000076159835,0.0035989999305456877,0.002893999917432666,0.003358999965712428,38968,0.0,0.0
