TIMESTAMP,PYI_OPEN_PRICE_USD,PYI_HIGH_PRICE_USD,PYI_LOW_PRICE_USD,PYI_CLOSE_PRICE_USD,PYI_VOLUME_USD,PYI_DIVIDENDS_USD,PYI_STOCK_SPLITS_USD
2024-03-01 00:00:00+00:00,0.031209999695420265,0.03216699883341789,0.02895200066268444,0.029433999210596085,894334,0.0,0.0
2024-03-02 00:00:00+00:00,0.029433999210596085,0.029728999361395836,0.027513999491930008,0.028043000027537346,882174,0.0,0.0
2024-03-03 00:00:00+00:00,0.028043000027537346,0.03267600014805794,0.027170000597834587,0.03220599889755249,897021,0.0,0.0
2024-03-04 00:00:00+00:00,0.03220599889755249,0.03483499959111214,0.03101699985563755,0.03329300135374069,732995,0.0,0.0
2024-03-05 00:00:00+00:00,0.03329300135374069,0.03419699892401695,0.02692599967122078,0.03000500053167343,1003467,0.0,0.0
2024-03-06 00:00:00+00:00,0.03000500053167343,0.03175799921154976,0.0278949998319149,0.030066000297665596,1035477,0.0,0.0
2024-03-07 00:00:00+00:00,0.030066000297665596,0.03490100055932999,0.02739899978041649,0.03317999839782715,857987,0.0,0.0
2024-03-08 00:00:00+00:00,0.03317999839782715,0.034327998757362366,0.03138599917292595,0.033034998923540115,773063,0.0,0.0
2024-03-09 00:00:00+00:00,0.033034998923540115,0.045092999935150146,0.03212200105190277,0.041085001081228256,985032,0.0,0.0
2024-03-10 00:00:00+00:00,0.041085001081228256,0.04509500041604042,0.036729998886585236,0.04215399920940399,1349287,0.0,0.0
2024-03-11 00:00:00+00:00,0.04215399920940399,0.05521100014448166,0.03790200129151344,0.055011000484228134,1739392,0.0,0.0
2024-03-12 00:00:00+00:00,0.055011000484228134,0.06148499995470047,0.04741699993610382,0.05380899831652641,1730975,0.0,0.0
2024-03-13 00:00:00+00:00,0.05380899831652641,0.08800499886274338,0.052129000425338745,0.07850699871778488,2351082,0.0,0.0
2024-03-14 00:00:00+00:00,0.07850699871778488,0.08824300020933151,0.07203900068998337,0.08666300028562546,2294295,0.0,0.0
2024-03-15 00:00:00+00:00,0.08666300028562546,0.08900000154972076,0.06301800161600113,0.0770149976015091,1648231,0.0,0.0
2024-03-16 00:00:00+00:00,0.0770149976015091,0.08278799802064896,0.06796900182962418,0.06796900182962418,1518557,0.0,0.0
2024-03-17 00:00:00+00:00,0.06796900182962418,0.07664400339126587,0.06548000127077103,0.07613299787044525,1538101,0.0,0.0
2024-03-18 00:00:00+00:00,0.07641799747943878,0.1440100073814392,0.0749870017170906,0.13823899626731873,4127590,0.0,0.0
2024-03-19 00:00:00+00:00,0.13640600442886353,0.17626699805259705,0.10701300203800201,0.14626599848270416,3907724,0.0,0.0
2024-03-20 00:00:00+00:00,0.14626599848270416,0.23902499675750732,0.1300020068883896,0.20606200397014618,7173370,0.0,0.0
2024-03-21 00:00:00+00:00,0.20606200397014618,0.2896769940853119,0.1889369934797287,0.21246999502182007,5754552,0.0,0.0
2024-03-22 00:00:00+00:00,0.21246999502182007,0.2505280077457428,0.1692339926958084,0.17372100055217743,2465066,0.0,0.0
2024-03-23 00:00:00+00:00,0.17372100055217743,0.2568260133266449,0.16345399618148804,0.2147510051727295,3037226,0.0,0.0
2024-03-24 00:00:00+00:00,0.2147510051727295,0.21708999574184418,0.19148099422454834,0.20187300443649292,1343434,0.0,0.0
2024-03-25 00:00:00+00:00,0.20187300443649292,0.21022899448871613,0.18279099464416504,0.18279099464416504,1527561,0.0,0.0
2024-03-26 00:00:00+00:00,0.18279099464416504,0.21232299506664276,0.14276200532913208,0.17512400448322296,3439179,0.0,0.0
2024-03-27 00:00:00+00:00,0.17512400448322296,0.19680500030517578,0.15694299340248108,0.1627800017595291,1743959,0.0,0.0
2024-03-28 00:00:00+00:00,0.1627800017595291,0.17397800087928772,0.15928499400615692,0.16025499999523163,1149721,0.0,0.0
2024-03-29 00:00:00+00:00,0.16025499999523163,0.1630679965019226,0.14207999408245087,0.14219899475574493,1296725,0.0,0.0
2024-03-30 00:00:00+00:00,0.14219899475574493,0.16728100180625916,0.12747399508953094,0.159853994846344,1951219,0.0,0.0
2024-03-31 00:00:00+00:00,0.159853994846344,0.16175200045108795,0.13018999993801117,0.13453400135040283,1071349,0.0,0.0
2024-04-01 00:00:00+00:00,0.13453400135040283,0.13720600306987762,0.1254729926586151,0.12870800495147705,968791,0.0,0.0
2024-04-02 00:00:00+00:00,0.12870800495147705,0.13400499522686005,0.10462299734354019,0.12103799730539322,1351625,0.0,0.0
2024-04-03 00:00:00+00:00,0.12103799730539322,0.15361100435256958,0.11657799780368805,0.13478000462055206,1256517,0.0,0.0
2024-04-04 00:00:00+00:00,0.13478000462055206,0.14326900243759155,0.12500299513339996,0.13405199348926544,989543,0.0,0.0
2024-04-05 00:00:00+00:00,0.13405199348926544,0.13566799461841583,0.12512600421905518,0.13031500577926636,601951,0.0,0.0
2024-04-06 00:00:00+00:00,0.13031500577926636,0.13031800091266632,0.10241399705410004,0.11095999926328659,867780,0.0,0.0
2024-04-07 00:00:00+00:00,0.11095999926328659,0.11457700282335281,0.10711400210857391,0.11127699911594391,643727,0.0,0.0
2024-04-08 00:00:00+00:00,0.11127699911594391,0.11348199844360352,0.1070059984922409,0.11012499779462814,641695,0.0,0.0
2024-04-09 00:00:00+00:00,0.11012499779462814,0.13005000352859497,0.10001099854707718,0.11518699675798416,989450,0.0,0.0
2024-04-10 00:00:00+00:00,0.11518699675798416,0.14320099353790283,0.11258800327777863,0.12475399672985077,1066784,0.0,0.0
2024-04-11 00:00:00+00:00,0.12475399672985077,0.12486500293016434,0.09710799902677536,0.09786300361156464,926213,0.0,0.0
2024-04-12 00:00:00+00:00,0.09786300361156464,0.10192299634218216,0.0757249966263771,0.07621599733829498,1842096,0.0,0.0
2024-04-13 00:00:00+00:00,0.07621599733829498,0.08801300078630447,0.06160200014710426,0.06929200142621994,861013,0.0,0.0
2024-04-14 00:00:00+00:00,0.06929200142621994,0.08519899845123291,0.06005899980664253,0.08211100101470947,777839,0.0,0.0
2024-04-15 00:00:00+00:00,0.08211100101470947,0.09089899808168411,0.07631999999284744,0.0772010013461113,662868,0.0,0.0
2024-04-16 00:00:00+00:00,0.0772010013461113,0.07881300151348114,0.06834500283002853,0.07252799719572067,338067,0.0,0.0
2024-04-17 00:00:00+00:00,0.07252799719572067,0.07457900047302246,0.06499899923801422,0.06530900299549103,260496,0.0,0.0
2024-04-18 00:00:00+00:00,0.06530900299549103,0.07547199726104736,0.06499099731445312,0.06994999945163727,357430,0.0,0.0
2024-04-19 00:00:00+00:00,0.06994999945163727,0.0738300010561943,0.06503400206565857,0.06653200089931488,356253,0.0,0.0
2024-04-20 00:00:00+00:00,0.06653200089931488,0.07438799738883972,0.06627699732780457,0.07268200069665909,385256,0.0,0.0
2024-04-21 00:00:00+00:00,0.07268200069665909,0.07405000180006027,0.0677499994635582,0.06952500343322754,218801,0.0,0.0
2024-04-22 00:00:00+00:00,0.06952500343322754,0.07017099857330322,0.06409099698066711,0.06526099890470505,262093,0.0,0.0
2024-04-23 00:00:00+00:00,0.06526099890470505,0.0679749995470047,0.0503540001809597,0.05324000120162964,562583,0.0,0.0
2024-04-24 00:00:00+00:00,0.05324000120162964,0.0660019963979721,0.050002001225948334,0.05170400068163872,545519,0.0,0.0
2024-04-25 00:00:00+00:00,0.05170400068163872,0.05622199922800064,0.05024300143122673,0.05142499879002571,260095,0.0,0.0
2024-04-26 00:00:00+00:00,0.051426000893116,0.05414300039410591,0.04625200107693672,0.04707099869847298,290794,0.0,0.0
2024-04-27 00:00:00+00:00,0.04707099869847298,0.048246998339891434,0.04505399987101555,0.04723300039768219,294088,0.0,0.0
2024-04-28 00:00:00+00:00,0.04724400117993355,0.05014700070023537,0.04111900180578232,0.0419749990105629,311022,0.0,0.0
2024-04-29 00:00:00+00:00,0.0419749990105629,0.043170999735593796,0.03916500136256218,0.04317000135779381,268098,0.0,0.0
2024-04-30 00:00:00+00:00,0.04317000135779381,0.04317000135779381,0.039167001843452454,0.041002001613378525,189557,0.0,0.0
2024-05-01 00:00:00+00:00,0.041002001613378525,0.04576500132679939,0.03895900025963783,0.04261200129985809,265015,0.0,0.0
2024-05-02 00:00:00+00:00,0.04261200129985809,0.06816300004720688,0.042532000690698624,0.06408599764108658,742278,0.0,0.0
2024-05-03 00:00:00+00:00,0.06408599764108658,0.06501699984073639,0.05542699992656708,0.06001000106334686,346537,0.0,0.0
2024-05-04 00:00:00+00:00,0.06000800058245659,0.060759998857975006,0.05551699921488762,0.05555500090122223,195531,0.0,0.0
2024-05-05 00:00:00+00:00,0.05555500090122223,0.05952699854969978,0.055024001747369766,0.05571400001645088,203437,0.0,0.0
2024-05-06 00:00:00+00:00,0.05571400001645088,0.058511000126600266,0.04918599873781204,0.05186599865555763,292214,0.0,0.0
2024-05-07 00:00:00+00:00,0.05186700075864792,0.05403599888086319,0.047481998801231384,0.04778499901294708,361140,0.0,0.0
2024-05-08 00:00:00+00:00,0.04778499901294708,0.04909700155258179,0.04623100161552429,0.04623100161552429,351163,0.0,0.0
2024-05-09 00:00:00+00:00,0.04623100161552429,0.047557998448610306,0.041676998138427734,0.04644700139760971,452827,0.0,0.0
2024-05-10 00:00:00+00:00,0.04644700139760971,0.046973999589681625,0.04233299940824509,0.04322399944067001,212568,0.0,0.0
2024-05-11 00:00:00+00:00,0.04322399944067001,0.04532799869775772,0.04204599931836128,0.04204599931836128,210709,0.0,0.0
2024-05-12 00:00:00+00:00,0.04204599931836128,0.04810100048780441,0.04093699902296066,0.044165000319480896,283679,0.0,0.0
2024-05-13 00:00:00+00:00,0.044165000319480896,0.045455001294612885,0.04139399901032448,0.04160499945282936,290527,0.0,0.0
2024-05-14 00:00:00+00:00,0.04160499945282936,0.043956998735666275,0.04006100073456764,0.04370399937033653,355449,0.0,0.0
2024-05-15 00:00:00+00:00,0.04370500147342682,0.04391299933195114,0.04018599912524223,0.04377799853682518,412795,0.0,0.0
2024-05-16 00:00:00+00:00,0.04377799853682518,0.04381300136446953,0.04036499932408333,0.0405149981379509,268532,0.0,0.0
2024-05-17 00:00:00+00:00,0.04051399976015091,0.04093300178647041,0.03935299813747406,0.03974900022149086,317621,0.0,0.0
2024-05-18 00:00:00+00:00,0.03974999859929085,0.04199200123548508,0.039048999547958374,0.039726000279188156,305381,0.0,0.0
2024-05-19 00:00:00+00:00,0.039726000279188156,0.040814999490976334,0.039260998368263245,0.03943299874663353,258136,0.0,0.0
2024-05-20 00:00:00+00:00,0.03943299874663353,0.04006800055503845,0.0359250009059906,0.03675999864935875,374827,0.0,0.0
2024-05-21 00:00:00+00:00,0.036761000752449036,0.04951699823141098,0.03381400182843208,0.04127199947834015,555546,0.0,0.0
2024-05-22 00:00:00+00:00,0.04127199947834015,0.041398998349905014,0.036674000322818756,0.038116998970508575,376597,0.0,0.0
2024-05-23 00:00:00+00:00,0.03811600059270859,0.03953099995851517,0.03421099856495857,0.03766300156712532,413380,0.0,0.0
2024-05-24 00:00:00+00:00,0.03766300156712532,0.037689000368118286,0.034644998610019684,0.034912001341581345,289484,0.0,0.0
2024-05-25 00:00:00+00:00,0.03491299971938133,0.03508999943733215,0.03359299898147583,0.033771999180316925,329653,0.0,0.0
2024-05-26 00:00:00+00:00,0.033771999180316925,0.03461899980902672,0.031057000160217285,0.03286699950695038,340426,0.0,0.0
2024-05-27 00:00:00+00:00,0.03286699950695038,0.03738600015640259,0.03286400064826012,0.03586899861693382,277756,0.0,0.0
2024-05-28 00:00:00+00:00,0.03586899861693382,0.03596600145101547,0.03147599846124649,0.03205899894237518,259256,0.0,0.0
2024-05-29 00:00:00+00:00,0.03205899894237518,0.03293599933385849,0.03078100085258484,0.031116999685764313,227161,0.0,0.0
2024-05-30 00:00:00+00:00,0.03079400025308132,0.03510899841785431,0.030672000721096992,0.03152700141072273,225646,0.0,0.0
2024-05-31 00:00:00+00:00,0.031525999307632446,0.03312800079584122,0.031498998403549194,0.03215799853205681,173470,0.0,0.0
2024-06-01 00:00:00+00:00,0.032159000635147095,0.033649999648332596,0.03051000088453293,0.030532000586390495,234544,0.0,0.0
2024-06-02 00:00:00+00:00,0.030532000586390495,0.03132199868559837,0.029999999329447746,0.030034000054001808,269724,0.0,0.0
2024-06-03 00:00:00+00:00,0.030034000054001808,0.031314000487327576,0.02422199957072735,0.026948999613523483,428554,0.0,0.0
2024-06-04 00:00:00+00:00,0.026948999613523483,0.049056001007556915,0.02498600073158741,0.0378279983997345,789089,0.0,0.0
2024-06-05 00:00:00+00:00,0.03782900050282478,0.04520399868488312,0.03437799960374832,0.03711500018835068,704639,0.0,0.0
2024-06-06 00:00:00+00:00,0.037115998566150665,0.040251001715660095,0.03159499913454056,0.03255400061607361,419426,0.0,0.0
2024-06-07 00:00:00+00:00,0.032405998557806015,0.039707001298666,0.03079500049352646,0.03302999958395958,489744,0.0,0.0
2024-06-08 00:00:00+00:00,0.03302999958395958,0.03921300172805786,0.03209500014781952,0.037776000797748566,353738,0.0,0.0
2024-06-09 00:00:00+00:00,0.037776000797748566,0.04157799854874611,0.03440999984741211,0.03785499930381775,474047,0.0,0.0
2024-06-10 00:00:00+00:00,0.03785499930381775,0.03785499930381775,0.034612998366355896,0.035190001130104065,252445,0.0,0.0
2024-06-11 00:00:00+00:00,0.035190001130104065,0.03785699978470802,0.031954001635313034,0.032586999237537384,304854,0.0,0.0
2024-06-12 00:00:00+00:00,0.032586999237537384,0.03610900044441223,0.03202800080180168,0.034060001373291016,278337,0.0,0.0
2024-06-13 00:00:00+00:00,0.034060999751091,0.0355909988284111,0.03331900015473366,0.03372199833393097,235550,0.0,0.0
2024-06-14 00:00:00+00:00,0.03372199833393097,0.03491299971938133,0.030406000092625618,0.03046399913728237,282744,0.0,0.0
2024-06-15 00:00:00+00:00,0.03046499937772751,0.031631000339984894,0.030262000858783722,0.031605999916791916,203615,0.0,0.0
2024-06-16 00:00:00+00:00,0.031605999916791916,0.03183700144290924,0.029983000829815865,0.03102399967610836,206968,0.0,0.0
2024-06-17 00:00:00+00:00,0.03102399967610836,0.03551200032234192,0.030796000733971596,0.033100999891757965,342499,0.0,0.0
2024-06-18 00:00:00+00:00,0.033100999891757965,0.03337299823760986,0.027759000658988953,0.028946999460458755,284645,0.0,0.0
2024-06-19 00:00:00+00:00,0.028946999460458755,0.031890999525785446,0.027055000886321068,0.027823999524116516,237291,0.0,0.0
2024-06-20 00:00:00+00:00,0.027823999524116516,0.028943000361323357,0.027411000803112984,0.027797000482678413,199088,0.0,0.0
2024-06-21 00:00:00+00:00,0.027797000482678413,0.028566999360919,0.02638700045645237,0.026775000616908073,213324,0.0,0.0
2024-06-22 00:00:00+00:00,0.026775000616908073,0.02895599976181984,0.02506900019943714,0.02895599976181984,218706,0.0,0.0
2024-06-23 00:00:00+00:00,0.02895599976181984,0.030974000692367554,0.02659600041806698,0.027845999225974083,211584,0.0,0.0
2024-06-24 00:00:00+00:00,0.027845999225974083,0.02843800000846386,0.02567099966108799,0.027759000658988953,215629,0.0,0.0
2024-06-25 00:00:00+00:00,0.027759000658988953,0.0291920006275177,0.026854999363422394,0.028040999546647072,254269,0.0,0.0
2024-06-26 00:00:00+00:00,0.028040999546647072,0.030122999101877213,0.027380000799894333,0.02931400015950203,260668,0.0,0.0
2024-06-27 00:00:00+00:00,0.02930299937725067,0.03315800055861473,0.02851399965584278,0.029373999685049057,342218,0.0,0.0
2024-06-28 00:00:00+00:00,0.029373999685049057,0.030069999396800995,0.021622000262141228,0.024612000212073326,798929,0.0,0.0
2024-06-29 00:00:00+00:00,0.024613000452518463,0.025442000478506088,0.020522000268101692,0.021165000274777412,571764,0.0,0.0
2024-06-30 00:00:00+00:00,0.021165000274777412,0.02269499935209751,0.020565999671816826,0.022190000861883163,257095,0.0,0.0
2024-07-01 00:00:00+00:00,0.022190000861883163,0.023821000009775162,0.02208000048995018,0.022721000015735626,195048,0.0,0.0
2024-07-02 00:00:00+00:00,0.022721000015735626,0.02351200021803379,0.018868999555706978,0.020281000062823296,360649,0.0,0.0
2024-07-03 00:00:00+00:00,0.020281000062823296,0.021523000672459602,0.018986999988555908,0.01992800086736679,179363,0.0,0.0
2024-07-04 00:00:00+00:00,0.01992800086736679,0.020051000639796257,0.016596000641584396,0.01736699976027012,216406,0.0,0.0
2024-07-05 00:00:00+00:00,0.01736599951982498,0.017772000283002853,0.01589900068938732,0.016808999702334404,222266,0.0,0.0
2024-07-06 00:00:00+00:00,0.016808999702334404,0.018900999799370766,0.01655299961566925,0.017992999404668808,211472,0.0,0.0
2024-07-07 00:00:00+00:00,0.01799199916422367,0.018674999475479126,0.016834000125527382,0.017069000750780106,135250,0.0,0.0
2024-07-08 00:00:00+00:00,0.017069000750780106,0.017829999327659607,0.015058999881148338,0.015953000634908676,199245,0.0,0.0
2024-07-09 00:00:00+00:00,0.015953000634908676,0.017078999429941177,0.01523400004953146,0.016320999711751938,195490,0.0,0.0
2024-07-10 00:00:00+00:00,0.016320999711751938,0.017785999923944473,0.016009999439120293,0.016517000272870064,134663,0.0,0.0
2024-07-11 00:00:00+00:00,0.016517000272870064,0.01811699941754341,0.01624000072479248,0.01693899929523468,196681,0.0,0.0
2024-07-12 00:00:00+00:00,0.01693899929523468,0.018202999606728554,0.016713999211788177,0.01776999980211258,196011,0.0,0.0
2024-07-13 00:00:00+00:00,0.01776999980211258,0.017779000103473663,0.01696700043976307,0.0170499999076128,169668,0.0,0.0
2024-07-14 00:00:00+00:00,0.017048999667167664,0.017412999644875526,0.016687000170350075,0.017163999378681183,150766,0.0,0.0
2024-07-15 00:00:00+00:00,0.017163999378681183,0.018226999789476395,0.017069999128580093,0.01780400052666664,219733,0.0,0.0
2024-07-16 00:00:00+00:00,0.01780400052666664,0.019393999129533768,0.017690999433398247,0.018706999719142914,261532,0.0,0.0
2024-07-17 00:00:00+00:00,0.018706999719142914,0.019972000271081924,0.01828799955546856,0.01901100017130375,204937,0.0,0.0
2024-07-18 00:00:00+00:00,0.01901100017130375,0.019375000149011612,0.018478000536561012,0.018498999997973442,166801,0.0,0.0
2024-07-19 00:00:00+00:00,0.018498999997973442,0.018827000632882118,0.016421999782323837,0.017750000581145287,319981,0.0,0.0
2024-07-20 00:00:00+00:00,0.017750000581145287,0.018431000411510468,0.016961000859737396,0.01728600077331066,183744,0.0,0.0
2024-07-21 00:00:00+00:00,0.01728699915111065,0.01799600012600422,0.01640699990093708,0.017549000680446625,171194,0.0,0.0
2024-07-22 00:00:00+00:00,0.017549000680446625,0.01789199933409691,0.01665700040757656,0.016959000378847122,176733,0.0,0.0
2024-07-23 00:00:00+00:00,0.016959000378847122,0.01720700040459633,0.016001999378204346,0.016481000930070877,153145,0.0,0.0
2024-07-24 00:00:00+00:00,0.016481000930070877,0.016813000664114952,0.015737999230623245,0.016320999711751938,175919,0.0,0.0
2024-07-25 00:00:00+00:00,0.016320999711751938,0.016687000170350075,0.015374000184237957,0.016184000298380852,173655,0.0,0.0
2024-07-26 00:00:00+00:00,0.016184000298380852,0.016697000712156296,0.015615999698638916,0.01573299989104271,200083,0.0,0.0
2024-07-27 00:00:00+00:00,0.01573299989104271,0.01674400083720684,0.01549800019711256,0.01640000008046627,206439,0.0,0.0
2024-07-28 00:00:00+00:00,0.016398999840021133,0.016681000590324402,0.015738999471068382,0.015969999134540558,141179,0.0,0.0
2024-07-29 00:00:00+00:00,0.015969999134540558,0.016503000631928444,0.015626000240445137,0.016025999560952187,124760,0.0,0.0
2024-07-30 00:00:00+00:00,0.016025999560952187,0.016224000602960587,0.014499999582767487,0.014546999707818031,109552,0.0,0.0
2024-07-31 00:00:00+00:00,0.014546999707818031,0.015351999551057816,0.013659999705851078,0.014196000061929226,203548,0.0,0.0
2024-08-01 00:00:00+00:00,0.014196000061929226,0.015184000134468079,0.01305100042372942,0.013615000061690807,249253,0.0,0.0
2024-08-02 00:00:00+00:00,0.013615000061690807,0.013794000260531902,0.011362999677658081,0.01185499969869852,142906,0.0,0.0
2024-08-03 00:00:00+00:00,0.01185499969869852,0.012889999896287918,0.011354000307619572,0.01234500017017126,177123,0.0,0.0
2024-08-04 00:00:00+00:00,0.01234500017017126,0.01305800024420023,0.011513999663293362,0.011807999573647976,188429,0.0,0.0
2024-08-05 00:00:00+00:00,0.011807999573647976,0.01181000005453825,0.007416999898850918,0.010409999638795853,518235,0.0,0.0
2024-08-06 00:00:00+00:00,0.01040900032967329,0.012498999945819378,0.009363999590277672,0.010003999806940556,224219,0.0,0.0
2024-08-07 00:00:00+00:00,0.010003999806940556,0.010670999996364117,0.00936300028115511,0.009762000292539597,71110,0.0,0.0
2024-08-08 00:00:00+00:00,0.00976100005209446,0.009901000186800957,0.009220000356435776,0.009816000238060951,117188,0.0,0.0
2024-08-09 00:00:00+00:00,0.009816000238060951,0.011045999825000763,0.009575000032782555,0.010552999563515186,105381,0.0,0.0
2024-08-10 00:00:00+00:00,0.010552999563515186,0.014027000404894352,0.010552999563515186,0.013230999931693077,211510,0.0,0.0
2024-08-11 00:00:00+00:00,0.013230999931693077,0.016119999811053276,0.01296200044453144,0.013403000310063362,251496,0.0,0.0
2024-08-12 00:00:00+00:00,0.013403000310063362,0.017909999936819077,0.012683999724686146,0.017899999395012856,272196,0.0,0.0
2024-08-13 00:00:00+00:00,0.017899999395012856,0.018505999818444252,0.016039999201893806,0.017565999180078506,180342,0.0,0.0
2024-08-14 00:00:00+00:00,0.01756500080227852,0.02990799956023693,0.01736300066113472,0.02920299954712391,521086,0.0,0.0
2024-08-15 00:00:00+00:00,0.02920299954712391,0.034786999225616455,0.022192999720573425,0.02604999952018261,878937,0.0,0.0
2024-08-16 00:00:00+00:00,0.02604999952018261,0.02976899966597557,0.025092000141739845,0.02794099971652031,358613,0.0,0.0
2024-08-17 00:00:00+00:00,0.02794099971652031,0.02794099971652031,0.02238599956035614,0.02335200086236,358588,0.0,0.0
2024-08-18 00:00:00+00:00,0.02335299924015999,0.028965000063180923,0.022671999409794807,0.028442999348044395,422671,0.0,0.0
2024-08-19 00:00:00+00:00,0.028446000069379807,0.028447000309824944,0.02389400079846382,0.025160999968647957,505130,0.0,0.0
2024-08-20 00:00:00+00:00,0.025195999071002007,0.026455000042915344,0.022995000705122948,0.023533999919891357,865683,0.0,0.0
2024-08-21 00:00:00+00:00,0.023643000051379204,0.025544000789523125,0.018339000642299652,0.0204670000821352,1667982,0.0,0.0
2024-08-22 00:00:00+00:00,0.0204670000821352,0.024560000747442245,0.020370999351143837,0.02104399912059307,1114399,0.0,0.0
2024-08-23 00:00:00+00:00,0.02104399912059307,0.02151400037109852,0.018797000870108604,0.019432999193668365,1621142,0.0,0.0
2024-08-24 00:00:00+00:00,0.019432999193668365,0.021750999614596367,0.019411999732255936,0.020469000563025475,1369326,0.0,0.0
2024-08-25 00:00:00+00:00,0.020469000563025475,0.02522899955511093,0.020377999171614647,0.022530000656843185,481887,0.0,0.0
2024-08-26 00:00:00+00:00,0.02252900041639805,0.023930000141263008,0.018806999549269676,0.018881000578403473,740284,0.0,0.0
2024-08-27 00:00:00+00:00,0.018881000578403473,0.021973999217152596,0.01610800065100193,0.019432000815868378,1827182,0.0,0.0
2024-08-28 00:00:00+00:00,0.019432000815868378,0.023858999833464622,0.0187120009213686,0.02302500046789646,1983201,0.0,0.0
2024-08-29 00:00:00+00:00,0.02302500046789646,0.024295000359416008,0.0199350006878376,0.019951000809669495,1986445,0.0,0.0
2024-08-30 00:00:00+00:00,0.019951000809669495,0.019951000809669495,0.016759000718593597,0.01719599962234497,2251584,0.0,0.0
2024-08-31 00:00:00+00:00,0.01719599962234497,0.018787000328302383,0.016114000231027603,0.017860999330878258,1781864,0.0,0.0
2024-09-01 00:00:00+00:00,0.017860999330878258,0.018205000087618828,0.014115000143647194,0.015153000131249428,1535011,0.0,0.0
2024-09-02 00:00:00+00:00,0.015153000131249428,0.0182460006326437,0.014832999557256699,0.016930999234318733,1738618,0.0,0.0
2024-09-03 00:00:00+00:00,0.016930999234318733,0.017031999304890633,0.01297600008547306,0.013523000292479992,1586320,0.0,0.0
2024-09-04 00:00:00+00:00,0.013523000292479992,0.013783999718725681,0.012165999971330166,0.01334299985319376,529969,0.0,0.0
2024-09-05 00:00:00+00:00,0.01334299985319376,0.014422999694943428,0.012463999912142754,0.012577000074088573,560230,0.0,0.0
2024-09-06 00:00:00+00:00,0.012577000074088573,0.013388000428676605,0.010998000390827656,0.012058000080287457,656245,0.0,0.0
2024-09-07 00:00:00+00:00,0.012058000080287457,0.013267000205814838,0.011455999687314034,0.012024999596178532,484683,0.0,0.0
2024-09-08 00:00:00+00:00,0.012024999596178532,0.013181000016629696,0.011377999559044838,0.012834999710321426,272918,0.0,0.0
2024-09-09 00:00:00+00:00,0.012834999710321426,0.016037000343203545,0.01258500013500452,0.01474899984896183,582002,0.0,0.0
2024-09-10 00:00:00+00:00,0.01474899984896183,0.016394000500440598,0.014321000315248966,0.014756999909877777,546441,0.0,0.0
2024-09-11 00:00:00+00:00,0.014756999909877777,0.01587899960577488,0.014236999675631523,0.015340999700129032,448966,0.0,0.0
2024-09-12 00:00:00+00:00,0.015340999700129032,0.01650799997150898,0.014802999794483185,0.015678999945521355,492801,0.0,0.0
2024-09-13 00:00:00+00:00,0.015678999945521355,0.01618799939751625,0.014519000425934792,0.015390000306069851,679284,0.0,0.0
2024-09-14 00:00:00+00:00,0.015390000306069851,0.015456000342965126,0.014696000143885612,0.014837999828159809,436381,0.0,0.0
2024-09-15 00:00:00+00:00,0.014837999828159809,0.018877999857068062,0.014837999828159809,0.01779799908399582,608612,0.0,0.0
