,MSE,RMSE,MAE,MAPE,R2
0,0.0008301043642149414,0.02881152598584003,0.022652824138910958,0.041628533815090685,0.42516580076290084
1,0.0002894868473271366,0.017010215448107695,0.013892543911775452,0.026170137556662768,0.8849442538701185
2,0.0005495668720295651,0.02344279378826275,0.019432934666995635,0.027562076901591282,0.7968971195498972
3,0.0008424084443600004,0.02902426157891429,0.021671601851055947,0.03071585663416577,0.6640882408057279
4,0.0010142949121063614,0.03184593068906738,0.02539342388630045,0.02807846840371625,0.8439876362403419
5,0.0009923823524557991,0.0315020203433617,0.024560264293894466,0.02614183653643343,0.7076364051508516
6,0.0006815773033399322,0.02610676548338182,0.019172127421289237,0.02519398126772697,0.6353093605665946
7,0.000314853706181607,0.0177440529252504,0.012070228546203833,0.01938025504240756,0.8973483853028005
8,0.0007677916860779477,0.027709042416054975,0.019215334058412692,0.030534372320695318,0.532419131440046
9,0.00044873870446197444,0.021183445541149187,0.015982413203823452,0.024931472672395302,0.7961594541049976
10,0.0002845943791732726,0.01686981543539887,0.013832039881725829,0.021888374812618242,0.8269546332303374
11,0.0005018987534108476,0.02240251642541467,0.01705418763250769,0.03523746706586211,0.8488874108490535
Mean,0.0006264748604282821,0.024471032171683654,0.018744160291074636,0.02812190275244714,0.7383164859894724
