TIMESTAMP,COINYE_OPEN_PRICE_USD,COINYE_HIGH_PRICE_USD,COINYE_LOW_PRICE_USD,COINYE_CLOSE_PRICE_USD,COINYE_VOLUME_USD,COINYE_DIVIDENDS_USD,COINYE_STOCK_SPLITS_USD
2024-03-26 00:00:00+00:00,0.0014979999978095293,0.002259999979287386,0.0014280000468716025,0.002259999979287386,273320,0.0,0.0
2024-03-27 00:00:00+00:00,0.002259999979287386,0.007954999804496765,0.0020290000829845667,0.00636899983510375,1053896,0.0,0.0
2024-03-28 00:00:00+00:00,0.00636899983510375,0.009859000332653522,0.005319000221788883,0.009859000332653522,1158300,0.0,0.0
2024-03-29 00:00:00+00:00,0.009832000359892845,0.013546999543905258,0.00868299975991249,0.013538000173866749,1292545,0.0,0.0
2024-03-30 00:00:00+00:00,0.013538000173866749,0.041161999106407166,0.013538000173866749,0.027437999844551086,3854354,0.0,0.0
2024-03-31 00:00:00+00:00,0.027146000415086746,0.04200899973511696,0.025503000244498253,0.029864000156521797,2483135,0.0,0.0
2024-04-01 00:00:00+00:00,0.029922999441623688,0.044714998453855515,0.024434000253677368,0.04339899867773056,3150296,0.0,0.0
2024-04-02 00:00:00+00:00,0.04339899867773056,0.046073999255895615,0.02794799953699112,0.03562900051474571,2251427,0.0,0.0
2024-04-03 00:00:00+00:00,0.03280400112271309,0.03945399820804596,0.01646300032734871,0.019677000120282173,1817298,0.0,0.0
2024-04-04 00:00:00+00:00,0.019677000120282173,0.028310999274253845,0.019677000120282173,0.022377999499440193,832765,0.0,0.0
2024-04-05 00:00:00+00:00,0.022376999258995056,0.027053000405430794,0.012071000412106514,0.017086999490857124,890115,0.0,0.0
2024-04-06 00:00:00+00:00,0.017086999490857124,0.019147999584674835,0.011064999736845493,0.011447000317275524,568024,0.0,0.0
2024-04-07 00:00:00+00:00,0.011447000317275524,0.016155000776052475,0.011195000261068344,0.01567400060594082,535855,0.0,0.0
2024-04-08 00:00:00+00:00,0.0158539991825819,0.02387700043618679,0.0158539991825819,0.0221950002014637,824119,0.0,0.0
2024-04-09 00:00:00+00:00,0.0221950002014637,0.02666199952363968,0.019238999113440514,0.02298399992287159,666089,0.0,0.0
2024-04-10 00:00:00+00:00,0.02298399992287159,0.023058999329805374,0.013900999911129475,0.018581999465823174,563147,0.0,0.0
2024-04-11 00:00:00+00:00,0.018581999465823174,0.019555000588297844,0.012391000054776669,0.014055999927222729,282093,0.0,0.0
2024-04-12 00:00:00+00:00,0.014055999927222729,0.01471600029617548,0.008620000444352627,0.012190000154078007,430272,0.0,0.0
2024-04-13 00:00:00+00:00,0.012190000154078007,0.014453000389039516,0.009588000364601612,0.011722000315785408,225683,0.0,0.0
2024-04-14 00:00:00+00:00,0.011722000315785408,0.013918000273406506,0.01131999958306551,0.013918000273406506,151701,0.0,0.0
2024-04-15 00:00:00+00:00,0.014182000420987606,0.01743300072848797,0.01310800015926361,0.014406000263988972,154437,0.0,0.0
2024-04-16 00:00:00+00:00,0.014406000263988972,0.014418999664485455,0.012055999599397182,0.012055999599397182,112543,0.0,0.0
2024-04-17 00:00:00+00:00,0.01205500029027462,0.013492999598383904,0.009693999774754047,0.012690999545156956,174794,0.0,0.0
