TIMESTAMP,CLAY35674_OPEN_PRICE_USD,CLAY35674_HIGH_PRICE_USD,CLAY35674_LOW_PRICE_USD,CLAY35674_CLOSE_PRICE_USD,CLAY35674_VOLUME_USD,CLAY35674_DIVIDENDS_USD,CLAY35674_STOCK_SPLITS_USD
2025-03-26 00:00:00+00:00,0.003258999902755022,0.0032790000550448895,0.0026289999950677156,0.002652999944984913,6479,0.0,0.0
2025-03-27 00:00:00+00:00,0.002652999944984913,0.0026940000243484974,0.0025029999669641256,0.0025259999092668295,4037,0.0,0.0
2025-03-28 00:00:00+00:00,0.0025259999092668295,0.0025450000539422035,0.0023169999476522207,0.0023380001075565815,5477,0.0,0.0
2025-03-29 00:00:00+00:00,0.0023380001075565815,0.0023769999388605356,0.0022169998846948147,0.002257999964058399,11820,0.0,0.0
2025-03-30 00:00:00+00:00,0.002257999964058399,0.0022909999825060368,0.002217999892309308,0.002247000113129616,5429,0.0,0.0
2025-03-31 00:00:00+00:00,0.002247000113129616,0.0022670000325888395,0.0015109999803826213,0.0015109999803826213,8879,0.0,0.0
2025-04-01 00:00:00+00:00,0.0015109999803826213,0.001588999992236495,0.0015079999575391412,0.0015810000477358699,2580,0.0,0.0
2025-04-02 00:00:00+00:00,0.0015810000477358699,0.0017330000409856439,0.001547000021673739,0.0015790000325068831,5558,0.0,0.0
2025-04-03 00:00:00+00:00,0.0015790000325068831,0.0016199999954551458,0.0015409999759867787,0.0015810000477358699,3375,0.0,0.0
2025-04-04 00:00:00+00:00,0.0015810000477358699,0.0015999999595806003,0.0015369999455288053,0.0015940000303089619,4844,0.0,0.0
2025-04-05 00:00:00+00:00,0.0015940000303089619,0.001598999951966107,0.001551999943330884,0.001576000009663403,1807,0.0,0.0
2025-04-06 00:00:00+00:00,0.001576000009663403,0.001576000009663403,0.0013670000480487943,0.0013810000382363796,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0013810000382363796,0.0013940000208094716,0.001256000017747283,0.001344999996945262,3506,0.0,0.0
2025-04-08 00:00:00+00:00,0.001344999996945262,0.001398000051267445,0.0012440000427886844,0.0012580000329762697,5633,0.0,0.0
2025-04-09 00:00:00+00:00,0.0012580000329762697,0.001436999998986721,0.0012029999634250998,0.0014179999707266688,4609,0.0,0.0
2025-04-10 00:00:00+00:00,0.0014179999707266688,0.0014189999783411622,0.0011810000287368894,0.001230000052601099,5116,0.0,0.0
2025-04-11 00:00:00+00:00,0.001230000052601099,0.0012839999981224537,0.0012159999459981918,0.001269000000320375,3291,0.0,0.0
2025-04-12 00:00:00+00:00,0.001269000000320375,0.0013460000045597553,0.0012529999949038029,0.0013299999991431832,3021,0.0,0.0
2025-04-13 00:00:00+00:00,0.0013289999915286899,0.0013310000067576766,0.0012659999774768949,0.001303000026382506,2716,0.0,0.0
2025-04-14 00:00:00+00:00,0.001303000026382506,0.0013749999925494194,0.001303000026382506,0.0013180000241845846,2089,0.0,0.0
2025-04-15 00:00:00+00:00,0.0013180000241845846,0.0013470000121742487,0.001294999965466559,0.0012969999806955457,1854,0.0,0.0
2025-04-16 00:00:00+00:00,0.0012969999806955457,0.001310999970883131,0.0012600000482052565,0.0012870000209659338,985,0.0,0.0
2025-04-17 00:00:00+00:00,0.0012870000209659338,0.0013129999861121178,0.0012750000460073352,0.0012839999981224537,717,0.0,0.0
2025-04-18 00:00:00+00:00,0.0012839999981224537,0.0012870000209659338,0.0012100000167265534,0.0012359999818727374,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0012359999818727374,0.0012799999676644802,0.0012290000449866056,0.0012760000536218286,315,0.0,0.0
2025-04-20 00:00:00+00:00,0.0012760000536218286,0.0012989999959245324,0.0012379999971017241,0.0012860000133514404,1440,0.0,0.0
2025-04-21 00:00:00+00:00,0.0012860000133514404,0.001339999958872795,0.001234999974258244,0.0012619999470189214,801,0.0,0.0
2025-04-22 00:00:00+00:00,0.0012619999470189214,0.0014669999945908785,0.0012580000329762697,0.0014659999869763851,856,0.0,0.0
2025-04-23 00:00:00+00:00,0.0014659999869763851,0.001563000027090311,0.0014440000522881746,0.0014990000054240227,1201,0.0,0.0
2025-04-24 00:00:00+00:00,0.0014990000054240227,0.0014990000054240227,0.0014230000087991357,0.00145800004247576,380,0.0,0.0
2025-04-25 00:00:00+00:00,0.00145800004247576,0.0015219999477267265,0.0014359999913722277,0.0015079999575391412,465,0.0,0.0
2025-04-26 00:00:00+00:00,0.0015079999575391412,0.001554999966174364,0.0014769999543204904,0.0015510000521317124,362,0.0,0.0
2025-04-27 00:00:00+00:00,0.0015510000521317124,0.0015719999792054296,0.0014939999673515558,0.0014939999673515558,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0014939999673515558,0.0015439999988302588,0.0014600000577047467,0.0015020000282675028,238,0.0,0.0
2025-04-29 00:00:00+00:00,0.0015020000282675028,0.001560000004246831,0.0014830000000074506,0.0014860000228509307,299,0.0,0.0
2025-04-30 00:00:00+00:00,0.0014860000228509307,0.0015399999683722854,0.001446999958716333,0.001487000030465424,232,0.0,0.0
2025-05-01 00:00:00+00:00,0.001487000030465424,0.001572999986819923,0.001487000030465424,0.001505000051110983,300,0.0,0.0
2025-05-02 00:00:00+00:00,0.001505000051110983,0.0015460000140592456,0.0014860000228509307,0.0014959999825805426,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0014959999825805426,0.0015279999934136868,0.0014750000555068254,0.0015160000184550881,189,0.0,0.0
2025-05-04 00:00:00+00:00,0.0015160000184550881,0.0015259999781847,0.001475999946705997,0.0014779999619349837,193,0.0,0.0
2025-05-05 00:00:00+00:00,0.0014779999619349837,0.0015170000260695815,0.0014519999967887998,0.0014669999945908785,282,0.0,0.0
2025-05-06 00:00:00+00:00,0.0014669999945908785,0.0014939999673515558,0.0014149999478831887,0.001446999958716333,155,0.0,0.0
2025-05-07 00:00:00+00:00,0.001446999958716333,0.001505000051110983,0.0014169999631121755,0.0014309999532997608,243,0.0,0.0
2025-05-08 00:00:00+00:00,0.0014309999532997608,0.0017559999832883477,0.0014309999532997608,0.0017559999832883477,181,0.0,0.0
2025-05-09 00:00:00+00:00,0.0017559999832883477,0.0019549999851733446,0.0017330000409856439,0.0018789999885484576,535,0.0,0.0
2025-05-10 00:00:00+00:00,0.0018789999885484576,0.0019660000689327717,0.0017800000496208668,0.0019290000200271606,1267,0.0,0.0
2025-05-11 00:00:00+00:00,0.0019290000200271606,0.0019379999721422791,0.0018129999516531825,0.0018609999679028988,124,0.0,0.0
2025-05-12 00:00:00+00:00,0.0018609999679028988,0.001927000004798174,0.0017640000442042947,0.0017989999614655972,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0017989999614655972,0.001955999992787838,0.0017559999832883477,0.0019109999993816018,713,0.0,0.0
2025-05-14 00:00:00+00:00,0.0019109999993816018,0.001961000030860305,0.001841000048443675,0.0018789999885484576,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0018789999885484576,0.0018789999885484576,0.0018269999418407679,0.0018530000234022737,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0018530000234022737,0.0018899999558925629,0.0018370000179857016,0.001879999996162951,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.001879999996162951,0.001879999996162951,0.001803999999538064,0.0018139999592676759,205,0.0,0.0
2025-05-18 00:00:00+00:00,0.0018139999592676759,0.0018909999635070562,0.0018129999516531825,0.0018530000234022737,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0018530000234022737,0.0018909999635070562,0.0017709999810904264,0.0018909999635070562,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0018909999635070562,0.0018909999635070562,0.0018260000506415963,0.0018260000506415963,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0018260000506415963,0.0018789999885484576,0.0018260000506415963,0.0018530000234022737,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0018530000234022737,0.0018840000266209245,0.001832999987527728,0.0018560000462457538,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0018560000462457538,0.001879999996162951,0.0017709999810904264,0.0017900000093504786,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0017900000093504786,0.001816999982111156,0.0017659999430179596,0.0017839999636635184,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0017839999636635184,0.0017839999636635184,0.0017379999626427889,0.001744000008329749,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.001744000008329749,0.0017979999538511038,0.001744000008329749,0.0017509999452158809,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0017509999452158809,0.0018789999885484576,0.0017509999452158809,0.00184599997010082,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.00184599997010082,0.00184599997010082,0.0018080000299960375,0.0018080000299960375,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0018080000299960375,0.001858999952673912,0.0018080000299960375,0.0018289999570697546,193,0.0,0.0
2025-05-30 00:00:00+00:00,0.0018289999570697546,0.0018289999570697546,0.0016799999866634607,0.0016799999866634607,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0016799999866634607,0.0016799999866634607,0.001614999957382679,0.0016220000106841326,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.001622234471142292,0.001643741619773209,0.001622234471142292,0.0016283703735098243,4,0.0,0.0
