,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
235,15,500,0.0,1,0.2383620155290304,0.01
236,11,1250,0.25,1,0.23872039903500478,0.01
237,14,3000,0.3,1,0.24182530060689209,0.01
238,12,1250,0.2,1,0.2506574723329035,0.01
239,10,500,0.05,1,0.2513890857463795,0.01
240,14,3000,0.15,1,0.2517837925590366,0.01
241,15,2250,0.15,1,0.2528255928816866,0.01
242,14,500,0.0,1,0.26845076869062856,0.01
243,11,1250,0.1,1,0.2685061933515213,0.01
244,14,3250,0.2,1,0.2686558630952979,0.01
245,14,1750,0.15,1,0.2701318985560724,0.01
246,11,1500,0.15,1,0.27573324470867194,0.01
247,10,1000,0.25,1,0.2769606022516851,0.01
248,13,1750,0.25,1,0.28457043617100214,0.01
249,15,2500,0.3,1,0.2864986614667264,0.01
250,12,1000,0.05,1,0.294444600626602,0.01
251,10,250,0.0,1,0.29570295474956293,0.01
252,14,2500,0.3,1,0.3026363248128889,0.01
253,7,500,0.25,1,0.306583985173859,0.01
254,14,1750,0.1,1,0.3074323681205279,0.01
255,14,2750,0.15,1,0.3129980913608891,0.01
256,12,750,0.05,1,0.3133099685094493,0.01
257,10,1750,0.2,1,0.32232273335168665,0.01
258,9,750,0.3,1,0.3394087311404762,0.01
259,9,750,0.25,1,0.3408952206461433,0.01
260,15,3750,0.2,1,0.341236731197822,0.01
261,15,2000,0.05,1,0.3425391944472291,0.01
262,8,500,0.2,1,0.3427650700581524,0.01
263,15,3750,0.25,1,0.3520870345171413,0.01
264,9,500,0.1,1,0.35453657330749344,0.01
265,15,3500,0.2,1,0.3789225439113081,0.01
266,15,2750,0.1,1,0.37927988075751895,0.01
267,15,3250,0.3,1,0.38668336617705396,0.01
268,15,3500,0.3,1,0.38936669472827995,0.01
269,13,500,0.0,1,0.39214602731271886,0.01
270,11,1500,0.3,1,0.39842529269047744,0.01
271,14,3250,0.15,1,0.3987212731834976,0.01
272,15,5000,0.3,1,0.4035017023409471,0.01
273,10,750,0.2,1,0.4071000226876277,0.01
274,12,1500,0.2,1,0.40778740920140827,0.01
275,11,1250,0.2,1,0.41120487319483945,0.01
276,15,2250,0.1,1,0.41221515245183443,0.01
277,10,750,0.05,1,0.4143425536197766,0.01
278,14,2250,0.2,1,0.42032798728213155,0.01
279,9,750,0.2,1,0.4238581336387376,0.01
280,14,1750,0.05,1,0.426819091206572,0.01
281,14,2500,0.15,1,0.42744202880392307,0.01
282,7,750,0.3,1,0.4293884720446884,0.01
283,15,2500,0.25,1,0.43685885836509003,0.01
284,13,1500,0.05,1,0.4490500759459196,0.01
285,8,500,0.1,1,0.45408074206101806,0.01
286,11,1750,0.15,1,0.47079363827709964,0.01
287,10,1000,0.3,1,0.478622958365737,0.01
288,11,2000,0.2,1,0.48061850258055355,0.01
289,14,2500,0.25,1,0.4820159949856719,0.01
290,15,3000,0.2,1,0.4846489227679234,0.01
291,12,1750,0.3,1,0.487797061464362,0.01
292,13,2500,0.3,1,0.49217080511695205,0.01
293,12,2000,0.3,1,0.5049684127996239,0.01
294,15,2500,0.15,1,0.5093749677832886,0.01
295,8,500,0.15,1,0.5096863536914271,0.01
296,15,2500,0.1,1,0.5122408107132466,0.01
297,15,750,0.0,1,0.5223453128733936,0.01
298,15,3000,0.25,1,0.5223579514685677,0.01
299,11,750,0.05,1,0.5229417931223453,0.01
300,5,250,0.3,1,0.524320464031863,0.01
301,9,250,0.0,1,0.5260120362704329,0.01
302,14,3500,0.3,1,0.5296852668233876,0.01
303,11,1250,0.15,1,0.5324437952044907,0.01
304,11,750,0.15,1,0.5348032077130025,0.01
305,13,2250,0.3,1,0.5378281786498899,0.01
306,13,2250,0.2,1,0.5454143477373189,0.01
307,15,4500,0.25,1,0.5482245889706996,0.01
308,13,1750,0.05,1,0.5501897691679972,0.01
309,10,1500,0.15,1,0.5591494574773297,0.01
310,14,750,0.0,1,0.586625805122753,0.01
311,12,1750,0.1,1,0.5907585607251022,0.01
312,15,2750,0.2,1,0.5966102593633787,0.01
313,12,500,0.0,1,0.617479053969935,0.01
314,14,2750,0.3,1,0.6233763861710713,0.01
315,10,750,0.15,1,0.6321713984113149,0.01
316,6,500,0.3,1,0.6347086923393289,0.01
317,13,1750,0.2,1,0.6389617984960342,0.01
318,15,3500,0.25,1,0.6404449223874649,0.01
319,12,1500,0.15,1,0.6456816778947657,0.01
320,13,2000,0.15,1,0.6501255774250323,0.01
321,14,3750,0.3,1,0.6539669530925657,0.01
322,15,4000,0.3,1,0.6683224514944054,0.01
323,14,2250,0.25,1,0.6728292664659071,0.01
324,9,500,0.05,1,0.6731742228504963,0.01
325,14,2000,0.1,1,0.6849034874205151,0.01
326,10,1000,0.1,1,0.6882514718563075,0.01
327,11,1500,0.25,1,0.6949970100927139,0.01
328,11,500,0.0,1,0.7080629283362334,0.01
329,13,1500,0.1,1,0.7197437686071564,0.01
330,8,1000,0.1,1,0.7254640243862511,0.01
331,11,1000,0.2,1,0.7359760104483029,0.01
332,13,1250,0.05,1,0.7392293105199961,0.01
333,14,2000,0.15,1,0.7462320964948919,0.01
334,9,1000,0.25,1,0.7585558154360286,0.01
335,9,1500,0.2,1,0.764032131673441,0.01
336,11,1250,0.05,1,0.766836245352361,0.01
337,15,3000,0.3,1,0.7671043683118481,0.01
338,11,1000,0.15,1,0.7696555020351357,0.01
339,15,5250,0.25,1,0.7755214456663152,0.01
340,15,3250,0.25,1,0.776795758254218,0.01
341,15,3250,0.15,1,0.7814039940335918,0.01
342,11,1500,0.05,1,0.7825393511768446,0.01
343,13,2500,0.15,1,0.7869506556952437,0.01
344,14,2000,0.05,1,0.7923359992347286,0.01
345,6,750,0.2,1,0.7931038248964136,0.01
346,8,500,0.05,1,0.7951879507728667,0.01
347,9,750,0.1,1,0.7993299676981889,0.01
348,13,3250,0.05,1,0.8020007701951725,0.01
349,13,1750,0.1,1,0.8053819790298465,0.01
350,8,250,0.0,1,0.8092166881458182,0.01
351,7,500,0.15,1,0.8172599392378265,0.01
352,14,3750,0.15,1,0.8285579294187596,0.01
353,10,1750,0.3,1,0.8349391586260647,0.01
354,13,2000,0.25,1,0.8368859485536457,0.01
355,13,750,0.0,1,0.8427421623539816,0.01
356,8,750,0.15,1,0.8443670575742518,0.01
357,15,4500,0.2,1,0.8572191497523663,0.01
358,13,1750,0.15,1,0.8731043763672742,0.01
359,14,2250,0.05,1,0.8746420941615052,0.01
360,15,1000,0.0,1,0.8849051779662397,0.01
361,14,4500,0.25,1,0.8884258700139035,0.01
362,14,2250,0.15,1,0.8901163226007301,0.01
363,15,3000,0.1,1,0.90561942746953,0.01
364,10,1000,0.05,1,0.9115424680552311,0.01
365,9,1250,0.25,1,0.9233293106454938,0.01
366,14,2500,0.2,1,0.9250469549442025,0.01
367,15,2500,0.05,1,0.9384244707451359,0.01
368,12,1750,0.05,1,0.9415068015739709,0.01
369,15,3750,0.1,1,0.9424101360302812,0.01
370,13,2000,0.05,1,0.9462101802551869,0.01
371,13,3000,0.2,1,0.9765872051655573,0.01
372,14,2250,0.1,1,0.9803613829704018,0.01
373,14,1000,0.0,1,0.9835982416162543,0.01
374,15,3250,0.1,1,1.0032656275893674,0.01
375,9,1000,0.15,1,1.0037013798672136,0.01
376,11,1750,0.05,1,1.0088354695507094,0.01
377,11,2500,0.15,1,1.0205058314291588,0.01
378,14,2750,0.1,1,1.0416510856603132,0.01
379,11,1000,0.05,1,1.0429223814516295,0.01
380,14,4250,0.3,1,1.0431117421739617,0.01
381,10,1000,0.15,1,1.0434162583158948,0.01
382,14,3000,0.2,1,1.044957341457944,0.01
383,15,3750,0.15,1,1.0463676741456942,0.01
384,14,4250,0.25,1,1.0517289330192487,0.01
385,15,3500,0.05,1,1.0560034575664277,0.01
386,15,4750,0.1,1,1.0573942860563352,0.01
387,15,4500,0.1,1,1.0579851177702382,0.01
388,15,5000,0.25,1,1.0590892441704371,0.01
389,15,3750,0.3,1,1.0645130239213474,0.01
390,11,1000,0.1,1,1.065545883197078,0.01
391,15,3250,0.05,1,1.065751739842106,0.01
392,12,2250,0.15,1,1.0670473372726839,0.01
393,15,3500,0.15,1,1.0678340272314,0.01
394,12,1750,0.2,1,1.0757233142368907,0.01
395,10,500,0.0,1,1.076355381496194,0.01
396,11,2250,0.2,1,1.0814349630667532,0.01
397,12,1500,0.05,1,1.0867675930992324,0.01
398,14,3750,0.1,1,1.0889574780393982,0.01
399,15,3500,0.1,1,1.091947456443643,0.01
400,8,750,0.25,1,1.0943249180593426,0.01
401,15,3000,0.15,1,1.1123422126446088,0.01
402,15,5500,0.2,1,1.1236954916009823,0.01
403,13,3500,0.2,1,1.1316718990135266,0.01
404,13,4750,0.3,1,1.1341028057633304,0.01
405,12,3250,0.3,1,1.135362467400647,0.01
406,12,2750,0.2,1,1.139435438995485,0.01
407,15,3750,0.05,1,1.144205810369683,0.01
408,14,3000,0.1,1,1.1453079094731438,0.01
409,14,2750,0.2,1,1.1496161939735376,0.01
410,14,2500,0.05,1,1.1539274803722632,0.01
411,13,3250,0.1,1,1.157251229181548,0.01
412,10,1250,0.3,1,1.161364676211642,0.01
413,14,2500,0.1,1,1.1630752631484786,0.01
414,12,1750,0.15,1,1.1637078450765763,0.01
415,15,2750,0.05,1,1.165478748289277,0.01
416,12,1500,0.1,1,1.1692966745533862,0.01
417,13,2000,0.2,1,1.1730445345510931,0.01
418,14,4750,0.2,1,1.174602039328196,0.01
419,9,750,0.05,1,1.1756745542042935,0.01
420,15,4750,0.15,1,1.182760611608474,0.01
421,14,3000,0.25,1,1.2060762198282402,0.01
422,12,3250,0.2,1,1.2118653982467686,0.01
423,15,4000,0.2,1,1.2222191330086725,0.01
424,15,4000,0.15,1,1.252674892832011,0.01
425,13,2500,0.2,1,1.2531631454463843,0.01
426,15,4750,0.3,1,1.263211726916403,0.01
427,10,1500,0.25,1,1.2634946974093522,0.01
428,14,3250,0.3,1,1.2697341215572522,0.01
429,15,4250,0.1,1,1.2805793419833162,0.01
430,12,750,0.0,1,1.2825911850650584,0.01
431,13,3750,0.25,1,1.2926329940511763,0.01
432,10,2250,0.15,1,1.3009558088087612,0.01
433,15,4250,0.15,1,1.3058599424027106,0.01
434,13,2250,0.15,1,1.312653022795549,0.01
435,13,3000,0.1,1,1.3147731082689305,0.01
436,13,2500,0.1,1,1.322578490093389,0.01
437,10,1250,0.1,1,1.3299424914942928,0.01
438,14,3250,0.1,1,1.3311827055052983,0.01
439,14,3500,0.15,1,1.3314562112356585,0.01
440,15,1250,0.0,1,1.3353021795614375,0.01
441,7,1000,0.2,1,1.339708678741872,0.01
442,13,2750,0.25,1,1.3430660894297721,0.01
443,13,3500,0.15,1,1.354533015202454,0.01
444,14,4000,0.3,1,1.3603709065812537,0.01
445,14,4250,0.2,1,1.3678993465729488,0.01
446,13,1000,0.0,1,1.377155058785184,0.01
447,12,2000,0.05,1,1.3772930879237193,0.01
448,15,5750,0.15,1,1.379570021523581,0.01
449,15,5750,0.2,1,1.3983095150426372,0.01
450,11,1750,0.3,1,1.4086865098265744,0.01
451,11,2000,0.25,1,1.417693974575318,0.01
452,15,4250,0.2,1,1.4295041258988483,0.01
453,13,4750,0.1,1,1.4518012658189519,0.01
454,11,750,0.0,1,1.452158007786449,0.01
455,15,3000,0.05,1,1.4545622649103447,0.01
456,14,1250,0.0,1,1.4651674719006942,0.01
457,15,5750,0.25,1,1.4717930040473295,0.01
458,15,5500,0.25,1,1.4803504254414483,0.01
459,8,1000,0.25,1,1.4805664887296213,0.01
460,14,4000,0.1,1,1.4815047735913565,0.01
461,9,1500,0.3,1,1.4819939077882067,0.01
462,12,2000,0.15,1,1.483038285509406,0.01
463,7,250,0.0,1,1.4841276650080066,0.01
464,15,5250,0.15,1,1.4857618751593848,0.01
465,15,4000,0.05,1,1.4905419128300168,0.01
466,13,4000,0.25,1,1.5047417403863057,0.01
467,11,1500,0.2,1,1.509391189301063,0.01
468,15,4250,0.3,1,1.5116805621257543,0.01
469,15,5500,0.15,1,1.5125483308330177,0.01
470,14,3250,0.25,1,1.5201543483353022,0.01
471,14,3500,0.25,1,1.535700248751136,0.01
472,13,2000,0.1,1,1.537389219234266,0.01
473,14,6250,0.2,1,1.5408149608638846,0.01
474,15,4000,0.25,1,1.5437259548291755,0.01
475,14,2750,0.25,1,1.544575512906284,0.01
476,5,250,0.25,1,1.5629971584810773,0.01
477,11,2000,0.1,1,1.5923434956763767,0.01
478,15,5000,0.15,1,1.6002490683349173,0.01
479,15,5500,0.1,1,1.614543852357182,0.01
480,12,2000,0.25,1,1.6164249182425545,0.01
481,13,2750,0.3,1,1.6208056298131277,0.01
482,5,250,0.2,1,1.6292890699606688,0.01
483,7,500,0.1,1,1.6350923941725062,0.01
484,13,2250,0.05,1,1.6407417994369946,0.01
485,14,2750,0.05,1,1.6458756703576645,0.01
486,15,4000,0.1,1,1.6522248618414066,0.01
487,15,5000,0.1,1,1.6551658403995795,0.01
488,11,1750,0.2,1,1.6698014333251503,0.01
489,11,2250,0.25,1,1.6719252947011736,0.01
490,9,500,0.0,1,1.6767879009382862,0.01
491,14,4250,0.05,1,1.677180372241395,0.01
492,15,6250,0.2,1,1.6777973332803646,0.01
493,9,1250,0.1,1,1.6834929916228218,0.01
494,15,6250,0.3,1,1.6942216559562315,0.01
495,12,1250,0.05,1,1.69612624132235,0.01
496,15,4250,0.05,1,1.6975292140577147,0.01
497,9,1250,0.2,1,1.6978663771000033,0.01
498,9,1000,0.2,1,1.7052769195077013,0.01
499,5,500,0.25,1,1.7064586806565936,0.01
500,11,2250,0.15,1,1.7077797797396923,0.01
501,15,4750,0.25,1,1.7249601150765874,0.01
502,12,2750,0.3,1,1.7343621224869006,0.01
503,14,4250,0.15,1,1.7401024607490825,0.01
504,5,500,0.3,1,1.7562649316495806,0.01
505,10,1250,0.25,1,1.7588648437388699,0.01
506,14,5000,0.2,1,1.759218123362884,0.01
507,6,500,0.25,1,1.7692864516649385,0.01
508,11,1750,0.25,1,1.7696427923717792,0.01
509,13,2750,0.15,1,1.777629178508084,0.01
510,15,4500,0.3,1,1.779417574184571,0.01
511,14,4000,0.2,1,1.7841471426047593,0.01
512,8,750,0.05,1,1.7895096807176913,0.01
513,14,3750,0.25,1,1.810700075453865,0.01
514,13,3500,0.3,1,1.8126625504864362,0.01
515,12,1000,0.0,1,1.8220395882471156,0.01
516,13,4250,0.15,1,1.8294662148763896,0.01
517,15,5000,0.2,1,1.8308456251906915,0.01
518,13,3250,0.2,1,1.8345061487579395,0.01
519,13,3750,0.3,1,1.8361726857280452,0.01
520,15,5750,0.3,1,1.8372128332113775,0.01
521,14,3000,0.05,1,1.8517984129808702,0.01
522,15,1500,0.0,1,1.8622670123866154,0.01
523,14,4750,0.1,1,1.8652296329745783,0.01
524,8,1250,0.15,1,1.868983468418611,0.01
525,15,5250,0.3,1,1.872487171328369,0.01
526,13,2750,0.1,1,1.8780063280857706,0.01
527,15,5250,0.2,1,1.880789512956011,0.01
528,15,6250,0.25,1,1.8882359723297921,0.01
529,15,4500,0.05,1,1.9111929286355565,0.01
530,5,250,0.1,1,1.9270393983133387,0.01
531,15,7250,0.2,1,1.9381249935090883,0.01
532,14,5250,0.2,1,1.9500492541985623,0.01
533,14,3250,0.05,1,1.9525437595934447,0.01
534,13,2250,0.25,1,1.9598357171971692,0.01
535,13,3750,0.15,1,1.9598880404848305,0.01
536,6,250,0.0,1,1.9681180396572555,0.01
537,10,1250,0.15,1,1.9706842527113457,0.01
538,13,1250,0.0,1,1.9820879339836108,0.01
539,10,1500,0.1,1,1.9833545520199727,0.01
540,13,2250,0.1,1,2.0038574242163882,0.01
541,14,4500,0.3,1,2.018438540402513,0.01
542,14,3500,0.2,1,2.02529340441402,0.01
543,12,3750,0.3,1,2.0266370012443233,0.01
