TIMESTAMP,MOE28852_OPEN_PRICE_USD,MOE28852_HIGH_PRICE_USD,MOE28852_LOW_PRICE_USD,MOE28852_CLOSE_PRICE_USD,MOE28852_VOLUME_USD,MOE28852_DIVIDENDS_USD,MOE28852_STOCK_SPLITS_USD
2024-01-11 00:00:00+00:00,0.35451701283454895,0.511584997177124,0.34409299492836,0.384674996137619,1175772,0.0,0.0
2024-01-12 00:00:00+00:00,0.3840689957141876,0.4058459997177124,0.31446000933647156,0.3221670091152191,314274,0.0,0.0
2024-01-13 00:00:00+00:00,0.321384996175766,0.32796499133110046,0.3059859871864319,0.3086380064487457,127167,0.0,0.0
2024-01-14 00:00:00+00:00,0.30861398577690125,0.3229430019855499,0.2626520097255707,0.2789579927921295,559355,0.0,0.0
2024-01-15 00:00:00+00:00,0.2789579927921295,0.2800230085849762,0.24956899881362915,0.24970699846744537,157932,0.0,0.0
2024-01-16 00:00:00+00:00,0.24970699846744537,0.24970699846744537,0.2173510044813156,0.2173510044813156,136782,0.0,0.0
2024-01-17 00:00:00+00:00,0.2173510044813156,0.2173510044813156,0.19363899528980255,0.1973789930343628,108187,0.0,0.0
2024-01-18 00:00:00+00:00,0.1973789930343628,0.20851799845695496,0.18286100029945374,0.18511399626731873,156319,0.0,0.0
2024-01-19 00:00:00+00:00,0.18499700725078583,0.1850689947605133,0.17214800417423248,0.1729319989681244,91565,0.0,0.0
2024-01-20 00:00:00+00:00,0.1729319989681244,0.17294999957084656,0.16196699440479279,0.16452999413013458,43556,0.0,0.0
2024-01-21 00:00:00+00:00,0.16452999413013458,0.18647800385951996,0.16295699775218964,0.18534399569034576,92144,0.0,0.0
2024-01-22 00:00:00+00:00,0.18534399569034576,0.1891150027513504,0.16795200109481812,0.16795200109481812,68243,0.0,0.0
2024-01-23 00:00:00+00:00,0.16795200109481812,0.1706790030002594,0.15645700693130493,0.16304099559783936,126405,0.0,0.0
2024-01-24 00:00:00+00:00,0.16304099559783936,0.1632629930973053,0.1585090011358261,0.1609169989824295,34909,0.0,0.0
2024-01-25 00:00:00+00:00,0.1609169989824295,0.1621609926223755,0.15242500603199005,0.15438899397850037,35947,0.0,0.0
