TIMESTAMP,BNBAI_OPEN_PRICE_USD,BNBAI_HIGH_PRICE_USD,BNBAI_LOW_PRICE_USD,BNBAI_CLOSE_PRICE_USD,BNBAI_VOLUME_USD,BNBAI_DIVIDENDS_USD,BNBAI_STOCK_SPLITS_USD
2025-04-21 00:00:00+00:00,0.0002119999990100041,0.00022000000171829015,0.00016599999798927456,0.00017699999443721026,316736,0.0,0.0
2025-04-22 00:00:00+00:00,0.00017699999443721026,0.00019799999427050352,0.00016900000628083944,0.0001849999971454963,321953,0.0,0.0
2025-04-23 00:00:00+00:00,0.0001849999971454963,0.00023200000578071922,0.00016599999798927456,0.00016900000628083944,336571,0.0,0.0
2025-04-24 00:00:00+00:00,0.00016900000628083944,0.00017800000205170363,0.00015500000154133886,0.00015799999528098851,263342,0.0,0.0
2025-04-25 00:00:00+00:00,0.00015799999528098851,0.00017299999308306724,0.00014899999951012433,0.00015900000289548188,272726,0.0,0.0
2025-04-26 00:00:00+00:00,0.00015900000289548188,0.00017600000137463212,0.00015300000086426735,0.00015300000086426735,263923,0.0,0.0
2025-04-27 00:00:00+00:00,0.00015300000086426735,0.00015700000221841037,0.0001449999981559813,0.00014899999951012433,250168,0.0,0.0
2025-04-28 00:00:00+00:00,0.0001500000071246177,0.00015199999324977398,0.00013699999544769526,0.00014699999883305281,251185,0.0,0.0
2025-04-29 00:00:00+00:00,0.00014699999883305281,0.00017600000137463212,0.0001429999974789098,0.00014899999951012433,348019,0.0,0.0
2025-04-30 00:00:00+00:00,0.00014899999951012433,0.00016900000628083944,0.00014099999680183828,0.00016500000492669642,344344,0.0,0.0
2025-05-01 00:00:00+00:00,0.00016500000492669642,0.00032699998700991273,0.0001610000035725534,0.00026000000070780516,501444,0.0,0.0
2025-05-02 00:00:00+00:00,0.00026000000070780516,0.00031900001340545714,0.00022400000307243317,0.00026500000967644155,311600,0.0,0.0
2025-05-03 00:00:00+00:00,0.00026500000967644155,0.0004149999876972288,0.00026000000070780516,0.00034699999378062785,411868,0.0,0.0
2025-05-04 00:00:00+00:00,0.00034699999378062785,0.0003699999942909926,0.000291000003926456,0.0003220000071451068,296916,0.0,0.0
2025-05-05 00:00:00+00:00,0.0003220000071451068,0.00039900001138448715,0.0002460000105202198,0.0003319999959785491,313177,0.0,0.0
2025-05-06 00:00:00+00:00,0.0003319999959785491,0.00033400001120753586,0.00025099999038502574,0.0002570000069681555,272111,0.0,0.0
2025-05-07 00:00:00+00:00,0.0002570000069681555,0.0002849999873433262,0.00022000000171829015,0.00022000000171829015,267422,0.0,0.0
2025-05-08 00:00:00+00:00,0.00022000000171829015,0.00029600001289509237,0.00022000000171829015,0.00028700000257231295,302298,0.0,0.0
2025-05-09 00:00:00+00:00,0.00028700000257231295,0.0003319999959785491,0.0002479999966453761,0.00026599998818710446,299439,0.0,0.0
2025-05-10 00:00:00+00:00,0.00026599998818710446,0.000291000003926456,0.0002410000015515834,0.00024500000290572643,264336,0.0,0.0
2025-05-11 00:00:00+00:00,0.00024500000290572643,0.0002610000083222985,0.00022400000307243317,0.00024199999461416155,259452,0.0,0.0
2025-05-12 00:00:00+00:00,0.00024199999461416155,0.0002579999854788184,0.00023099999816622585,0.00023099999816622585,270532,0.0,0.0
2025-05-13 00:00:00+00:00,0.00023099999816622585,0.0002460000105202198,0.00022000000171829015,0.00023400000645779073,252019,0.0,0.0
2025-05-14 00:00:00+00:00,0.00023400000645779073,0.00025099999038502574,0.00020900000527035445,0.00021499999274965376,254401,0.0,0.0
2025-05-15 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.00017699999443721026,0.0001900000061141327,275724,0.0,0.0
2025-05-16 00:00:00+00:00,0.0001900000061141327,0.00020700000459328294,0.00017699999443721026,0.00020199999562464654,197805,0.0,0.0
2025-05-17 00:00:00+00:00,0.00020199999562464654,0.00020700000459328294,0.00017899999511428177,0.0001900000061141327,184087,0.0,0.0
2025-05-18 00:00:00+00:00,0.0001900000061141327,0.0001939999929163605,0.00017299999308306724,0.00017899999511428177,192718,0.0,0.0
2025-05-19 00:00:00+00:00,0.00017899999511428177,0.00019799999427050352,0.00015100000018719584,0.0001630000042496249,199310,0.0,0.0
2025-05-20 00:00:00+00:00,0.0001630000042496249,0.00019200000679120421,0.0001500000071246177,0.00016900000628083944,188903,0.0,0.0
2025-05-21 00:00:00+00:00,0.00016900000628083944,0.0001849999971454963,0.00015199999324977398,0.0001610000035725534,195570,0.0,0.0
2025-05-22 00:00:00+00:00,0.00018400000408291817,0.00018400000408291817,0.00015799999528098851,0.00016599999798927456,193533,0.0,0.0
2025-05-23 00:00:00+00:00,0.00016599999798927456,0.00017499999376013875,0.00015300000086426735,0.00015999999595806003,223382,0.0,0.0
2025-05-24 00:00:00+00:00,0.00015999999595806003,0.0001720000000204891,0.00015199999324977398,0.00016999999934341758,218512,0.0,0.0
2025-05-25 00:00:00+00:00,0.00016999999934341758,0.0002849999873433262,0.00015999999595806003,0.00021300000662449747,313751,0.0,0.0
2025-05-26 00:00:00+00:00,0.00021300000662449747,0.0002300000051036477,0.00016199999663513154,0.00017600000137463212,266425,0.0,0.0
2025-05-27 00:00:00+00:00,0.00017600000137463212,0.00017600000137463212,0.000155999994603917,0.0001630000042496249,392749,0.0,0.0
2025-05-28 00:00:00+00:00,0.0001630000042496249,0.00021800000104121864,0.00016199999663513154,0.0001720000000204891,486351,0.0,0.0
2025-05-29 00:00:00+00:00,0.0001720000000204891,0.00020700000459328294,0.0001720000000204891,0.0001740000006975606,494525,0.0,0.0
2025-05-30 00:00:00+00:00,0.0001740000006975606,0.00018600000475998968,0.00016700000560376793,0.00016799999866634607,559523,0.0,0.0
2025-05-31 00:00:00+00:00,0.00016799999866634607,0.00016900000628083944,0.00016500000492669642,0.00016799999866634607,602086,0.0,0.0
2025-06-01 00:00:00+00:00,0.0001681216963334009,0.0001681216963334009,0.000165589211974293,0.00016752080409787595,546447,0.0,0.0
