TIMESTAMP,CAPRICORN_OPEN_PRICE_USD,CAPRICORN_HIGH_PRICE_USD,CAPRICORN_LOW_PRICE_USD,CAPRICORN_CLOSE_PRICE_USD,CAPRICORN_VOLUME_USD,CAPRICORN_DIVIDENDS_USD,CAPRICORN_STOCK_SPLITS_USD
2025-02-05 00:00:00+00:00,0.0008580000139772892,0.0008640000014565885,0.000805000017862767,0.0008060000254772604,493,0.0,0.0
2025-02-06 00:00:00+00:00,0.0008060000254772604,0.0008750000270083547,0.00076299998909235,0.0008539999835193157,6830,0.0,0.0
2025-02-07 00:00:00+00:00,0.0008539999835193157,0.0009929999941959977,0.0008520000264979899,0.0009929999941959977,8624,0.0,0.0
2025-02-08 00:00:00+00:00,0.0009929999941959977,0.0011739999754354358,0.0009459999855607748,0.0011699999449774623,10020,0.0,0.0
2025-02-09 00:00:00+00:00,0.0011699999449774623,0.0011739999754354358,0.0009330000029876828,0.0009480000007897615,11336,0.0,0.0
2025-02-10 00:00:00+00:00,0.0009480000007897615,0.000965000013820827,0.0007680000271648169,0.0008019999950192869,18838,0.0,0.0
2025-02-11 00:00:00+00:00,0.0008019999950192869,0.0008069999748840928,0.0007529999711550772,0.0007929999846965075,2735,0.0,0.0
2025-02-12 00:00:00+00:00,0.0007929999846965075,0.0007929999846965075,0.0007510000141337514,0.0007719999994151294,1011,0.0,0.0
2025-02-13 00:00:00+00:00,0.0007719999994151294,0.0008120000129565597,0.0007489999989047647,0.0007539999787695706,1811,0.0,0.0
2025-02-14 00:00:00+00:00,0.0007539999787695706,0.0011690000537782907,0.0006880000000819564,0.0010010000551119447,40180,0.0,0.0
2025-02-15 00:00:00+00:00,0.0010010000551119447,0.0010010000551119447,0.0006389999762177467,0.0006629999843426049,35963,0.0,0.0
2025-02-16 00:00:00+00:00,0.0006629999843426049,0.0006849999772384763,0.0006580000044777989,0.0006750000175088644,3977,0.0,0.0
2025-02-17 00:00:00+00:00,0.0006750000175088644,0.0017059999518096447,0.0006639999919570982,0.0010059999767690897,206546,0.0,0.0
2025-02-18 00:00:00+00:00,0.0010059999767690897,0.00108299998100847,0.0006040000007487833,0.0006050000083632767,61753,0.0,0.0
2025-02-19 00:00:00+00:00,0.0006050000083632767,0.0006469999789260328,0.0004780000017490238,0.0004920000210404396,32732,0.0,0.0
2025-02-20 00:00:00+00:00,0.0004920000210404396,0.0004920000210404396,0.00043399998685345054,0.0004569999873638153,10126,0.0,0.0
