TIMESTAMP,BZZ_OPEN_PRICE_USD,BZZ_HIGH_PRICE_USD,BZZ_LOW_PRICE_USD,BZZ_CLOSE_PRICE_USD,BZZ_VOLUME_USD,BZZ_DIVIDENDS_USD,BZZ_STOCK_SPLITS_USD
2021-07-31 00:00:00+00:00,9.508764266967773,9.508764266967773,8.660926818847656,8.872187614440918,29754035,0.0,0.0
2021-08-01 00:00:00+00:00,8.8755521774292,9.017525672912598,8.020240783691406,8.091116905212402,26821318,0.0,0.0
2021-08-02 00:00:00+00:00,8.088569641113281,8.091459274291992,6.513154983520508,6.513154983520508,35924792,0.0,0.0
2021-08-03 00:00:00+00:00,6.516094207763672,6.821194171905518,5.686349868774414,5.865194797515869,38476923,0.0,0.0
2021-08-04 00:00:00+00:00,5.879712104797363,6.1815619468688965,5.873102188110352,5.929140090942383,19784361,0.0,0.0
2021-08-05 00:00:00+00:00,5.929299831390381,6.515014171600342,5.7951178550720215,6.414571762084961,17050221,0.0,0.0
2021-08-06 00:00:00+00:00,6.414717197418213,6.73371696472168,6.268218040466309,6.648262023925781,15339543,0.0,0.0
2021-08-07 00:00:00+00:00,6.647013187408447,7.1081671714782715,6.530598163604736,6.817526817321777,21974658,0.0,0.0
2021-08-08 00:00:00+00:00,6.8232951164245605,6.986506938934326,6.532060146331787,6.644054889678955,16820384,0.0,0.0
2021-08-09 00:00:00+00:00,6.644229888916016,6.817168235778809,6.409555912017822,6.7068772315979,14573841,0.0,0.0
2021-08-10 00:00:00+00:00,6.710238933563232,7.1110100746154785,6.60845422744751,6.995791912078857,21346540,0.0,0.0
2021-08-11 00:00:00+00:00,6.996837139129639,7.183619976043701,6.8387298583984375,6.900794982910156,21980783,0.0,0.0
2021-08-12 00:00:00+00:00,6.905758857727051,7.102592945098877,6.345652103424072,6.495401859283447,19875724,0.0,0.0
2021-08-13 00:00:00+00:00,6.494973182678223,6.644371032714844,6.340023040771484,6.465713977813721,17305570,0.0,0.0
2021-08-14 00:00:00+00:00,6.464148998260498,6.528666019439697,6.105112075805664,6.277663230895996,20047038,0.0,0.0
2021-08-15 00:00:00+00:00,6.275324821472168,6.328289031982422,5.892912864685059,5.974193096160889,16598611,0.0,0.0
2021-08-16 00:00:00+00:00,5.972626209259033,6.4124321937561035,5.971371173858643,6.170938014984131,17787458,0.0,0.0
2021-08-17 00:00:00+00:00,6.169338226318359,6.218382835388184,5.8194499015808105,5.8206048011779785,16112837,0.0,0.0
2021-08-18 00:00:00+00:00,5.818889141082764,5.821018218994141,3.8300700187683105,5.1473798751831055,30027301,0.0,0.0
2021-08-19 00:00:00+00:00,5.149979114532471,5.186288833618164,4.72736120223999,4.9876179695129395,15812237,0.0,0.0
2021-08-20 00:00:00+00:00,4.987372875213623,5.085761070251465,4.874407768249512,4.914416790008545,12063885,0.0,0.0
2021-08-21 00:00:00+00:00,4.915072917938232,4.930932998657227,4.723491191864014,4.79558801651001,11934977,0.0,0.0
2021-08-22 00:00:00+00:00,4.796233177185059,4.904470920562744,4.721301078796387,4.7852702140808105,10159565,0.0,0.0
2021-08-23 00:00:00+00:00,4.788112163543701,5.93476676940918,4.780975818634033,5.596049785614014,25482590,0.0,0.0
2021-08-24 00:00:00+00:00,5.5949320793151855,5.597115993499756,4.995061874389648,5.115016937255859,19808603,0.0,0.0
2021-08-25 00:00:00+00:00,5.123993873596191,5.637636184692383,5.019889831542969,5.521417140960693,17557042,0.0,0.0
2021-08-26 00:00:00+00:00,5.526222229003906,5.637129783630371,5.198644161224365,5.280933856964111,14211130,0.0,0.0
2021-08-27 00:00:00+00:00,5.2796220779418945,5.821877956390381,5.2707438468933105,5.652910232543945,14982260,0.0,0.0
2021-08-28 00:00:00+00:00,5.651773929595947,5.666222095489502,5.432618141174316,5.54474401473999,11291909,0.0,0.0
2021-08-29 00:00:00+00:00,5.55203104019165,5.659670829772949,5.502569198608398,5.571643829345703,11814096,0.0,0.0
2021-08-30 00:00:00+00:00,5.571889877319336,5.573208808898926,5.215820789337158,5.226284980773926,11873589,0.0,0.0
2021-08-31 00:00:00+00:00,5.230030059814453,5.279894828796387,5.176686763763428,5.245492935180664,11025470,0.0,0.0
2021-09-01 00:00:00+00:00,5.24985408782959,5.24985408782959,5.131156921386719,5.220398902893066,11146827,0.0,0.0
2021-09-02 00:00:00+00:00,5.222523212432861,5.32605504989624,5.192061901092529,5.231236934661865,10817508,0.0,0.0
2021-09-03 00:00:00+00:00,5.229588985443115,5.232769966125488,4.8084588050842285,4.8837690353393555,13593490,0.0,0.0
2021-09-04 00:00:00+00:00,4.884047031402588,4.994986057281494,4.814754962921143,4.9485650062561035,11090536,0.0,0.0
2021-09-05 00:00:00+00:00,4.945985794067383,5.4963908195495605,4.911598205566406,5.353926181793213,18709324,0.0,0.0
2021-09-06 00:00:00+00:00,5.355916976928711,6.083310127258301,5.355916976928711,5.803247928619385,27629108,0.0,0.0
2021-09-07 00:00:00+00:00,5.805778980255127,5.845298767089844,4.842030048370361,5.092236042022705,25582123,0.0,0.0
2021-09-08 00:00:00+00:00,5.090044975280762,5.1831817626953125,4.854822158813477,5.11996603012085,18858654,0.0,0.0
2021-09-09 00:00:00+00:00,5.0121917724609375,5.160059928894043,4.92184591293335,5.067078113555908,19695620,0.0,0.0
2021-09-10 00:00:00+00:00,5.065883159637451,5.1414008140563965,4.786954879760742,4.9765400886535645,14670150,0.0,0.0
2021-09-11 00:00:00+00:00,4.977145195007324,5.035513877868652,4.915232181549072,4.952949047088623,10287051,0.0,0.0
2021-09-12 00:00:00+00:00,4.953512191772461,5.013479232788086,4.893762111663818,4.979508876800537,10059341,0.0,0.0
2021-09-13 00:00:00+00:00,4.980323791503906,4.980323791503906,4.658524036407471,4.7492218017578125,12272723,0.0,0.0
2021-09-14 00:00:00+00:00,4.749695777893066,4.872772216796875,4.740509986877441,4.8625569343566895,9469505,0.0,0.0
2021-09-15 00:00:00+00:00,4.859273910522461,4.876239776611328,4.789694786071777,4.84149694442749,8995489,0.0,0.0
2021-09-16 00:00:00+00:00,4.841626167297363,4.861233234405518,4.753194808959961,4.81340217590332,10462779,0.0,0.0
2021-09-17 00:00:00+00:00,4.814723968505859,4.814723968505859,4.705994129180908,4.782317161560059,8426557,0.0,0.0
2021-09-18 00:00:00+00:00,4.779489040374756,4.953702926635742,4.778240203857422,4.8840131759643555,10907282,0.0,0.0
2021-09-19 00:00:00+00:00,4.881900787353516,4.954207897186279,4.821972846984863,4.833893775939941,9257400,0.0,0.0
2021-09-20 00:00:00+00:00,4.832458019256592,4.832709789276123,4.266167163848877,4.405929088592529,14537352,0.0,0.0
2021-09-21 00:00:00+00:00,4.406146049499512,4.421357154846191,4.227357864379883,4.238915920257568,14051725,0.0,0.0
2021-09-22 00:00:00+00:00,4.236741065979004,4.360196113586426,4.176874160766602,4.308888912200928,9589699,0.0,0.0
2021-09-23 00:00:00+00:00,4.308658123016357,4.318118095397949,4.243675231933594,4.252624988555908,8123830,0.0,0.0
2021-09-24 00:00:00+00:00,4.2517991065979,4.262709140777588,3.6312849521636963,3.696362018585205,15447393,0.0,0.0
2021-09-25 00:00:00+00:00,3.6963870525360107,3.7266271114349365,3.5219600200653076,3.555155038833618,11723100,0.0,0.0
2021-09-26 00:00:00+00:00,3.555422067642212,3.555422067642212,3.014822006225586,3.170659065246582,14964322,0.0,0.0
2021-09-27 00:00:00+00:00,3.170583963394165,3.3103320598602295,3.1244020462036133,3.206329107284546,9029280,0.0,0.0
2021-09-28 00:00:00+00:00,3.2063190937042236,3.2299680709838867,3.1154580116271973,3.1248888969421387,7684857,0.0,0.0
2021-09-29 00:00:00+00:00,3.124476909637451,3.2062840461730957,3.124450922012329,3.166055917739868,6465959,0.0,0.0
2021-09-30 00:00:00+00:00,3.167232036590576,3.252652883529663,3.151684045791626,3.2435739040374756,6706792,0.0,0.0
2021-10-01 00:00:00+00:00,3.243863105773926,3.4326839447021484,3.2251930236816406,3.4296069145202637,8860864,0.0,0.0
2021-10-02 00:00:00+00:00,3.430691957473755,3.4442050457000732,3.330030918121338,3.3530991077423096,6851080,0.0,0.0
2021-10-03 00:00:00+00:00,3.3526439666748047,3.3622190952301025,3.284409999847412,3.3538661003112793,6459646,0.0,0.0
2021-10-04 00:00:00+00:00,3.353822946548462,3.3582210540771484,3.2802939414978027,3.3053829669952393,7141583,0.0,0.0
2021-10-05 00:00:00+00:00,3.3054330348968506,3.422743082046509,3.2883129119873047,3.4182920455932617,7656120,0.0,0.0
2021-10-06 00:00:00+00:00,3.4165780544281006,3.4238979816436768,3.3018300533294678,3.365422010421753,7754475,0.0,0.0
2021-10-07 00:00:00+00:00,3.3650429248809814,3.9017179012298584,3.3233048915863037,3.7051498889923096,15695721,0.0,0.0
2021-10-08 00:00:00+00:00,3.707123041152954,3.7802839279174805,3.5926709175109863,3.6366429328918457,9190377,0.0,0.0
2021-10-09 00:00:00+00:00,3.640861988067627,3.8258800506591797,3.627423048019409,3.7385809421539307,9018168,0.0,0.0
2021-10-10 00:00:00+00:00,3.73812198638916,3.7519218921661377,3.4618000984191895,3.4718520641326904,8474783,0.0,0.0
2021-10-11 00:00:00+00:00,3.4728949069976807,3.5746169090270996,3.4587550163269043,3.477324962615967,7669871,0.0,0.0
2021-10-12 00:00:00+00:00,3.4781789779663086,3.5093319416046143,3.3195300102233887,3.3206000328063965,7682072,0.0,0.0
2021-10-13 00:00:00+00:00,3.3215270042419434,3.4185121059417725,3.250408887863159,3.3342649936676025,7975150,0.0,0.0
2021-10-14 00:00:00+00:00,3.3341639041900635,3.413080930709839,3.325309991836548,3.3987491130828857,7396499,0.0,0.0
2021-10-15 00:00:00+00:00,3.4113709926605225,3.4345180988311768,3.3137431144714355,3.3868329524993896,8505439,0.0,0.0
2021-10-16 00:00:00+00:00,3.3841331005096436,3.4759669303894043,3.346519947052002,3.3783888816833496,7729371,0.0,0.0
2021-10-17 00:00:00+00:00,3.3777968883514404,3.411036968231201,3.3152379989624023,3.3550009727478027,7106321,0.0,0.0
2021-10-18 00:00:00+00:00,3.3547780513763428,3.3777589797973633,3.2264928817749023,3.279407024383545,7095331,0.0,0.0
2021-10-19 00:00:00+00:00,3.279345989227295,3.362623929977417,3.273715019226074,3.306910991668701,6878344,0.0,0.0
2021-10-20 00:00:00+00:00,3.3067400455474854,3.406183958053589,3.273036003112793,3.3791279792785645,7835193,0.0,0.0
2021-10-21 00:00:00+00:00,3.3793981075286865,3.5300159454345703,3.344738006591797,3.3736090660095215,9353763,0.0,0.0
2021-10-22 00:00:00+00:00,3.3736701011657715,3.408792018890381,3.3061540126800537,3.32784104347229,7294964,0.0,0.0
2021-10-23 00:00:00+00:00,3.3286490440368652,3.3763890266418457,3.3038389682769775,3.3485889434814453,6541607,0.0,0.0
2021-10-24 00:00:00+00:00,3.3485019207000732,3.350864887237549,3.111274003982544,3.186284065246582,7442728,0.0,0.0
2021-10-25 00:00:00+00:00,3.1875979900360107,3.226085901260376,3.168792963027954,3.2157509326934814,7083457,0.0,0.0
2021-10-26 00:00:00+00:00,3.2155439853668213,3.2972218990325928,3.1943790912628174,3.2147719860076904,7712418,0.0,0.0
2021-10-27 00:00:00+00:00,3.2149291038513184,3.230475902557373,2.649327039718628,2.864525079727173,13273138,0.0,0.0
2021-10-28 00:00:00+00:00,2.8645100593566895,3.1085309982299805,2.7320830821990967,2.9833579063415527,11269395,0.0,0.0
2021-10-29 00:00:00+00:00,2.983520984649658,3.004539966583252,2.8558928966522217,2.862967014312744,6671397,0.0,0.0
2021-10-30 00:00:00+00:00,2.863240957260132,3.143251895904541,2.834589958190918,3.0390989780426025,9177716,0.0,0.0
2021-10-31 00:00:00+00:00,3.039921998977661,3.4507761001586914,3.020453929901123,3.3934199810028076,11663325,0.0,0.0
2021-11-01 00:00:00+00:00,3.399801015853882,3.446626901626587,3.1381499767303467,3.192765951156616,8894427,0.0,0.0
2021-11-02 00:00:00+00:00,3.1883161067962646,3.325083017349243,3.1529500484466553,3.229685068130493,7679658,0.0,0.0
2021-11-03 00:00:00+00:00,3.2300620079040527,3.2300620079040527,3.0986549854278564,3.2206199169158936,6816317,0.0,0.0
2021-11-04 00:00:00+00:00,3.222507953643799,3.289551019668579,3.08005690574646,3.246746063232422,8582952,0.0,0.0
2021-11-05 00:00:00+00:00,3.2464680671691895,3.259390115737915,3.0864551067352295,3.113189935684204,7026592,0.0,0.0
2021-11-06 00:00:00+00:00,3.1130969524383545,3.115746021270752,2.9988749027252197,3.0734128952026367,6865232,0.0,0.0
2021-11-07 00:00:00+00:00,3.0744130611419678,3.0825328826904297,2.9527499675750732,3.011507034301758,6283566,0.0,0.0
2021-11-08 00:00:00+00:00,3.0160820484161377,3.083483934402466,2.9494450092315674,2.9849679470062256,7124285,0.0,0.0
2021-11-09 00:00:00+00:00,2.9852819442749023,3.0191850662231445,2.9086339473724365,2.934112071990967,7621356,0.0,0.0
2021-11-10 00:00:00+00:00,2.934185028076172,2.9485230445861816,2.3841259479522705,2.6889889240264893,10503838,0.0,0.0
2021-11-11 00:00:00+00:00,2.6897449493408203,2.8465468883514404,2.6384830474853516,2.748508930206299,7995198,0.0,0.0
2021-11-12 00:00:00+00:00,2.7451350688934326,2.7719290256500244,2.5833799839019775,2.688481092453003,8384160,0.0,0.0
2021-11-13 00:00:00+00:00,2.691417932510376,2.731534004211426,2.628448009490967,2.6833341121673584,6787754,0.0,0.0
2021-11-14 00:00:00+00:00,2.6831369400024414,2.6831369400024414,2.5862491130828857,2.661370038986206,6527158,0.0,0.0
2021-11-15 00:00:00+00:00,2.6626269817352295,2.720999002456665,2.5855178833007812,2.6496119499206543,6549270,0.0,0.0
2021-11-16 00:00:00+00:00,2.6543710231781006,2.681118965148926,2.443247079849243,2.4689390659332275,8282897,0.0,0.0
2021-11-17 00:00:00+00:00,2.468919038772583,2.480846881866455,2.325745105743408,2.354741096496582,8604727,0.0,0.0
2021-11-18 00:00:00+00:00,2.3544819355010986,2.4096860885620117,2.261993885040283,2.3392319679260254,7941146,0.0,0.0
2021-11-19 00:00:00+00:00,2.343787908554077,2.771251916885376,2.343787908554077,2.629478931427002,10296879,0.0,0.0
2021-11-20 00:00:00+00:00,2.6298320293426514,2.7449779510498047,2.5155251026153564,2.627908945083618,9357186,0.0,0.0
2021-11-21 00:00:00+00:00,2.6248021125793457,2.6567559242248535,2.5593390464782715,2.5900909900665283,7505705,0.0,0.0
2021-11-22 00:00:00+00:00,2.5885260105133057,2.5931649208068848,2.4537789821624756,2.5138890743255615,8125043,0.0,0.0
2021-11-23 00:00:00+00:00,2.5133140087127686,2.571744918823242,2.426201105117798,2.4879438877105713,6707295,0.0,0.0
2021-11-24 00:00:00+00:00,2.4878740310668945,2.4914278984069824,2.320435047149658,2.4339420795440674,6570856,0.0,0.0
2021-11-25 00:00:00+00:00,2.331723928451538,2.377902030944824,2.299992084503174,2.303205966949463,6685466,0.0,0.0
2021-11-26 00:00:00+00:00,2.3287930488586426,2.4591240882873535,2.182204008102417,2.2356278896331787,8368473,0.0,0.0
2021-11-27 00:00:00+00:00,2.2347090244293213,2.2676150798797607,2.1568169593811035,2.2317841053009033,6926796,0.0,0.0
2021-11-28 00:00:00+00:00,2.231292963027954,2.248461961746216,2.1561930179595947,2.2193410396575928,5869912,0.0,0.0
2021-11-29 00:00:00+00:00,2.2174410820007324,2.346771001815796,2.211155891418457,2.2991199493408203,6342242,0.0,0.0
2021-11-30 00:00:00+00:00,2.3011579513549805,2.3177549839019775,2.1952528953552246,2.2262818813323975,6075960,0.0,0.0
2021-12-01 00:00:00+00:00,2.2261769771575928,2.399374008178711,2.209894895553589,2.2661030292510986,6486330,0.0,0.0
2021-12-02 00:00:00+00:00,2.2687230110168457,2.27144193649292,2.1290829181671143,2.187854051589966,6781790,0.0,0.0
2021-12-03 00:00:00+00:00,2.1896090507507324,2.202651023864746,2.102794885635376,2.141248941421509,6460834,0.0,0.0
2021-12-04 00:00:00+00:00,2.1400249004364014,2.1473350524902344,1.2323399782180786,1.774317979812622,10691495,0.0,0.0
2021-12-05 00:00:00+00:00,1.776839017868042,2.1166911125183105,1.754328966140747,1.9830909967422485,8641170,0.0,0.0
2021-12-06 00:00:00+00:00,1.9842089414596558,1.9842089414596558,1.8245179653167725,1.9526100158691406,8144680,0.0,0.0
2021-12-07 00:00:00+00:00,1.9533400535583496,1.9891480207443237,1.888543963432312,1.9093040227890015,6242530,0.0,0.0
2021-12-08 00:00:00+00:00,1.9084949493408203,1.9795219898223877,1.8728669881820679,1.9463969469070435,5757275,0.0,0.0
2021-12-09 00:00:00+00:00,1.9440449476242065,2.0342469215393066,1.9069490432739258,1.9116779565811157,6209879,0.0,0.0
2021-12-10 00:00:00+00:00,1.914085030555725,1.9226659536361694,1.7540030479431152,1.7928329706192017,6964130,0.0,0.0
2021-12-11 00:00:00+00:00,1.791614055633545,1.8341460227966309,1.7526910305023193,1.827936053276062,5580736,0.0,0.0
2021-12-12 00:00:00+00:00,1.8277790546417236,1.8361209630966187,1.7728090286254883,1.8078570365905762,4580548,0.0,0.0
2021-12-13 00:00:00+00:00,1.8086650371551514,1.8205980062484741,1.73677396774292,1.7571840286254883,5529667,0.0,0.0
2021-12-14 00:00:00+00:00,1.7570290565490723,1.7991750240325928,1.7365829944610596,1.756935954093933,5208011,0.0,0.0
2021-12-15 00:00:00+00:00,1.7663209438323975,1.8643970489501953,1.7632269859313965,1.8624099493026733,5113732,0.0,0.0
2021-12-16 00:00:00+00:00,1.8631399869918823,1.919950008392334,1.8120590448379517,1.848471999168396,4597805,0.0,0.0
2021-12-17 00:00:00+00:00,1.8491209745407104,1.956671953201294,1.8382099866867065,1.9140909910202026,5059877,0.0,0.0
2021-12-18 00:00:00+00:00,1.9152660369873047,2.085505962371826,1.8794419765472412,2.042057991027832,5304055,0.0,0.0
2021-12-19 00:00:00+00:00,2.041796922683716,2.046518087387085,1.8926160335540771,1.8955869674682617,4740861,0.0,0.0
2021-12-20 00:00:00+00:00,1.8952480554580688,1.9161059856414795,1.8275339603424072,1.8953649997711182,4897446,0.0,0.0
2021-12-21 00:00:00+00:00,1.8939510583877563,1.9924030303955078,1.8819530010223389,1.9705849885940552,4214360,0.0,0.0
2021-12-22 00:00:00+00:00,1.9707859754562378,2.055608034133911,1.9671809673309326,2.0182089805603027,5058137,0.0,0.0
2021-12-23 00:00:00+00:00,2.0180790424346924,2.216433048248291,1.9900410175323486,2.1897408962249756,6797848,0.0,0.0
2021-12-24 00:00:00+00:00,2.1915600299835205,2.210669994354248,2.0889461040496826,2.1065471172332764,4708232,0.0,0.0
2021-12-25 00:00:00+00:00,2.1073009967803955,2.202876091003418,2.103245973587036,2.1868491172790527,4411409,0.0,0.0
2021-12-26 00:00:00+00:00,2.1875851154327393,2.2276909351348877,2.1142709255218506,2.227200984954834,4004680,0.0,0.0
2021-12-27 00:00:00+00:00,2.2270970344543457,2.279921054840088,2.2140679359436035,2.2164969444274902,4126209,0.0,0.0
2021-12-28 00:00:00+00:00,2.217897891998291,2.2351789474487305,2.1516261100769043,2.1678199768066406,4170880,0.0,0.0
2021-12-29 00:00:00+00:00,2.167517900466919,2.202080011367798,2.112539052963257,2.120452880859375,3137157,0.0,0.0
2021-12-30 00:00:00+00:00,2.1219611167907715,2.5031208992004395,2.1046719551086426,2.480191946029663,5802955,0.0,0.0
2021-12-31 00:00:00+00:00,2.4814419746398926,2.5098469257354736,2.327967882156372,2.370181083679199,3915055,0.0,0.0
2022-01-01 00:00:00+00:00,2.3702800273895264,3.0985469818115234,2.3696699142456055,2.966218948364258,13275411,0.0,0.0
2022-01-02 00:00:00+00:00,2.9774599075317383,3.320815086364746,2.9774599075317383,3.127255916595459,16140042,0.0,0.0
2022-01-03 00:00:00+00:00,3.1276071071624756,3.1507461071014404,2.81984806060791,2.81984806060791,8937653,0.0,0.0
2022-01-04 00:00:00+00:00,2.819830894470215,2.8689050674438477,2.673830032348633,2.681452989578247,7232276,0.0,0.0
2022-01-05 00:00:00+00:00,2.6813559532165527,2.752340078353882,2.4769480228424072,2.4769480228424072,5752221,0.0,0.0
2022-01-06 00:00:00+00:00,2.476649045944214,2.6071090698242188,2.411057949066162,2.549729108810425,5606957,0.0,0.0
2022-01-07 00:00:00+00:00,2.549734115600586,2.555208921432495,2.203366994857788,2.2149479389190674,5334816,0.0,0.0
2022-01-08 00:00:00+00:00,2.2173449993133545,2.275754928588867,2.1341280937194824,2.1839048862457275,3612100,0.0,0.0
2022-01-09 00:00:00+00:00,2.1839160919189453,2.3211350440979004,2.179919958114624,2.2362051010131836,3234558,0.0,0.0
2022-01-10 00:00:00+00:00,2.2361440658569336,2.267422914505005,2.1101810932159424,2.2033259868621826,3649613,0.0,0.0
2022-01-11 00:00:00+00:00,2.2025930881500244,2.2402470111846924,2.139147996902466,2.196342945098877,2774710,0.0,0.0
2022-01-12 00:00:00+00:00,2.1965439319610596,2.2668139934539795,2.179373025894165,2.244647979736328,2056498,0.0,0.0
2022-01-13 00:00:00+00:00,2.244694948196411,2.248826026916504,2.088809013366699,2.105027914047241,1940327,0.0,0.0
2022-01-14 00:00:00+00:00,2.105560064315796,2.1539149284362793,2.0633909702301025,2.143676996231079,1870409,0.0,0.0
2022-01-15 00:00:00+00:00,2.1437621116638184,2.193795919418335,2.129642963409424,2.1546249389648438,1520921,0.0,0.0
2022-01-16 00:00:00+00:00,2.1545090675354004,2.171010971069336,2.1140520572662354,2.1675660610198975,1338127,0.0,0.0
2022-01-17 00:00:00+00:00,2.167649030685425,2.3380091190338135,2.167649030685425,2.2148640155792236,3132275,0.0,0.0
2022-01-18 00:00:00+00:00,2.214853048324585,2.2844250202178955,2.12738299369812,2.199565887451172,2400695,0.0,0.0
2022-01-19 00:00:00+00:00,2.1993680000305176,2.1993680000305176,2.1054790019989014,2.1190381050109863,1856196,0.0,0.0
2022-01-20 00:00:00+00:00,2.1188700199127197,2.1615209579467773,2.071031093597412,2.0714080333709717,1810608,0.0,0.0
2022-01-21 00:00:00+00:00,2.071876049041748,2.081779956817627,1.885282039642334,1.8990930318832397,5680239,0.0,0.0
2022-01-22 00:00:00+00:00,1.905460000038147,1.9541209936141968,1.8243739604949951,1.9256579875946045,5918815,0.0,0.0
2022-01-23 00:00:00+00:00,1.9266560077667236,2.0017850399017334,1.9204109907150269,1.9961570501327515,2320495,0.0,0.0
2022-01-24 00:00:00+00:00,1.9966139793395996,1.9968680143356323,1.8623570203781128,1.9221539497375488,2840606,0.0,0.0
2022-01-25 00:00:00+00:00,1.922165036201477,1.9398880004882812,1.871351957321167,1.8937430381774902,1862424,0.0,0.0
