TIMESTAMP,SOCC_OPEN_PRICE_USD,SOCC_HIGH_PRICE_USD,SOCC_LOW_PRICE_USD,SOCC_CLOSE_PRICE_USD,SOCC_VOLUME_USD,SOCC_DIVIDENDS_USD,SOCC_STOCK_SPLITS_USD
2018-01-17 00:00:00+00:00,0.06567700207233429,0.09389399737119675,0.06412900239229202,0.09054599702358246,1832,0.0,0.0
2018-01-18 00:00:00+00:00,0.07674899697303772,0.09680300205945969,0.07372599840164185,0.09219899773597717,242,0.0,0.0
2018-01-19 00:00:00+00:00,0.09122999757528305,0.09567900002002716,0.08768700063228607,0.09364300221204758,963,0.0,0.0
2018-01-20 00:00:00+00:00,0.09466099739074707,0.10452599823474884,0.06993900239467621,0.08895000070333481,687,0.0,0.0
2018-01-21 00:00:00+00:00,0.08915700018405914,0.08915700018405914,0.06859099864959717,0.07008299976587296,342,0.0,0.0
2018-01-22 00:00:00+00:00,0.07104100286960602,0.07294099777936935,0.06925299763679504,0.07228100299835205,353,0.0,0.0
2018-01-23 00:00:00+00:00,0.08955500274896622,0.09087499976158142,0.06182200089097023,0.06182200089097023,480,0.0,0.0
2018-01-24 00:00:00+00:00,0.06178700178861618,0.09136100113391876,0.060093000531196594,0.06983300298452377,667,0.0,0.0
2018-01-25 00:00:00+00:00,0.07098200172185898,0.0880030021071434,0.04262299835681915,0.042858000844717026,1173,0.0,0.0
2018-01-26 00:00:00+00:00,0.042743999511003494,0.07903700321912766,0.031060999259352684,0.04430999979376793,1153,0.0,0.0
2018-01-27 00:00:00+00:00,0.03905100002884865,0.05034799873828888,0.016829000785946846,0.035440001636743546,1755,0.0,0.0
2018-01-28 00:00:00+00:00,0.0356220006942749,0.037735000252723694,0.02522299997508526,0.02566000074148178,434,0.0,0.0
2018-01-29 00:00:00+00:00,0.02563600055873394,0.034676000475883484,0.025567999109625816,0.026646999642252922,1243,0.0,0.0
2018-01-30 00:00:00+00:00,0.02665499970316887,0.04680600017309189,0.01894799992442131,0.019001999869942665,1153,0.0,0.0
2018-01-31 00:00:00+00:00,0.01903199963271618,0.031204000115394592,0.012556999921798706,0.029425999149680138,1314,0.0,0.0
2018-02-01 00:00:00+00:00,0.02949400059878826,0.030192000791430473,0.01806199923157692,0.019019000232219696,581,0.0,0.0
2018-02-02 00:00:00+00:00,0.0189800001680851,0.0189800001680851,0.014460000209510326,0.01589900068938732,462,0.0,0.0
2018-02-03 00:00:00+00:00,0.015953000634908676,0.021352000534534454,0.014762000180780888,0.020788999274373055,27,0.0,0.0
2018-02-04 00:00:00+00:00,0.020800000056624413,0.020800000056624413,0.017436999827623367,0.018245000392198563,5,0.0,0.0
2018-02-05 00:00:00+00:00,0.01806800067424774,0.01844099909067154,0.012864000163972378,0.013377999886870384,29,0.0,0.0
2018-02-06 00:00:00+00:00,0.013395000249147415,0.01407300028949976,0.011459999717772007,0.013670999556779861,30,0.0,0.0
2018-02-08 00:00:00+00:00,0.02142000012099743,0.021557999774813652,0.02056499943137169,0.020986000075936317,8,0.0,0.0
2018-02-09 00:00:00+00:00,0.021050000563263893,0.021050000563263893,0.013469000346958637,0.014413000084459782,669,0.0,0.0
2018-02-10 00:00:00+00:00,0.014422999694943428,0.02118300087749958,0.012269999831914902,0.013690999709069729,684,0.0,0.0
2018-02-11 00:00:00+00:00,0.013679999858140945,0.018915999680757523,0.012571999803185463,0.01812399923801422,136,0.0,0.0
2018-02-12 00:00:00+00:00,0.01823900081217289,0.019941000267863274,0.014767000451683998,0.01776299998164177,279,0.0,0.0
2018-02-13 00:00:00+00:00,0.017795000225305557,0.019175000488758087,0.015022000297904015,0.01707099936902523,154,0.0,0.0
2018-02-14 00:00:00+00:00,0.017020000144839287,0.02124599926173687,0.017020000144839287,0.02102299965918064,148,0.0,0.0
2018-02-15 00:00:00+00:00,0.021034000441432,0.02633799985051155,0.02015499956905842,0.026246000081300735,179,0.0,0.0
2018-02-16 00:00:00+00:00,0.026133999228477478,0.026607999578118324,0.0220320001244545,0.022941000759601593,437,0.0,0.0
2018-02-17 00:00:00+00:00,0.02293499931693077,0.02514299936592579,0.02195500023663044,0.024994999170303345,104,0.0,0.0
2018-02-18 00:00:00+00:00,0.025071000680327415,0.025499999523162842,0.021810000762343407,0.021810000762343407,5,0.0,0.0
2018-02-19 00:00:00+00:00,0.021709999069571495,0.02926900051534176,0.021642999723553658,0.029019000008702278,107,0.0,0.0
2018-02-20 00:00:00+00:00,0.02904600091278553,0.035597000271081924,0.027775999158620834,0.02807600051164627,428,0.0,0.0
2018-02-21 00:00:00+00:00,0.028040999546647072,0.0280930008739233,0.0222960002720356,0.022944999858736992,16,0.0,0.0
2018-02-22 00:00:00+00:00,0.022921999916434288,0.027507999911904335,0.020669000223279,0.020694000646471977,123,0.0,0.0
2018-02-23 00:00:00+00:00,0.020673999562859535,0.03024199977517128,0.0202029999345541,0.025398999452590942,486,0.0,0.0
2018-02-24 00:00:00+00:00,0.025366999208927155,0.031189000234007835,0.019638000056147575,0.020294999703764915,334,0.0,0.0
2018-02-25 00:00:00+00:00,0.0202649999409914,0.023228000849485397,0.019381999969482422,0.01991499960422516,536,0.0,0.0
2018-02-26 00:00:00+00:00,0.019940000027418137,0.02184399962425232,0.019571000710129738,0.021385999396443367,166,0.0,0.0
2018-02-27 00:00:00+00:00,0.02144799940288067,0.021632999181747437,0.018386000767350197,0.01953900046646595,176,0.0,0.0
2018-02-28 00:00:00+00:00,0.019516000524163246,0.019859999418258667,0.01854100078344345,0.018557999283075333,226,0.0,0.0
2018-03-01 00:00:00+00:00,0.018585000187158585,0.019693000242114067,0.01844000071287155,0.019348999485373497,322,0.0,0.0
2018-03-02 00:00:00+00:00,0.01929900050163269,0.022189000621438026,0.01912499964237213,0.019527999684214592,147,0.0,0.0
2018-03-03 00:00:00+00:00,0.01950399950146675,0.020015999674797058,0.012977000325918198,0.014667999930679798,370,0.0,0.0
2018-03-04 00:00:00+00:00,0.014643000438809395,0.02149300090968609,0.012651000171899796,0.013577000238001347,39,0.0,0.0
2018-03-05 00:00:00+00:00,0.013566999696195126,0.017407000064849854,0.012690999545156956,0.012690999545156956,133,0.0,0.0
2018-03-06 00:00:00+00:00,0.012656000442802906,0.015066999942064285,0.011369000189006329,0.011483999900519848,243,0.0,0.0
2018-03-07 00:00:00+00:00,0.011469000019133091,0.013074999675154686,0.007838999852538109,0.012678000144660473,239,0.0,0.0
2018-03-08 00:00:00+00:00,0.012659999541938305,0.013605000451207161,0.007794000208377838,0.010661999695003033,176,0.0,0.0
2018-03-09 00:00:00+00:00,0.010595000348985195,0.011727999895811081,0.009455000050365925,0.009903999976813793,278,0.0,0.0
2018-03-10 00:00:00+00:00,0.009908000007271767,0.010610000230371952,0.00774999987334013,0.009862000122666359,242,0.0,0.0
2018-03-11 00:00:00+00:00,0.009828000329434872,0.014387000352144241,0.006231999956071377,0.010627999901771545,551,0.0,0.0
2018-03-12 00:00:00+00:00,0.011644000187516212,0.018597999587655067,0.008139999583363533,0.011700999923050404,392,0.0,0.0
2018-03-13 00:00:00+00:00,0.011633999645709991,0.018052000552415848,0.01064900029450655,0.017656000331044197,172,0.0,0.0
2018-03-14 00:00:00+00:00,0.01765800081193447,0.018062999472022057,0.011354000307619572,0.01165900006890297,26,0.0,0.0
2018-03-15 00:00:00+00:00,0.011653999797999859,0.014902000315487385,0.007930000312626362,0.012315000407397747,131,0.0,0.0
2018-03-16 00:00:00+00:00,0.012307999655604362,0.012384000234305859,0.009077999740839005,0.009282000362873077,63,0.0,0.0
2018-03-17 00:00:00+00:00,0.009297999553382397,0.009732999838888645,0.009064000099897385,0.009487000294029713,35,0.0,0.0
2018-03-18 00:00:00+00:00,0.009464000351727009,0.009766999632120132,0.007044000085443258,0.0077309999614953995,459,0.0,0.0
2018-03-19 00:00:00+00:00,0.007699000183492899,0.012151000089943409,0.007652000058442354,0.009806999936699867,155,0.0,0.0
2018-03-20 00:00:00+00:00,0.00991700030863285,0.010362000204622746,0.009430999867618084,0.010220999829471111,9,0.0,0.0
2018-03-21 00:00:00+00:00,0.010239999741315842,0.013280999846756458,0.01018499955534935,0.013279000297188759,408,0.0,0.0
2018-03-22 00:00:00+00:00,0.013253999873995781,0.013253999873995781,0.010483000427484512,0.011572999879717827,31,0.0,0.0
2018-03-23 00:00:00+00:00,0.011572999879717827,0.013267000205814838,0.011118999682366848,0.011769999749958515,204,0.0,0.0
2018-03-24 00:00:00+00:00,0.0119420001283288,0.015122000128030777,0.011812999844551086,0.014570999890565872,416,0.0,0.0
2018-03-25 00:00:00+00:00,0.01436999998986721,0.014520999975502491,0.011266999877989292,0.01131800003349781,4,0.0,0.0
2018-03-26 00:00:00+00:00,0.011308999732136726,0.012997999787330627,0.010577999986708164,0.012927000410854816,7,0.0,0.0
2018-03-27 00:00:00+00:00,0.012907000258564949,0.012947999872267246,0.009645000100135803,0.00965800043195486,4,0.0,0.0
2018-03-28 00:00:00+00:00,0.009655999951064587,0.012628999538719654,0.009602000005543232,0.01245300006121397,31,0.0,0.0
2018-03-29 00:00:00+00:00,0.012467999942600727,0.012488000094890594,0.009308000095188618,0.009587000124156475,27,0.0,0.0
2018-03-30 00:00:00+00:00,0.009562999941408634,0.009608999826014042,0.007937000133097172,0.008407999761402607,27,0.0,0.0
2018-03-31 00:00:00+00:00,0.008410000242292881,0.0093560004606843,0.008410000242292881,0.00873200036585331,51,0.0,0.0
2018-04-01 00:00:00+00:00,0.00873200036585331,0.016002999618649483,0.007737999781966209,0.014805999584496021,13839,0.0,0.0
2018-04-02 00:00:00+00:00,0.014879000373184681,0.015456000342965126,0.007009000051766634,0.01267900038510561,1064,0.0,0.0
2018-04-03 00:00:00+00:00,0.01268799975514412,0.014046999625861645,0.009561999700963497,0.014027000404894352,145,0.0,0.0
2018-04-04 00:00:00+00:00,0.014016999863088131,0.014016999863088131,0.011281999759376049,0.012830999679863453,137,0.0,0.0
2018-04-05 00:00:00+00:00,0.0128370001912117,0.012916999869048595,0.00834800023585558,0.008377999998629093,232,0.0,0.0
2018-04-06 00:00:00+00:00,0.008334999904036522,0.008422000333666801,0.0076339999213814735,0.007737999781966209,5,0.0,0.0
2018-04-07 00:00:00+00:00,0.007747000083327293,0.008736999705433846,0.007734999991953373,0.00800199992954731,50,0.0,0.0
2018-04-08 00:00:00+00:00,0.00800899975001812,0.008342999964952469,0.006829000078141689,0.007926000282168388,174,0.0,0.0
2018-04-09 00:00:00+00:00,0.007938000373542309,0.008081000298261642,0.006750999949872494,0.006889999844133854,64,0.0,0.0
2018-04-10 00:00:00+00:00,0.006895999889820814,0.009177000261843204,0.006637999787926674,0.006756000220775604,169,0.0,0.0
2018-04-11 00:00:00+00:00,0.006763000041246414,0.007017000112682581,0.00636899983510375,0.006405999884009361,36,0.0,0.0
2018-04-12 00:00:00+00:00,0.006391000002622604,0.007313000038266182,0.006221000105142593,0.007275999989360571,14,0.0,0.0
2018-04-13 00:00:00+00:00,0.007284999825060368,0.007958999834954739,0.007073999848216772,0.007867000065743923,68,0.0,0.0
2018-04-14 00:00:00+00:00,0.007867000065743923,0.008054000325500965,0.007187999784946442,0.007592999842017889,65,0.0,0.0
2018-04-15 00:00:00+00:00,0.007600999902933836,0.008015000261366367,0.007592999842017889,0.008015000261366367,25,0.0,0.0
2018-04-16 00:00:00+00:00,0.008011000230908394,0.00837399996817112,0.007521999999880791,0.008045000024139881,47,0.0,0.0
2018-04-17 00:00:00+00:00,0.008049000054597855,0.010381000116467476,0.007970999926328659,0.00915099959820509,233,0.0,0.0
2018-04-18 00:00:00+00:00,0.009158999659121037,0.010208000428974628,0.007271000184118748,0.010197999887168407,1707,0.0,0.0
2018-04-19 00:00:00+00:00,0.010204999707639217,0.010211000218987465,0.007329000160098076,0.008841999806463718,270,0.0,0.0
2018-04-20 00:00:00+00:00,0.008848000317811966,0.009211000055074692,0.008565000258386135,0.009015999734401703,88,0.0,0.0
2018-04-21 00:00:00+00:00,0.009019000455737114,0.009731999598443508,0.007813000120222569,0.009731999598443508,129,0.0,0.0
2018-04-22 00:00:00+00:00,0.009731999598443508,0.00974200014024973,0.00814099982380867,0.008182999677956104,32,0.0,0.0
2018-04-23 00:00:00+00:00,0.008166000247001648,0.009122000075876713,0.008061000145971775,0.009096000343561172,42,0.0,0.0
2018-04-24 00:00:00+00:00,0.009103000164031982,0.010823000222444534,0.008593999780714512,0.008787999860942364,487,0.0,0.0
2018-04-25 00:00:00+00:00,0.008728000335395336,0.008728000335395336,0.007286000065505505,0.007296000141650438,656,0.0,0.0
2018-04-26 00:00:00+00:00,0.007356000132858753,0.009212000295519829,0.007176999934017658,0.009190999902784824,143,0.0,0.0
2018-04-27 00:00:00+00:00,0.009204000234603882,0.009277000091969967,0.008588000200688839,0.008588000200688839,131,0.0,0.0
2018-04-28 00:00:00+00:00,0.008558999747037888,0.009050000458955765,0.00853700004518032,0.008990000002086163,137,0.0,0.0
2018-04-29 00:00:00+00:00,0.008728000335395336,0.008729999884963036,0.0076350001618266106,0.007712000049650669,403,0.0,0.0
2018-04-30 00:00:00+00:00,0.007708999793976545,0.008508999831974506,0.007594000082463026,0.008402000181376934,93,0.0,0.0
2018-05-01 00:00:00+00:00,0.008409000001847744,0.008409000001847744,0.00735899992287159,0.008004999719560146,67,0.0,0.0
2018-05-02 00:00:00+00:00,0.007992999628186226,0.008000999689102173,0.007449000142514706,0.007927999831736088,193,0.0,0.0
2018-05-03 00:00:00+00:00,0.007929000072181225,0.008328000083565712,0.0067980000749230385,0.008289000019431114,213,0.0,0.0
2018-05-04 00:00:00+00:00,0.008286000229418278,0.008303999900817871,0.007977000437676907,0.00814600009471178,123,0.0,0.0
2018-05-05 00:00:00+00:00,0.008142000064253807,0.008364999666810036,0.0074800001457333565,0.007563000079244375,30,0.0,0.0
2018-05-06 00:00:00+00:00,0.007567999884486198,0.008123000152409077,0.007395999971777201,0.007780999876558781,309,0.0,0.0
2018-05-07 00:00:00+00:00,0.007786999922245741,0.008678000420331955,0.007505999878048897,0.007571000140160322,54,0.0,0.0
2018-05-08 00:00:00+00:00,0.007586999796330929,0.007656999863684177,0.007385999895632267,0.0074629997834563255,38,0.0,0.0
2018-05-09 00:00:00+00:00,0.007451000157743692,0.009096000343561172,0.0073739998042583466,0.007826000452041626,32,0.0,0.0
2018-05-10 00:00:00+00:00,0.007823999971151352,0.007885999977588654,0.006763999816030264,0.006769999861717224,12,0.0,0.0
2018-05-11 00:00:00+00:00,0.006777999922633171,0.006777999922633171,0.005770999938249588,0.005810000002384186,66,0.0,0.0
2018-05-12 00:00:00+00:00,0.005791999865323305,0.006769000086933374,0.00572500005364418,0.00584500003606081,8,0.0,0.0
2018-05-13 00:00:00+00:00,0.005843000020831823,0.007418000139296055,0.005774000193923712,0.006171000190079212,22,0.0,0.0
2018-05-14 00:00:00+00:00,0.006169999949634075,0.0070940000005066395,0.005772999953478575,0.005996000021696091,83,0.0,0.0
2018-05-15 00:00:00+00:00,0.005985000170767307,0.00608500000089407,0.005741000175476074,0.005774000193923712,23,0.0,0.0
2018-05-16 00:00:00+00:00,0.005770999938249588,0.006101000122725964,0.004085000138729811,0.00508899986743927,231,0.0,0.0
2018-05-17 00:00:00+00:00,0.005092000123113394,0.005384999793022871,0.004600000102072954,0.004681000020354986,76,0.0,0.0
2018-05-18 00:00:00+00:00,0.00468500005081296,0.0048790001310408115,0.004282000008970499,0.0042849997989833355,157,0.0,0.0
2018-05-19 00:00:00+00:00,0.004284000024199486,0.004914000164717436,0.004098000004887581,0.004860999993979931,28,0.0,0.0
2018-05-20 00:00:00+00:00,0.004865000024437904,0.005020999815315008,0.004832000005990267,0.004854999948292971,4,0.0,0.0
2018-05-21 00:00:00+00:00,0.004860999993979931,0.0048940000124275684,0.0047149998135864735,0.004877000115811825,7,0.0,0.0
2018-05-22 00:00:00+00:00,0.004875999875366688,0.004879999905824661,0.0042420001700520515,0.004246000200510025,14,0.0,0.0
2018-05-23 00:00:00+00:00,0.0042420001700520515,0.004459999967366457,0.0040350002236664295,0.004222000017762184,33,0.0,0.0
2018-05-24 00:00:00+00:00,0.004211000166833401,0.004453000146895647,0.004002000205218792,0.0041519999504089355,18,0.0,0.0
2018-05-25 00:00:00+00:00,0.0041600000113248825,0.004164000041782856,0.0036909999325871468,0.003739000065252185,37,0.0,0.0
2018-05-26 00:00:00+00:00,0.003734000027179718,0.004017000086605549,0.0037169998977333307,0.003739000065252185,29,0.0,0.0
2018-05-27 00:00:00+00:00,0.0037410000804811716,0.003763000015169382,0.003656999906525016,0.0036720000207424164,9,0.0,0.0
2018-05-28 00:00:00+00:00,0.0036730000283569098,0.0037060000468045473,0.003478999948129058,0.0034890000242739916,72,0.0,0.0
2018-05-29 00:00:00+00:00,0.003488000016659498,0.003579000011086464,0.002374999923631549,0.002461999887600541,93,0.0,0.0
2018-05-30 00:00:00+00:00,0.0024629998952150345,0.0027149999514222145,0.002460000105202198,0.0025839998852461576,15,0.0,0.0
2018-05-31 00:00:00+00:00,0.0025839998852461576,0.0034910000395029783,0.0025710000190883875,0.0034439999144524336,30,0.0,0.0
2018-06-01 00:00:00+00:00,0.0034459999296814203,0.0034920000471174717,0.003387999953702092,0.003409000113606453,19,0.0,0.0
2018-06-03 00:00:00+00:00,0.0030519999563694,0.01040599960833788,0.001538999960757792,0.0029279999434947968,1928,0.0,0.0
2018-06-04 00:00:00+00:00,0.00292899995110929,0.003375000087544322,0.002873999997973442,0.0030739998910576105,85,0.0,0.0
2018-06-05 00:00:00+00:00,0.0030759999062865973,0.0031320000998675823,0.003025999991223216,0.0031270000617951155,4,0.0,0.0
2018-06-06 00:00:00+00:00,0.003126000054180622,0.003145999973639846,0.0027749999426305294,0.0028299998957663774,14,0.0,0.0
2018-06-07 00:00:00+00:00,0.0028329999186098576,0.003317000111564994,0.0028329999186098576,0.0032240001019090414,26,0.0,0.0
2018-06-08 00:00:00+00:00,0.003226999891921878,0.003232999937608838,0.00317499996162951,0.00318100000731647,2,0.0,0.0
2018-06-09 00:00:00+00:00,0.0028299998957663774,0.0036669999826699495,0.0028119999915361404,0.0035979999229311943,4,0.0,0.0
2018-06-10 00:00:00+00:00,0.003602999961003661,0.003602999961003661,0.002466999925673008,0.0031799999997019768,111,0.0,0.0
2018-06-11 00:00:00+00:00,0.0031840000301599503,0.003464000066742301,0.0026050000451505184,0.002756000030785799,16,0.0,0.0
2018-06-12 00:00:00+00:00,0.0027550000231713057,0.0028860000893473625,0.0026680000592023134,0.0026920000091195107,18,0.0,0.0
2018-06-13 00:00:00+00:00,0.0026990000624209642,0.0027209999971091747,0.0026050000451505184,0.0026549999602138996,6,0.0,0.0
2018-06-14 00:00:00+00:00,0.0026539999525994062,0.003134000115096569,0.0026489999145269394,0.0028619999065995216,38,0.0,0.0
