TIMESTAMP,JFI_OPEN_PRICE_USD,JFI_HIGH_PRICE_USD,JFI_LOW_PRICE_USD,JFI_CLOSE_PRICE_USD,JFI_VOLUME_USD,JFI_DIVIDENDS_USD,JFI_STOCK_SPLITS_USD
2020-09-05 00:00:00+00:00,1468.83251953125,1547.4345703125,710.0297241210938,759.3872680664062,2130470,0.0,0.0
2020-09-06 00:00:00+00:00,784.5098266601562,892.3643798828125,513.6720581054688,794.846923828125,1023710,0.0,0.0
2020-09-07 00:00:00+00:00,794.846923828125,1053.073486328125,640.828369140625,894.8309326171875,1270235,0.0,0.0
2020-09-08 00:00:00+00:00,894.3869018554688,1034.5902099609375,656.3497314453125,715.7854614257812,16362368,0.0,0.0
2020-09-09 00:00:00+00:00,717.0955810546875,784.6968383789062,638.465087890625,642.23046875,8760374,0.0,0.0
2020-09-10 00:00:00+00:00,642.23046875,657.0107421875,531.78759765625,570.91455078125,14532773,0.0,0.0
2020-09-11 00:00:00+00:00,571.2486572265625,588.0913696289062,417.28857421875,455.1570739746094,13864359,0.0,0.0
2020-09-12 00:00:00+00:00,456.4664001464844,546.3355102539062,424.1798400878906,490.4175109863281,10786401,0.0,0.0
2020-09-13 00:00:00+00:00,490.92572021484375,533.1456298828125,419.098876953125,463.9415588378906,10609496,0.0,0.0
2020-09-14 00:00:00+00:00,464.0705261230469,470.2686462402344,387.22467041015625,408.2564697265625,7554616,0.0,0.0
2020-09-15 00:00:00+00:00,408.2564697265625,409.8507080078125,285.82177734375,293.2839050292969,6633486,0.0,0.0
2020-09-16 00:00:00+00:00,292.26708984375,318.22650146484375,229.75311279296875,255.28860473632812,5319659,0.0,0.0
2020-09-17 00:00:00+00:00,256.12286376953125,270.13409423828125,237.9324188232422,259.240234375,3161054,0.0,0.0
2020-09-18 00:00:00+00:00,258.43084716796875,372.7960205078125,255.94869995117188,305.6865234375,4131411,0.0,0.0
2020-09-19 00:00:00+00:00,304.9472961425781,326.9122619628906,273.0665588378906,276.8190612792969,2693893,0.0,0.0
2020-09-20 00:00:00+00:00,276.872314453125,288.3883972167969,245.80010986328125,254.5353546142578,2306752,0.0,0.0
2020-09-21 00:00:00+00:00,254.5353546142578,259.9266052246094,217.21913146972656,225.52520751953125,2199009,0.0,0.0
2020-09-22 00:00:00+00:00,225.63804626464844,234.3497772216797,178.12115478515625,186.0604705810547,1766172,0.0,0.0
2020-09-23 00:00:00+00:00,186.4261474609375,186.4739227294922,148.45123291015625,148.52313232421875,1463727,0.0,0.0
2020-09-24 00:00:00+00:00,148.2219696044922,154.2466278076172,138.36959838867188,142.71131896972656,1228681,0.0,0.0
2020-09-25 00:00:00+00:00,142.52520751953125,189.28834533691406,141.26742553710938,183.9803009033203,1740258,0.0,0.0
2020-09-26 00:00:00+00:00,184.07644653320312,208.67457580566406,183.9761199951172,191.91062927246094,1640130,0.0,0.0
2020-09-27 00:00:00+00:00,192.1334991455078,192.22549438476562,164.57162475585938,169.09429931640625,1560348,0.0,0.0
2020-09-28 00:00:00+00:00,167.89739990234375,173.111328125,164.216796875,171.43008422851562,1243641,0.0,0.0
2020-09-29 00:00:00+00:00,171.43008422851562,184.93736267089844,166.73109436035156,176.18338012695312,1694077,0.0,0.0
2020-09-30 00:00:00+00:00,176.4435577392578,176.4435577392578,157.85482788085938,161.45053100585938,1431507,0.0,0.0
2020-10-01 00:00:00+00:00,160.64028930664062,177.69854736328125,160.64028930664062,168.0298614501953,1334643,0.0,0.0
2020-10-02 00:00:00+00:00,168.0880584716797,170.45960998535156,147.36643981933594,150.07766723632812,1678708,0.0,0.0
2020-10-03 00:00:00+00:00,149.65684509277344,161.91616821289062,149.65101623535156,155.08193969726562,1578450,0.0,0.0
2020-10-04 00:00:00+00:00,154.87982177734375,163.03829956054688,137.08522033691406,144.98223876953125,1477540,0.0,0.0
2020-10-05 00:00:00+00:00,146.3734893798828,146.6799774169922,127.96876525878906,131.7805633544922,1415911,0.0,0.0
2020-10-06 00:00:00+00:00,132.0071563720703,134.79983520507812,111.6640396118164,111.6640396118164,1204949,0.0,0.0
2020-10-07 00:00:00+00:00,111.79176330566406,112.6212158203125,87.2331314086914,95.46695709228516,1183504,0.0,0.0
2020-10-08 00:00:00+00:00,100.62673950195312,100.80582427978516,76.54188537597656,94.23365783691406,1492001,0.0,0.0
2020-10-09 00:00:00+00:00,93.36461639404297,98.3013687133789,83.72025299072266,93.38786315917969,1193596,0.0,0.0
2020-10-10 00:00:00+00:00,93.46068572998047,137.82537841796875,90.3253402709961,128.7355499267578,2188754,0.0,0.0
2020-10-11 00:00:00+00:00,130.1826171875,133.054443359375,115.87098693847656,129.58871459960938,2089898,0.0,0.0
2020-10-12 00:00:00+00:00,129.62277221679688,129.97097778320312,114.61363220214844,116.5721664428711,1665284,0.0,0.0
2020-10-13 00:00:00+00:00,115.96372985839844,121.5124740600586,107.21263122558594,110.09339141845703,2118735,0.0,0.0
2020-10-14 00:00:00+00:00,110.18682098388672,111.90550231933594,93.90412902832031,96.44224548339844,1677020,0.0,0.0
2020-10-15 00:00:00+00:00,96.89139556884766,102.47776794433594,92.43840026855469,93.62385559082031,1648279,0.0,0.0
2020-10-16 00:00:00+00:00,93.32283782958984,98.86966705322266,83.74175262451172,86.24844360351562,1631417,0.0,0.0
2020-10-17 00:00:00+00:00,86.42050170898438,99.20087432861328,85.65304565429688,91.36465454101562,1760322,0.0,0.0
2020-10-18 00:00:00+00:00,91.5240707397461,104.20732879638672,91.33219146728516,98.181640625,1771436,0.0,0.0
2020-10-19 00:00:00+00:00,98.26973724365234,101.16465759277344,90.02931213378906,100.08409881591797,1929113,0.0,0.0
2020-10-20 00:00:00+00:00,99.87789154052734,99.87789154052734,76.71886444091797,80.08235168457031,1604840,0.0,0.0
2020-10-21 00:00:00+00:00,80.60600280761719,89.118896484375,77.02957153320312,84.55310821533203,1719390,0.0,0.0
2020-10-22 00:00:00+00:00,84.50247192382812,87.33487701416016,84.30784606933594,85.92649841308594,1195645,0.0,0.0
2020-10-23 00:00:00+00:00,86.0223617553711,89.26371765136719,79.76295471191406,83.22628784179688,837123,0.0,0.0
2020-10-24 00:00:00+00:00,83.22628784179688,88.14625549316406,78.14495849609375,81.51122283935547,884134,0.0,0.0
2020-10-25 00:00:00+00:00,81.51122283935547,83.97057342529297,50.58427810668945,62.7035026550293,1060355,0.0,0.0
2020-10-26 00:00:00+00:00,62.7035026550293,62.7035026550293,52.3819465637207,54.729557037353516,890670,0.0,0.0
2020-10-27 00:00:00+00:00,54.729557037353516,54.82712936401367,44.20248031616211,49.63880157470703,754786,0.0,0.0
2020-10-28 00:00:00+00:00,49.63880157470703,61.94981384277344,48.75691223144531,51.604766845703125,910186,0.0,0.0
2020-10-29 00:00:00+00:00,51.604766845703125,52.568756103515625,46.82362365722656,48.68600082397461,632848,0.0,0.0
2020-10-30 00:00:00+00:00,48.68600082397461,48.68600082397461,32.18930435180664,37.677101135253906,720881,0.0,0.0
2020-10-31 00:00:00+00:00,37.677101135253906,44.539825439453125,34.114715576171875,36.36143112182617,659367,0.0,0.0
2020-11-01 00:00:00+00:00,36.36143112182617,37.84723663330078,33.85077667236328,36.76710510253906,571568,0.0,0.0
2020-11-02 00:00:00+00:00,36.76710510253906,38.34378433227539,32.57694625854492,35.76225662231445,529436,0.0,0.0
2020-11-03 00:00:00+00:00,35.76225662231445,39.738922119140625,30.5596866607666,33.59873580932617,226291,0.0,0.0
2020-11-04 00:00:00+00:00,33.59873580932617,38.3932991027832,32.79306411743164,36.167240142822266,547971,0.0,0.0
2020-11-05 00:00:00+00:00,36.167240142822266,39.445289611816406,33.503482818603516,37.48321533203125,612677,0.0,0.0
2020-11-06 00:00:00+00:00,37.48321533203125,52.83001708984375,36.22148895263672,51.97616958618164,882798,0.0,0.0
2020-11-07 00:00:00+00:00,51.97616958618164,71.09693145751953,43.659339904785156,55.64905548095703,963901,0.0,0.0
2020-11-08 00:00:00+00:00,55.64905548095703,65.02165222167969,55.51244354248047,58.47748565673828,992064,0.0,0.0
2020-11-09 00:00:00+00:00,58.47748565673828,59.09537124633789,48.903682708740234,53.398616790771484,1210625,0.0,0.0
2020-11-10 00:00:00+00:00,53.398616790771484,60.167816162109375,43.72351837158203,58.884525299072266,1222570,0.0,0.0
2020-11-11 00:00:00+00:00,58.884525299072266,59.64425277709961,48.45574188232422,52.89472579956055,858403,0.0,0.0
2020-11-12 00:00:00+00:00,52.89472579956055,52.89472579956055,48.29832458496094,50.33634948730469,734203,0.0,0.0
2020-11-13 00:00:00+00:00,50.33634948730469,55.95108413696289,48.64646911621094,54.671146392822266,903412,0.0,0.0
2020-11-14 00:00:00+00:00,54.671146392822266,57.64493179321289,42.81273651123047,48.80995559692383,1050573,0.0,0.0
2020-11-15 00:00:00+00:00,48.80995559692383,54.750003814697266,44.204612731933594,51.38034439086914,1221918,0.0,0.0
2020-11-16 00:00:00+00:00,51.38034439086914,53.20042037963867,50.869956970214844,50.874427795410156,782343,0.0,0.0
2020-11-17 00:00:00+00:00,51.43690872192383,57.51261901855469,47.73716354370117,57.056766510009766,739233,0.0,0.0
2020-11-18 00:00:00+00:00,57.056766510009766,69.73497772216797,51.57728576660156,58.071041107177734,1227788,0.0,0.0
2020-11-19 00:00:00+00:00,58.071041107177734,61.2651481628418,54.50851821899414,56.93873596191406,1109646,0.0,0.0
2020-11-20 00:00:00+00:00,56.93873596191406,65.68578338623047,54.69721221923828,60.533023834228516,1142249,0.0,0.0
2020-11-21 00:00:00+00:00,60.533023834228516,63.27403259277344,57.703338623046875,59.4222526550293,535674,0.0,0.0
2020-11-22 00:00:00+00:00,59.4222526550293,63.258419036865234,53.88469696044922,54.75067138671875,1075256,0.0,0.0
2020-11-23 00:00:00+00:00,54.75067138671875,57.52579879760742,53.681419372558594,56.13417434692383,857596,0.0,0.0
2020-11-24 00:00:00+00:00,56.131378173828125,58.41603088378906,53.830413818359375,54.017154693603516,659630,0.0,0.0
2020-11-25 00:00:00+00:00,54.022544860839844,54.29386901855469,51.938758850097656,53.081783294677734,387402,0.0,0.0
2020-11-26 00:00:00+00:00,53.075557708740234,53.1292839050293,41.28247833251953,43.358455657958984,575448,0.0,0.0
2020-11-27 00:00:00+00:00,43.355770111083984,46.98310852050781,43.310081481933594,46.43376922607422,656558,0.0,0.0
2020-11-28 00:00:00+00:00,46.35020065307617,46.823604583740234,41.84407424926758,45.886749267578125,633440,0.0,0.0
2020-11-29 00:00:00+00:00,45.88740921020508,48.69489669799805,42.1304817199707,43.67365264892578,694310,0.0,0.0
2020-11-30 00:00:00+00:00,43.673423767089844,48.65121841430664,43.65553283691406,48.51370620727539,791859,0.0,0.0
2020-12-01 00:00:00+00:00,48.59775161743164,48.92976379394531,45.74338150024414,46.33671951293945,848478,0.0,0.0
2020-12-02 00:00:00+00:00,46.338565826416016,47.95558166503906,45.24275207519531,46.70557403564453,802903,0.0,0.0
2020-12-03 00:00:00+00:00,46.6853141784668,52.308570861816406,45.44342041015625,49.90949249267578,259357,0.0,0.0
2020-12-04 00:00:00+00:00,50.15765380859375,51.253841400146484,45.586883544921875,46.068355560302734,659110,0.0,0.0
2020-12-05 00:00:00+00:00,46.06420135498047,49.1853141784668,44.31539535522461,46.626060485839844,710985,0.0,0.0
2020-12-06 00:00:00+00:00,46.61570358276367,49.112815856933594,44.965389251708984,47.14030838012695,632822,0.0,0.0
2020-12-07 00:00:00+00:00,47.14112854003906,71.51905059814453,46.641380310058594,55.89280700683594,1606183,0.0,0.0
2020-12-08 00:00:00+00:00,55.88555145263672,63.609561920166016,53.945186614990234,55.963077545166016,1017699,0.0,0.0
2020-12-09 00:00:00+00:00,55.956787109375,56.071285247802734,49.6452522277832,52.80945587158203,907882,0.0,0.0
2020-12-10 00:00:00+00:00,52.81078338623047,54.8776741027832,50.706668853759766,53.75661087036133,750575,0.0,0.0
2020-12-11 00:00:00+00:00,53.76009750366211,54.03825378417969,45.65388488769531,47.93024826049805,684096,0.0,0.0
2020-12-12 00:00:00+00:00,47.93402099609375,50.366519927978516,46.561973571777344,48.10514450073242,664026,0.0,0.0
2020-12-13 00:00:00+00:00,48.10342788696289,58.073699951171875,47.135772705078125,53.26934814453125,704825,0.0,0.0
2020-12-14 00:00:00+00:00,53.11332321166992,63.0502815246582,45.45346450805664,50.93381118774414,1057944,0.0,0.0
2020-12-15 00:00:00+00:00,50.94581985473633,60.26216125488281,46.73906326293945,55.36452865600586,796349,0.0,0.0
2020-12-16 00:00:00+00:00,55.36714553833008,56.02214431762695,49.473106384277344,51.974571228027344,967166,0.0,0.0
2020-12-17 00:00:00+00:00,51.967037200927734,52.89194869995117,48.729373931884766,50.740360260009766,709639,0.0,0.0
2020-12-18 00:00:00+00:00,50.6769905090332,52.85387420654297,48.41332244873047,52.14790725708008,472739,0.0,0.0
2020-12-19 00:00:00+00:00,52.15312576293945,54.68594741821289,48.95794677734375,51.14691162109375,529939,0.0,0.0
2020-12-20 00:00:00+00:00,51.03448486328125,52.016937255859375,46.41908645629883,48.17234420776367,485148,0.0,0.0
2020-12-21 00:00:00+00:00,48.18403625488281,51.3691520690918,44.795562744140625,46.53768539428711,450134,0.0,0.0
2020-12-22 00:00:00+00:00,46.530670166015625,46.69667434692383,40.3630485534668,42.83440017700195,614570,0.0,0.0
2020-12-23 00:00:00+00:00,42.761173248291016,42.841407775878906,32.551414489746094,32.62975311279297,592972,0.0,0.0
2020-12-24 00:00:00+00:00,32.847572326660156,38.72941207885742,32.097171783447266,36.74536895751953,590667,0.0,0.0
2020-12-25 00:00:00+00:00,36.5755615234375,39.5801887512207,35.12200927734375,38.00154495239258,668237,0.0,0.0
2020-12-26 00:00:00+00:00,38.001651763916016,38.36940383911133,34.77398681640625,35.032371520996094,406591,0.0,0.0
2020-12-27 00:00:00+00:00,35.03642272949219,36.19062423706055,33.452674865722656,34.38227081298828,539045,0.0,0.0
2020-12-28 00:00:00+00:00,34.367591857910156,36.594085693359375,33.2050895690918,35.982032775878906,491296,0.0,0.0
2020-12-29 00:00:00+00:00,36.08868408203125,36.55851745605469,31.97739601135254,32.547698974609375,386355,0.0,0.0
2020-12-30 00:00:00+00:00,32.54789352416992,33.722293853759766,29.626354217529297,31.363487243652344,555238,0.0,0.0
2020-12-31 00:00:00+00:00,31.363481521606445,32.59346389770508,29.98820686340332,31.421171188354492,386071,0.0,0.0
2021-01-01 00:00:00+00:00,31.421125411987305,32.96993637084961,30.594608306884766,32.29334259033203,391294,0.0,0.0
2021-01-02 00:00:00+00:00,32.40645980834961,34.38232421875,31.292505264282227,33.56050491333008,484736,0.0,0.0
