,MSE,MAE,RMSE,MAPE,R2
0,0.0005651632611287239,0.018446555417341488,0.02377316262361245,0.052440439891077405,0.8222496909666321
1,0.0001123208871050011,0.008127851300241962,0.010598154891536597,0.02808082442173161,0.8333391747484014
2,0.00038067319189240983,0.015516622135896345,0.019510848056719876,0.0388918526770263,0.766889911873562
3,0.001069547861750375,0.021019989262179784,0.0327039426025422,0.04956540468528506,0.7197058311385536
4,0.0003851202749403175,0.015536305574970611,0.019624481520292898,0.03493254404711689,0.4999722314922149
5,0.0014867977399095227,0.02931080116735151,0.038559016324454166,0.0529235965394591,0.6735464566210355
6,0.0004206519673767689,0.014313604124641464,0.02050980173908975,0.038677353797721394,0.7547793445490967
7,0.0002004072797930063,0.010941429231165638,0.014156527815569971,0.03734235333248553,0.8943694448700605
8,0.00024283522329285524,0.012743527417270735,0.015583171156502621,0.04881886462321148,0.7293803991904577
9,0.00010784650886654544,0.00836318848849905,0.010384917374083698,0.03453014887404196,0.8566035784529236
10,0.00011667945570338888,0.00871030089833463,0.010801826498485748,0.03718709656106551,0.7671768324142361
11,0.00023776947521869112,0.011562134407890536,0.015419775459412213,0.08157255808020805,0.833698621303909
Mean,0.00044381776058146716,0.014549359118815311,0.019302135505191848,0.04458025312753586,0.7626426264684235
