,MSE,MAE,RMSE,MAPE,R2
0,0.0008325011032309749,0.02266793520336069,0.028853095210583126,0.041646759287893215,0.42350609673958217
1,0.00026863400537705337,0.013330108947195121,0.01639005812610356,0.025114794473752648,0.8932321581795811
2,0.0005454482625843044,0.01925594699626256,0.023354833816242503,0.027301790670031603,0.798419229932374
3,0.0008351625131630834,0.021476194721093637,0.028899178416748866,0.030474452557190237,0.6669775678437615
4,0.0009850921167308823,0.025350787710865963,0.03138617716019079,0.028024943943053302,0.8484794236687703
5,0.0010016700622739849,0.024791844310679143,0.03164917158906351,0.026370148557482997,0.7049001732704266
6,0.0006690398957394731,0.019359117723855183,0.025865805530458027,0.025406648412520206,0.642017734176225
7,0.00030556661977989137,0.011923095120972947,0.017480463946357126,0.019161755385107268,0.9003762499785258
8,0.0007693107752836971,0.019086106962894124,0.027736452103390895,0.03027346138194183,0.5314940145585743
9,0.00044808175858181615,0.01593850867619977,0.0211679417653634,0.02486779889093307,0.7964578732195143
10,0.0002815247755659217,0.013832899727240758,0.016778700055901877,0.021878511138882634,0.8288210814842156
11,0.000493884053069034,0.016931785783322433,0.02222350226829772,0.035041447475832016,0.8513004913990445
Mean,0.0006196596617816763,0.018662027656995196,0.024315448332391784,0.027963542681218412,0.7404985078708829
