,MSE,MAE,RMSE,MAPE,R2
0,0.0005621351457968264,0.018414398711485164,0.023709389401602613,0.0523896783082565,0.8232020678691195
1,0.00011254058475283471,0.008161977432638164,0.010608514728878624,0.02819589297593624,0.8330131891526897
2,0.0003833715956682543,0.015600076329503798,0.01957987731494389,0.03913862499383979,0.7652375098778743
3,0.0010514877190285073,0.021219149971536046,0.03242665136933673,0.049786309705167536,0.7244388149299106
4,0.00038488982560397995,0.015483665059981559,0.01961860916589094,0.03481280600354857,0.5002714394926788
5,0.0014890636638843911,0.02938566599662106,0.03858838768184531,0.053094808323392,0.6730489317117845
6,0.0005166294804080088,0.015852089018200434,0.022729484824958283,0.043049651536940056,0.698828890303419
7,0.0002017181320919384,0.010982325708403462,0.014202750863545357,0.03757820392476826,0.8936785215853746
8,0.0002478956611512642,0.012858488811512612,0.015744702637752933,0.049249663780753315,0.7237409633022276
9,0.00010858363230943813,0.008480199135749811,0.010420347034021378,0.0349813945752469,0.8556234738110564
10,0.00011216633855883896,0.00872961928990359,0.010590861086750168,0.03707782037404837,0.7761823443352966
11,0.00023963926367273828,0.011527353951420925,0.01548028629169171,0.0815066182247566,0.8323908487334726
Mean,0.0004508434202439184,0.01472458411807972,0.019474988533434826,0.04507178939388785,0.7583047495920754
