,MSE,MAE,RMSE,MAPE,R2
0,0.00035486096553442344,0.014544306087891255,0.018837753728468357,0.06311323775638203,0.8654924322338832
1,8.898767100814085e-05,0.006863586122951194,0.0094333276741636,0.036304462603945674,0.7886332677351168
2,0.0007321875456432411,0.02104668002724647,0.02705896423818253,0.05919802489777685,0.8707946116515961
3,0.0006226514872362446,0.01631353124777477,0.024952985537531266,0.04606614500037244,0.7485406691457444
4,0.00021915752644820915,0.010395482225764181,0.014803969955664228,0.029057330244793726,-0.14692083363340114
5,0.0002536574624781214,0.012923498545885093,0.015926627467173375,0.03535876608155519,0.7919637833669391
6,0.0002010607120125003,0.011161968151023311,0.014179587864691284,0.04093261191899722,0.6191533354907268
7,7.565714663090898e-05,0.006424826062686977,0.008698111670409214,0.02997865365376802,0.9239646105267875
8,0.0003225518444177089,0.013822831640924724,0.01795972840601185,0.057858395990458535,0.62096259979352
9,8.65432643404651e-05,0.007077726461233637,0.009302863233460175,0.028965876006304066,0.6982950746687602
10,9.18010436321306e-05,0.007212741597493489,0.009581286115763926,0.03247740727711971,0.8450061900534434
11,0.00013589748380045936,0.00851566360088495,0.011657507615286356,0.06907752833848453,0.8735641179353237
Mean,0.00026541784609854615,0.011358570147646671,0.015199392792233845,0.04403236998082984,0.70828748824737
