,MSE,MAE,RMSE,MAPE,R2
0,0.00081601944206805,0.023924083614353244,0.02856605401640293,0.044622383454457654,0.8452077388654337
1,0.00040767943694875787,0.01600363226410287,0.020191073199529487,0.03226942077795315,0.8007853576980464
2,0.0009027418965059247,0.024559227248368364,0.03004566352247733,0.03326622549632913,0.715230253785487
3,0.0018697599123553867,0.034052161982981485,0.04324072053464635,0.04372899267922793,0.7549411821981173
4,0.0011630744176744287,0.02734700055988205,0.034103876871617235,0.029620535843301817,0.8136196723624396
5,0.0020449890311844457,0.035087529230804645,0.045221554939922685,0.03364761934208143,0.2776848656119917
6,0.0011898846898786978,0.02723904571828297,0.03449470524411968,0.028307442607171884,0.6099324880382528
7,0.000849694966617583,0.02264630395708786,0.029149527725463805,0.031960885269282154,0.928573729270545
8,0.0010603883091609286,0.024492106892596763,0.03256360405669079,0.03563790245562055,0.5487681630361411
9,0.0004293479312720325,0.016662499425189208,0.020720712614966514,0.024906181124817323,0.9057067127558109
10,0.0005584366391971134,0.018562665034551173,0.023631264020299747,0.025469930312565173,0.7809802543851104
11,0.0007988948883239278,0.02380146248301921,0.02826472869715766,0.04593389731849192,0.8930446630111462
Mean,0.001007575963432273,0.02453147653426832,0.03084945712027452,0.034114284723441676,0.739539590084877
