,MSE,MAE,RMSE,MAPE,R2
0,0.0008213316382531294,0.023971170290315057,0.028658884106907048,0.04470827329451533,0.8442000583903276
1,0.00040353696569840305,0.015862585563163813,0.02008822953120566,0.03200683082982429,0.8028095974648641
2,0.0009021260046349494,0.024575816566920688,0.030035412509818296,0.0332924714222307,0.7154245367499446
3,0.001882954617524514,0.03414570948613497,0.043393024987024284,0.043859556278608235,0.7532118270928848
4,0.0011604983294079638,0.027321126375858103,0.03406608767393115,0.029593173032372015,0.8140324853070205
5,0.002042148847628056,0.0350577944603477,0.04519014104456918,0.03361893646023697,0.27868805317727285
6,0.0011948534479450774,0.027319262033767788,0.03456665225249731,0.028395171746383507,0.6083036318028725
7,0.0008648785512731305,0.022730379192639264,0.02940881757692972,0.03209721313546477,0.9272973808503963
8,0.0010623581024394382,0.02448227638368345,0.032593835344117424,0.03561813413048317,0.5479299479862181
9,0.0004289323661055986,0.01666595841731666,0.02071068241525611,0.0249147438589527,0.9057979790756255
10,0.000554800214203658,0.018514568542984004,0.02355419737973803,0.025391841072553847,0.7824064661003003
11,0.0008066425570077217,0.02388863198351688,0.028401453431254567,0.04610545948787622,0.8920074120197277
Mean,0.0010104218035101367,0.02454460660805403,0.03088895152110406,0.03413348372912514,0.7393424480014547
