TIMESTAMP,GROK335806_OPEN_PRICE_USD,GROK335806_HIGH_PRICE_USD,GROK335806_LOW_PRICE_USD,GROK335806_CLOSE_PRICE_USD,GROK335806_VOLUME_USD,GROK335806_DIVIDENDS_USD,GROK335806_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.00019299999985378236,0.00019500000053085387,0.00015999999595806003,0.00015999999595806003,160578,0.0,0.0
2025-04-02 00:00:00+00:00,0.00015999999595806003,0.0001740000006975606,0.00013800000306218863,0.00014400000509340316,159742,0.0,0.0
2025-04-03 00:00:00+00:00,0.00014400000509340316,0.0001500000071246177,0.0001320000010309741,0.00014200000441633165,160890,0.0,0.0
2025-04-04 00:00:00+00:00,0.00014200000441633165,0.00016199999663513154,0.00013800000306218863,0.00014800000644754618,160596,0.0,0.0
2025-04-05 00:00:00+00:00,0.00014800000644754618,0.00015199999324977398,0.00013600000238511711,0.00013899999612476677,161586,0.0,0.0
2025-04-06 00:00:00+00:00,0.00013899999612476677,0.00014099999680183828,0.0001230000052601099,0.0001320000010309741,160222,0.0,0.0
2025-04-07 00:00:00+00:00,0.0001320000010309741,0.00013699999544769526,0.00011500000255182385,0.00012799999967683107,163293,0.0,0.0
2025-04-08 00:00:00+00:00,0.00012799999967683107,0.00014099999680183828,0.00012700000661425292,0.0001289999927394092,161366,0.0,0.0
2025-04-09 00:00:00+00:00,0.0001289999927394092,0.00017299999308306724,0.00012199999764561653,0.00016900000628083944,161471,0.0,0.0
2025-04-10 00:00:00+00:00,0.00016900000628083944,0.00017100000695791095,0.00013099999341648072,0.00013299999409355223,159864,0.0,0.0
2025-04-11 00:00:00+00:00,0.00013299999409355223,0.00015500000154133886,0.00013000000035390258,0.0001500000071246177,156938,0.0,0.0
2025-04-12 00:00:00+00:00,0.0001500000071246177,0.00016599999798927456,0.00013699999544769526,0.00016199999663513154,159788,0.0,0.0
2025-04-13 00:00:00+00:00,0.00016199999663513154,0.0001630000042496249,0.0001340000017080456,0.00013800000306218863,159013,0.0,0.0
2025-04-14 00:00:00+00:00,0.00013800000306218863,0.00015900000289548188,0.00013800000306218863,0.00015199999324977398,160657,0.0,0.0
2025-04-15 00:00:00+00:00,0.00015199999324977398,0.00017699999443721026,0.00014600000577047467,0.00016399999731220305,158317,0.0,0.0
2025-04-16 00:00:00+00:00,0.00016399999731220305,0.0001720000000204891,0.0001500000071246177,0.00016399999731220305,161798,0.0,0.0
2025-04-17 00:00:00+00:00,0.00016399999731220305,0.00018400000408291817,0.00016199999663513154,0.00018000000272877514,160121,0.0,0.0
2025-04-18 00:00:00+00:00,0.00018000000272877514,0.00019299999985378236,0.00016399999731220305,0.00017100000695791095,154645,0.0,0.0
2025-04-19 00:00:00+00:00,0.00017100000695791095,0.0001880000054370612,0.00015900000289548188,0.00017600000137463212,160140,0.0,0.0
2025-04-20 00:00:00+00:00,0.00017600000137463212,0.00017800000205170363,0.00016599999798927456,0.00016599999798927456,161060,0.0,0.0
2025-04-21 00:00:00+00:00,0.00016599999798927456,0.00017100000695791095,0.00013499999477062374,0.00014099999680183828,160700,0.0,0.0
2025-04-22 00:00:00+00:00,0.00014099999680183828,0.0001720000000204891,0.00013899999612476677,0.00016999999934341758,158809,0.0,0.0
2025-04-23 00:00:00+00:00,0.00016999999934341758,0.00020599999697878957,0.00016999999934341758,0.00020399999630171806,158993,0.0,0.0
2025-04-24 00:00:00+00:00,0.00020399999630171806,0.00021800000104121864,0.00018899999849963933,0.0001900000061141327,160271,0.0,0.0
2025-04-25 00:00:00+00:00,0.0001900000061141327,0.00019799999427050352,0.0001849999971454963,0.0001880000054370612,160659,0.0,0.0
2025-04-26 00:00:00+00:00,0.0001880000054370612,0.00018899999849963933,0.00015700000221841037,0.00016799999866634607,160900,0.0,0.0
2025-04-27 00:00:00+00:00,0.00016799999866634607,0.0001900000061141327,0.0001500000071246177,0.0001900000061141327,160402,0.0,0.0
2025-04-28 00:00:00+00:00,0.0001900000061141327,0.00020399999630171806,0.00018400000408291817,0.00019500000053085387,159030,0.0,0.0
2025-04-29 00:00:00+00:00,0.00019500000053085387,0.000195999993593432,0.00018200000340584666,0.00018600000475998968,158219,0.0,0.0
2025-04-30 00:00:00+00:00,0.00018600000475998968,0.0001939999929163605,0.00018200000340584666,0.00019200000679120421,160671,0.0,0.0
2025-05-01 00:00:00+00:00,0.00019200000679120421,0.00023499999952036887,0.00018200000340584666,0.00018200000340584666,160566,0.0,0.0
2025-05-02 00:00:00+00:00,0.00018200000340584666,0.00018899999849963933,0.00016999999934341758,0.00018000000272877514,160140,0.0,0.0
2025-05-03 00:00:00+00:00,0.00018000000272877514,0.0001880000054370612,0.00014600000577047467,0.00014800000644754618,160962,0.0,0.0
2025-05-04 00:00:00+00:00,0.00014800000644754618,0.000155999994603917,0.00014400000509340316,0.0001449999981559813,159668,0.0,0.0
