TIMESTAMP,RIPPLE_OPEN_PRICE_USD,RIPPLE_HIGH_PRICE_USD,RIPPLE_LOW_PRICE_USD,RIPPLE_CLOSE_PRICE_USD,RIPPLE_VOLUME_USD,RIPPLE_DIVIDENDS_USD,RIPPLE_STOCK_SPLITS_USD
2025-02-22 00:00:00+00:00,0.001382000045850873,0.0015480000292882323,0.0012669999850913882,0.0013020000187680125,4072,0.0,0.0
2025-02-23 00:00:00+00:00,0.0013020000187680125,0.00133500003721565,0.0011970000341534615,0.0012009999481961131,3070,0.0,0.0
2025-02-24 00:00:00+00:00,0.00120900000911206,0.0012839999981224537,0.0010550000006332994,0.001101000001654029,3280,0.0,0.0
2025-02-25 00:00:00+00:00,0.0010999999940395355,0.001183000043965876,0.0008750000270083547,0.001167000038549304,3305,0.0,0.0
2025-02-26 00:00:00+00:00,0.001155999954789877,0.0011990000493824482,0.0009970000246539712,0.0009980000322684646,2400,0.0,0.0
2025-02-27 00:00:00+00:00,0.0009980000322684646,0.001057000015862286,0.0009970000246539712,0.001044000033289194,9876,0.0,0.0
2025-02-28 00:00:00+00:00,0.001044000033289194,0.0010479999473318458,0.0008820000221021473,0.0009469999931752682,2426,0.0,0.0
2025-03-01 00:00:00+00:00,0.0009469999931752682,0.0010679999832063913,0.0009270000155083835,0.0009549999958835542,10015,0.0,0.0
2025-03-02 00:00:00+00:00,0.0009549999958835542,0.002403999911621213,0.0009510000236332417,0.0018889999482780695,42862,0.0,0.0
2025-03-03 00:00:00+00:00,0.0018889999482780695,0.002179000061005354,0.0012989999959245324,0.0013000000035390258,14973,0.0,0.0
2025-03-04 00:00:00+00:00,0.0013010000111535192,0.001424000016413629,0.0011099999537691474,0.0012150000547990203,5037,0.0,0.0
2025-03-05 00:00:00+00:00,0.0012150000547990203,0.001415999955497682,0.0011449999874457717,0.0012939999578520656,4313,0.0,0.0
2025-03-06 00:00:00+00:00,0.0012929999502375722,0.001829999964684248,0.0012440000427886844,0.0015670000575482845,9187,0.0,0.0
2025-03-07 00:00:00+00:00,0.0015670000575482845,0.0017740000039339066,0.0014199999859556556,0.0015170000260695815,7408,0.0,0.0
2025-03-08 00:00:00+00:00,0.0015170000260695815,0.0015719999792054296,0.0010339999571442604,0.001133000012487173,4650,0.0,0.0
2025-03-09 00:00:00+00:00,0.001133000012487173,0.0012499999720603228,0.000965000013820827,0.0010239999974146485,4391,0.0,0.0
2025-03-10 00:00:00+00:00,0.0010239999974146485,0.0012629999546334147,0.0009260000078938901,0.0009720000089146197,5781,0.0,0.0
2025-03-11 00:00:00+00:00,0.0009720000089146197,0.0012540000025182962,0.0009629999985918403,0.0010969999711960554,12505,0.0,0.0
2025-03-12 00:00:00+00:00,0.0010969999711960554,0.0012659999774768949,0.0010359999723732471,0.0011699999449774623,3722,0.0,0.0
2025-03-13 00:00:00+00:00,0.0011699999449774623,0.001446999958716333,0.0010560000082477927,0.0011630000080913305,4268,0.0,0.0
2025-03-14 00:00:00+00:00,0.0011630000080913305,0.0013340000296011567,0.001069999998435378,0.0011690000537782907,3945,0.0,0.0
2025-03-15 00:00:00+00:00,0.0011690000537782907,0.0014489999739453197,0.0011620000004768372,0.001395000028423965,4367,0.0,0.0
2025-03-16 00:00:00+00:00,0.0013960000360384583,0.00139999995008111,0.001129999989643693,0.001193000003695488,3333,0.0,0.0
2025-03-17 00:00:00+00:00,0.001193000003695488,0.0012629999546334147,0.0011159999994561076,0.0012169999536126852,3239,0.0,0.0
2025-03-18 00:00:00+00:00,0.0012159999459981918,0.0012199999764561653,0.0010779999429360032,0.001180000021122396,2652,0.0,0.0
2025-03-19 00:00:00+00:00,0.001180000021122396,0.0014009999576956034,0.0009640000062063336,0.0012509999796748161,8269,0.0,0.0
2025-03-20 00:00:00+00:00,0.0012509999796748161,0.0012779999524354935,0.0010689999908208847,0.0010720000136643648,3815,0.0,0.0
2025-03-21 00:00:00+00:00,0.0010720000136643648,0.0012600000482052565,0.0009609999833628535,0.0010339999571442604,4750,0.0,0.0
2025-03-22 00:00:00+00:00,0.001032999949529767,0.0012150000547990203,0.0010019999463111162,0.001032999949529767,3136,0.0,0.0
2025-03-23 00:00:00+00:00,0.0010319999419152737,0.0010999999940395355,0.0009560000034980476,0.0009980000322684646,2324,0.0,0.0
2025-03-24 00:00:00+00:00,0.0009970000246539712,0.0011840000515803695,0.0009769999887794256,0.0010379999876022339,11335,0.0,0.0
2025-03-25 00:00:00+00:00,0.0010379999876022339,0.001133000012487173,0.0009980000322684646,0.0010379999876022339,2913,0.0,0.0
2025-03-26 00:00:00+00:00,0.0010379999876022339,0.0010659999679774046,0.0009899999713525176,0.0010509999701753259,2774,0.0,0.0
2025-03-27 00:00:00+00:00,0.0010509999701753259,0.0010600000387057662,0.000994000001810491,0.0010349999647587538,2216,0.0,0.0
2025-03-28 00:00:00+00:00,0.0010349999647587538,0.0010819999733939767,0.0009410000056959689,0.0009449999779462814,2543,0.0,0.0
2025-03-29 00:00:00+00:00,0.0009449999779462814,0.0009850000496953726,0.0008040000102482736,0.0008750000270083547,8994,0.0,0.0
2025-03-30 00:00:00+00:00,0.0008750000270083547,0.0009190000128000975,0.0008529999759048223,0.0008529999759048223,8160,0.0,0.0
2025-03-31 00:00:00+00:00,0.0008529999759048223,0.0008699999889358878,0.0006939999875612557,0.0007740000146441162,8360,0.0,0.0
2025-04-01 00:00:00+00:00,0.0007740000146441162,0.0008919999818317592,0.0007740000146441162,0.0008440000237897038,8161,0.0,0.0
2025-04-02 00:00:00+00:00,0.0008430000161752105,0.0009280000231228769,0.0007229999755509198,0.0007670000195503235,8628,0.0,0.0
2025-04-03 00:00:00+00:00,0.0007670000195503235,0.0007740000146441162,0.0007329999934881926,0.0007719999994151294,7067,0.0,0.0
2025-04-04 00:00:00+00:00,0.000770999991800636,0.0008520000264979899,0.000754999986384064,0.0007580000092275441,8660,0.0,0.0
2025-04-05 00:00:00+00:00,0.0007580000092275441,0.0007970000151544809,0.0007340000011026859,0.0007919999770820141,7254,0.0,0.0
2025-04-06 00:00:00+00:00,0.0007919999770820141,0.0008110000053420663,0.0007029999978840351,0.0007120000082068145,8170,0.0,0.0
2025-04-07 00:00:00+00:00,0.0007120000082068145,0.0007520000217482448,0.000666000007186085,0.0007190000033006072,7023,0.0,0.0
2025-04-08 00:00:00+00:00,0.0007190000033006072,0.000750000006519258,0.0006189999985508621,0.0006200000061653554,7382,0.0,0.0
2025-04-09 00:00:00+00:00,0.0006200000061653554,0.0007200000109151006,0.0005389999714680016,0.0007089999853633344,6186,0.0,0.0
2025-04-10 00:00:00+00:00,0.0007089999853633344,0.0007570000016130507,0.0005380000220611691,0.0006130000110715628,7235,0.0,0.0
2025-04-11 00:00:00+00:00,0.0006130000110715628,0.0006859999848529696,0.0005990000208839774,0.0006849999772384763,5885,0.0,0.0
2025-04-12 00:00:00+00:00,0.0006849999772384763,0.0007259999983943999,0.0005939999828115106,0.0007050000131130219,6713,0.0,0.0
2025-04-13 00:00:00+00:00,0.0007050000131130219,0.0007430000114254653,0.0006469999789260328,0.0006590000120922923,6941,0.0,0.0
2025-04-14 00:00:00+00:00,0.0006590000120922923,0.000699999975040555,0.0006259999936446548,0.0006629999843426049,6230,0.0,0.0
2025-04-15 00:00:00+00:00,0.0006629999843426049,0.0007029999978840351,0.0006489999941550195,0.0006779999821446836,6498,0.0,0.0
2025-04-16 00:00:00+00:00,0.0006779999821446836,0.0007130000158213079,0.0006210000137798488,0.0006699999794363976,6527,0.0,0.0
2025-04-17 00:00:00+00:00,0.0006709999870508909,0.0006970000104047358,0.0006520000169984996,0.0006559999892488122,6313,0.0,0.0
2025-04-18 00:00:00+00:00,0.0006549999816343188,0.0007220000261440873,0.0005750000127591193,0.0006249999860301614,6521,0.0,0.0
2025-04-19 00:00:00+00:00,0.0006249999860301614,0.0006649999995715916,0.0005879999953322113,0.0006309999735094607,5892,0.0,0.0
2025-04-20 00:00:00+00:00,0.0006309999735094607,0.0006929999799467623,0.0006200000061653554,0.0006280000088736415,5779,0.0,0.0
2025-04-21 00:00:00+00:00,0.0006270000012591481,0.0006730000022798777,0.0006220000213943422,0.0006300000241026282,5930,0.0,0.0
2025-04-22 00:00:00+00:00,0.0006290000164881349,0.0006559999892488122,0.0006120000034570694,0.0006469999789260328,6037,0.0,0.0
2025-04-23 00:00:00+00:00,0.0006469999789260328,0.0007849999819882214,0.0006220000213943422,0.0006619999767281115,6675,0.0,0.0
2025-04-24 00:00:00+00:00,0.0006619999767281115,0.0007120000082068145,0.0006329999887384474,0.0007050000131130219,6315,0.0,0.0
2025-04-25 00:00:00+00:00,0.0007050000131130219,0.0007149999728426337,0.0005239999736659229,0.0006210000137798488,6944,0.0,0.0
2025-04-26 00:00:00+00:00,0.0006210000137798488,0.0010529999854043126,0.0005910000181756914,0.00101200002245605,11688,0.0,0.0
2025-04-27 00:00:00+00:00,0.00101200002245605,0.0019549999851733446,0.0007529999711550772,0.0013490000274032354,49400,0.0,0.0
2025-04-28 00:00:00+00:00,0.0013490000274032354,0.001690999954007566,0.000957000011112541,0.0010639999527484179,11469,0.0,0.0
2025-04-29 00:00:00+00:00,0.0010639999527484179,0.0011320000048726797,0.0009420000133104622,0.0010310000507161021,4455,0.0,0.0
2025-04-30 00:00:00+00:00,0.0010300000431016088,0.0010460000485181808,0.0008500000112690032,0.000910000002477318,3517,0.0,0.0
2025-05-01 00:00:00+00:00,0.000910000002477318,0.0009399999980814755,0.0008919999818317592,0.0009239999926649034,8481,0.0,0.0
2025-05-02 00:00:00+00:00,0.0009239999926649034,0.001075000036507845,0.0009030000073835254,0.0009609999833628535,9879,0.0,0.0
2025-05-03 00:00:00+00:00,0.0009609999833628535,0.001003999961540103,0.000859999970998615,0.0009079999872483313,9432,0.0,0.0
2025-05-04 00:00:00+00:00,0.0009079999872483313,0.0009970000246539712,0.0008500000112690032,0.0008500000112690032,9235,0.0,0.0
2025-05-05 00:00:00+00:00,0.0008500000112690032,0.0008970000199042261,0.0006949999951757491,0.0007609999738633633,7970,0.0,0.0
2025-05-06 00:00:00+00:00,0.0007609999738633633,0.0012000000569969416,0.0007609999738633633,0.0007619999814778566,10621,0.0,0.0
2025-05-07 00:00:00+00:00,0.0007619999814778566,0.0009899999713525176,0.0007619999814778566,0.0008670000243000686,9237,0.0,0.0
2025-05-08 00:00:00+00:00,0.0008670000243000686,0.001155999954789877,0.0008640000014565885,0.0010049999691545963,10647,0.0,0.0
2025-05-09 00:00:00+00:00,0.0010049999691545963,0.0012610000558197498,0.0009519999730400741,0.0010379999876022339,2884,0.0,0.0
2025-05-10 00:00:00+00:00,0.0010379999876022339,0.001294999965466559,0.0010000000474974513,0.0011360000353306532,3153,0.0,0.0
2025-05-11 00:00:00+00:00,0.0011360000353306532,0.0019549999851733446,0.0010499999625608325,0.00177800003439188,34653,0.0,0.0
2025-05-12 00:00:00+00:00,0.00177800003439188,0.0025339999701827765,0.0017180000431835651,0.0020639998838305473,46922,0.0,0.0
2025-05-13 00:00:00+00:00,0.0020620001014322042,0.0022279999684542418,0.0017630000365898013,0.0019600000232458115,9309,0.0,0.0
2025-05-14 00:00:00+00:00,0.0019600000232458115,0.001978999935090542,0.0015360000543296337,0.001538999960757792,7300,0.0,0.0
2025-05-15 00:00:00+00:00,0.0015399999683722854,0.0017089999746531248,0.0013719999697059393,0.001446999958716333,5153,0.0,0.0
2025-05-16 00:00:00+00:00,0.0014479999663308263,0.0016129999421536922,0.001433999976143241,0.0014669999945908785,3816,0.0,0.0
2025-05-17 00:00:00+00:00,0.0014669999945908785,0.0015150000108405948,0.001088000019080937,0.0013370000524446368,5012,0.0,0.0
2025-05-18 00:00:00+00:00,0.0013370000524446368,0.00203999993391335,0.001306000049225986,0.0016189999878406525,14833,0.0,0.0
2025-05-19 00:00:00+00:00,0.0016189999878406525,0.0017819999484345317,0.0014600000577047467,0.00152299995534122,5499,0.0,0.0
2025-05-20 00:00:00+00:00,0.00152299995534122,0.0015940000303089619,0.0015059999423101544,0.001521000056527555,3565,0.0,0.0
2025-05-21 00:00:00+00:00,0.0015219999477267265,0.0015610000118613243,0.0014019999653100967,0.0014280000468716025,3568,0.0,0.0
2025-05-22 00:00:00+00:00,0.0014280000468716025,0.0016459999606013298,0.001395000028423965,0.0014939999673515558,4457,0.0,0.0
2025-05-23 00:00:00+00:00,0.0014929999597370625,0.0016280000563710928,0.0011699999449774623,0.0013549999566748738,7262,0.0,0.0
2025-05-24 00:00:00+00:00,0.0013549999566748738,0.0013879999751225114,0.0012110000243410468,0.0012110000243410468,3665,0.0,0.0
2025-05-25 00:00:00+00:00,0.0012120000319555402,0.0013269999762997031,0.00120599998626858,0.001269000000320375,3490,0.0,0.0
2025-05-26 00:00:00+00:00,0.001269000000320375,0.0013680000556632876,0.0012000000569969416,0.0012199999764561653,3663,0.0,0.0
2025-05-27 00:00:00+00:00,0.001218999968841672,0.0012619999470189214,0.0011439999798312783,0.001151000033132732,2982,0.0,0.0
2025-05-28 00:00:00+00:00,0.001151000033132732,0.001303000026382506,0.0010740000288933516,0.0010999999940395355,4547,0.0,0.0
2025-05-29 00:00:00+00:00,0.0010999999940395355,0.001269000000320375,0.0010890000266954303,0.0010979999788105488,3126,0.0,0.0
2025-05-30 00:00:00+00:00,0.0010979999788105488,0.0015300000086426735,0.001066999975591898,0.0012100000167265534,5650,0.0,0.0
2025-05-31 00:00:00+00:00,0.0012100000167265534,0.0012260000221431255,0.0010629999451339245,0.0011220000451430678,3206,0.0,0.0
2025-06-01 00:00:00+00:00,0.0011223494075238705,0.0011509646428748965,0.001099955290555954,0.0011011457536369562,2834,0.0,0.0
