TIMESTAMP,BCP31285_OPEN_PRICE_USD,BCP31285_HIGH_PRICE_USD,BCP31285_LOW_PRICE_USD,BCP31285_CLOSE_PRICE_USD,BCP31285_VOLUME_USD,BCP31285_DIVIDENDS_USD,BCP31285_STOCK_SPLITS_USD
2024-10-05 00:00:00+00:00,0.02528199926018715,0.026305999606847763,0.021625999361276627,0.022276999428868294,42078,0.0,0.0
2024-10-06 00:00:00+00:00,0.0231890007853508,0.02369300089776516,0.021234000101685524,0.023246999830007553,21345,0.0,0.0
2024-10-07 00:00:00+00:00,0.023246999830007553,0.02471099980175495,0.022133000195026398,0.02303200028836727,23991,0.0,0.0
2024-10-08 00:00:00+00:00,0.02303200028836727,0.02329700067639351,0.020020000636577606,0.02042900025844574,28495,0.0,0.0
2024-10-09 00:00:00+00:00,0.020208999514579773,0.020478999242186546,0.017940999940037727,0.018424000591039658,23786,0.0,0.0
2024-10-10 00:00:00+00:00,0.018327999860048294,0.019672000780701637,0.017055999487638474,0.01814199984073639,22713,0.0,0.0
2024-10-11 00:00:00+00:00,0.01814199984073639,0.01960499957203865,0.017582999542355537,0.019324999302625656,15293,0.0,0.0
2024-10-12 00:00:00+00:00,0.019324999302625656,0.020008999854326248,0.01853800006210804,0.019003000110387802,10896,0.0,0.0
2024-10-13 00:00:00+00:00,0.019003000110387802,0.019958000630140305,0.017796000465750694,0.018372999504208565,22422,0.0,0.0
2024-10-14 00:00:00+00:00,0.018372999504208565,0.020667999982833862,0.01796399988234043,0.01969200000166893,20777,0.0,0.0
2024-10-15 00:00:00+00:00,0.01969200000166893,0.02628600038588047,0.019137000665068626,0.022501999512314796,65203,0.0,0.0
2024-10-16 00:00:00+00:00,0.020594000816345215,0.022084999829530716,0.0192050002515316,0.019881999120116234,22120,0.0,0.0
2024-10-17 00:00:00+00:00,0.019881999120116234,0.02005000039935112,0.018415000289678574,0.019169999286532402,14453,0.0,0.0
2024-10-18 00:00:00+00:00,0.019169999286532402,0.023000000044703484,0.018989000469446182,0.021118000149726868,24130,0.0,0.0
2024-10-19 00:00:00+00:00,0.021118000149726868,0.021724000573158264,0.01940000057220459,0.02105499990284443,13328,0.0,0.0
2024-10-20 00:00:00+00:00,0.020540999248623848,0.021285999566316605,0.019121000543236732,0.020549999549984932,13530,0.0,0.0
2024-10-21 00:00:00+00:00,0.0206300001591444,0.021145999431610107,0.019401000812649727,0.019891999661922455,10529,0.0,0.0
2024-10-22 00:00:00+00:00,0.019891999661922455,0.023607999086380005,0.019493000581860542,0.021347999572753906,25414,0.0,0.0
2024-10-23 00:00:00+00:00,0.021347999572753906,0.02196200005710125,0.019114000722765923,0.019116999581456184,24215,0.0,0.0
2024-10-24 00:00:00+00:00,0.019324999302625656,0.019752999767661095,0.018324000760912895,0.018641000613570213,14806,0.0,0.0
2024-10-25 00:00:00+00:00,0.018494000658392906,0.019224999472498894,0.017761999741196632,0.017999999225139618,8645,0.0,0.0
2024-10-26 00:00:00+00:00,0.017656000331044197,0.018830999732017517,0.0171509999781847,0.018451999872922897,7651,0.0,0.0
2024-10-27 00:00:00+00:00,0.018060000613331795,0.021043000742793083,0.017678000032901764,0.019236000254750252,13005,0.0,0.0
2024-10-28 00:00:00+00:00,0.019236000254750252,0.020188000053167343,0.01839200034737587,0.01945599913597107,10555,0.0,0.0
2024-10-29 00:00:00+00:00,0.01945599913597107,0.02028599940240383,0.0179469995200634,0.01809599995613098,11461,0.0,0.0
2024-10-30 00:00:00+00:00,0.018445000052452087,0.019044000655412674,0.017014000564813614,0.017419999465346336,10525,0.0,0.0
2024-10-31 00:00:00+00:00,0.017419999465346336,0.018192000687122345,0.016537999734282494,0.017573000863194466,4829,0.0,0.0
2024-11-01 00:00:00+00:00,0.017573000863194466,0.018239999189972878,0.016304999589920044,0.017169000580906868,10857,0.0,0.0
2024-11-02 00:00:00+00:00,0.01724199950695038,0.017443999648094177,0.015924999490380287,0.016836000606417656,5758,0.0,0.0
2024-11-03 00:00:00+00:00,0.016836000606417656,0.016958000138401985,0.015822000801563263,0.016479000449180603,4098,0.0,0.0
2024-11-04 00:00:00+00:00,0.016387000679969788,0.01726200059056282,0.0157880000770092,0.016037000343203545,7191,0.0,0.0
2024-11-05 00:00:00+00:00,0.01625099964439869,0.017823999747633934,0.015798000618815422,0.016235999763011932,13681,0.0,0.0
2024-11-06 00:00:00+00:00,0.016235999763011932,0.0190069992095232,0.01616000011563301,0.016739999875426292,22221,0.0,0.0
2024-11-07 00:00:00+00:00,0.016939999535679817,0.01836100034415722,0.016589999198913574,0.017256999388337135,14078,0.0,0.0
2024-11-08 00:00:00+00:00,0.017184000462293625,0.017587000504136086,0.015960000455379486,0.016443999484181404,10568,0.0,0.0
2024-11-09 00:00:00+00:00,0.016095999628305435,0.017388999462127686,0.015917999669909477,0.017388999462127686,12377,0.0,0.0
2024-11-10 00:00:00+00:00,0.017388999462127686,0.02215299941599369,0.016503000631928444,0.01792900077998638,56165,0.0,0.0
2024-11-11 00:00:00+00:00,0.017849000170826912,0.018310999497771263,0.01599700003862381,0.01642500050365925,39110,0.0,0.0
2024-11-12 00:00:00+00:00,0.016318000853061676,0.018092000856995583,0.0158890001475811,0.01707799918949604,26739,0.0,0.0
2024-11-13 00:00:00+00:00,0.01691100001335144,0.01771100051701069,0.015286999754607677,0.016888000071048737,25824,0.0,0.0
2024-11-14 00:00:00+00:00,0.016889000311493874,0.016950000077486038,0.015495000407099724,0.015752999112010002,28613,0.0,0.0
2024-11-15 00:00:00+00:00,0.015752999112010002,0.017086999490857124,0.015573999844491482,0.016589000821113586,21612,0.0,0.0
2024-11-16 00:00:00+00:00,0.016423000022768974,0.017129000276327133,0.015752999112010002,0.016279000788927078,20499,0.0,0.0
2024-11-17 00:00:00+00:00,0.01635199971497059,0.01855899952352047,0.014390000142157078,0.016925999894738197,44459,0.0,0.0
2024-11-18 00:00:00+00:00,0.016925999894738197,0.0187120009213686,0.01635799929499626,0.016776999458670616,22837,0.0,0.0
2024-11-19 00:00:00+00:00,0.016776999458670616,0.01686600036919117,0.015259999781847,0.015987999737262726,17611,0.0,0.0
2024-11-20 00:00:00+00:00,0.015987999737262726,0.01646599918603897,0.01474200002849102,0.01569500006735325,18335,0.0,0.0
2024-11-21 00:00:00+00:00,0.01569500006735325,0.01652899943292141,0.015056000091135502,0.016526000574231148,17751,0.0,0.0
2024-11-22 00:00:00+00:00,0.01661200076341629,0.017923999577760696,0.015348999761044979,0.01593099907040596,32399,0.0,0.0
2024-11-23 00:00:00+00:00,0.016070999205112457,0.016567999497056007,0.015018999576568604,0.015456999652087688,23733,0.0,0.0
2024-11-24 00:00:00+00:00,0.015456999652087688,0.015995999798178673,0.01488799974322319,0.015737000852823257,15357,0.0,0.0
2024-11-25 00:00:00+00:00,0.01595900021493435,0.016826000064611435,0.015422999858856201,0.016450000926852226,25167,0.0,0.0
2024-11-26 00:00:00+00:00,0.016023999080061913,0.016971999779343605,0.014155999757349491,0.014852999709546566,26144,0.0,0.0
2024-11-27 00:00:00+00:00,0.014852999709546566,0.01547400001436472,0.014415999874472618,0.015337999910116196,16481,0.0,0.0
2024-11-28 00:00:00+00:00,0.015425999648869038,0.01565999910235405,0.014857999980449677,0.01538500003516674,6939,0.0,0.0
2024-11-29 00:00:00+00:00,0.01538500003516674,0.01590299978852272,0.015216999687254429,0.01551899965852499,9668,0.0,0.0
2024-11-30 00:00:00+00:00,0.015514999628067017,0.016092000529170036,0.015204999595880508,0.01581300050020218,11940,0.0,0.0
2024-12-01 00:00:00+00:00,0.01581300050020218,0.016443999484181404,0.014538000337779522,0.015886999666690826,65171,0.0,0.0
2024-12-02 00:00:00+00:00,0.016380999237298965,0.016821999102830887,0.01486399956047535,0.01565999910235405,26844,0.0,0.0
2024-12-03 00:00:00+00:00,0.015502999536693096,0.01637599989771843,0.014886000193655491,0.015313000418245792,41120,0.0,0.0
2024-12-04 00:00:00+00:00,0.015325999818742275,0.016263000667095184,0.015087000094354153,0.015386000275611877,59215,0.0,0.0
2024-12-05 00:00:00+00:00,0.015386000275611877,0.017803000286221504,0.015199000015854836,0.01657699979841709,43322,0.0,0.0
2024-12-06 00:00:00+00:00,0.016419000923633575,0.016512999311089516,0.015456000342965126,0.015603000298142433,20358,0.0,0.0
2024-12-07 00:00:00+00:00,0.0156230004504323,0.01752999983727932,0.015267999842762947,0.016087999567389488,49470,0.0,0.0
2024-12-08 00:00:00+00:00,0.016239000484347343,0.017111999914050102,0.014972999691963196,0.015603999607264996,31025,0.0,0.0
2024-12-09 00:00:00+00:00,0.015428000129759312,0.015894999727606773,0.014671999961137772,0.014936000108718872,38392,0.0,0.0
2024-12-10 00:00:00+00:00,0.014936000108718872,0.015549000352621078,0.013580000028014183,0.014375000260770321,27647,0.0,0.0
2024-12-11 00:00:00+00:00,0.014375000260770321,0.014878000132739544,0.013830999843776226,0.014491000212728977,11339,0.0,0.0
2024-12-12 00:00:00+00:00,0.014491000212728977,0.01481700036674738,0.013756999745965004,0.014220000244677067,26122,0.0,0.0
2024-12-13 00:00:00+00:00,0.014220000244677067,0.014473999850451946,0.013538000173866749,0.01422099955379963,12524,0.0,0.0
2024-12-14 00:00:00+00:00,0.014220000244677067,0.014556000009179115,0.013532999902963638,0.013609999790787697,8754,0.0,0.0
2024-12-15 00:00:00+00:00,0.01360700000077486,0.013841000385582447,0.01319899968802929,0.01384000014513731,7232,0.0,0.0
2024-12-16 00:00:00+00:00,0.013767999596893787,0.015041000209748745,0.013504000380635262,0.013633999973535538,14849,0.0,0.0
