TIMESTAMP,HACHI31975_OPEN_PRICE_USD,HACHI31975_HIGH_PRICE_USD,HACHI31975_LOW_PRICE_USD,HACHI31975_CLOSE_PRICE_USD,HACHI31975_VOLUME_USD,HACHI31975_DIVIDENDS_USD,HACHI31975_STOCK_SPLITS_USD
2024-06-25 00:00:00+00:00,0.0101500004529953,0.011535000056028366,0.009554999880492687,0.010546999983489513,59519,0.0,0.0
2024-06-26 00:00:00+00:00,0.010546999983489513,0.03696100041270256,0.009971000254154205,0.019856000319123268,408764,0.0,0.0
2024-06-27 00:00:00+00:00,0.02000500075519085,0.02450300008058548,0.01559399999678135,0.01775299943983555,182854,0.0,0.0
2024-06-28 00:00:00+00:00,0.01757200062274933,0.01858600042760372,0.000455000001238659,0.0010509999701753259,148391,0.0,0.0
2024-06-29 00:00:00+00:00,0.0010509999701753259,0.007277000229805708,0.0010509999701753259,0.005646999925374985,154294,0.0,0.0
2024-06-30 00:00:00+00:00,0.005654000211507082,0.00784400012344122,0.003665999975055456,0.0037869999650865793,90484,0.0,0.0
2024-07-01 00:00:00+00:00,0.0037899999879300594,0.0040870001539587975,0.0018970000091940165,0.002171000000089407,67190,0.0,0.0
2024-07-02 00:00:00+00:00,0.0021750000305473804,0.0032470000442117453,0.0015150000108405948,0.001851000008173287,89504,0.0,0.0
2024-07-03 00:00:00+00:00,0.0018550000386312604,0.0022899999748915434,0.0014850000152364373,0.0014909999445080757,22279,0.0,0.0
2024-07-04 00:00:00+00:00,0.0014939999673515558,0.0015429999912157655,0.001117000007070601,0.0012400000123307109,5601,0.0,0.0
2024-07-05 00:00:00+00:00,0.0012400000123307109,0.0013650000328198075,0.00113800005055964,0.0012570000253617764,6013,0.0,0.0
2024-07-06 00:00:00+00:00,0.0012570000253617764,0.0016299999551847577,0.0012570000253617764,0.0014799999771639705,5759,0.0,0.0
2024-07-07 00:00:00+00:00,0.0014799999771639705,0.0015310000162571669,0.0014019999653100967,0.001433999976143241,5274,0.0,0.0
2024-07-08 00:00:00+00:00,0.001433999976143241,0.0015510000521317124,0.0013510000426322222,0.0013810000382363796,16082,0.0,0.0
2024-07-09 00:00:00+00:00,0.0013810000382363796,0.0014059999957680702,0.0012939999578520656,0.0013050000416114926,2991,0.0,0.0
2024-07-10 00:00:00+00:00,0.0013070000568404794,0.001395000028423965,0.0010260000126436353,0.0010260000126436353,10078,0.0,0.0
2024-07-11 00:00:00+00:00,0.0010260000126436353,0.001032999949529767,0.0009970000246539712,0.001028000027872622,2214,0.0,0.0
2024-07-12 00:00:00+00:00,0.001028000027872622,0.0010509999701753259,0.0007249999907799065,0.0007360000163316727,8790,0.0,0.0
2024-07-13 00:00:00+00:00,0.0007360000163316727,0.000770999991800636,0.0007360000163316727,0.0007660000119358301,297,0.0,0.0
2024-07-14 00:00:00+00:00,0.0007660000119358301,0.0007660000119358301,0.0007220000261440873,0.0007650000043213367,534,0.0,0.0
2024-07-15 00:00:00+00:00,0.0007650000043213367,0.0007890000124461949,0.000707999977748841,0.0007099999929778278,824,0.0,0.0
2024-07-16 00:00:00+00:00,0.0007099999929778278,0.0007379999733529985,0.0006990000256337225,0.0007350000087171793,720,0.0,0.0
