TIMESTAMP,TROLL29505_OPEN_PRICE_USD,TROLL29505_HIGH_PRICE_USD,TROLL29505_LOW_PRICE_USD,TROLL29505_CLOSE_PRICE_USD,TROLL29505_VOLUME_USD,TROLL29505_DIVIDENDS_USD,TROLL29505_STOCK_SPLITS_USD
2024-04-24 00:00:00+00:00,,,,0.0,19532005,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,20868277,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,18921819,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,16698726,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,15804676,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,17412590,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,17882654,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,20285872,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,18875417,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,17245243,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,16255890,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,14199551,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,16882523,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,15795157,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,16949502,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,15035528,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,16980936,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,14334712,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,11412606,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,17138559,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,14795263,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,17044577,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,18444545,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,16148357,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,14395379,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,13031579,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,16611351,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,26581323,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,21072298,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,25752835,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,30672163,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,18217766,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,19202708,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,20331240,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,20757566,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,20754924,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,20130360,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,18815462,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,17764090,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,18444965,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,20336303,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,18873383,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,21134873,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,18404130,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,21917505,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,19750503,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,14794266,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,16579279,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,20136870,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,18943232,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,19617379,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,16991427,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,16097892,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,13196716,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,15317531,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,19390810,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,17061525,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,17022977,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,16375614,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,14068165,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,11627183,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,18009542,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,17404104,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,15303266,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,15057496,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,15486529,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,13656289,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,12278661,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,15009159,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,14259608,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,15031699,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,17065838,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,19136030,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,13439642,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,12961354,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,16097620,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,14023088,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,14973562,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,14714532,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,15463990,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,13026259,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,13882659,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,15111933,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,17474629,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,16463767,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,15749477,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,15246386,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,15245827,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,13650317,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,16153923,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,17489269,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,15723240,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,9587034,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,7768087,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,6670358,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,7155870,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,2048350,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,2154803,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,2068548,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,2250262,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,2202635,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,2129355,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,2199745,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,3735826,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,2646178,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,2076761,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,2067217,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1966487,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1740989,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,1825852,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,2053888,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,1898367,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,1946981,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,1974242,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1752712,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,1596589,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,1569101,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,1528306,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1508995,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,1515886,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,1593001,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,1650981,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,2040090,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,2269632,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1765396,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,2364395,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,1786559,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1685568,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1582659,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,1318597,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,1394960,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,1488867,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,1556985,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1691474,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,1526145,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,1725964,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,1684845,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,1876921,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,1890822,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,2090732,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,2089802,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,1737039,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,1561993,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,1504458,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,1384599,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1761081,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,1924546,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1706003,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,2516592,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,1945409,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1494729,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,1580551,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,1758756,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,1612947,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,1802266,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,1730192,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,1644854,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,1511873,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1522310,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,2010829,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,2147496,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,1980429,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,1733618,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,1634837,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,1421026,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,1439377,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,1612915,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,1776536,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,1790759,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1594223,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1429831,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,1711555,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,1440024,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,4369239,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,2801615,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,2128170,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1816781,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,1945324,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1593892,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1844735,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,1817761,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1783808,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,1843143,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,1692607,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,2005130,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,1757708,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,1533647,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,1917652,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1958147,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,1870930,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,1813567,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1723253,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,1546508,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,1538352,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1639636,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,1697530,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,2339509,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,2029417,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1913939,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1864030,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,2432062,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,3026293,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,3119113,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,3267393,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,5132447,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,2802619,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,2425745,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,2071459,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,2184928,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,2083001,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,2132519,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,2568952,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,2311030,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,2993685,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,3064917,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2524462,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2792176,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,2161654,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,2143235,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,2091532,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,2138860,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,2112277,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,2345686,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2820620,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,2650894,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,2927036,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,2442975,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,2468202,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2495174,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,2580166,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,2932398,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,2335321,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,1829526,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,2508075,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,1645534,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,1497566,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,1912585,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,1772870,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1720136,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,2021545,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,2538104,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,2044782,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1403179,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1494290,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1345109,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,1313506,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,1332177,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,1223604,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1138079,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1036452,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,1189557,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1305346,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,794630,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1389641,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1276310,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1314166,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1270980,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1280348,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1378862,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1425132,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1145362,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1165479,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,927796,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,907068,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1224035,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1010139,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,1217945,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,1504302,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1439680,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1696321,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,2163949,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,2357422,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1450641,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1347027,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,3048072,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1650405,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1175259,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1071495,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1660421,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1126576,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,1109159,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1016533,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,1039606,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1065523,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,1155790,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1932589,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1250515,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1220814,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1080016,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,1169334,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1109629,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1254141,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1117343,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1126150,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1326415,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1303177,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,1159887,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,1068689,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,1048134,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,1191424,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1918807,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1201635,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,1099408,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,1221949,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,1225396,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,947435,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1063613,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1267250,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,1383642,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1530035,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1224960,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1049469,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,1100397,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1140701,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,1049783,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,849521,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,960457,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,973332,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,910094,0.0,0.0
