TIMESTAMP,TOKE33194_OPEN_PRICE_USD,TOKE33194_HIGH_PRICE_USD,TOKE33194_LOW_PRICE_USD,TOKE33194_CLOSE_PRICE_USD,TOKE33194_VOLUME_USD,TOKE33194_DIVIDENDS_USD,TOKE33194_STOCK_SPLITS_USD
2024-09-27 00:00:00+00:00,0.0009040000149980187,0.0011119999689981341,0.0008580000139772892,0.0009469999931752682,58504,0.0,0.0
2024-09-28 00:00:00+00:00,0.0009469999931752682,0.0009730000165291131,0.0008699999889358878,0.0008909999742172658,22011,0.0,0.0
2024-09-29 00:00:00+00:00,0.0008909999742172658,0.000910000002477318,0.0008399999933317304,0.0008660000166855752,10720,0.0,0.0
2024-09-30 00:00:00+00:00,0.0008660000166855752,0.0009270000155083835,0.0008549999911338091,0.0008999999845400453,27427,0.0,0.0
2024-10-01 00:00:00+00:00,0.0008999999845400453,0.0009420000133104622,0.0007900000200606883,0.0008019999950192869,21536,0.0,0.0
2024-10-02 00:00:00+00:00,0.0008030000026337802,0.0009239999926649034,0.0007900000200606883,0.0008580000139772892,52762,0.0,0.0
2024-10-03 00:00:00+00:00,0.0008580000139772892,0.0009180000051856041,0.0007939999923110008,0.0008140000281855464,64302,0.0,0.0
2024-10-04 00:00:00+00:00,0.0008140000281855464,0.0008670000243000686,0.0007910000276751816,0.0008559999987483025,25033,0.0,0.0
2024-10-05 00:00:00+00:00,0.0008559999987483025,0.0008650000090710819,0.0007980000227689743,0.0008169999928213656,12066,0.0,0.0
2024-10-06 00:00:00+00:00,0.0008169999928213656,0.0008379999781027436,0.0007919999770820141,0.0008340000058524311,6142,0.0,0.0
2024-10-07 00:00:00+00:00,0.0008340000058524311,0.0008510000188834965,0.000754999986384064,0.0007639999967068434,11012,0.0,0.0
2024-10-08 00:00:00+00:00,0.0007639999967068434,0.0007660000119358301,0.000666000007186085,0.0006719999946653843,8489,0.0,0.0
2024-10-09 00:00:00+00:00,0.0006719999946653843,0.0006760000251233578,0.0005840000230818987,0.0006220000213943422,33054,0.0,0.0
2024-10-10 00:00:00+00:00,0.0006220000213943422,0.0006949999951757491,0.0006099999882280827,0.0006929999799467623,7817,0.0,0.0
2024-10-11 00:00:00+00:00,0.0006929999799467623,0.0007399999885819852,0.0006619999767281115,0.0007379999733529985,9832,0.0,0.0
2024-10-12 00:00:00+00:00,0.0007379999733529985,0.000742000003810972,0.0007019999902695417,0.0007040000054985285,2378,0.0,0.0
2024-10-13 00:00:00+00:00,0.0007040000054985285,0.0007319999858736992,0.0006970000104047358,0.0007300000288523734,3237,0.0,0.0
