TIMESTAMP,CORE_OPEN_PRICE_USD,CORE_HIGH_PRICE_USD,CORE_LOW_PRICE_USD,CORE_CLOSE_PRICE_USD,CORE_VOLUME_USD,CORE_DIVIDENDS_USD,CORE_STOCK_SPLITS_USD
2020-11-27 00:00:00+00:00,3294.817626953125,3544.305908203125,3269.463623046875,3544.305908203125,1668550,0.0,0.0
2020-11-28 00:00:00+00:00,3544.536865234375,3696.392333984375,3476.36474609375,3548.922119140625,919979,0.0,0.0
2020-11-29 00:00:00+00:00,3548.596435546875,3811.631591796875,3507.941650390625,3811.631591796875,925837,0.0,0.0
2020-11-30 00:00:00+00:00,3811.484130859375,4102.14697265625,3811.484130859375,4101.56298828125,1251886,0.0,0.0
2020-12-01 00:00:00+00:00,4101.8857421875,4692.0283203125,3752.209716796875,4600.38671875,1632756,0.0,0.0
2020-12-02 00:00:00+00:00,4600.447265625,4702.0078125,4512.193359375,4672.638671875,888755,0.0,0.0
2020-12-03 00:00:00+00:00,4672.5302734375,4834.919921875,4600.67724609375,4745.10205078125,1076159,0.0,0.0
2020-12-04 00:00:00+00:00,4745.09716796875,4751.38623046875,4526.390625,4528.3564453125,1324364,0.0,0.0
2020-12-05 00:00:00+00:00,4528.33544921875,4916.4736328125,4472.2451171875,4897.37548828125,1693373,0.0,0.0
2020-12-06 00:00:00+00:00,4897.30615234375,4977.1455078125,4787.61767578125,4906.619140625,1008257,0.0,0.0
2020-12-07 00:00:00+00:00,4906.72802734375,4907.18994140625,4680.3837890625,4736.21337890625,1155579,0.0,0.0
2020-12-08 00:00:00+00:00,4736.11865234375,4839.93896484375,4421.88232421875,4429.447265625,1471443,0.0,0.0
2020-12-09 00:00:00+00:00,4425.23876953125,4626.103515625,4218.29736328125,4595.068359375,1396948,0.0,0.0
2020-12-10 00:00:00+00:00,4595.1904296875,4600.357421875,3835.106201171875,3838.828369140625,2496558,0.0,0.0
2020-12-11 00:00:00+00:00,3838.69091796875,3838.94775390625,3473.70751953125,3477.947998046875,1184397,0.0,0.0
2020-12-12 00:00:00+00:00,3478.0517578125,3799.511962890625,3303.627685546875,3763.022216796875,770874,0.0,0.0
2020-12-13 00:00:00+00:00,3763.10595703125,3922.614501953125,3738.800048828125,3876.293212890625,853553,0.0,0.0
2020-12-14 00:00:00+00:00,3876.367431640625,3876.367431640625,3687.10986328125,3715.3876953125,1148391,0.0,0.0
2020-12-15 00:00:00+00:00,3715.2568359375,3764.912109375,3637.971435546875,3645.2578125,1107044,0.0,0.0
2020-12-16 00:00:00+00:00,3645.383544921875,3821.59619140625,3574.870849609375,3790.489990234375,1303527,0.0,0.0
2020-12-17 00:00:00+00:00,3790.420654296875,3976.803466796875,3664.010498046875,3740.251953125,1271202,0.0,0.0
2020-12-18 00:00:00+00:00,3740.186279296875,3818.028076171875,3500.486572265625,3519.0703125,1696565,0.0,0.0
2020-12-19 00:00:00+00:00,3519.12255859375,3536.83642578125,3430.1513671875,3441.0322265625,1227441,0.0,0.0
2020-12-20 00:00:00+00:00,3441.06640625,3508.98388671875,3294.538330078125,3338.24169921875,1612066,0.0,0.0
2020-12-21 00:00:00+00:00,3338.24951171875,3385.505859375,3128.874267578125,3146.31201171875,1076310,0.0,0.0
2020-12-22 00:00:00+00:00,3146.2265625,3194.947021484375,2986.8251953125,3144.926513671875,1716447,0.0,0.0
2020-12-23 00:00:00+00:00,3144.943359375,3157.713623046875,2856.97021484375,2915.448486328125,1962462,0.0,0.0
2020-12-24 00:00:00+00:00,2915.545654296875,3041.124267578125,2836.19970703125,3033.281494140625,1152693,0.0,0.0
2020-12-25 00:00:00+00:00,3033.140869140625,3124.95654296875,2925.559326171875,2962.1455078125,1342885,0.0,0.0
2020-12-26 00:00:00+00:00,2962.210693359375,3088.414794921875,2933.1494140625,3020.849853515625,1168097,0.0,0.0
2020-12-27 00:00:00+00:00,3020.816162109375,3286.880859375,2965.06640625,3152.119140625,1457956,0.0,0.0
2020-12-28 00:00:00+00:00,3152.149169921875,3354.83251953125,3146.693603515625,3251.874267578125,975182,0.0,0.0
2020-12-29 00:00:00+00:00,3251.874267578125,3287.076904296875,3101.81494140625,3246.9755859375,850058,0.0,0.0
2020-12-30 00:00:00+00:00,3247.14306640625,3286.760009765625,3057.0048828125,3098.395263671875,1843705,0.0,0.0
2020-12-31 00:00:00+00:00,3098.322021484375,3102.6201171875,2983.3056640625,3050.35693359375,1062197,0.0,0.0
2021-01-01 00:00:00+00:00,3049.699951171875,3090.99072265625,2961.18603515625,3043.511962890625,932973,0.0,0.0
2021-01-02 00:00:00+00:00,3043.583251953125,3259.0400390625,3000.196533203125,3189.54345703125,1224949,0.0,0.0
2021-01-03 00:00:00+00:00,3189.825927734375,3876.210205078125,3165.72021484375,3770.5966796875,2381305,0.0,0.0
2021-01-04 00:00:00+00:00,3770.50830078125,4229.68359375,3421.252685546875,3815.678955078125,1708129,0.0,0.0
2021-01-05 00:00:00+00:00,3815.6005859375,4130.15673828125,3623.6455078125,4130.15673828125,1857191,0.0,0.0
2021-01-06 00:00:00+00:00,4131.701171875,4472.02783203125,3926.76611328125,4412.9521484375,2049756,0.0,0.0
2021-01-07 00:00:00+00:00,4412.63427734375,4552.02880859375,4245.43798828125,4375.74560546875,1765766,0.0,0.0
2021-01-08 00:00:00+00:00,4378.53466796875,4551.71240234375,3947.994873046875,4376.72705078125,1602795,0.0,0.0
2021-01-09 00:00:00+00:00,4376.67578125,4570.88623046875,4226.50048828125,4512.4873046875,1275058,0.0,0.0
2021-01-10 00:00:00+00:00,4512.662109375,4679.40380859375,4157.0205078125,4387.63037109375,1336386,0.0,0.0
2021-01-11 00:00:00+00:00,4387.5927734375,4391.80029296875,3320.741455078125,3931.69921875,2016237,0.0,0.0
2021-01-12 00:00:00+00:00,3932.023681640625,4118.22314453125,3689.9111328125,3770.3623046875,1247768,0.0,0.0
2021-01-13 00:00:00+00:00,3770.0947265625,4033.109375,3620.342529296875,4015.872802734375,1310178,0.0,0.0
2021-01-14 00:00:00+00:00,4015.9296875,4368.607421875,3894.32373046875,4282.94091796875,1215073,0.0,0.0
2021-01-15 00:00:00+00:00,4283.13232421875,4394.1884765625,3839.6396484375,4062.372802734375,1199715,0.0,0.0
2021-01-16 00:00:00+00:00,4062.37890625,4404.103515625,4008.805419921875,4205.04248046875,1092442,0.0,0.0
2021-01-17 00:00:00+00:00,4205.08837890625,4262.2958984375,3987.154052734375,4136.42041015625,953424,0.0,0.0
2021-01-18 00:00:00+00:00,4136.5322265625,4200.8798828125,3998.95458984375,4195.0693359375,1236230,0.0,0.0
2021-01-19 00:00:00+00:00,4194.96533203125,4615.57666015625,4187.9853515625,4395.38427734375,1855964,0.0,0.0
2021-01-20 00:00:00+00:00,4395.42919921875,4430.33837890625,4004.750732421875,4396.7392578125,1314178,0.0,0.0
2021-01-21 00:00:00+00:00,4396.720703125,4396.720703125,3567.159423828125,3609.00927734375,1077293,0.0,0.0
2021-01-22 00:00:00+00:00,3609.184814453125,4059.65771484375,3418.18798828125,3937.92626953125,1216127,0.0,0.0
2021-01-23 00:00:00+00:00,3937.74755859375,4035.307373046875,3829.14013671875,3894.297119140625,818232,0.0,0.0
2021-01-24 00:00:00+00:00,3894.233642578125,4309.2490234375,3885.622314453125,4309.2490234375,1131154,0.0,0.0
2021-01-25 00:00:00+00:00,4309.14453125,4499.86279296875,4061.669189453125,4105.88134765625,1224653,0.0,0.0
2021-01-26 00:00:00+00:00,4105.77783203125,4249.4794921875,3888.147216796875,4186.525390625,1050382,0.0,0.0
2021-01-27 00:00:00+00:00,4186.435546875,4222.2099609375,3770.821044921875,3865.260986328125,974080,0.0,0.0
2021-01-28 00:00:00+00:00,3864.847900390625,4171.10009765625,3809.824462890625,4103.32568359375,992047,0.0,0.0
2021-01-29 00:00:00+00:00,4198.662109375,4447.2880859375,3994.3291015625,4257.2109375,1742363,0.0,0.0
2021-01-30 00:00:00+00:00,4257.29736328125,4309.205078125,4085.917236328125,4222.79541015625,905411,0.0,0.0
2021-01-31 00:00:00+00:00,4222.80224609375,4222.80224609375,3891.399169921875,3957.462646484375,794191,0.0,0.0
2021-02-01 00:00:00+00:00,3957.42578125,4199.248046875,3841.299072265625,4198.77880859375,1141022,0.0,0.0
2021-02-02 00:00:00+00:00,4195.91552734375,4635.32373046875,4171.78271484375,4569.45458984375,1100184,0.0,0.0
2021-02-03 00:00:00+00:00,4557.36083984375,4971.0712890625,4515.37841796875,4971.0712890625,977065,0.0,0.0
2021-02-04 00:00:00+00:00,4971.15966796875,5077.263671875,4722.41748046875,4800.68408203125,1091451,0.0,0.0
2021-02-05 00:00:00+00:00,4798.5419921875,5238.27197265625,4798.5419921875,5103.99755859375,1098846,0.0,0.0
2021-02-06 00:00:00+00:00,5104.18408203125,5167.9208984375,4961.28857421875,5062.14599609375,1278151,0.0,0.0
2021-02-07 00:00:00+00:00,5062.09033203125,5078.072265625,4382.06298828125,4668.77880859375,1290562,0.0,0.0
2021-02-08 00:00:00+00:00,4668.86376953125,5335.80078125,4507.38623046875,5335.41796875,1595062,0.0,0.0
2021-02-09 00:00:00+00:00,5335.55859375,6707.4697265625,5307.51416015625,6685.17626953125,7231239,0.0,0.0
2021-02-10 00:00:00+00:00,6684.81298828125,6884.82373046875,5237.4580078125,5321.7001953125,8316351,0.0,0.0
2021-02-11 00:00:00+00:00,5321.6171875,5468.927734375,5171.05908203125,5397.5888671875,1621774,0.0,0.0
2021-02-12 00:00:00+00:00,5397.6630859375,5500.95458984375,5263.79736328125,5446.57177734375,537789,0.0,0.0
2021-02-13 00:00:00+00:00,5442.48583984375,5506.740234375,5210.5537109375,5295.75439453125,587258,0.0,0.0
2021-02-14 00:00:00+00:00,5295.76708984375,5356.94677734375,5170.33447265625,5217.75341796875,841180,0.0,0.0
2021-02-15 00:00:00+00:00,5217.830078125,5286.2451171875,4877.498046875,5109.86669921875,558636,0.0,0.0
2021-02-16 00:00:00+00:00,5111.76123046875,5232.57373046875,4883.59619140625,5024.81201171875,684744,0.0,0.0
2021-02-17 00:00:00+00:00,5024.84033203125,5337.15625,4945.5263671875,5333.37841796875,517509,0.0,0.0
2021-02-18 00:00:00+00:00,5333.42333984375,5554.41748046875,5327.80908203125,5478.5234375,632725,0.0,0.0
2021-02-19 00:00:00+00:00,5478.5302734375,5598.40576171875,5334.8486328125,5555.63525390625,1146068,0.0,0.0
2021-02-20 00:00:00+00:00,5555.85546875,5776.16796875,5302.3896484375,5432.45654296875,1766069,0.0,0.0
2021-02-21 00:00:00+00:00,5432.5126953125,5593.01806640625,5369.701171875,5448.13623046875,934337,0.0,0.0
2021-02-22 00:00:00+00:00,5449.13037109375,5466.02783203125,4588.35888671875,5008.71044921875,1720128,0.0,0.0
2021-02-23 00:00:00+00:00,5012.89208984375,5025.529296875,3868.6474609375,4444.99169921875,1381114,0.0,0.0
2021-02-24 00:00:00+00:00,4445.615234375,4831.5625,4289.64453125,4582.63720703125,702047,0.0,0.0
2021-02-25 00:00:00+00:00,4587.43896484375,4679.8662109375,4178.82373046875,4209.439453125,912542,0.0,0.0
2021-02-26 00:00:00+00:00,4209.07470703125,4404.81298828125,4004.874267578125,4103.234375,1343087,0.0,0.0
2021-02-27 00:00:00+00:00,4103.10693359375,4349.29150390625,4046.6123046875,4123.427734375,678834,0.0,0.0
2021-02-28 00:00:00+00:00,4112.625,4121.9384765625,3750.32080078125,4034.00634765625,1180304,0.0,0.0
2021-03-01 00:00:00+00:00,4038.853271484375,4429.208984375,4018.402587890625,4429.03125,1224517,0.0,0.0
2021-03-02 00:00:00+00:00,4429.1845703125,4519.984375,4135.6875,4202.5,872855,0.0,0.0
2021-03-03 00:00:00+00:00,4202.42822265625,4635.28662109375,4192.7197265625,4453.888671875,1198992,0.0,0.0
2021-03-04 00:00:00+00:00,4452.1279296875,4551.0302734375,4237.69189453125,4306.16455078125,1002416,0.0,0.0
2021-03-05 00:00:00+00:00,4306.32177734375,4324.27294921875,4074.7763671875,4278.14599609375,978710,0.0,0.0
2021-03-06 00:00:00+00:00,4278.18896484375,4650.2119140625,4260.36669921875,4619.6201171875,893008,0.0,0.0
2021-03-07 00:00:00+00:00,4619.5,4768.556640625,4536.39501953125,4759.421875,1060200,0.0,0.0
2021-03-08 00:00:00+00:00,4759.25390625,5060.57568359375,4626.98193359375,5060.57568359375,1359005,0.0,0.0
2021-03-09 00:00:00+00:00,5060.91015625,5170.07958984375,4970.9375,5165.46044921875,1032642,0.0,0.0
2021-03-10 00:00:00+00:00,5165.78173828125,5190.85791015625,4908.09033203125,5016.318359375,662358,0.0,0.0
2021-03-11 00:00:00+00:00,5016.39404296875,5145.0546875,4823.96826171875,5089.14111328125,909726,0.0,0.0
2021-03-12 00:00:00+00:00,5094.62890625,5112.35498046875,4841.71142578125,4947.89501953125,887153,0.0,0.0
2021-03-13 00:00:00+00:00,4947.7353515625,5383.86962890625,4843.5283203125,5358.42529296875,1137778,0.0,0.0
2021-03-14 00:00:00+00:00,5352.85205078125,5355.43798828125,5123.13232421875,5153.48876953125,743864,0.0,0.0
2021-03-15 00:00:00+00:00,5160.8037109375,5201.787109375,4854.0966796875,4955.8935546875,970744,0.0,0.0
2021-03-16 00:00:00+00:00,4956.0380859375,5046.17919921875,4778.3662109375,4998.98876953125,1081050,0.0,0.0
2021-03-17 00:00:00+00:00,4999.25634765625,5151.20751953125,4908.1337890625,5085.96484375,1057887,0.0,0.0
2021-03-18 00:00:00+00:00,5086.96923828125,5148.73974609375,4917.158203125,4967.1591796875,641642,0.0,0.0
2021-03-19 00:00:00+00:00,4967.83447265625,5105.1611328125,4860.490234375,5037.19580078125,687096,0.0,0.0
2021-03-20 00:00:00+00:00,5028.75244140625,5160.76318359375,5010.87451171875,5016.7685546875,728768,0.0,0.0
2021-03-21 00:00:00+00:00,5008.55517578125,5038.8154296875,4867.18017578125,4921.55029296875,866354,0.0,0.0
2021-03-22 00:00:00+00:00,4936.93603515625,4985.82666015625,4641.83544921875,4677.67236328125,1040086,0.0,0.0
2021-03-23 00:00:00+00:00,4676.35791015625,4767.24169921875,4596.71923828125,4638.044921875,670364,0.0,0.0
2021-03-24 00:00:00+00:00,4635.2880859375,4812.8564453125,4390.0810546875,4464.5009765625,1209021,0.0,0.0
2021-03-25 00:00:00+00:00,4457.4736328125,4551.62255859375,4375.20361328125,4464.40283203125,1138157,0.0,0.0
2021-03-26 00:00:00+00:00,4462.6796875,4795.42529296875,4462.6796875,4795.42529296875,969204,0.0,0.0
2021-03-27 00:00:00+00:00,4790.52734375,4900.65234375,4713.9765625,4873.43115234375,932586,0.0,0.0
2021-03-28 00:00:00+00:00,4873.50244140625,5060.19287109375,4804.4111328125,4984.1162109375,2119532,0.0,0.0
2021-03-29 00:00:00+00:00,4984.8955078125,5928.7646484375,4955.14208984375,5318.85791015625,2537499,0.0,0.0
2021-03-30 00:00:00+00:00,5319.24560546875,5426.10498046875,5260.63671875,5379.1455078125,1265872,0.0,0.0
2021-03-31 00:00:00+00:00,5378.38720703125,5556.7763671875,5164.95263671875,5480.06689453125,1437297,0.0,0.0
2021-04-01 00:00:00+00:00,5466.9208984375,5722.49560546875,5420.39111328125,5649.1376953125,1537788,0.0,0.0
2021-04-02 00:00:00+00:00,5681.18212890625,6045.16455078125,5594.85546875,5992.34765625,1231206,0.0,0.0
2021-04-03 00:00:00+00:00,5975.86376953125,6028.52001953125,5649.0546875,5663.541015625,1059720,0.0,0.0
2021-04-04 00:00:00+00:00,5645.08154296875,5847.33203125,5589.08203125,5787.623046875,854745,0.0,0.0
2021-04-05 00:00:00+00:00,5775.7900390625,5782.98583984375,5476.240234375,5650.99609375,1100970,0.0,0.0
2021-04-06 00:00:00+00:00,5648.3330078125,5805.408203125,5643.12353515625,5759.5029296875,1046912,0.0,0.0
2021-04-07 00:00:00+00:00,5757.2685546875,5778.7216796875,5317.3525390625,5442.494140625,1390867,0.0,0.0
2021-04-08 00:00:00+00:00,5423.95458984375,5680.8154296875,4880.216796875,5641.8447265625,220207,0.0,0.0
2021-04-09 00:00:00+00:00,5638.12353515625,5693.1904296875,5579.5390625,5627.5576171875,161365,0.0,0.0
2021-04-10 00:00:00+00:00,5628.68212890625,5813.80517578125,5586.80908203125,5682.28564453125,1008327,0.0,0.0
2021-04-11 00:00:00+00:00,5682.8271484375,5743.68505859375,5593.4912109375,5678.435546875,688733,0.0,0.0
2021-04-12 00:00:00+00:00,5673.3203125,5780.99267578125,5586.4697265625,5649.5498046875,1026373,0.0,0.0
2021-04-13 00:00:00+00:00,5655.61865234375,6043.73388671875,5647.4501953125,5970.326171875,1385770,0.0,0.0
2021-04-14 00:00:00+00:00,5987.53515625,6325.39599609375,5965.6162109375,6290.7646484375,875707,0.0,0.0
2021-04-15 00:00:00+00:00,6291.62255859375,6500.1416015625,6241.06298828125,6446.60888671875,308555,0.0,0.0
2021-04-16 00:00:00+00:00,6441.4375,6484.38330078125,5940.16357421875,6214.1728515625,223837,0.0,0.0
2021-04-17 00:00:00+00:00,6214.63037109375,6454.05517578125,5880.11083984375,5992.11572265625,146284,0.0,0.0
2021-04-18 00:00:00+00:00,5989.25439453125,6021.869140625,5200.4296875,5547.0830078125,99298,0.0,0.0
2021-04-19 00:00:00+00:00,5551.12939453125,5662.97021484375,5254.4404296875,5372.54150390625,90640,0.0,0.0
2021-04-20 00:00:00+00:00,5390.65576171875,6008.255859375,5128.74658203125,5918.01806640625,81355,0.0,0.0
2021-04-21 00:00:00+00:00,5908.30810546875,6239.21728515625,5704.01513671875,5998.3740234375,69596,0.0,0.0
2021-04-22 00:00:00+00:00,6005.63916015625,6455.73583984375,5353.0,5999.19775390625,202497,0.0,0.0
2021-04-23 00:00:00+00:00,5993.82275390625,6060.80908203125,5254.541015625,6029.53662109375,536218,0.0,0.0
2021-04-24 00:00:00+00:00,6030.57666015625,6037.7607421875,5499.85107421875,5632.02685546875,70121,0.0,0.0
2021-04-25 00:00:00+00:00,5632.42724609375,5986.3369140625,5541.9716796875,5843.51806640625,77291,0.0,0.0
2021-04-26 00:00:00+00:00,5844.10888671875,6264.5390625,5843.61572265625,6244.61669921875,392865,0.0,0.0
2021-04-27 00:00:00+00:00,6244.06591796875,6588.86474609375,6167.06005859375,6538.6962890625,63962,0.0,0.0
2021-04-28 00:00:00+00:00,6538.69287109375,6824.29345703125,6347.4306640625,6773.75439453125,72018,0.0,0.0
2021-04-29 00:00:00+00:00,6773.90478515625,6851.5478515625,6548.5791015625,6689.2353515625,244089,0.0,0.0
2021-04-30 00:00:00+00:00,6685.61767578125,6778.88134765625,6545.39892578125,6661.9892578125,99629,0.0,0.0
2021-05-01 00:00:00+00:00,6676.04541015625,7168.27197265625,6552.84375,7118.69091796875,112757,0.0,0.0
2021-05-02 00:00:00+00:00,7119.72021484375,8037.63330078125,6669.75830078125,7011.154296875,118843,0.0,0.0
2021-05-03 00:00:00+00:00,7116.60888671875,8077.677734375,6961.1455078125,8026.69921875,167884,0.0,0.0
2021-05-04 00:00:00+00:00,8024.97607421875,8286.9599609375,7502.60986328125,7502.60986328125,353456,0.0,0.0
2021-05-05 00:00:00+00:00,7503.4912109375,7863.61962890625,7229.6923828125,7748.24951171875,71759,0.0,0.0
2021-05-06 00:00:00+00:00,7746.62890625,7826.16015625,7296.8134765625,7668.4130859375,196991,0.0,0.0
2021-05-07 00:00:00+00:00,7663.11669921875,8007.525390625,7395.54931640625,7771.18603515625,173429,0.0,0.0
2021-05-08 00:00:00+00:00,7754.44384765625,8933.244140625,7374.58056640625,8812.72265625,129015,0.0,0.0
2021-05-09 00:00:00+00:00,8825.115234375,9465.09765625,7874.6630859375,8531.4560546875,201272,0.0,0.0
2021-05-10 00:00:00+00:00,8547.150390625,9340.5908203125,7931.046875,8434.5634765625,126726,0.0,0.0
2021-05-11 00:00:00+00:00,8457.3330078125,8836.9990234375,7910.23974609375,8724.3037109375,50417,0.0,0.0
2021-05-12 00:00:00+00:00,8728.3896484375,9336.8388671875,7212.84326171875,7212.84326171875,230036,0.0,0.0
2021-05-13 00:00:00+00:00,7148.751953125,7494.9404296875,6680.25830078125,6924.861328125,65890,0.0,0.0
2021-05-14 00:00:00+00:00,6936.7373046875,7232.18115234375,6116.24951171875,6654.25927734375,343443,0.0,0.0
2021-05-15 00:00:00+00:00,6641.25927734375,6822.3291015625,6359.43798828125,6469.02099609375,136102,0.0,0.0
2021-05-16 00:00:00+00:00,6462.1103515625,7373.904296875,6451.78271484375,7061.6279296875,220003,0.0,0.0
2021-05-17 00:00:00+00:00,7071.451171875,7781.6611328125,6229.7783203125,6679.076171875,457797,0.0,0.0
