TIMESTAMP,PAY_OPEN_PRICE_USD,PAY_HIGH_PRICE_USD,PAY_LOW_PRICE_USD,PAY_CLOSE_PRICE_USD,PAY_VOLUME_USD,PAY_DIVIDENDS_USD,PAY_STOCK_SPLITS_USD
2018-02-21 00:00:00+00:00,1.8504799604415894,1.8504799604415894,1.619379997253418,1.6728099584579468,2548370,0.0,0.0
2018-02-22 00:00:00+00:00,1.6696799993515015,1.743649959564209,1.5317100286483765,1.5605900287628174,2048070,0.0,0.0
2018-02-23 00:00:00+00:00,1.5601400136947632,1.6757700443267822,1.5217399597167969,1.6191099882125854,2009190,0.0,0.0
2018-02-24 00:00:00+00:00,1.6207900047302246,1.6632200479507446,1.470080018043518,1.531149983406067,1909140,0.0,0.0
2018-02-25 00:00:00+00:00,1.5283499956130981,1.5549999475479126,1.4591000080108643,1.5040299892425537,1523020,0.0,0.0
2018-02-26 00:00:00+00:00,1.5054099559783936,1.6318600177764893,1.499709963798523,1.6013799905776978,1790190,0.0,0.0
2018-02-27 00:00:00+00:00,1.6063300371170044,1.6589399576187134,1.595870018005371,1.619189977645874,1952470,0.0,0.0
2018-02-28 00:00:00+00:00,1.6191799640655518,1.6404900550842285,1.4821200370788574,1.4821200370788574,2544680,0.0,0.0
2018-03-01 00:00:00+00:00,1.4821699857711792,1.864959955215454,1.4757000207901,1.6525700092315674,8846680,0.0,0.0
2018-03-02 00:00:00+00:00,1.6555399894714355,1.771340012550354,1.5718899965286255,1.5928200483322144,4809010,0.0,0.0
2018-03-03 00:00:00+00:00,1.5938400030136108,1.8070199489593506,1.5938400030136108,1.7926100492477417,7065470,0.0,0.0
2018-03-04 00:00:00+00:00,1.7806299924850464,2.0088798999786377,1.6664700508117676,1.9977699518203735,7790400,0.0,0.0
2018-03-05 00:00:00+00:00,1.979390025138855,1.979390025138855,1.8514800071716309,1.8785799741744995,4478650,0.0,0.0
2018-03-06 00:00:00+00:00,1.86968994140625,1.86968994140625,1.6780699491500854,1.711150050163269,2806480,0.0,0.0
2018-03-07 00:00:00+00:00,1.7073299884796143,1.7358100414276123,1.4453799724578857,1.499940037727356,2659680,0.0,0.0
2018-03-08 00:00:00+00:00,1.4945900440216064,1.5340100526809692,1.3617099523544312,1.3714799880981445,2169500,0.0,0.0
2018-03-09 00:00:00+00:00,1.364989995956421,1.3748500347137451,1.1491600275039673,1.3555599451065063,2580590,0.0,0.0
2018-03-10 00:00:00+00:00,1.3577699661254883,1.3935500383377075,1.2828400135040283,1.2897000312805176,1791700,0.0,0.0
2018-03-11 00:00:00+00:00,1.289139986038208,1.4196100234985352,1.2411099672317505,1.3797600269317627,1652590,0.0,0.0
2018-03-12 00:00:00+00:00,1.3792799711227417,1.428570032119751,1.300379991531372,1.3601800203323364,3897150,0.0,0.0
2018-03-13 00:00:00+00:00,1.3518799543380737,1.4356000423431396,1.3286099433898926,1.3807100057601929,3751420,0.0,0.0
2018-03-14 00:00:00+00:00,1.3785300254821777,1.3998299837112427,1.1304500102996826,1.1647000312805176,5105520,0.0,0.0
2018-03-15 00:00:00+00:00,1.166059970855713,1.198259949684143,1.065619945526123,1.1604100465774536,5027650,0.0,0.0
2018-03-16 00:00:00+00:00,1.1591999530792236,1.2784500122070312,1.1070899963378906,1.1722999811172485,4653390,0.0,0.0
2018-03-17 00:00:00+00:00,1.1714500188827515,1.2416000366210938,1.1117500066757202,1.1162199974060059,4573190,0.0,0.0
2018-03-18 00:00:00+00:00,1.1096099615097046,1.2088700532913208,0.9926720261573792,1.1514899730682373,5529200,0.0,0.0
2018-03-19 00:00:00+00:00,1.1426600217819214,1.1776000261306763,1.019860029220581,1.1188000440597534,6311920,0.0,0.0
2018-03-20 00:00:00+00:00,1.1394000053405762,1.2315499782562256,1.0948799848556519,1.1946300268173218,4905920,0.0,0.0
2018-03-21 00:00:00+00:00,1.2026599645614624,1.2486799955368042,1.1699800491333008,1.1940399408340454,4711680,0.0,0.0
2018-03-22 00:00:00+00:00,1.192579984664917,1.2141900062561035,1.1005500555038452,1.1584999561309814,4450280,0.0,0.0
2018-03-23 00:00:00+00:00,1.157670021057129,1.2148799896240234,1.0745199918746948,1.2148799896240234,4953130,0.0,0.0
2018-03-24 00:00:00+00:00,1.221619963645935,1.3192499876022339,1.2128100395202637,1.2614099979400635,4968090,0.0,0.0
2018-03-25 00:00:00+00:00,1.24576997756958,1.3488999605178833,1.2257599830627441,1.335800051689148,5683700,0.0,0.0
2018-03-26 00:00:00+00:00,1.3327000141143799,1.3512300252914429,1.156290054321289,1.229990005493164,5138750,0.0,0.0
2018-03-27 00:00:00+00:00,1.226449966430664,1.2508200407028198,1.03302001953125,1.0539799928665161,5650250,0.0,0.0
2018-03-28 00:00:00+00:00,1.0567500591278076,1.070039987564087,1.029770016670227,1.0533499717712402,5350530,0.0,0.0
2018-03-29 00:00:00+00:00,1.0541199445724487,1.082200050354004,0.8932030200958252,0.9157829880714417,5213490,0.0,0.0
2018-03-30 00:00:00+00:00,0.9134780168533325,0.9499269723892212,0.8376320004463196,0.8841099739074707,4561650,0.0,0.0
2018-03-31 00:00:00+00:00,0.8794519901275635,0.9160370230674744,0.8558139801025391,0.8616459965705872,3980810,0.0,0.0
2018-04-01 00:00:00+00:00,0.8625620007514954,0.8785189986228943,0.8081369996070862,0.8498860001564026,4242110,0.0,0.0
2018-04-02 00:00:00+00:00,0.8532090187072754,0.9319490194320679,0.847137987613678,0.8973150253295898,4340890,0.0,0.0
2018-04-03 00:00:00+00:00,0.8972740173339844,1.0106799602508545,0.8874279856681824,1.0018099546432495,5074400,0.0,0.0
2018-04-04 00:00:00+00:00,1.0030100345611572,1.0030100345611572,0.868632972240448,0.8976380228996277,4133450,0.0,0.0
2018-04-05 00:00:00+00:00,0.897678017616272,0.9041029810905457,0.8703799843788147,0.8894990086555481,3964890,0.0,0.0
2018-04-06 00:00:00+00:00,0.8850970268249512,0.898114025592804,0.8493279814720154,0.8569989800453186,3607890,0.0,0.0
2018-04-07 00:00:00+00:00,0.8573780059814453,0.9125329852104187,0.8519610166549683,0.8873739838600159,3728130,0.0,0.0
2018-04-08 00:00:00+00:00,0.8866680264472961,0.9349420070648193,0.8866680264472961,0.9064769744873047,4055570,0.0,0.0
2018-04-09 00:00:00+00:00,0.9092350006103516,0.9613980054855347,0.8669700026512146,0.8985570073127747,4117000,0.0,0.0
2018-04-10 00:00:00+00:00,0.9006890058517456,0.9261000156402588,0.8699870109558105,0.9255210161209106,4397250,0.0,0.0
2018-04-11 00:00:00+00:00,0.9265490174293518,1.0383700132369995,0.8996080160140991,1.035580039024353,6157100,0.0,0.0
2018-04-12 00:00:00+00:00,1.0348800420761108,1.1373200416564941,0.9471340179443359,1.1373200416564941,5836040,0.0,0.0
2018-04-13 00:00:00+00:00,1.1392500400543213,1.2489399909973145,1.0978000164031982,1.1815400123596191,5263440,0.0,0.0
2018-04-14 00:00:00+00:00,1.181439995765686,1.2603800296783447,1.1755800247192383,1.236299991607666,4972490,0.0,0.0
2018-04-15 00:00:00+00:00,1.2375400066375732,1.2952899932861328,1.2375400066375732,1.281309962272644,5147310,0.0,0.0
2018-04-16 00:00:00+00:00,1.2812199592590332,1.282670021057129,1.1699700355529785,1.197029948234558,5184130,0.0,0.0
2018-04-17 00:00:00+00:00,1.196720004081726,1.235200047492981,1.1836199760437012,1.199779987335205,4932590,0.0,0.0
2018-04-18 00:00:00+00:00,1.2012300491333008,1.3467400074005127,1.193269968032837,1.323390007019043,5686510,0.0,0.0
2018-04-19 00:00:00+00:00,1.323639988899231,1.6178900003433228,1.3174599409103394,1.5915000438690186,14750400,0.0,0.0
2018-04-20 00:00:00+00:00,1.5900800228118896,1.610949993133545,1.5111299753189087,1.5615999698638916,7466980,0.0,0.0
2018-04-21 00:00:00+00:00,1.5593500137329102,1.6137200593948364,1.4707599878311157,1.5512299537658691,6250180,0.0,0.0
2018-04-22 00:00:00+00:00,1.5501699447631836,1.6676900386810303,1.5233800411224365,1.562019944190979,6125330,0.0,0.0
2018-04-23 00:00:00+00:00,1.5604100227355957,1.6132299900054932,1.5472400188446045,1.608530044555664,5675690,0.0,0.0
2018-04-24 00:00:00+00:00,1.6104999780654907,1.6992100477218628,1.6062400341033936,1.6855499744415283,6945640,0.0,0.0
2018-04-25 00:00:00+00:00,1.6772700548171997,1.6881400346755981,1.375100016593933,1.4046299457550049,4204400,0.0,0.0
2018-04-26 00:00:00+00:00,1.416509985923767,1.5578099489212036,1.3799799680709839,1.5578099489212036,2389890,0.0,0.0
2018-04-27 00:00:00+00:00,1.5563299655914307,1.5563299655914307,1.4477399587631226,1.4477399587631226,2049430,0.0,0.0
2018-04-28 00:00:00+00:00,1.4414900541305542,1.537909984588623,1.4371700286865234,1.4874999523162842,2464130,0.0,0.0
2018-04-29 00:00:00+00:00,1.4885799884796143,1.5230000019073486,1.4538899660110474,1.4995900392532349,2610620,0.0,0.0
2018-04-30 00:00:00+00:00,1.4979100227355957,1.6568399667739868,1.4926600456237793,1.5744600296020508,4015500,0.0,0.0
2018-05-01 00:00:00+00:00,1.570580005645752,1.6150200366973877,1.509950041770935,1.613219976425171,3615740,0.0,0.0
2018-05-02 00:00:00+00:00,1.6055099964141846,1.6509900093078613,1.5687299966812134,1.644569993019104,3618740,0.0,0.0
2018-05-03 00:00:00+00:00,1.6404099464416504,1.6617100238800049,1.5768799781799316,1.610159993171692,3296330,0.0,0.0
2018-05-04 00:00:00+00:00,1.6081000566482544,1.6742099523544312,1.5886499881744385,1.626479983329773,2901290,0.0,0.0
2018-05-05 00:00:00+00:00,1.6335400342941284,1.6551200151443481,1.5372899770736694,1.561269998550415,2872690,0.0,0.0
2018-05-06 00:00:00+00:00,1.5619499683380127,1.5759999752044678,1.3820799589157104,1.4264999628067017,3507650,0.0,0.0
2018-05-07 00:00:00+00:00,1.4244799613952637,1.4306000471115112,1.3444499969482422,1.4076800346374512,5177760,0.0,0.0
2018-05-08 00:00:00+00:00,1.411520004272461,1.5121300220489502,1.3571699857711792,1.3613799810409546,8296450,0.0,0.0
2018-05-09 00:00:00+00:00,1.3676300048828125,1.3934600353240967,1.285390019416809,1.348829984664917,7800110,0.0,0.0
2018-05-10 00:00:00+00:00,1.3470499515533447,1.3516099452972412,1.2646700143814087,1.2659300565719604,7067650,0.0,0.0
2018-05-11 00:00:00+00:00,1.2669099569320679,1.2669099569320679,1.126889944076538,1.1403100490570068,7299560,0.0,0.0
2018-05-12 00:00:00+00:00,1.1405400037765503,1.1909199953079224,1.0687700510025024,1.160290002822876,6228900,0.0,0.0
2018-05-13 00:00:00+00:00,1.1614500284194946,1.253250002861023,1.1602799892425537,1.2494499683380127,6725170,0.0,0.0
2018-05-14 00:00:00+00:00,1.249250054359436,1.3218300342559814,1.1285099983215332,1.3018499612808228,7910480,0.0,0.0
2018-05-15 00:00:00+00:00,1.3042000532150269,1.3393299579620361,1.2155499458312988,1.3060499429702759,11492500,0.0,0.0
2018-05-16 00:00:00+00:00,1.3091800212860107,1.7455600500106812,1.1955100297927856,1.4300199747085571,53769400,0.0,0.0
2018-05-17 00:00:00+00:00,1.4252899885177612,1.4335700273513794,1.2687499523162842,1.2754499912261963,9151450,0.0,0.0
2018-05-18 00:00:00+00:00,1.275570034980774,1.3202600479125977,1.2128599882125854,1.3036799430847168,11583200,0.0,0.0
2018-05-19 00:00:00+00:00,1.3050999641418457,1.3175899982452393,1.2489099502563477,1.2587800025939941,7869670,0.0,0.0
2018-05-20 00:00:00+00:00,1.2564500570297241,1.2726099491119385,1.2429699897766113,1.2583199739456177,7453200,0.0,0.0
2018-05-21 00:00:00+00:00,1.2584600448608398,1.2678899765014648,1.182360053062439,1.1869800090789795,7869070,0.0,0.0
2018-05-22 00:00:00+00:00,1.185439944267273,1.1878000497817993,1.0827300548553467,1.0827300548553467,6968870,0.0,0.0
2018-05-23 00:00:00+00:00,1.0758600234985352,1.0867199897766113,0.9412360191345215,0.9656760096549988,6235640,0.0,0.0
2018-05-24 00:00:00+00:00,0.966202974319458,1.0032999515533447,0.9173150062561035,0.9863349795341492,7127100,0.0,0.0
2018-05-25 00:00:00+00:00,0.9888190031051636,1.0034300088882446,0.9486169815063477,0.9811609983444214,6185090,0.0,0.0
2018-05-26 00:00:00+00:00,0.9772890210151672,1.0237300395965576,0.9704880118370056,0.9855440258979797,6784910,0.0,0.0
2018-05-27 00:00:00+00:00,0.98232102394104,0.9951329827308655,0.9530439972877502,0.9557579755783081,5947140,0.0,0.0
2018-05-28 00:00:00+00:00,0.9561989903450012,0.9653149843215942,0.875078022480011,0.8755409717559814,5741490,0.0,0.0
2018-05-29 00:00:00+00:00,0.8736870288848877,0.9223650097846985,0.8648959994316101,0.9171010255813599,6126170,0.0,0.0
2018-05-30 00:00:00+00:00,0.917622983455658,0.9509249925613403,0.8903080224990845,0.9039319753646851,5747550,0.0,0.0
2018-05-31 00:00:00+00:00,0.9047150015830994,0.9607419967651367,0.8936470150947571,0.9269670248031616,5918830,0.0,0.0
2018-06-01 00:00:00+00:00,0.9302430152893066,0.9456459879875183,0.9040129780769348,0.9131460189819336,6332880,0.0,0.0
2018-06-02 00:00:00+00:00,0.9117749929428101,0.9453009963035583,0.9070280194282532,0.9389370083808899,6027180,0.0,0.0
2018-06-03 00:00:00+00:00,0.9390820264816284,0.9659000039100647,0.9302229881286621,0.9653769731521606,6698030,0.0,0.0
2018-06-04 00:00:00+00:00,0.9589099884033203,0.9615769982337952,0.887615978717804,0.8909299969673157,6760330,0.0,0.0
2018-06-05 00:00:00+00:00,0.8930439949035645,0.909699022769928,0.8684290051460266,0.909699022769928,6923650,0.0,0.0
2018-06-06 00:00:00+00:00,0.9080939888954163,0.9123809933662415,0.8798159956932068,0.8944050073623657,5604010,0.0,0.0
2018-06-07 00:00:00+00:00,0.8950889706611633,0.9269120097160339,0.8933979868888855,0.8957329988479614,5122900,0.0,0.0
2018-06-08 00:00:00+00:00,0.8966100215911865,0.8990870118141174,0.862680971622467,0.8888729810714722,4887450,0.0,0.0
2018-06-09 00:00:00+00:00,0.888929009437561,0.8916710019111633,0.8418830037117004,0.8418830037117004,4641310,0.0,0.0
2018-06-10 00:00:00+00:00,0.8414210081100464,0.8414210081100464,0.7020559906959534,0.7269269824028015,4899960,0.0,0.0
2018-06-11 00:00:00+00:00,0.7281180024147034,0.7618520259857178,0.6901370286941528,0.7608090043067932,4708830,0.0,0.0
