TIMESTAMP,RXCG_OPEN_PRICE_USD,RXCG_HIGH_PRICE_USD,RXCG_LOW_PRICE_USD,RXCG_CLOSE_PRICE_USD,RXCG_VOLUME_USD,RXCG_DIVIDENDS_USD,RXCG_STOCK_SPLITS_USD
2021-11-29 00:00:00+00:00,0.01146399974822998,0.01233499962836504,0.005867999978363514,0.00803999975323677,778797,0.0,0.0
2021-11-30 00:00:00+00:00,0.008038000203669071,0.022760000079870224,0.007515000179409981,0.018597999587655067,1497623,0.0,0.0
2021-12-01 00:00:00+00:00,0.018603000789880753,0.033059000968933105,0.013543999753892422,0.02659500017762184,3604269,0.0,0.0
2021-12-02 00:00:00+00:00,0.026556000113487244,0.034313999116420746,0.023632999509572983,0.028603000566363335,3021223,0.0,0.0
2021-12-03 00:00:00+00:00,0.028353000059723854,0.028471000492572784,0.01980300061404705,0.020143000409007072,1004927,0.0,0.0
2021-12-04 00:00:00+00:00,0.02014799974858761,0.020507000386714935,0.015978999435901642,0.016952000558376312,332090,0.0,0.0
2021-12-05 00:00:00+00:00,0.016959000378847122,0.01767599955201149,0.012683000415563583,0.01309099979698658,407121,0.0,0.0
2021-12-06 00:00:00+00:00,0.013113999739289284,0.019161999225616455,0.010967999696731567,0.01561999972909689,470088,0.0,0.0
2021-12-07 00:00:00+00:00,0.015636999160051346,0.016753999516367912,0.013350999914109707,0.014933999627828598,289261,0.0,0.0
2021-12-08 00:00:00+00:00,0.014928000047802925,0.015070999972522259,0.009492999874055386,0.010219999589025974,261300,0.0,0.0
2021-12-09 00:00:00+00:00,0.010200000368058681,0.010409999638795853,0.008066999725997448,0.0080960001796484,196303,0.0,0.0
2021-12-10 00:00:00+00:00,0.008080000057816505,0.008206999860703945,0.0061530000530183315,0.006560999900102615,140283,0.0,0.0
2021-12-11 00:00:00+00:00,0.006552000064402819,0.006630000192672014,0.005915999878197908,0.006328999996185303,124659,0.0,0.0
2021-12-12 00:00:00+00:00,0.006326999980956316,0.01677899993956089,0.006285000126808882,0.01677899993956089,390991,0.0,0.0
2021-12-13 00:00:00+00:00,0.016773000359535217,0.01844000071287155,0.011959999799728394,0.014440000057220459,692571,0.0,0.0
2021-12-14 00:00:00+00:00,0.014434999786317348,0.016658000648021698,0.01348700001835823,0.015163999982178211,491065,0.0,0.0
2021-12-15 00:00:00+00:00,0.015163999982178211,0.015219000168144703,0.012350999750196934,0.013663000427186489,189865,0.0,0.0
2021-12-16 00:00:00+00:00,0.013674000278115273,0.013706999830901623,0.010414999909698963,0.012544999830424786,155025,0.0,0.0
2021-12-17 00:00:00+00:00,0.012544999830424786,0.012745000422000885,0.010387999936938286,0.010401000268757343,144216,0.0,0.0
2021-12-18 00:00:00+00:00,0.01039700023829937,0.01101600006222725,0.010116999968886375,0.010522999800741673,84898,0.0,0.0
2021-12-19 00:00:00+00:00,0.01052400004118681,0.010684000328183174,0.009739000350236893,0.009739000350236893,54968,0.0,0.0
2021-12-20 00:00:00+00:00,0.00973500031977892,0.009840999729931355,0.00888300035148859,0.009227000176906586,47729,0.0,0.0
2021-12-21 00:00:00+00:00,0.00922400038689375,0.010444000363349915,0.00889699999243021,0.008976999670267105,67104,0.0,0.0
2021-12-22 00:00:00+00:00,0.008968999609351158,0.009852999821305275,0.0087909996509552,0.009670999832451344,66243,0.0,0.0
2021-12-23 00:00:00+00:00,0.00967200007289648,0.009735999628901482,0.008647999726235867,0.008720999583601952,44362,0.0,0.0
2021-12-24 00:00:00+00:00,0.008728000335395336,0.00963400024920702,0.008697999641299248,0.009153000079095364,52112,0.0,0.0
2021-12-25 00:00:00+00:00,0.00913199968636036,0.009279999881982803,0.008395000360906124,0.008609999902546406,46654,0.0,0.0
2021-12-26 00:00:00+00:00,0.008616999723017216,0.009039999917149544,0.00827999971807003,0.00898400042206049,29681,0.0,0.0
2021-12-27 00:00:00+00:00,0.008971000090241432,0.009084000252187252,0.008589999750256538,0.008662000298500061,25532,0.0,0.0
2021-12-28 00:00:00+00:00,0.008651000447571278,0.008654000237584114,0.00785099994391203,0.007950999774038792,22622,0.0,0.0
2021-12-29 00:00:00+00:00,0.007938000373542309,0.00802099984139204,0.007199000101536512,0.007199000101536512,18927,0.0,0.0
2021-12-30 00:00:00+00:00,0.007205000147223473,0.007408000063151121,0.0071379998698830605,0.007166000083088875,13660,0.0,0.0
2021-12-31 00:00:00+00:00,0.007156000006943941,0.008338999934494495,0.007075000088661909,0.007737999781966209,26771,0.0,0.0
2022-01-01 00:00:00+00:00,0.007737999781966209,0.007939999923110008,0.0075079998932778835,0.007532999850809574,32855,0.0,0.0
2022-01-02 00:00:00+00:00,0.007532999850809574,0.00763599993661046,0.007404999807476997,0.007513999938964844,14674,0.0,0.0
2022-01-03 00:00:00+00:00,0.007513999938964844,0.007532000076025724,0.006297000218182802,0.0064500002190470695,25677,0.0,0.0
2022-01-04 00:00:00+00:00,0.006451999768614769,0.006775000132620335,0.006281999871134758,0.006297999992966652,40518,0.0,0.0
2022-01-05 00:00:00+00:00,0.006297999992966652,0.0064559997990727425,0.0049760001711547375,0.005154000129550695,39119,0.0,0.0
2022-01-06 00:00:00+00:00,0.005154000129550695,0.006271999794989824,0.004933999851346016,0.006207999773323536,58750,0.0,0.0
2022-01-07 00:00:00+00:00,0.006207999773323536,0.006237000226974487,0.005716000217944384,0.005716000217944384,41887,0.0,0.0
2022-01-08 00:00:00+00:00,0.005716000217944384,0.005884999874979258,0.005129000172019005,0.005245000123977661,12057,0.0,0.0
2022-01-09 00:00:00+00:00,0.005245000123977661,0.005373999942094088,0.0049149999395012856,0.00496299983933568,16639,0.0,0.0
2022-01-10 00:00:00+00:00,0.00496299983933568,0.005042000208050013,0.004170000087469816,0.0042849997989833355,20831,0.0,0.0
2022-01-11 00:00:00+00:00,0.0042849997989833355,0.004993000067770481,0.004251999780535698,0.004947000183165073,18459,0.0,0.0
2022-01-12 00:00:00+00:00,0.004947000183165073,0.00533400010317564,0.004873000085353851,0.005305000115185976,10596,0.0,0.0
2022-01-13 00:00:00+00:00,0.005305000115185976,0.00531500019133091,0.004736999981105328,0.004736999981105328,16283,0.0,0.0
2022-01-14 00:00:00+00:00,0.004736999981105328,0.004891000222414732,0.004377000033855438,0.004745000042021275,20557,0.0,0.0
2022-01-15 00:00:00+00:00,0.004745000042021275,0.005156000144779682,0.004705000203102827,0.005007999949157238,18400,0.0,0.0
2022-01-16 00:00:00+00:00,0.005007999949157238,0.005156000144779682,0.00494999997317791,0.00507699977606535,10029,0.0,0.0
2022-01-17 00:00:00+00:00,0.00507699977606535,0.005096999928355217,0.004639999940991402,0.0047149998135864735,3712,0.0,0.0
2022-01-18 00:00:00+00:00,0.0047149998135864735,0.004757000133395195,0.004484999924898148,0.0045739999040961266,4618,0.0,0.0
2022-01-19 00:00:00+00:00,0.0045739999040961266,0.004701000172644854,0.0044280001893639565,0.00459699984639883,5837,0.0,0.0
2022-01-20 00:00:00+00:00,0.00459699984639883,0.004734999965876341,0.004329000134021044,0.004329000134021044,4906,0.0,0.0
2022-01-21 00:00:00+00:00,0.004329000134021044,0.004362999927252531,0.0037529999390244484,0.0037670000456273556,2872,0.0,0.0
2022-01-22 00:00:00+00:00,0.0037670000456273556,0.003834000090137124,0.0033519999124109745,0.003576999995857477,3978,0.0,0.0
2022-01-23 00:00:00+00:00,0.003576999995857477,0.0040710000321269035,0.0035699999425560236,0.00394000019878149,7673,0.0,0.0
2022-01-24 00:00:00+00:00,0.00394000019878149,0.00394099997356534,0.0034539999905973673,0.0037990000564604998,6180,0.0,0.0
2022-01-25 00:00:00+00:00,0.0037990000564604998,0.003988000098615885,0.003702000016346574,0.0039610001258552074,4097,0.0,0.0
2022-01-26 00:00:00+00:00,0.0039610001258552074,0.00407399982213974,0.0037060000468045473,0.0037960000336170197,4318,0.0,0.0
2022-01-27 00:00:00+00:00,0.0037960000336170197,0.00395399983972311,0.0036299999337643385,0.003930999897420406,2620,0.0,0.0
2022-01-28 00:00:00+00:00,0.003930999897420406,0.003984000068157911,0.0038219999987632036,0.0038560000248253345,2373,0.0,0.0
2022-01-29 00:00:00+00:00,0.0038560000248253345,0.0038920000661164522,0.003665999975055456,0.003763000015169382,4250,0.0,0.0
2022-01-30 00:00:00+00:00,0.003763000015169382,0.0038010000716894865,0.0035840000491589308,0.0036249998956918716,4896,0.0,0.0
2022-01-31 00:00:00+00:00,0.0036249998956918716,0.003630999941378832,0.003406000090762973,0.003438000101596117,8261,0.0,0.0
2022-02-01 00:00:00+00:00,0.003438000101596117,0.003515999997034669,0.003410999896004796,0.003461000043898821,6319,0.0,0.0
2022-02-02 00:00:00+00:00,0.003461000043898821,0.003490000031888485,0.0031049998942762613,0.003111999947577715,3385,0.0,0.0
2022-02-03 00:00:00+00:00,0.003111999947577715,0.004416000097990036,0.003074999898672104,0.004364000167697668,26882,0.0,0.0
2022-02-04 00:00:00+00:00,0.004364000167697668,0.004575000144541264,0.004110999871045351,0.004575000144541264,34748,0.0,0.0
2022-02-05 00:00:00+00:00,0.004575000144541264,0.005313999950885773,0.004559999797493219,0.0050650001503527164,20246,0.0,0.0
2022-02-06 00:00:00+00:00,0.0050650001503527164,0.009491000324487686,0.005051999818533659,0.008945999667048454,78477,0.0,0.0
2022-02-07 00:00:00+00:00,0.008945999667048454,0.011947999708354473,0.007612000219523907,0.008034000173211098,193909,0.0,0.0
