TIMESTAMP,OMIKAMI_OPEN_PRICE_USD,OMIKAMI_HIGH_PRICE_USD,OMIKAMI_LOW_PRICE_USD,OMIKAMI_CLOSE_PRICE_USD,OMIKAMI_VOLUME_USD,OMIKAMI_DIVIDENDS_USD,OMIKAMI_STOCK_SPLITS_USD
2023-09-21 00:00:00+00:00,0.002920999890193343,0.004683000035583973,0.0028059999458491802,0.003409000113606453,222489,0.0,0.0
2023-09-22 00:00:00+00:00,0.003409000113606453,0.0034580000210553408,0.0021649999544024467,0.003022999968379736,117422,0.0,0.0
2023-09-23 00:00:00+00:00,0.003022999968379736,0.003025999991223216,0.0026680000592023134,0.002713999943807721,28380,0.0,0.0
2023-09-24 00:00:00+00:00,0.002713999943807721,0.0027149999514222145,0.0020810000132769346,0.002524999901652336,30603,0.0,0.0
2023-09-25 00:00:00+00:00,0.0025239998940378428,0.003599999938160181,0.002319999970495701,0.003166999900713563,67556,0.0,0.0
2023-09-26 00:00:00+00:00,0.003166999900713563,0.003942000214010477,0.002954999916255474,0.003208999987691641,63364,0.0,0.0
2023-09-27 00:00:00+00:00,0.003208999987691641,0.003344000084325671,0.0029380000196397305,0.003131000092253089,18886,0.0,0.0
2023-09-28 00:00:00+00:00,0.003131000092253089,0.0033009999897331,0.002948000095784664,0.003014999907463789,16232,0.0,0.0
2023-09-29 00:00:00+00:00,0.003014999907463789,0.0032550001051276922,0.0028639999218285084,0.003083999967202544,36341,0.0,0.0
2023-09-30 00:00:00+00:00,0.003083999967202544,0.0033110000658780336,0.0029440000653266907,0.0030759999062865973,14561,0.0,0.0
2023-10-01 00:00:00+00:00,0.0030759999062865973,0.0036520001012831926,0.003073000116273761,0.0032259998843073845,23923,0.0,0.0
2023-10-02 00:00:00+00:00,0.0032259998843073845,0.003604999976232648,0.0030700000934302807,0.003570999950170517,34206,0.0,0.0
2023-10-03 00:00:00+00:00,0.0035719999577850103,0.005444999784231186,0.0033760000951588154,0.004538999870419502,130019,0.0,0.0
2023-10-04 00:00:00+00:00,0.004540000110864639,0.00559200020506978,0.004538999870419502,0.0051830001175403595,49219,0.0,0.0
2023-10-05 00:00:00+00:00,0.0051830001175403595,0.007366999983787537,0.005179999861866236,0.006709999870508909,107820,0.0,0.0
2023-10-06 00:00:00+00:00,0.006709999870508909,0.010854999534785748,0.0067090000957250595,0.010556000284850597,210505,0.0,0.0
2023-10-07 00:00:00+00:00,0.010556000284850597,0.015255999751389027,0.010092999786138535,0.011478999629616737,420562,0.0,0.0
2023-10-08 00:00:00+00:00,0.010362000204622746,0.012125999666750431,0.008388999849557877,0.011799000203609467,148596,0.0,0.0
2023-10-09 00:00:00+00:00,0.011799000203609467,0.014049000106751919,0.01094099972397089,0.011068999767303467,125739,0.0,0.0
2023-10-10 00:00:00+00:00,0.011070000007748604,0.011907000094652176,0.010386999696493149,0.011247999966144562,73918,0.0,0.0
2023-10-11 00:00:00+00:00,0.011247999966144562,0.011250999756157398,0.009441999718546867,0.010865000076591969,83640,0.0,0.0
2023-10-12 00:00:00+00:00,0.010863999836146832,0.010958000086247921,0.009451000019907951,0.009850000031292439,48688,0.0,0.0
2023-10-13 00:00:00+00:00,0.009851000271737576,0.010360999964177608,0.00784400012344122,0.009405000135302544,210166,0.0,0.0
2023-10-14 00:00:00+00:00,0.00940299965441227,0.009473999962210655,0.00863100029528141,0.009151999838650227,30895,0.0,0.0
2023-10-15 00:00:00+00:00,0.009151999838650227,0.010595999658107758,0.008995000272989273,0.010130999609827995,66885,0.0,0.0
2023-10-16 00:00:00+00:00,0.01013300009071827,0.011164999566972256,0.009805000387132168,0.009806999936699867,37367,0.0,0.0
2023-10-17 00:00:00+00:00,0.009806999936699867,0.010199000127613544,0.0092569999396801,0.00991399958729744,40582,0.0,0.0
2023-10-18 00:00:00+00:00,0.00991399958729744,0.00991700030863285,0.007865999825298786,0.008759000338613987,86644,0.0,0.0
2023-10-19 00:00:00+00:00,0.008759000338613987,0.009170000441372395,0.008333999663591385,0.009147999808192253,34330,0.0,0.0
2023-10-20 00:00:00+00:00,0.00914900004863739,0.009170000441372395,0.008124999701976776,0.008666000328958035,39222,0.0,0.0
2023-10-21 00:00:00+00:00,0.008665000088512897,0.008715000003576279,0.006947000045329332,0.007761000189930201,50499,0.0,0.0
2023-10-22 00:00:00+00:00,0.0077599999494850636,0.008092000149190426,0.007294999901205301,0.007340000011026859,39853,0.0,0.0
2023-10-23 00:00:00+00:00,0.007315999828279018,0.007317999843508005,0.003922999836504459,0.005836000200361013,138912,0.0,0.0
2023-10-24 00:00:00+00:00,0.005836000200361013,0.007060999982059002,0.0055160000920295715,0.007058999966830015,56614,0.0,0.0
2023-10-25 00:00:00+00:00,0.007060000207275152,0.007156999781727791,0.006326999980956316,0.006326999980956316,20250,0.0,0.0
2023-10-26 00:00:00+00:00,0.006326999980956316,0.007025999948382378,0.005549999885261059,0.006606999784708023,38108,0.0,0.0
2023-10-27 00:00:00+00:00,0.00660800002515316,0.006610000040382147,0.0056570000015199184,0.005679000169038773,40903,0.0,0.0
2023-10-28 00:00:00+00:00,0.0056779999285936356,0.005872000008821487,0.005148000083863735,0.0051819998770952225,20487,0.0,0.0
2023-10-29 00:00:00+00:00,0.0051819998770952225,0.005915999878197908,0.005164999980479479,0.005915000103414059,21607,0.0,0.0
2023-10-30 00:00:00+00:00,0.005915000103414059,0.005927000194787979,0.005206000059843063,0.00520800007507205,12248,0.0,0.0
2023-10-31 00:00:00+00:00,0.005206999834626913,0.00520800007507205,0.004362000152468681,0.00469799991697073,30708,0.0,0.0
2023-11-01 00:00:00+00:00,0.00469700014218688,0.004732000175863504,0.00368599989451468,0.00469700014218688,44397,0.0,0.0
2023-11-02 00:00:00+00:00,0.004695999901741743,0.005843999795615673,0.004693999886512756,0.005644000135362148,20910,0.0,0.0
2023-11-03 00:00:00+00:00,0.005644000135362148,0.005644999910145998,0.005241000093519688,0.005553999915719032,17677,0.0,0.0
2023-11-04 00:00:00+00:00,0.005553000140935183,0.005760999862104654,0.0055320002138614655,0.0057299998588860035,8477,0.0,0.0
2023-11-05 00:00:00+00:00,0.0057299998588860035,0.005903999786823988,0.005439999978989363,0.005491000134497881,21597,0.0,0.0
2023-11-06 00:00:00+00:00,0.005656000226736069,0.005735999904572964,0.005326999817043543,0.00533400010317564,22052,0.0,0.0
2023-11-07 00:00:00+00:00,0.00533400010317564,0.005737000145018101,0.005210000090301037,0.005491000134497881,21597,0.0,0.0
2023-11-08 00:00:00+00:00,0.005656000226736069,0.005735999904572964,0.005326999817043543,0.00533400010317564,22052,0.0,0.0
2023-11-09 00:00:00+00:00,0.00533499987795949,0.005621000193059444,0.004980000201612711,0.005024000070989132,9059,0.0,0.0
2023-11-10 00:00:00+00:00,0.005024999845772982,0.005026999861001968,0.0043219998478889465,0.004902999848127365,30164,0.0,0.0
2023-11-11 00:00:00+00:00,0.004904000088572502,0.005135000217705965,0.0048779998905956745,0.004960999824106693,8594,0.0,0.0
2023-11-12 00:00:00+00:00,0.00496200006455183,0.005305999889969826,0.004922000225633383,0.005270000081509352,8675,0.0,0.0
2023-11-13 00:00:00+00:00,0.0052709998562932014,0.005456999875605106,0.005146999843418598,0.005152999889105558,14405,0.0,0.0
2023-11-14 00:00:00+00:00,0.005152000114321709,0.005601000040769577,0.00469700014218688,0.005189999938011169,35875,0.0,0.0
2023-11-15 00:00:00+00:00,0.00518900016322732,0.007174000144004822,0.004947999957948923,0.005582999903708696,87873,0.0,0.0
2023-11-16 00:00:00+00:00,0.005584000144153833,0.005584000144153833,0.005268999841064215,0.005408000200986862,11521,0.0,0.0
2023-11-17 00:00:00+00:00,0.005406999960541725,0.005410999990999699,0.0048699998296797276,0.005241000093519688,23981,0.0,0.0
2023-11-18 00:00:00+00:00,0.005243000108748674,0.005518000107258558,0.005166000220924616,0.005444999784231186,12408,0.0,0.0
2023-11-19 00:00:00+00:00,0.005444999784231186,0.005989000201225281,0.005013999994844198,0.005014999769628048,28683,0.0,0.0
2023-11-20 00:00:00+00:00,0.005013999994844198,0.005369000136852264,0.004732000175863504,0.004809999838471413,25415,0.0,0.0
2023-11-21 00:00:00+00:00,0.004809999838471413,0.005016999784857035,0.004526999779045582,0.005016999784857035,22572,0.0,0.0
2023-11-22 00:00:00+00:00,0.005016999784857035,0.005216000135987997,0.005016000010073185,0.005053000058978796,5237,0.0,0.0
2023-11-23 00:00:00+00:00,0.005051999818533659,0.005222999956458807,0.004614999983459711,0.0050039999186992645,27359,0.0,0.0
2023-11-24 00:00:00+00:00,0.0050039999186992645,0.005009999964386225,0.004650999791920185,0.004815999884158373,12684,0.0,0.0
2023-11-25 00:00:00+00:00,0.004815000109374523,0.005324999801814556,0.004815000109374523,0.005284999962896109,17093,0.0,0.0
2023-11-26 00:00:00+00:00,0.005284999962896109,0.005609000101685524,0.005204000044614077,0.005545000080019236,16910,0.0,0.0
2023-11-27 00:00:00+00:00,0.005545000080019236,0.005621000193059444,0.005078999791294336,0.005450999829918146,18867,0.0,0.0
2023-11-28 00:00:00+00:00,0.005450999829918146,0.005491000134497881,0.00519500020891428,0.005491000134497881,30152,0.0,0.0
2023-11-29 00:00:00+00:00,0.005489999894052744,0.005489999894052744,0.005404999945312738,0.00546099990606308,5055,0.0,0.0
2023-11-30 00:00:00+00:00,0.00546099990606308,0.0056929998099803925,0.005402999930083752,0.005692000035196543,9109,0.0,0.0
2023-12-01 00:00:00+00:00,0.005692000035196543,0.005762999877333641,0.005260000005364418,0.005762000102549791,17224,0.0,0.0
2023-12-02 00:00:00+00:00,0.005762000102549791,0.006045000161975622,0.005760000087320805,0.005878000054508448,21324,0.0,0.0
