TIMESTAMP,JUSD_OPEN_PRICE_USD,JUSD_HIGH_PRICE_USD,JUSD_LOW_PRICE_USD,JUSD_CLOSE_PRICE_USD,JUSD_VOLUME_USD,JUSD_DIVIDENDS_USD,JUSD_STOCK_SPLITS_USD
2024-05-13 00:00:00+00:00,1.000251054763794,1.001052975654602,0.9795439839363098,0.9907140135765076,141,0.0,0.0
2024-05-14 00:00:00+00:00,0.9907019734382629,0.9954959750175476,0.9665300250053406,0.9866340160369873,117,0.0,0.0
2024-05-15 00:00:00+00:00,0.9866340160369873,0.9917089939117432,0.9645869731903076,0.9829469919204712,10,0.0,0.0
2024-05-16 00:00:00+00:00,0.9829469919204712,1.0279899835586548,0.9776089787483215,0.9908049702644348,0,0.0,0.0
2024-05-17 00:00:00+00:00,0.9908049702644348,0.9908049702644348,0.9772080183029175,0.986935019493103,0,0.0,0.0
2024-05-18 00:00:00+00:00,0.986935019493103,0.986935019493103,0.986935019493103,0.986935019493103,0,0.0,0.0
2024-05-19 00:00:00+00:00,0.986935019493103,0.986935019493103,0.9772080183029175,0.9774150252342224,0,0.0,0.0
2024-05-20 00:00:00+00:00,0.9774150252342224,0.9814630150794983,0.9774150252342224,0.9814599752426147,148,0.0,0.0
2024-05-21 00:00:00+00:00,0.9814599752426147,1.015665054321289,0.9789509773254395,0.9792519807815552,0,0.0,0.0
2024-05-22 00:00:00+00:00,0.9792519807815552,1.0035690069198608,0.9792519807815552,0.9951580166816711,1334,0.0,0.0
2024-05-23 00:00:00+00:00,0.9951580166816711,0.9956300258636475,0.9890919923782349,0.9956300258636475,87,0.0,0.0
2024-05-24 00:00:00+00:00,0.9956300258636475,0.9994739890098572,0.9949600100517273,0.9969109892845154,1104,0.0,0.0
2024-05-25 00:00:00+00:00,0.9969109892845154,0.9972479939460754,0.9968510270118713,0.9969800114631653,82,0.0,0.0
2024-05-26 00:00:00+00:00,0.9968379735946655,0.9980149865150452,0.9968379735946655,0.9979829788208008,836,0.0,0.0
2024-05-27 00:00:00+00:00,0.9979869723320007,0.9979869723320007,0.9870259761810303,0.9969220161437988,38,0.0,0.0
2024-05-28 00:00:00+00:00,0.9969220161437988,0.9978489875793457,0.9952409863471985,0.9978489875793457,22,0.0,0.0
2024-05-29 00:00:00+00:00,0.9976570010185242,0.9976570010185242,0.9928309917449951,0.9975919723510742,37,0.0,0.0
2024-05-30 00:00:00+00:00,0.9978600144386292,1.0079580545425415,0.9916939735412598,1.0000799894332886,8104,0.0,0.0
2024-05-31 00:00:00+00:00,0.9982010126113892,1.0081690549850464,0.9912260174751282,1.0001469850540161,5171,0.0,0.0
2024-06-01 00:00:00+00:00,0.9924929738044739,1.0075229406356812,0.9912859797477722,1.0044130086898804,5986,0.0,0.0
2024-06-02 00:00:00+00:00,0.9967619776725769,1.0077569484710693,0.9916139841079712,0.9921069741249084,5846,0.0,0.0
2024-06-03 00:00:00+00:00,0.9996089935302734,1.008249044418335,0.9919630289077759,1.0010650157928467,5657,0.0,0.0
2024-06-04 00:00:00+00:00,1.0003219842910767,1.0084329843521118,0.9919880032539368,0.9955859780311584,5783,0.0,0.0
2024-06-05 00:00:00+00:00,0.9965400099754333,1.0083500146865845,0.9919700026512146,1.0001200437545776,5800,0.0,0.0
2024-06-06 00:00:00+00:00,1.007328987121582,1.0084370374679565,0.9920889735221863,1.0078140497207642,5794,0.0,0.0
2024-06-07 00:00:00+00:00,0.9990879893302917,1.0080920457839966,0.9917119741439819,1.0077470541000366,5723,0.0,0.0
2024-06-08 00:00:00+00:00,1.0077470541000366,1.0082050561904907,0.9919580221176147,1.001994013786316,5829,0.0,0.0
