TIMESTAMP,BBSOL_OPEN_PRICE_USD,BBSOL_HIGH_PRICE_USD,BBSOL_LOW_PRICE_USD,BBSOL_CLOSE_PRICE_USD,BBSOL_VOLUME_USD,BBSOL_DIVIDENDS_USD,BBSOL_STOCK_SPLITS_USD
2024-12-16 00:00:00+00:00,233.6427459716797,237.39736938476562,222.97265625,225.97528076171875,3548154,0.0,0.0
2024-12-17 00:00:00+00:00,225.97528076171875,238.888427734375,222.23638916015625,233.2100830078125,4147228,0.0,0.0
2024-12-18 00:00:00+00:00,233.2100830078125,235.9388427734375,214.0697479248047,214.8041534423828,1971614,0.0,0.0
2024-12-19 00:00:00+00:00,214.8041534423828,221.25985717773438,196.224365234375,203.0751495361328,2748429,0.0,0.0
2024-12-20 00:00:00+00:00,203.0751495361328,207.75433349609375,183.87374877929688,202.81858825683594,3756768,0.0,0.0
2024-12-21 00:00:00+00:00,202.81858825683594,210.49908447265625,187.74777221679688,189.5492706298828,1819095,0.0,0.0
2024-12-22 00:00:00+00:00,189.5492706298828,195.6581268310547,185.6470184326172,188.40379333496094,1241005,0.0,0.0
2024-12-23 00:00:00+00:00,188.40379333496094,201.94253540039062,185.42124938964844,198.72886657714844,1093822,0.0,0.0
2024-12-24 00:00:00+00:00,198.72886657714844,207.97006225585938,194.90916442871094,206.24070739746094,2039009,0.0,0.0
2024-12-25 00:00:00+00:00,206.24070739746094,210.88880920410156,204.34779357910156,206.84007263183594,1105906,0.0,0.0
2024-12-26 00:00:00+00:00,206.84007263183594,208.8294677734375,195.60025024414062,196.9955596923828,1087005,0.0,0.0
2024-12-27 00:00:00+00:00,196.9955596923828,202.86663818359375,191.488037109375,192.61758422851562,762224,0.0,0.0
2024-12-28 00:00:00+00:00,192.61758422851562,204.61476135253906,192.6128387451172,204.25344848632812,923926,0.0,0.0
2024-12-29 00:00:00+00:00,204.25341796875,206.5894775390625,197.49195861816406,198.92213439941406,1247538,0.0,0.0
2024-12-30 00:00:00+00:00,198.92213439941406,205.44003295898438,195.04298400878906,200.06297302246094,973228,0.0,0.0
2024-12-31 00:00:00+00:00,200.06297302246094,208.3025360107422,197.04815673828125,198.5421905517578,2939743,0.0,0.0
2025-01-01 00:00:00+00:00,198.5421905517578,204.1696014404297,197.450439453125,203.29803466796875,687936,0.0,0.0
2025-01-02 00:00:00+00:00,203.29803466796875,219.21441650390625,202.68910217285156,217.97312927246094,2090871,0.0,0.0
2025-01-03 00:00:00+00:00,217.97312927246094,230.343994140625,215.93035888671875,228.4327850341797,1577441,0.0,0.0
2025-01-04 00:00:00+00:00,228.4327850341797,228.63858032226562,224.6656494140625,227.23362731933594,953327,0.0,0.0
2025-01-05 00:00:00+00:00,227.23362731933594,229.5736083984375,222.29737854003906,224.04336547851562,695092,0.0,0.0
2025-01-06 00:00:00+00:00,224.04336547851562,233.83905029296875,222.5265655517578,229.4247283935547,1074647,0.0,0.0
2025-01-07 00:00:00+00:00,229.4247283935547,230.06394958496094,212.38482666015625,212.4457244873047,1331310,0.0,0.0
2025-01-08 00:00:00+00:00,212.4457244873047,213.26129150390625,198.20445251464844,207.560791015625,2194080,0.0,0.0
2025-01-09 00:00:00+00:00,207.560791015625,208.9482879638672,191.87982177734375,194.52993774414062,1728312,0.0,0.0
2025-01-10 00:00:00+00:00,194.52993774414062,202.5773162841797,193.79026794433594,197.2760772705078,3663687,0.0,0.0
2025-01-11 00:00:00+00:00,197.2760772705078,201.66432189941406,193.94483947753906,197.91876220703125,1896099,0.0,0.0
2025-01-12 00:00:00+00:00,197.91876220703125,200.4893035888672,194.93211364746094,198.33633422851562,913149,0.0,0.0
2025-01-13 00:00:00+00:00,198.33633422851562,201.46844482421875,179.2770538330078,192.60020446777344,2026463,0.0,0.0
2025-01-14 00:00:00+00:00,192.60020446777344,199.8793182373047,191.5946044921875,197.6321563720703,4770720,0.0,0.0
2025-01-15 00:00:00+00:00,197.6321563720703,216.7611083984375,195.8911895751953,216.7611083984375,1794268,0.0,0.0
2025-01-16 00:00:00+00:00,216.7611083984375,228.51922607421875,209.79367065429688,222.4240264892578,5288531,0.0,0.0
2025-01-17 00:00:00+00:00,222.4470977783203,233.972412109375,221.3719024658203,231.46466064453125,4652777,0.0,0.0
2025-01-18 00:00:00+00:00,231.46466064453125,283.09332275390625,229.29017639160156,276.04254150390625,10293108,0.0,0.0
2025-01-19 00:00:00+00:00,276.04254150390625,309.23211669921875,252.0027618408203,262.7244567871094,15707452,0.0,0.0
2025-01-20 00:00:00+00:00,262.7244567871094,286.8342590332031,244.56085205078125,255.86758422851562,17155909,0.0,0.0
2025-01-21 00:00:00+00:00,255.86758422851562,274.0379943847656,244.7404022216797,263.94189453125,6356530,0.0,0.0
2025-01-22 00:00:00+00:00,263.94189453125,286.0562744140625,262.55963134765625,270.7476501464844,3867227,0.0,0.0
2025-01-23 00:00:00+00:00,270.7476501464844,271.9119873046875,256.071044921875,267.65252685546875,3778343,0.0,0.0
2025-01-24 00:00:00+00:00,267.65252685546875,284.48468017578125,261.75067138671875,267.4075622558594,3375938,0.0,0.0
2025-01-25 00:00:00+00:00,267.4310302734375,274.9751281738281,260.4271240234375,270.7470397949219,3580420,0.0,0.0
2025-01-26 00:00:00+00:00,270.7470397949219,274.3590087890625,254.63438415527344,254.63438415527344,3799083,0.0,0.0
2025-01-27 00:00:00+00:00,254.63438415527344,256.05987548828125,234.48866271972656,248.3596954345703,11371988,0.0,0.0
2025-01-28 00:00:00+00:00,248.3596954345703,257.618896484375,238.08428955078125,240.0936279296875,2880680,0.0,0.0
2025-01-29 00:00:00+00:00,240.0936279296875,251.22158813476562,235.9009552001953,241.52381896972656,4507863,0.0,0.0
2025-01-30 00:00:00+00:00,241.52381896972656,258.2760009765625,240.47308349609375,253.10079956054688,1492269,0.0,0.0
2025-01-31 00:00:00+00:00,253.10079956054688,255.3306121826172,241.57518005371094,244.7640380859375,9097127,0.0,0.0
2025-02-01 00:00:00+00:00,244.7640380859375,247.27694702148438,225.81703186035156,226.14390563964844,4027442,0.0,0.0
2025-02-02 00:00:00+00:00,226.14390563964844,230.9689178466797,206.44984436035156,214.75286865234375,5758832,0.0,0.0
2025-02-03 00:00:00+00:00,214.88095092773438,231.4149932861328,190.5512237548828,229.05567932128906,13252645,0.0,0.0
2025-02-04 00:00:00+00:00,229.05567932128906,232.50045776367188,214.7853546142578,219.59808349609375,9515656,0.0,0.0
2025-02-05 00:00:00+00:00,219.59808349609375,221.12789916992188,206.98028564453125,207.67459106445312,935451,0.0,0.0
2025-02-06 00:00:00+00:00,207.67459106445312,216.23434448242188,199.49217224121094,201.2740478515625,6695826,0.0,0.0
2025-02-07 00:00:00+00:00,201.2740478515625,215.19302368164062,199.9347686767578,203.44757080078125,1214238,0.0,0.0
2025-02-08 00:00:00+00:00,203.44757080078125,212.9593963623047,201.42994689941406,211.5120849609375,2658594,0.0,0.0
2025-02-09 00:00:00+00:00,211.5120849609375,219.66073608398438,205.88677978515625,212.47682189941406,492776,0.0,0.0
2025-02-10 00:00:00+00:00,212.47682189941406,221.44215393066406,208.48902893066406,212.390625,1382588,0.0,0.0
2025-02-11 00:00:00+00:00,212.390625,218.50770568847656,207.1925048828125,210.0761260986328,2678616,0.0,0.0
2025-02-12 00:00:00+00:00,210.05174255371094,210.75938415527344,201.33380126953125,208.31903076171875,2898164,0.0,0.0
2025-02-13 00:00:00+00:00,208.31903076171875,210.49652099609375,201.09756469726562,206.13427734375,1811414,0.0,0.0
2025-02-14 00:00:00+00:00,206.13427734375,217.85214233398438,206.13427734375,212.4844207763672,2076855,0.0,0.0
2025-02-15 00:00:00+00:00,212.4844207763672,212.4844207763672,205.1038360595703,206.59666442871094,738777,0.0,0.0
2025-02-16 00:00:00+00:00,206.59666442871094,208.46339416503906,198.7728271484375,200.39105224609375,1370534,0.0,0.0
2025-02-17 00:00:00+00:00,200.39105224609375,201.46482849121094,186.32879638671875,189.06739807128906,3492653,0.0,0.0
2025-02-18 00:00:00+00:00,189.06739807128906,190.13119506835938,171.32296752929688,179.04225158691406,9422596,0.0,0.0
2025-02-19 00:00:00+00:00,179.04225158691406,185.30975341796875,174.4489288330078,180.0486602783203,2052694,0.0,0.0
2025-02-20 00:00:00+00:00,180.0486602783203,187.8419647216797,178.57986450195312,187.24598693847656,905684,0.0,0.0
2025-02-21 00:00:00+00:00,187.24598693847656,191.59371948242188,167.69125366210938,179.03248596191406,23876748,0.0,0.0
2025-02-22 00:00:00+00:00,179.03248596191406,185.63162231445312,173.7001495361328,183.26223754882812,7767184,0.0,0.0
2025-02-23 00:00:00+00:00,183.26223754882812,184.20144653320312,177.3182373046875,178.88955688476562,957001,0.0,0.0
2025-02-24 00:00:00+00:00,178.88955688476562,180.54429626464844,149.3970489501953,150.69300842285156,5139392,0.0,0.0
2025-02-25 00:00:00+00:00,150.68544006347656,156.14366149902344,140.68748474121094,153.39891052246094,3964502,0.0,0.0
2025-02-26 00:00:00+00:00,153.39891052246094,154.2294158935547,139.12265014648438,143.423095703125,1635114,0.0,0.0
2025-02-27 00:00:00+00:00,143.423095703125,151.61428833007812,143.423095703125,146.6645050048828,375119,0.0,0.0
2025-02-28 00:00:00+00:00,146.6645050048828,157.9901123046875,133.9703369140625,157.4956817626953,1685449,0.0,0.0
2025-03-01 00:00:00+00:00,157.4956817626953,160.5176239013672,147.7784423828125,153.0636749267578,1237896,0.0,0.0
2025-03-02 00:00:00+00:00,153.0636749267578,190.54000854492188,149.6869659423828,190.0744171142578,4017966,0.0,0.0
2025-03-03 00:00:00+00:00,190.0744171142578,190.0744171142578,148.9362335205078,151.56768798828125,2178289,0.0,0.0
2025-03-04 00:00:00+00:00,151.56768798828125,156.08998107910156,140.18614196777344,154.6564178466797,1072041,0.0,0.0
2025-03-05 00:00:00+00:00,154.6564178466797,159.7518768310547,149.86172485351562,155.83090209960938,625393,0.0,0.0
2025-03-06 00:00:00+00:00,155.83090209960938,163.0347900390625,152.3778076171875,152.98709106445312,483970,0.0,0.0
2025-03-07 00:00:00+00:00,152.98709106445312,159.90133666992188,144.3991241455078,148.56080627441406,1806693,0.0,0.0
2025-03-08 00:00:00+00:00,148.56080627441406,150.36085510253906,144.66903686523438,146.04335021972656,987894,0.0,0.0
2025-03-09 00:00:00+00:00,146.04335021972656,149.26023864746094,134.31324768066406,134.9632110595703,598410,0.0,0.0
2025-03-10 00:00:00+00:00,134.9632110595703,139.94920349121094,124.12629699707031,126.53587341308594,2320838,0.0,0.0
2025-03-11 00:00:00+00:00,126.53587341308594,136.90274047851562,121.04701232910156,133.8575439453125,4520478,0.0,0.0
2025-03-12 00:00:00+00:00,133.8575439453125,139.76193237304688,129.82122802734375,135.5205078125,7378643,0.0,0.0
2025-03-13 00:00:00+00:00,135.5205078125,137.47900390625,129.2703094482422,131.83627319335938,6796271,0.0,0.0
2025-03-14 00:00:00+00:00,131.83627319335938,144.88482666015625,131.67640686035156,142.51580810546875,4718776,0.0,0.0
2025-03-15 00:00:00+00:00,142.51580810546875,145.87704467773438,141.74462890625,145.3503875732422,1596640,0.0,0.0
2025-03-16 00:00:00+00:00,145.3503875732422,145.9134979248047,134.06033325195312,134.68258666992188,1211078,0.0,0.0
2025-03-17 00:00:00+00:00,134.67657470703125,139.50497436523438,134.4034423828125,136.94577026367188,1934283,0.0,0.0
2025-03-18 00:00:00+00:00,136.94577026367188,136.94985961914062,130.29547119140625,133.96206665039062,1891677,0.0,0.0
2025-03-19 00:00:00+00:00,133.96206665039062,145.1204376220703,132.8115234375,144.779541015625,1287325,0.0,0.0
2025-03-20 00:00:00+00:00,144.779541015625,144.95550537109375,135.42947387695312,136.3172149658203,3593701,0.0,0.0
2025-03-21 00:00:00+00:00,136.3172149658203,138.66307067871094,133.41905212402344,137.10679626464844,1583579,0.0,0.0
2025-03-22 00:00:00+00:00,137.10679626464844,140.58595275878906,136.54461669921875,137.4315185546875,1053042,0.0,0.0
2025-03-23 00:00:00+00:00,137.4315185546875,143.19949340820312,137.25082397460938,141.77195739746094,419680,0.0,0.0
2025-03-24 00:00:00+00:00,141.77195739746094,155.1020965576172,141.41160583496094,150.80572509765625,1980734,0.0,0.0
2025-03-25 00:00:00+00:00,150.80572509765625,157.41354370117188,147.9822235107422,154.0072479248047,2136354,0.0,0.0
2025-03-26 00:00:00+00:00,154.0072479248047,155.477294921875,145.76510620117188,146.9722900390625,723110,0.0,0.0
2025-03-27 00:00:00+00:00,146.9852752685547,150.0994415283203,145.478515625,148.1982421875,697316,0.0,0.0
2025-03-28 00:00:00+00:00,148.1982421875,148.60841369628906,137.25816345214844,138.66050720214844,495783,0.0,0.0
2025-03-29 00:00:00+00:00,138.66050720214844,139.6558837890625,132.0101318359375,133.40235900878906,268399,0.0,0.0
2025-03-30 00:00:00+00:00,133.40235900878906,135.5723114013672,132.02403259277344,133.3855743408203,1078811,0.0,0.0
2025-03-31 00:00:00+00:00,133.3855743408203,136.504150390625,131.91334533691406,133.6842498779297,1693782,0.0,0.0
2025-04-01 00:00:00+00:00,133.67153930664062,139.2156524658203,132.98756408691406,135.90354919433594,734823,0.0,0.0
2025-04-02 00:00:00+00:00,135.90354919433594,145.42727661132812,126.410400390625,126.411376953125,839976,0.0,0.0
2025-04-03 00:00:00+00:00,126.411376953125,129.51211547851562,120.51835632324219,125.44892120361328,727161,0.0,0.0
2025-04-04 00:00:00+00:00,125.44892120361328,132.75848388671875,121.86190795898438,131.65914916992188,944789,0.0,0.0
2025-04-05 00:00:00+00:00,131.65914916992188,131.65914916992188,125.72594451904297,128.90419006347656,292394,0.0,0.0
2025-04-06 00:00:00+00:00,128.90419006347656,129.69822692871094,111.44861602783203,113.35790252685547,613772,0.0,0.0
2025-04-07 00:00:00+00:00,113.35790252685547,119.39820861816406,103.59705352783203,114.6961898803711,909053,0.0,0.0
2025-04-08 00:00:00+00:00,114.6961898803711,120.32971954345703,110.70026397705078,113.17938232421875,890521,0.0,0.0
2025-04-09 00:00:00+00:00,113.17938232421875,129.24273681640625,108.85385131835938,127.9400863647461,2763705,0.0,0.0
2025-04-10 00:00:00+00:00,127.9400863647461,127.9400863647461,116.76393127441406,121.10806274414062,725143,0.0,0.0
2025-04-11 00:00:00+00:00,121.10806274414062,131.66688537597656,120.41836547851562,130.61968994140625,555074,0.0,0.0
2025-04-12 00:00:00+00:00,130.61968994140625,143.15260314941406,128.52481079101562,141.77413940429688,1420895,0.0,0.0
2025-04-13 00:00:00+00:00,141.77268981933594,142.663330078125,134.93133544921875,137.81790161132812,412726,0.0,0.0
2025-04-14 00:00:00+00:00,137.81790161132812,144.5144805908203,137.43336486816406,138.96926879882812,357357,0.0,0.0
2025-04-15 00:00:00+00:00,138.96926879882812,143.59805297851562,135.76356506347656,135.95721435546875,1067032,0.0,0.0
2025-04-16 00:00:00+00:00,135.95721435546875,143.19654846191406,133.06454467773438,141.3607940673828,465458,0.0,0.0
2025-04-17 00:00:00+00:00,141.3607940673828,146.2038116455078,139.45626831054688,144.92098999023438,147548,0.0,0.0
2025-04-18 00:00:00+00:00,144.92098999023438,146.11260986328125,142.66262817382812,144.1783905029297,861747,0.0,0.0
2025-04-19 00:00:00+00:00,144.1783905029297,150.58673095703125,143.7021026611328,150.14218139648438,1148697,0.0,0.0
2025-04-20 00:00:00+00:00,150.14218139648438,152.46017456054688,146.10313415527344,147.99252319335938,926886,0.0,0.0
2025-04-21 00:00:00+00:00,147.99252319335938,153.10435485839844,144.19908142089844,146.92803955078125,2498350,0.0,0.0
2025-04-22 00:00:00+00:00,146.92803955078125,161.342041015625,145.54940795898438,159.9346466064453,1633745,0.0,0.0
2025-04-23 00:00:00+00:00,159.9346466064453,165.56321716308594,158.75784301757812,162.15625,2228321,0.0,0.0
2025-04-24 00:00:00+00:00,162.15625,164.34515380859375,156.88540649414062,163.73922729492188,646303,0.0,0.0
2025-04-25 00:00:00+00:00,163.73922729492188,167.9837188720703,161.60125732421875,162.5014190673828,410533,0.0,0.0
2025-04-26 00:00:00+00:00,162.5014190673828,164.7982177734375,159.499755859375,160.69923400878906,297784,0.0,0.0
2025-04-27 00:00:00+00:00,160.69923400878906,161.7736358642578,157.2777862548828,159.75894165039062,903806,0.0,0.0
2025-04-28 00:00:00+00:00,159.75894165039062,164.574951171875,156.7977294921875,159.290771484375,609618,0.0,0.0
2025-04-29 00:00:00+00:00,159.290771484375,161.94308471679688,156.55508422851562,158.02023315429688,622219,0.0,0.0
2025-04-30 00:00:00+00:00,158.02023315429688,160.02035522460938,151.54933166503906,159.11135864257812,7586352,0.0,0.0
2025-05-01 00:00:00+00:00,159.11135864257812,165.8271026611328,159.0800323486328,162.5943603515625,624344,0.0,0.0
2025-05-02 00:00:00+00:00,162.5943603515625,163.51950073242188,159.13047790527344,159.67062377929688,476466,0.0,0.0
2025-05-03 00:00:00+00:00,159.67062377929688,160.6442413330078,157.64480590820312,158.37152099609375,120249,0.0,0.0
2025-05-04 00:00:00+00:00,158.37152099609375,159.2594451904297,155.20980834960938,155.258056640625,760052,0.0,0.0
2025-05-05 00:00:00+00:00,155.258056640625,159.24989318847656,154.45762634277344,158.32757568359375,316394,0.0,0.0
2025-05-06 00:00:00+00:00,158.32757568359375,158.5315399169922,152.94187927246094,158.2625274658203,345366,0.0,0.0
2025-05-07 00:00:00+00:00,158.2625274658203,160.04440307617188,156.5437469482422,158.9283447265625,404651,0.0,0.0
2025-05-08 00:00:00+00:00,158.9283447265625,176.52444458007812,158.9283447265625,176.52444458007812,1259753,0.0,0.0
2025-05-09 00:00:00+00:00,176.52444458007812,188.91262817382812,173.93675231933594,185.71121215820312,7275424,0.0,0.0
2025-05-10 00:00:00+00:00,185.71121215820312,192.33419799804688,183.0559844970703,191.82041931152344,1671845,0.0,0.0
2025-05-11 00:00:00+00:00,191.82041931152344,193.77020263671875,183.2949676513672,186.68017578125,1070477,0.0,0.0
2025-05-12 00:00:00+00:00,186.68017578125,195.5930633544922,182.93841552734375,187.99729919433594,1579718,0.0,0.0
2025-05-13 00:00:00+00:00,187.99729919433594,199.541748046875,180.2899169921875,198.8482666015625,862690,0.0,0.0
2025-05-14 00:00:00+00:00,198.8482666015625,199.54884338378906,187.98358154296875,190.99935913085938,1353687,0.0,0.0
2025-05-15 00:00:00+00:00,190.99935913085938,192.56629943847656,180.74037170410156,182.55386352539062,2380144,0.0,0.0
2025-05-16 00:00:00+00:00,182.55386352539062,188.0756072998047,180.37411499023438,181.1494598388672,2771223,0.0,0.0
2025-05-17 00:00:00+00:00,181.1494598388672,183.8648681640625,178.0200958251953,179.70758056640625,1368438,0.0,0.0
2025-05-18 00:00:00+00:00,179.70758056640625,190.9345703125,178.63914489746094,188.2618865966797,1942350,0.0,0.0
2025-05-19 00:00:00+00:00,188.2618865966797,188.2618865966797,172.6739959716797,180.61158752441406,930736,0.0,0.0
2025-05-20 00:00:00+00:00,180.61158752441406,186.9381866455078,178.27203369140625,182.33636474609375,1194579,0.0,0.0
2025-05-21 00:00:00+00:00,182.33636474609375,190.12232971191406,180.46054077148438,188.1717529296875,1189164,0.0,0.0
2025-05-22 00:00:00+00:00,188.1717529296875,195.64825439453125,187.23770141601562,194.4678497314453,1187407,0.0,0.0
2025-05-23 00:00:00+00:00,194.4678497314453,202.81906127929688,188.26165771484375,188.32301330566406,1424659,0.0,0.0
2025-05-24 00:00:00+00:00,188.32301330566406,193.0305633544922,187.27780151367188,190.73573303222656,441839,0.0,0.0
2025-05-25 00:00:00+00:00,190.73573303222656,191.42576599121094,183.49325561523438,190.4481201171875,819469,0.0,0.0
2025-05-26 00:00:00+00:00,190.4481201171875,193.77137756347656,188.24737548828125,189.7142791748047,594926,0.0,0.0
2025-05-27 00:00:00+00:00,189.7142791748047,194.28427124023438,186.03309631347656,191.4629364013672,406293,0.0,0.0
2025-05-28 00:00:00+00:00,191.4629364013672,192.24105834960938,183.34423828125,186.63865661621094,1650339,0.0,0.0
2025-05-29 00:00:00+00:00,186.63865661621094,189.9359588623047,180.3459014892578,180.51553344726562,1430225,0.0,0.0
2025-05-30 00:00:00+00:00,180.51553344726562,181.48098754882812,169.1650848388672,170.2386932373047,2424604,0.0,0.0
2025-05-31 00:00:00+00:00,170.2386932373047,171.37168884277344,165.36627197265625,170.3108673095703,957437,0.0,0.0
2025-06-01 00:00:00+00:00,170.3108673095703,170.3108673095703,163.69760131835938,169.0410919189453,607486,0.0,0.0
