,MSE,RMSE,MAE,MAPE,R2
0,0.002665242066398516,0.05162598247392989,0.03988671966666666,0.053395332177534775,0.8555442919924108
1,0.0006474552120776316,0.025445141227307653,0.018884872258064508,0.029757740459677252,0.780099568163954
2,0.005401934555928757,0.0734978540906383,0.05631171967741935,0.05269073596108284,0.8636933121186243
3,0.004220006985082194,0.06496158083884808,0.04395973833333335,0.040815135976089496,0.7563056536596329
4,0.0015612120224722595,0.03951217562311976,0.0276732,0.025548901284894315,-0.1682841825729493
5,0.0017280896191928113,0.04157029731903311,0.032801515000000024,0.0297394142021729,0.7973404271216095
6,0.0015190979236077474,0.03897560677664618,0.03065270774193547,0.0357077173881978,0.5885488614142207
7,0.0005928961280594478,0.024349458475691976,0.01789041838709676,0.025303256544538043,0.914797176066482
8,0.0023434676934570497,0.04840937609035103,0.03719959285714285,0.048370831379537016,0.6062223490084685
9,0.0006352983119552174,0.02520512471612107,0.019095100967741956,0.024436244912949885,0.6833085144610493
10,0.000699127271098674,0.026441014940782322,0.020492379999999998,0.028466713354953693,0.8312155096279437
11,0.0010479260663774303,0.03237168618372281,0.022995606153846146,0.04922352172845679,0.8605883303685227
Mean,0.0019218128213089778,0.04103044156301602,0.030653630920270594,0.0369546287808404,0.697448317619164
