,MSE,RMSE,MAE,MAPE,R2
0,15037.201655992316,122.62626821359409,101.0167566666666,0.044427056113350544,0.8294566073744315
1,7630.806982481938,87.35449033954659,71.05067741935481,0.03343123380600432,0.7770579172274641
2,16049.255701999688,126.68565704924804,102.34728709677421,0.03310649593868491,0.6973056726144077
3,34211.21387117566,184.96273643946682,145.52383000000003,0.04458816579635741,0.7319152499240109
4,20539.996399166135,143.31781605636522,114.74919677419355,0.029839813707165923,0.8032059031973838
5,33611.96011316736,183.33564877886505,144.46829333333346,0.03323609584330171,0.29017922294928955
6,20581.22702655775,143.46158728578794,111.64502258064516,0.027799231179930925,0.5966098372209822
7,16415.939215528702,128.1247018163504,99.83590645161287,0.03363053308695062,0.9174950887426478
8,18331.21837218856,135.3928298403891,104.34770714285712,0.03610915834252311,0.5336142523933088
9,7979.69957623388,89.32916419755577,74.68611935483878,0.026386618639034777,0.8952203172938825
10,9912.845586211008,99.56327428430127,77.50580333333338,0.02529258312239128,0.7675514492468505
11,14230.183666548857,119.290333500032,100.39421923076924,0.04526052380229771,0.8860950861978543
Mean,17877.629013937658,130.28704231679185,103.96423494869828,0.03442562578149944,0.7271422170318761
