,MSE,RMSE,MAE,MAPE,R2
0,3269873.929264301,1808.2792730284505,1411.6709666666668,0.039723135710025045,0.4044459237033041
1,1185964.099612902,1089.0197884395407,876.5147741935477,0.025237248377651445,0.8760258009783561
2,2129292.9608142246,1459.2097041940972,1210.7586129032252,0.026653001037590007,0.7930281662894625
3,3334382.2992104986,1826.029106890276,1351.2796999999994,0.029844509663459813,0.650297949033324
4,4125263.0699412874,2031.0743634690698,1604.7737419354833,0.027869081253221545,0.8331113849121908
5,3848603.0973627297,1961.785690987354,1520.872799999999,0.025441888675976267,0.7017862406973767
6,2636446.87621742,1623.7139145235592,1174.985806451613,0.02404533731893725,0.6289701821763773
7,1318341.7641805487,1148.1906480112737,794.613774193548,0.019640682633510466,0.8869513767668877
8,3014979.80145743,1736.3697191144026,1207.0707857142856,0.029623934517862636,0.5170768474732486
9,1793745.7366942894,1339.3079319911046,1016.6821612903223,0.024485569773986957,0.7856920817547517
10,1184285.8340748663,1088.248976142347,867.1178666666667,0.021234490941295796,0.8106041390947067
11,1989238.3338085387,1410.4036067057325,1087.2419230769237,0.03409261469169152,0.8424742190367138
Mean,2485868.1502199196,1543.469393624767,1176.9652427576902,0.027324291216267393,0.727538692659725
