,MSE,RMSE,MAE,MAPE,R2
0,3267866.5313152005,1807.7241303128087,1411.1141999999998,0.03971207806684074,0.40481153842032336
1,1175765.6159648064,1084.3272642356671,872.587967741935,0.02514922721167571,0.8770918946669599
2,2119658.6387059363,1455.9047491872318,1209.5352903225805,0.026635127996013752,0.7939646430214138
3,3314609.322901731,1820.6068556670139,1353.1785333333328,0.02987658325908891,0.6523716915584474
4,4064752.459457028,2016.1231260657241,1593.9207096774185,0.027672053686754745,0.8355593577591637
5,3854510.023710201,1963.2906111195564,1521.2333333333331,0.025446641176102756,0.7013285352215353
6,2666257.598696129,1632.8679060769518,1169.4335483870968,0.023949026814716817,0.6247748892500373
7,1290314.338942129,1135.9200407344388,787.2014193548387,0.01948306598757333,0.8893547458492149
8,3009467.1531401793,1734.78158658091,1205.341535714285,0.029587669287387125,0.5179598336553951
9,1785723.6203721284,1336.3097022667046,1020.96864516129,0.024557085068124818,0.7866505247568751
10,1171450.9992375006,1082.3358994496582,866.2711666666672,0.021211660889183477,0.8126567386645556
11,2001830.3626329226,1414.8605452951617,1089.5797692307697,0.03419738317365063,0.8414770689512961
Mean,2476850.555422991,1540.421034749319,1175.0305099102957,0.02728980021809273,0.7281667884812681
