,MSE,RMSE,MAE,MAPE,R2
0,0.0026384826676086764,0.051366162671633124,0.039836790999999996,0.05320543529586425,0.8569946472703713
1,0.0006526995858917799,0.025547985945897574,0.01828543806451612,0.028640752527540038,0.778318379218482
2,0.005505700686674185,0.0742004089387261,0.05691385548387097,0.053251821457001365,0.8610749876184409
3,0.0043945819879034394,0.06629164342436714,0.04543546900000002,0.042202812024524715,0.7462244046592683
4,0.0016242699400523392,0.04030223244501896,0.027986391935483867,0.025854582979380654,-0.21547160275316046
5,0.0017802268646127512,0.04219273473730698,0.033524931000000015,0.03033762352872664,0.7912260961456522
6,0.0014841695421392836,0.038524921052992225,0.030568125806451605,0.03552062846568387,0.5980092932276135
7,0.0006369812475503256,0.025238487425959695,0.018723913225806455,0.026506566821865887,0.9084618729732348
8,0.0025201186067555234,0.05020078292970662,0.037993189642857125,0.04959483095489342,0.5765393361474863
9,0.0006282104475084713,0.025064126705482307,0.019080861935483882,0.0244432790368473,0.6868417621947487
10,0.0007033277572012865,0.026520327245365703,0.02041263133333332,0.02832343260411013,0.8302014211558544
11,0.001044769231213927,0.03232289020514606,0.023141413461538442,0.04935802113620209,0.8610083024209564
Mean,0.001967794880425999,0.041481058643966874,0.030991917657445148,0.03726998223605336,0.689952408356579
