TIMESTAMP,USDTB34691_OPEN_PRICE_USD,USDTB34691_HIGH_PRICE_USD,USDTB34691_LOW_PRICE_USD,USDTB34691_CLOSE_PRICE_USD,USDTB34691_VOLUME_USD,USDTB34691_DIVIDENDS_USD,USDTB34691_STOCK_SPLITS_USD
2025-04-27 00:00:00+00:00,1.0003479719161987,1.0007660388946533,1.000035047531128,1.0002119541168213,717117,0.0,0.0
2025-04-28 00:00:00+00:00,1.0002119541168213,1.0008540153503418,1.0000380277633667,1.0003230571746826,413312,0.0,0.0
2025-04-29 00:00:00+00:00,1.0003230571746826,1.000694990158081,1.0000499486923218,1.0003550052642822,142047,0.0,0.0
2025-04-30 00:00:00+00:00,1.0003550052642822,1.000905990600586,0.999705970287323,1.0000159740447998,528662,0.0,0.0
2025-05-01 00:00:00+00:00,1.0000159740447998,1.0007630586624146,0.9998430013656616,0.9999979734420776,843593,0.0,0.0
2025-05-02 00:00:00+00:00,0.9999979734420776,1.000478982925415,0.9998070001602173,1.0002620220184326,311867,0.0,0.0
2025-05-03 00:00:00+00:00,1.0002620220184326,1.000656008720398,0.9999970197677612,1.0001269578933716,149564,0.0,0.0
2025-05-04 00:00:00+00:00,1.0001269578933716,1.0009839534759521,0.9997829794883728,1.0001239776611328,165962,0.0,0.0
2025-05-05 00:00:00+00:00,1.0001239776611328,1.0005470514297485,0.9996960163116455,0.9997689723968506,555586,0.0,0.0
2025-05-06 00:00:00+00:00,0.9997689723968506,1.0004810094833374,0.9996100068092346,0.9999129772186279,171441,0.0,0.0
2025-05-07 00:00:00+00:00,0.9999129772186279,1.000581979751587,0.9997029900550842,1.000257968902588,732168,0.0,0.0
2025-05-08 00:00:00+00:00,1.000257968902588,1.0006170272827148,0.9994739890098572,1.0000050067901611,5353763,0.0,0.0
2025-05-09 00:00:00+00:00,1.0000050067901611,1.0004160404205322,0.9996039867401123,0.9999600052833557,576574,0.0,0.0
2025-05-10 00:00:00+00:00,0.9999600052833557,1.0003230571746826,0.9993910193443298,1.0000070333480835,797358,0.0,0.0
2025-05-11 00:00:00+00:00,1.0000070333480835,1.0004760026931763,0.9994819760322571,1.0000360012054443,344594,0.0,0.0
2025-05-12 00:00:00+00:00,1.0000360012054443,1.000411033630371,0.9994369745254517,1.0003249645233154,361932,0.0,0.0
2025-05-13 00:00:00+00:00,1.0003249645233154,1.0004620552062988,0.9998160004615784,1.0000959634780884,1357693,0.0,0.0
2025-05-14 00:00:00+00:00,1.0000959634780884,1.0001989603042603,0.9995139837265015,0.9999769926071167,3358421,0.0,0.0
2025-05-15 00:00:00+00:00,0.9999769926071167,1.0003130435943604,0.9995909929275513,0.999770998954773,4096916,0.0,0.0
2025-05-16 00:00:00+00:00,0.999770998954773,1.0003230571746826,0.9994850158691406,1.00006103515625,382984,0.0,0.0
2025-05-17 00:00:00+00:00,1.00006103515625,1.000298023223877,0.9995800256729126,1.0000139474868774,339514,0.0,0.0
2025-05-18 00:00:00+00:00,1.0000139474868774,1.0003490447998047,0.9993749856948853,0.9997349977493286,483292,0.0,0.0
2025-05-19 00:00:00+00:00,0.9997349977493286,1.000270962715149,0.9994580149650574,1.0000070333480835,612545,0.0,0.0
2025-05-20 00:00:00+00:00,1.0000070333480835,1.0003429651260376,0.9993109703063965,0.9999510049819946,204865,0.0,0.0
2025-05-21 00:00:00+00:00,0.9999510049819946,1.0005730390548706,0.999405026435852,1.0001260042190552,517076,0.0,0.0
2025-05-22 00:00:00+00:00,1.0001260042190552,1.000277042388916,0.9992240071296692,0.9997249841690063,373256,0.0,0.0
2025-05-23 00:00:00+00:00,0.9997249841690063,1.0003050565719604,0.9991409778594971,0.9997850060462952,304667,0.0,0.0
2025-05-24 00:00:00+00:00,0.9997850060462952,1.000175952911377,0.9993699789047241,0.999925971031189,65169,0.0,0.0
2025-05-25 00:00:00+00:00,0.999925971031189,1.0002529621124268,0.9993060231208801,0.9996320009231567,26542,0.0,0.0
2025-05-26 00:00:00+00:00,0.9996320009231567,1.0003739595413208,0.9993680119514465,1.0001310110092163,449871,0.0,0.0
2025-05-27 00:00:00+00:00,1.0001310110092163,1.0004370212554932,0.999442994594574,1.0001120567321777,212269,0.0,0.0
2025-05-28 00:00:00+00:00,1.0001120567321777,1.0003889799118042,0.9994300007820129,0.9998649954795837,485549,0.0,0.0
2025-05-29 00:00:00+00:00,0.9998649954795837,1.00034499168396,0.9993590116500854,0.999779999256134,1215486,0.0,0.0
2025-05-30 00:00:00+00:00,0.999779999256134,1.0003880262374878,0.9994739890098572,1.0001929998397827,693078,0.0,0.0
2025-05-31 00:00:00+00:00,1.0001929998397827,1.0004160404205322,0.9996920228004456,1.000357985496521,297867,0.0,0.0
2025-06-01 00:00:00+00:00,1.0003584623336792,1.0005038976669312,0.9999423623085022,1.0002453327178955,51911,0.0,0.0
