TIMESTAMP,ADCO_OPEN_PRICE_USD,ADCO_HIGH_PRICE_USD,ADCO_LOW_PRICE_USD,ADCO_CLOSE_PRICE_USD,ADCO_VOLUME_USD,ADCO_DIVIDENDS_USD,ADCO_STOCK_SPLITS_USD
2023-03-27 00:00:00+00:00,0.3570449948310852,0.35725000500679016,0.35641899704933167,0.35708099603652954,0,0.0,0.0
2023-03-28 00:00:00+00:00,0.35708001255989075,0.35732001066207886,0.35687899589538574,0.35712501406669617,0,0.0,0.0
2023-03-29 00:00:00+00:00,0.35711100697517395,0.3572689890861511,0.3568739891052246,0.3570350110530853,0,0.0,0.0
2023-03-30 00:00:00+00:00,0.3570390045642853,0.37630200386047363,0.356797993183136,0.37589699029922485,0,0.0,0.0
2023-03-31 00:00:00+00:00,0.37595200538635254,0.3812919855117798,0.3749989867210388,0.3786410093307495,0,0.0,0.0
2023-04-01 00:00:00+00:00,0.3786259889602661,0.38024601340293884,0.3774699866771698,0.37770599126815796,0,0.0,0.0
2023-04-02 00:00:00+00:00,0.37853699922561646,0.3971419930458069,0.3754810094833374,0.39546799659729004,0,0.0,0.0
2023-04-03 00:00:00+00:00,0.3954220116138458,0.4044739902019501,0.38930800557136536,0.3987489938735962,0,0.0,0.0
2023-04-04 00:00:00+00:00,0.398734986782074,0.41422298550605774,0.3973279893398285,0.41194799542427063,0,0.0,0.0
2023-04-05 00:00:00+00:00,0.4119519889354706,0.42389100790023804,0.41123801469802856,0.4206889867782593,0,0.0,0.0
2023-04-06 00:00:00+00:00,0.42072799801826477,0.42072799801826477,0.4093030095100403,0.4123390018939972,0,0.0,0.0
2023-04-07 00:00:00+00:00,0.41233599185943604,0.41442298889160156,0.4072299897670746,0.4110890030860901,0,0.0,0.0
2023-04-08 00:00:00+00:00,0.41102901101112366,0.41349801421165466,0.4074540138244629,0.40764299035072327,0,0.0,0.0
2023-04-09 00:00:00+00:00,0.40765899419784546,0.41218098998069763,0.40331900119781494,0.40966200828552246,0,0.0,0.0
2023-04-10 00:00:00+00:00,0.4096609950065613,0.4218220114707947,0.40732699632644653,0.42067500948905945,0,0.0,0.0
2023-04-11 00:00:00+00:00,0.4207330048084259,0.42576199769973755,0.41613098978996277,0.416810005903244,0,0.0,0.0
2023-04-12 00:00:00+00:00,0.41684800386428833,0.42427200078964233,0.41028401255607605,0.42256098985671997,0,0.0,0.0
2023-04-13 00:00:00+00:00,0.42253199219703674,0.4444499909877777,0.4193280041217804,0.44320398569107056,0,0.0,0.0
2023-04-14 00:00:00+00:00,0.4432530105113983,0.4674389958381653,0.44307801127433777,0.46313899755477905,0,0.0,0.0
2023-04-15 00:00:00+00:00,0.4632109999656677,0.46441400051116943,0.4581890106201172,0.4611479938030243,0,0.0,0.0
2023-04-16 00:00:00+00:00,0.4611220061779022,0.470210999250412,0.45813700556755066,0.4669190049171448,0,0.0,0.0
2023-04-17 00:00:00+00:00,0.4669339954853058,0.4669339954853058,0.4549640119075775,0.45716699957847595,0,0.0,0.0
2023-04-18 00:00:00+00:00,0.457179993391037,0.46695899963378906,0.4543440043926239,0.46327099204063416,0,0.0,0.0
2023-04-19 00:00:00+00:00,0.4632459878921509,0.4632459878921509,0.42576101422309875,0.42712700366973877,0,0.0,0.0
2023-04-20 00:00:00+00:00,0.42702001333236694,0.43523499369621277,0.42337900400161743,0.42813199758529663,0,0.0,0.0
2023-04-21 00:00:00+00:00,0.4281420111656189,0.43015000224113464,0.4045419991016388,0.4075089991092682,0,0.0,0.0
2023-04-22 00:00:00+00:00,0.4075169861316681,0.415026992559433,0.4069429934024811,0.4129979908466339,0,0.0,0.0
2023-04-23 00:00:00+00:00,0.4130209982395172,0.4139209985733032,0.40599098801612854,0.41027700901031494,0,0.0,0.0
2023-04-24 00:00:00+00:00,0.41028499603271484,0.4154059886932373,0.39985498785972595,0.4055500030517578,0,0.0,0.0
