TIMESTAMP,SDN_OPEN_PRICE_USD,SDN_HIGH_PRICE_USD,SDN_LOW_PRICE_USD,SDN_CLOSE_PRICE_USD,SDN_VOLUME_USD,SDN_DIVIDENDS_USD,SDN_STOCK_SPLITS_USD
2021-10-02 00:00:00+00:00,5.131918907165527,5.159046173095703,4.960779190063477,5.125320911407471,5050055,0.0,0.0
2021-10-03 00:00:00+00:00,5.125199794769287,5.66128396987915,5.062863826751709,5.407951831817627,8239311,0.0,0.0
2021-10-04 00:00:00+00:00,5.399874210357666,5.442530155181885,5.012864112854004,5.053957939147949,6015660,0.0,0.0
2021-10-05 00:00:00+00:00,5.053810119628906,5.187439918518066,4.945772171020508,5.124971866607666,6155780,0.0,0.0
2021-10-06 00:00:00+00:00,5.126006126403809,5.1422882080078125,4.678024768829346,4.885807037353516,5388238,0.0,0.0
2021-10-07 00:00:00+00:00,4.8797831535339355,5.098308086395264,4.741762161254883,4.952237129211426,5449567,0.0,0.0
2021-10-08 00:00:00+00:00,4.95231819152832,5.155289173126221,4.892356872558594,4.922883033752441,4766578,0.0,0.0
2021-10-09 00:00:00+00:00,4.917911052703857,5.029059886932373,4.8757548332214355,4.884435176849365,3582530,0.0,0.0
2021-10-10 00:00:00+00:00,4.8842549324035645,4.973560810089111,4.7704691886901855,4.7847747802734375,3457388,0.0,0.0
2021-10-11 00:00:00+00:00,4.782915115356445,4.817005157470703,4.605939865112305,4.669875144958496,4228737,0.0,0.0
2021-10-12 00:00:00+00:00,4.668784141540527,4.699738025665283,4.25953483581543,4.376555919647217,4976617,0.0,0.0
2021-10-13 00:00:00+00:00,4.376890182495117,4.919594764709473,4.041644096374512,4.919486999511719,7518266,0.0,0.0
2021-10-14 00:00:00+00:00,4.924441814422607,4.96967887878418,4.492218971252441,4.579552173614502,4647839,0.0,0.0
2021-10-15 00:00:00+00:00,4.5794267654418945,4.591291904449463,4.1900811195373535,4.302556037902832,5296057,0.0,0.0
2021-10-16 00:00:00+00:00,4.302460193634033,4.422257900238037,4.070265769958496,4.158353805541992,4498097,0.0,0.0
2021-10-17 00:00:00+00:00,4.158206939697266,4.16194486618042,3.8726930618286133,3.9844350814819336,4954369,0.0,0.0
2021-10-18 00:00:00+00:00,3.9799768924713135,4.008289813995361,3.626085042953491,3.7508111000061035,5267230,0.0,0.0
2021-10-19 00:00:00+00:00,3.751060962677002,3.979823112487793,3.538870096206665,3.624418020248413,5919957,0.0,0.0
2021-10-20 00:00:00+00:00,3.628786087036133,3.9567840099334717,3.5505850315093994,3.8199520111083984,4961850,0.0,0.0
2021-10-21 00:00:00+00:00,3.8168959617614746,3.901984930038452,3.652010917663574,3.746803045272827,4407088,0.0,0.0
2021-10-22 00:00:00+00:00,3.7491109371185303,4.258669853210449,3.7390170097351074,4.231527805328369,7913323,0.0,0.0
2021-10-23 00:00:00+00:00,4.231639862060547,4.24160099029541,3.7684919834136963,3.8725531101226807,5982488,0.0,0.0
2021-10-24 00:00:00+00:00,3.882783889770508,4.020252227783203,3.719059944152832,3.7787749767303467,5305972,0.0,0.0
2021-10-25 00:00:00+00:00,3.772181987762451,3.975831985473633,3.739058017730713,3.8606979846954346,4966777,0.0,0.0
2021-10-26 00:00:00+00:00,3.860924005508423,3.8799428939819336,3.618880033493042,3.7074790000915527,6521478,0.0,0.0
2021-10-27 00:00:00+00:00,3.7104039192199707,3.7198240756988525,3.292577028274536,3.3086910247802734,6206743,0.0,0.0
2021-10-28 00:00:00+00:00,3.305027961730957,3.707473039627075,3.123872995376587,3.482541084289551,6531464,0.0,0.0
2021-10-29 00:00:00+00:00,3.4680869579315186,3.49570894241333,3.2891409397125244,3.405289888381958,4342095,0.0,0.0
2021-10-30 00:00:00+00:00,3.407841920852661,3.425981044769287,3.0661110877990723,3.1072089672088623,6339343,0.0,0.0
2021-10-31 00:00:00+00:00,3.107532024383545,3.221764087677002,3.0550949573516846,3.188383102416992,5167275,0.0,0.0
2021-11-01 00:00:00+00:00,3.186168909072876,3.654607057571411,3.0978829860687256,3.517096996307373,7142433,0.0,0.0
2021-11-02 00:00:00+00:00,3.5168230533599854,4.226510047912598,3.4198648929595947,3.882098913192749,581460408,0.0,0.0
2021-11-03 00:00:00+00:00,3.882158041000366,3.926443099975586,3.5032660961151123,3.6758229732513428,6716108,0.0,0.0
2021-11-04 00:00:00+00:00,3.6757419109344482,3.803138017654419,3.533297061920166,3.5535199642181396,3707664,0.0,0.0
2021-11-05 00:00:00+00:00,3.5533080101013184,3.580638885498047,3.3898699283599854,3.456934928894043,2535265,0.0,0.0
2021-11-06 00:00:00+00:00,3.456226110458374,3.6999731063842773,3.2731499671936035,3.5149080753326416,3434542,0.0,0.0
2021-11-07 00:00:00+00:00,3.515065908432007,4.120611190795898,3.5040619373321533,4.001976013183594,6783655,0.0,0.0
2021-11-08 00:00:00+00:00,4.002505779266357,4.063388824462891,3.788727045059204,3.831589937210083,4280195,0.0,0.0
2021-11-09 00:00:00+00:00,3.8305130004882812,3.8423399925231934,3.5605900287628174,3.630527973175049,5358440,0.0,0.0
2021-11-10 00:00:00+00:00,3.6309990882873535,3.675395965576172,3.3336760997772217,3.3337690830230713,9474645,0.0,0.0
2021-11-11 00:00:00+00:00,3.333548069000244,3.453587055206299,3.3066110610961914,3.424246072769165,3825154,0.0,0.0
2021-11-12 00:00:00+00:00,3.4208059310913086,3.424345016479492,3.122836112976074,3.1958210468292236,6289139,0.0,0.0
2021-11-13 00:00:00+00:00,3.1991539001464844,3.5290000438690186,3.1786839962005615,3.52115797996521,6793426,0.0,0.0
2021-11-14 00:00:00+00:00,3.5200510025024414,3.564836025238037,3.3122398853302,3.359466075897217,5555304,0.0,0.0
2021-11-15 00:00:00+00:00,3.3594439029693604,3.5827760696411133,3.210413932800293,3.356623888015747,6686591,0.0,0.0
2021-11-16 00:00:00+00:00,3.360476016998291,3.363158941268921,3.038661003112793,3.0917859077453613,4906504,0.0,0.0
2021-11-17 00:00:00+00:00,3.091481924057007,3.103327989578247,2.989445924758911,3.048693895339966,3830149,0.0,0.0
2021-11-18 00:00:00+00:00,3.049813985824585,3.1183390617370605,2.6787450313568115,2.741136074066162,5390552,0.0,0.0
2021-11-19 00:00:00+00:00,2.7406270503997803,2.88555908203125,2.5105481147766113,2.839257001876831,5070024,0.0,0.0
2021-11-20 00:00:00+00:00,2.8389220237731934,2.8636529445648193,2.6899940967559814,2.832063913345337,3718960,0.0,0.0
2021-11-21 00:00:00+00:00,2.830467939376831,2.8340749740600586,2.605556011199951,2.810467004776001,3075717,0.0,0.0
2021-11-22 00:00:00+00:00,2.8112409114837646,2.8500120639801025,2.421518087387085,2.5271289348602295,4241194,0.0,0.0
2021-11-23 00:00:00+00:00,2.5267200469970703,2.5345730781555176,2.294696092605591,2.414062023162842,6343468,0.0,0.0
2021-11-24 00:00:00+00:00,2.4148499965667725,2.4481499195098877,2.178217887878418,2.42338490486145,7363746,0.0,0.0
2021-11-25 00:00:00+00:00,2.2562060356140137,2.412658929824829,2.2121899127960205,2.2387208938598633,7105603,0.0,0.0
2021-11-26 00:00:00+00:00,2.368151903152466,2.378859043121338,1.9431979656219482,2.0901260375976562,4457230,0.0,0.0
2021-11-27 00:00:00+00:00,2.0906341075897217,2.2011899948120117,2.084907054901123,2.1255431175231934,2772287,0.0,0.0
2021-11-28 00:00:00+00:00,2.124680995941162,2.124680995941162,1.9923720359802246,2.068211078643799,3580448,0.0,0.0
2021-11-29 00:00:00+00:00,2.067797899246216,2.858510971069336,2.0570409297943115,2.6169888973236084,12034374,0.0,0.0
2021-11-30 00:00:00+00:00,2.61919903755188,2.7729339599609375,2.3847739696502686,2.50952410697937,11608903,0.0,0.0
2021-12-01 00:00:00+00:00,2.5099809169769287,2.532923936843872,2.3988521099090576,2.4149560928344727,6156165,0.0,0.0
2021-12-02 00:00:00+00:00,2.4148950576782227,2.5098819732666016,2.3345301151275635,2.4765729904174805,6238753,0.0,0.0
2021-12-03 00:00:00+00:00,2.4792349338531494,2.7840399742126465,2.3862569332122803,2.4236268997192383,10791870,0.0,0.0
2021-12-04 00:00:00+00:00,2.423672914505005,2.4379210472106934,1.8874499797821045,2.0482020378112793,10265680,0.0,0.0
2021-12-05 00:00:00+00:00,2.048074960708618,2.283756971359253,1.9341239929199219,1.9598859548568726,8557518,0.0,0.0
2021-12-06 00:00:00+00:00,1.9594329595565796,2.0885980129241943,1.808840036392212,2.0858800411224365,7838947,0.0,0.0
2021-12-07 00:00:00+00:00,2.0866899490356445,2.2481799125671387,2.0097849369049072,2.200622081756592,5845106,0.0,0.0
2021-12-08 00:00:00+00:00,2.20051908493042,2.2044858932495117,1.996196985244751,2.0774519443511963,3155611,0.0,0.0
2021-12-09 00:00:00+00:00,2.0752921104431152,2.3297860622406006,2.0702290534973145,2.1891250610351562,5001797,0.0,0.0
2021-12-10 00:00:00+00:00,2.190814971923828,2.190814971923828,1.8434629440307617,1.9000149965286255,4187091,0.0,0.0
2021-12-11 00:00:00+00:00,1.8989800214767456,1.9949250221252441,1.8853100538253784,1.9465349912643433,3457764,0.0,0.0
2021-12-12 00:00:00+00:00,1.9463249444961548,1.9800519943237305,1.9108179807662964,1.9789609909057617,1963052,0.0,0.0
2021-12-13 00:00:00+00:00,1.9798790216445923,1.9936829805374146,1.6806379556655884,1.7231650352478027,3227461,0.0,0.0
2021-12-14 00:00:00+00:00,1.723196029663086,1.7523130178451538,1.66068696975708,1.7452629804611206,2763374,0.0,0.0
2021-12-15 00:00:00+00:00,1.7469069957733154,1.7558850049972534,1.4762870073318481,1.6242769956588745,4420065,0.0,0.0
2021-12-16 00:00:00+00:00,1.6260069608688354,1.7347290515899658,1.5981919765472412,1.644389033317566,2592386,0.0,0.0
2021-12-17 00:00:00+00:00,1.6446919441223145,1.6954799890518188,1.5328480005264282,1.5407949686050415,2703377,0.0,0.0
2021-12-18 00:00:00+00:00,1.5395569801330566,1.6236540079116821,1.521705985069275,1.574794054031372,1913630,0.0,0.0
2021-12-19 00:00:00+00:00,1.5753400325775146,1.5936670303344727,1.550771951675415,1.5820740461349487,1654258,0.0,0.0
2021-12-20 00:00:00+00:00,1.5818760395050049,1.5824040174484253,1.37649405002594,1.4244450330734253,3013740,0.0,0.0
2021-12-21 00:00:00+00:00,1.4251899719238281,1.4864150285720825,1.4062520265579224,1.485690951347351,2267572,0.0,0.0
2021-12-22 00:00:00+00:00,1.4858449697494507,1.531620979309082,1.452481985092163,1.5033520460128784,2652929,0.0,0.0
2021-12-23 00:00:00+00:00,1.5033049583435059,1.590047001838684,1.4489020109176636,1.5752019882202148,2306302,0.0,0.0
2021-12-24 00:00:00+00:00,1.575355052947998,1.9072370529174805,1.545220971107483,1.8401679992675781,8293984,0.0,0.0
2021-12-25 00:00:00+00:00,1.8410040140151978,1.8859950304031372,1.7332229614257812,1.756669044494629,3722248,0.0,0.0
2021-12-26 00:00:00+00:00,1.7566479444503784,1.8719090223312378,1.751202940940857,1.863700032234192,2227874,0.0,0.0
2021-12-27 00:00:00+00:00,1.8637100458145142,1.8980900049209595,1.8009229898452759,1.8020360469818115,3138239,0.0,0.0
2021-12-28 00:00:00+00:00,1.8020999431610107,1.8038829565048218,1.6000959873199463,1.619047999382019,2920750,0.0,0.0
2021-12-29 00:00:00+00:00,1.6188410520553589,1.652866005897522,1.5053009986877441,1.581987977027893,3014015,0.0,0.0
2021-12-30 00:00:00+00:00,1.582090973854065,1.6501350402832031,1.4962869882583618,1.6213489770889282,2030950,0.0,0.0
2021-12-31 00:00:00+00:00,1.62043297290802,1.6891059875488281,1.5462340116500854,1.5498360395431519,2041023,0.0,0.0
2022-01-01 00:00:00+00:00,1.549597978591919,1.618232011795044,1.5477219820022583,1.6119359731674194,1460230,0.0,0.0
2022-01-02 00:00:00+00:00,1.6117889881134033,1.6641960144042969,1.5862250328063965,1.6450589895248413,2482602,0.0,0.0
2022-01-03 00:00:00+00:00,1.6443970203399658,1.651939034461975,1.5994579792022705,1.6040290594100952,1696592,0.0,0.0
2022-01-04 00:00:00+00:00,1.6038039922714233,1.6570240259170532,1.549970030784607,1.5686670541763306,2029064,0.0,0.0
2022-01-05 00:00:00+00:00,1.5695040225982666,1.6316289901733398,1.5089529752731323,1.5111850500106812,2455285,0.0,0.0
2022-01-06 00:00:00+00:00,1.5126359462738037,1.5340919494628906,1.3866180181503296,1.4396049976348877,2413313,0.0,0.0
2022-01-07 00:00:00+00:00,1.439681053161621,1.4413540363311768,1.3248889446258545,1.3641389608383179,2114454,0.0,0.0
2022-01-08 00:00:00+00:00,1.364205002784729,1.3874499797821045,1.3051669597625732,1.3577409982681274,2091648,0.0,0.0
2022-01-09 00:00:00+00:00,1.357787013053894,1.576583981513977,1.3572169542312622,1.4390480518341064,3613495,0.0,0.0
2022-01-10 00:00:00+00:00,1.439126968383789,1.5554829835891724,1.4239779710769653,1.4268150329589844,2470696,0.0,0.0
2022-01-11 00:00:00+00:00,1.4264689683914185,1.5154290199279785,1.358322024345398,1.5079070329666138,1450393,0.0,0.0
2022-01-12 00:00:00+00:00,1.5083039999008179,1.5242350101470947,1.445889949798584,1.503978967666626,1414593,0.0,0.0
2022-01-13 00:00:00+00:00,1.5044080018997192,1.508213996887207,1.3592439889907837,1.3621230125427246,1860654,0.0,0.0
2022-01-14 00:00:00+00:00,1.361664056777954,1.4370269775390625,1.3227020502090454,1.410979986190796,2471027,0.0,0.0
2022-01-15 00:00:00+00:00,1.4107409715652466,1.413640022277832,1.318058967590332,1.3699270486831665,2442766,0.0,0.0
2022-01-16 00:00:00+00:00,1.3696670532226562,1.5326869487762451,1.3427679538726807,1.5264840126037598,4082379,0.0,0.0
2022-01-17 00:00:00+00:00,1.5261240005493164,1.7511889934539795,1.3633179664611816,1.3698810338974,9956147,0.0,0.0
2022-01-18 00:00:00+00:00,1.3690030574798584,1.4702340364456177,1.333158016204834,1.444601058959961,3837175,0.0,0.0
2022-01-19 00:00:00+00:00,1.445425033569336,1.445425033569336,1.351984977722168,1.3923020362854004,2480514,0.0,0.0
2022-01-20 00:00:00+00:00,1.3920010328292847,1.4200429916381836,1.3048880100250244,1.308256983757019,3056430,0.0,0.0
2022-01-21 00:00:00+00:00,1.3080450296401978,1.3153769969940186,1.0423369407653809,1.0738370418548584,4100034,0.0,0.0
2022-01-22 00:00:00+00:00,1.0732040405273438,1.0834670066833496,0.8806440234184265,0.9276710152626038,3148849,0.0,0.0
2022-01-23 00:00:00+00:00,0.9282299876213074,1.0163060426712036,0.8252660036087036,0.929190993309021,2879398,0.0,0.0
2022-01-24 00:00:00+00:00,0.9295340180397034,0.9955570101737976,0.8777520060539246,0.9646769762039185,3393132,0.0,0.0
2022-01-25 00:00:00+00:00,0.9650629758834839,0.9650629758834839,0.8696929812431335,0.8982610106468201,3124958,0.0,0.0
2022-01-26 00:00:00+00:00,0.8977590203285217,0.9612630009651184,0.8734430074691772,0.9118850231170654,4169911,0.0,0.0
2022-01-27 00:00:00+00:00,0.9117990136146545,0.9344959855079651,0.8805879950523376,0.8923550248146057,3053906,0.0,0.0
2022-01-28 00:00:00+00:00,0.8921909928321838,1.0277589559555054,0.8840050101280212,1.0032060146331787,3332971,0.0,0.0
2022-01-29 00:00:00+00:00,1.0035539865493774,1.1452230215072632,0.996703028678894,1.0454809665679932,3371434,0.0,0.0
2022-01-30 00:00:00+00:00,1.0452419519424438,1.0936449766159058,1.0129530429840088,1.0861220359802246,1830361,0.0,0.0
2022-01-31 00:00:00+00:00,1.0860309600830078,1.090690016746521,0.9971809983253479,1.042847990989685,2802680,0.0,0.0
2022-02-01 00:00:00+00:00,1.042762041091919,1.2017290592193604,1.009363055229187,1.0711450576782227,4029952,0.0,0.0
2022-02-02 00:00:00+00:00,1.0760420560836792,1.1030299663543701,1.0344619750976562,1.0421119928359985,3686816,0.0,0.0
2022-02-03 00:00:00+00:00,1.0415619611740112,1.0525809526443481,0.9830750226974487,0.9987289905548096,3243275,0.0,0.0
2022-02-04 00:00:00+00:00,0.9993969798088074,1.0862230062484741,0.9963189959526062,1.0853420495986938,3062167,0.0,0.0
2022-02-05 00:00:00+00:00,1.0856410264968872,1.1071629524230957,1.0514349937438965,1.1030360460281372,2244650,0.0,0.0
2022-02-06 00:00:00+00:00,1.1029349565505981,1.1132440567016602,1.0407569408416748,1.0796149969100952,2027427,0.0,0.0
2022-02-07 00:00:00+00:00,1.0797300338745117,1.1856160163879395,1.0603140592575073,1.11286199092865,2068042,0.0,0.0
2022-02-08 00:00:00+00:00,1.1133960485458374,1.1364760398864746,0.99686598777771,1.0606420040130615,2445087,0.0,0.0
2022-02-09 00:00:00+00:00,1.0605939626693726,1.0753129720687866,1.0328960418701172,1.0709120035171509,1584200,0.0,0.0
2022-02-10 00:00:00+00:00,1.071058988571167,1.0883580446243286,1.0165480375289917,1.0380189418792725,1394405,0.0,0.0
2022-02-11 00:00:00+00:00,1.038027048110962,1.0438059568405151,0.954239010810852,0.9696549773216248,1724431,0.0,0.0
2022-02-12 00:00:00+00:00,0.9696230292320251,0.9876959919929504,0.9437230229377747,0.97291100025177,1354411,0.0,0.0
2022-02-13 00:00:00+00:00,0.9726439714431763,0.9939960241317749,0.9389299750328064,0.9490960240364075,1496869,0.0,0.0
2022-02-14 00:00:00+00:00,0.9485620260238647,0.9570540189743042,0.91081702709198,0.9186620116233826,1257033,0.0,0.0
2022-02-15 00:00:00+00:00,0.9186750054359436,0.9970669746398926,0.9152349829673767,0.9646769762039185,1435162,0.0,0.0
2022-02-16 00:00:00+00:00,0.9645209908485413,0.9712470173835754,0.9386150240898132,0.9551349878311157,1503003,0.0,0.0
2022-02-17 00:00:00+00:00,0.9548739790916443,1.1009379625320435,0.9205819964408875,0.946823000907898,2710512,0.0,0.0
2022-02-18 00:00:00+00:00,0.9473389983177185,1.1551259756088257,0.9395400285720825,0.9680230021476746,4668137,0.0,0.0
2022-02-19 00:00:00+00:00,0.9681140184402466,1.0082340240478516,0.8853639960289001,0.899507999420166,1747294,0.0,0.0
2022-02-20 00:00:00+00:00,0.8995180130004883,0.905875027179718,0.8168569803237915,0.8248410224914551,1761727,0.0,0.0
2022-02-21 00:00:00+00:00,0.8250259757041931,0.8816930055618286,0.8097969889640808,0.8441929817199707,2221097,0.0,0.0
2022-02-22 00:00:00+00:00,0.8430359959602356,0.932424008846283,0.8159719705581665,0.8664129972457886,2599205,0.0,0.0
2022-02-23 00:00:00+00:00,0.866532027721405,0.975042998790741,0.866532027721405,0.9299229979515076,2597765,0.0,0.0
2022-02-24 00:00:00+00:00,0.929410994052887,0.9307050108909607,0.7403920292854309,0.7879800200462341,3263596,0.0,0.0
2022-02-25 00:00:00+00:00,0.7879610061645508,0.8561490178108215,0.7538800239562988,0.8416730165481567,3280459,0.0,0.0
2022-02-26 00:00:00+00:00,0.8416230082511902,0.8580769896507263,0.8016600012779236,0.8321329951286316,2938616,0.0,0.0
2022-02-27 00:00:00+00:00,0.8319569826126099,0.8368710279464722,0.6655030250549316,0.7149710059165955,8051776,0.0,0.0
2022-02-28 00:00:00+00:00,0.7152529954910278,0.8192089796066284,0.6883260011672974,0.7399330139160156,4946143,0.0,0.0
2022-03-01 00:00:00+00:00,0.7399389743804932,0.7516229748725891,0.706650972366333,0.7150869965553284,4202439,0.0,0.0
2022-03-02 00:00:00+00:00,0.7156869769096375,0.7331709861755371,0.6868590116500854,0.7091730237007141,4398379,0.0,0.0
2022-03-03 00:00:00+00:00,0.7094050049781799,0.7421550154685974,0.6848859786987305,0.7297620177268982,4028283,0.0,0.0
2022-03-04 00:00:00+00:00,0.7298049926757812,0.7298049926757812,0.6547430157661438,0.6660720109939575,2892960,0.0,0.0
2022-03-05 00:00:00+00:00,0.6661689877510071,0.6831459999084473,0.653003990650177,0.6708769798278809,2245869,0.0,0.0
2022-03-06 00:00:00+00:00,0.6709079742431641,0.704010009765625,0.6636149883270264,0.6662300229072571,1746584,0.0,0.0
2022-03-07 00:00:00+00:00,0.6664140224456787,0.7215350270271301,0.63646399974823,0.6442520022392273,2303809,0.0,0.0
2022-03-08 00:00:00+00:00,0.6444410085678101,0.6733360290527344,0.6444410085678101,0.6588799953460693,1561627,0.0,0.0
2022-03-09 00:00:00+00:00,0.6595630049705505,0.689877986907959,0.6595630049705505,0.6690149903297424,1768020,0.0,0.0
2022-03-10 00:00:00+00:00,0.6688709855079651,0.7257779836654663,0.6438760161399841,0.7023199796676636,3011267,0.0,0.0
2022-03-11 00:00:00+00:00,0.7026140093803406,0.8079620003700256,0.6912869811058044,0.7015119791030884,4708288,0.0,0.0
2022-03-12 00:00:00+00:00,0.7007179856300354,0.7315340042114258,0.6943179965019226,0.7036970257759094,2843568,0.0,0.0
2022-03-13 00:00:00+00:00,0.7035120129585266,0.7377660274505615,0.6954290270805359,0.6959180235862732,2506418,0.0,0.0
2022-03-14 00:00:00+00:00,0.6959810256958008,0.7108110189437866,0.6858019828796387,0.7004719972610474,2387203,0.0,0.0
2022-03-15 00:00:00+00:00,0.700423002243042,0.7153199911117554,0.6699280142784119,0.6868659853935242,2030453,0.0,0.0
2022-03-16 00:00:00+00:00,0.6869639754295349,0.7012249827384949,0.6707460284233093,0.698635995388031,2101089,0.0,0.0
2022-03-17 00:00:00+00:00,0.6985880136489868,0.7381229996681213,0.6837319731712341,0.7319769859313965,2155266,0.0,0.0
2022-03-18 00:00:00+00:00,0.7328730225563049,0.7357140183448792,0.692363977432251,0.7207559943199158,2341340,0.0,0.0
2022-03-19 00:00:00+00:00,0.7205860018730164,0.8182029724121094,0.7205860018730164,0.8110460042953491,3033189,0.0,0.0
2022-03-20 00:00:00+00:00,0.8110470175743103,0.8110470175743103,0.7227159738540649,0.7573090195655823,2291747,0.0,0.0
2022-03-21 00:00:00+00:00,0.7572309970855713,0.794642984867096,0.733597993850708,0.7731930017471313,2170649,0.0,0.0
2022-03-22 00:00:00+00:00,0.7735260128974915,0.7935940027236938,0.7514110207557678,0.7767230272293091,2478304,0.0,0.0
2022-03-23 00:00:00+00:00,0.777243971824646,0.7854440212249756,0.7593690156936646,0.7850319743156433,1489734,0.0,0.0
2022-03-24 00:00:00+00:00,0.784367024898529,0.839031994342804,0.7802489995956421,0.8194569945335388,2362284,0.0,0.0
2022-03-25 00:00:00+00:00,0.819828987121582,0.8357279896736145,0.7703379988670349,0.7780669927597046,2252107,0.0,0.0
2022-03-26 00:00:00+00:00,0.7784289717674255,0.8264039754867554,0.7784289717674255,0.8099690079689026,1848484,0.0,0.0
2022-03-27 00:00:00+00:00,0.8099250197410583,0.8246449828147888,0.7831299901008606,0.8082029819488525,2294750,0.0,0.0
2022-03-28 00:00:00+00:00,0.8082690238952637,0.9050229787826538,0.8061490058898926,0.8961899876594543,3550388,0.0,0.0
2022-03-29 00:00:00+00:00,0.8957440257072449,1.128093957901001,0.8932650089263916,0.9754469990730286,6641693,0.0,0.0
2022-03-30 00:00:00+00:00,0.9753280282020569,1.115401029586792,0.9706329703330994,1.0405100584030151,6178690,0.0,0.0
2022-03-31 00:00:00+00:00,1.040516972541809,1.214851975440979,1.0386199951171875,1.1493890285491943,6605143,0.0,0.0
2022-04-01 00:00:00+00:00,1.1495100259780884,1.602694034576416,1.0920250415802002,1.602694034576416,9764792,0.0,0.0
2022-04-02 00:00:00+00:00,1.6033600568771362,1.6763559579849243,1.3153259754180908,1.453819990158081,13234535,0.0,0.0
2022-04-03 00:00:00+00:00,1.4530500173568726,1.5459870100021362,1.3199670314788818,1.3239779472351074,7025701,0.0,0.0
