TIMESTAMP,BOYS32047_OPEN_PRICE_USD,BOYS32047_HIGH_PRICE_USD,BOYS32047_LOW_PRICE_USD,BOYS32047_CLOSE_PRICE_USD,BOYS32047_VOLUME_USD,BOYS32047_DIVIDENDS_USD,BOYS32047_STOCK_SPLITS_USD
2024-07-01 00:00:00+00:00,0.020100999623537064,0.022531000897288322,0.01796399988234043,0.017998000606894493,77760,0.0,0.0
2024-07-02 00:00:00+00:00,0.017998000606894493,0.017998000606894493,0.016482999548316002,0.0168830007314682,23564,0.0,0.0
2024-07-03 00:00:00+00:00,0.0168830007314682,0.017000999301671982,0.014764999970793724,0.015162000432610512,22595,0.0,0.0
2024-07-04 00:00:00+00:00,0.015162000432610512,0.015780000016093254,0.014213000424206257,0.014213000424206257,11322,0.0,0.0
2024-07-05 00:00:00+00:00,0.014213000424206257,0.014213000424206257,0.012943999841809273,0.013655000366270542,13153,0.0,0.0
2024-07-06 00:00:00+00:00,0.013655000366270542,0.013849999755620956,0.013147000223398209,0.013477000407874584,10288,0.0,0.0
2024-07-07 00:00:00+00:00,0.013477000407874584,0.01348000019788742,0.009870000183582306,0.010838000103831291,37986,0.0,0.0
2024-07-08 00:00:00+00:00,0.010838000103831291,0.011680000461637974,0.010343999601900578,0.010507999919354916,16033,0.0,0.0
2024-07-09 00:00:00+00:00,0.010507999919354916,0.010986000299453735,0.010307000018656254,0.01097899954766035,10368,0.0,0.0
2024-07-10 00:00:00+00:00,0.01097899954766035,0.011940999887883663,0.010774999856948853,0.011315999552607536,14258,0.0,0.0
2024-07-11 00:00:00+00:00,0.011315999552607536,0.011776999570429325,0.011160999536514282,0.011160999536514282,7630,0.0,0.0
2024-07-12 00:00:00+00:00,0.011160999536514282,0.011764000169932842,0.011083999648690224,0.011760000139474869,13603,0.0,0.0
2024-07-13 00:00:00+00:00,0.011760000139474869,0.01389199960976839,0.011590000241994858,0.013488000258803368,57102,0.0,0.0
2024-07-14 00:00:00+00:00,0.013488000258803368,0.01408000010997057,0.012430000118911266,0.01401199959218502,32670,0.0,0.0
2024-07-15 00:00:00+00:00,0.01401199959218502,0.025838999077677727,0.01401199959218502,0.024121999740600586,150485,0.0,0.0
2024-07-16 00:00:00+00:00,0.024133000522851944,0.024202000349760056,0.016685999929904938,0.017047999426722527,105156,0.0,0.0
2024-07-17 00:00:00+00:00,0.017047999426722527,0.017097000032663345,0.014601999893784523,0.014941999688744545,43587,0.0,0.0
2024-07-18 00:00:00+00:00,0.014925999566912651,0.016293000429868698,0.01438899990171194,0.014781000092625618,32337,0.0,0.0
2024-07-19 00:00:00+00:00,0.014781000092625618,0.014934999868273735,0.013921000063419342,0.014615999534726143,18332,0.0,0.0
2024-07-20 00:00:00+00:00,0.014615999534726143,0.014667999930679798,0.013526000082492828,0.014450999908149242,17773,0.0,0.0
2024-07-21 00:00:00+00:00,0.014450999908149242,0.023434000089764595,0.013522000052034855,0.019788000732660294,108598,0.0,0.0
2024-07-22 00:00:00+00:00,0.01999399997293949,0.021662000566720963,0.018478000536561012,0.018478000536561012,34038,0.0,0.0
2024-07-23 00:00:00+00:00,0.018478000536561012,0.018564999103546143,0.018005000427365303,0.018379999324679375,10608,0.0,0.0
2024-07-24 00:00:00+00:00,0.018379999324679375,0.01934400014579296,0.017374999821186066,0.017382999882102013,17922,0.0,0.0
2024-07-25 00:00:00+00:00,0.017382999882102013,0.018818000331521034,0.016553999856114388,0.018818000331521034,19343,0.0,0.0
2024-07-26 00:00:00+00:00,0.018818000331521034,0.01962999999523163,0.017858000472187996,0.018074000254273415,17668,0.0,0.0
2024-07-27 00:00:00+00:00,0.018074000254273415,0.01807500049471855,0.017396999523043633,0.01739799976348877,4824,0.0,0.0
2024-07-28 00:00:00+00:00,0.01739799976348877,0.01740100048482418,0.01691799983382225,0.016970999538898468,3818,0.0,0.0
2024-07-29 00:00:00+00:00,0.016970999538898468,0.017497999593615532,0.015383999794721603,0.015530000440776348,18708,0.0,0.0
2024-07-30 00:00:00+00:00,0.015530000440776348,0.01553799957036972,0.014415999874472618,0.015050999820232391,14951,0.0,0.0
2024-07-31 00:00:00+00:00,0.015050999820232391,0.01566299982368946,0.014139000326395035,0.014140999875962734,10757,0.0,0.0
2024-08-01 00:00:00+00:00,0.014140999875962734,0.014151999726891518,0.013338999822735786,0.013763000257313251,582,0.0,0.0
2024-08-02 00:00:00+00:00,0.014062000438570976,0.014081000350415707,0.011171000078320503,0.011176000349223614,5959,0.0,0.0
2024-08-03 00:00:00+00:00,0.011176000349223614,0.01256099995225668,0.01103499997407198,0.011859999969601631,9425,0.0,0.0
2024-08-04 00:00:00+00:00,0.011859999969601631,0.012044999748468399,0.010418999940156937,0.01089600007981062,4373,0.0,0.0
2024-08-05 00:00:00+00:00,0.010758999735116959,0.011905999854207039,0.009348999708890915,0.0118429996073246,11265,0.0,0.0
2024-08-06 00:00:00+00:00,0.011838999576866627,0.013333000242710114,0.011831000447273254,0.012457000091671944,2920,0.0,0.0
2024-08-07 00:00:00+00:00,0.012395000085234642,0.01307899970561266,0.01082099974155426,0.010956999845802784,4658,0.0,0.0
2024-08-08 00:00:00+00:00,0.010956999845802784,0.013596000149846077,0.010951999574899673,0.013596000149846077,2745,0.0,0.0
2024-08-09 00:00:00+00:00,0.013767999596893787,0.014007999561727047,0.01296900026500225,0.012999000027775764,4263,0.0,0.0
2024-08-10 00:00:00+00:00,0.012999000027775764,0.013429000042378902,0.012773999944329262,0.012981000356376171,5526,0.0,0.0
2024-08-11 00:00:00+00:00,0.012981000356376171,0.013567999936640263,0.012264000251889229,0.012264999561011791,1439,0.0,0.0
2024-08-12 00:00:00+00:00,0.012264999561011791,0.012701000086963177,0.012140000239014626,0.012357999570667744,2821,0.0,0.0
2024-08-13 00:00:00+00:00,0.012357999570667744,0.012485000304877758,0.011762999929487705,0.012157999910414219,3019,0.0,0.0
2024-08-14 00:00:00+00:00,0.012157999910414219,0.012396000325679779,0.01191799994558096,0.011957000009715557,4033,0.0,0.0
2024-08-15 00:00:00+00:00,0.011830000206828117,0.011908999644219875,0.010985000059008598,0.011295000091195107,3600,0.0,0.0
2024-08-16 00:00:00+00:00,0.011331000365316868,0.01254200004041195,0.011327999643981457,0.011626999825239182,5229,0.0,0.0
2024-08-17 00:00:00+00:00,0.011609000153839588,0.011946000158786774,0.011358000338077545,0.011358999647200108,3650,0.0,0.0
2024-08-18 00:00:00+00:00,0.011367999948561192,0.011408000253140926,0.010685999877750874,0.010685999877750874,4953,0.0,0.0
2024-08-19 00:00:00+00:00,0.010685999877750874,0.010699000209569931,0.01017600018531084,0.010209999978542328,1516,0.0,0.0
2024-08-20 00:00:00+00:00,0.010166999883949757,0.010556000284850597,0.009277000091969967,0.009329999797046185,2245,0.0,0.0
2024-08-21 00:00:00+00:00,0.00930000003427267,0.010627999901771545,0.00913000013679266,0.010525000281631947,3000,0.0,0.0
2024-08-22 00:00:00+00:00,0.010509000159800053,0.010710000060498714,0.010238000191748142,0.010413999669253826,3491,0.0,0.0
2024-08-23 00:00:00+00:00,0.01025800034403801,0.010463999584317207,0.010045000351965427,0.010452000424265862,3018,0.0,0.0
2024-08-24 00:00:00+00:00,0.010402999818325043,0.010424000211060047,0.009963000193238258,0.009963000193238258,1858,0.0,0.0
2024-08-25 00:00:00+00:00,0.009952999651432037,0.010452999733388424,0.009128999896347523,0.009128999896347523,4222,0.0,0.0
2024-08-26 00:00:00+00:00,0.009127999655902386,0.009611000306904316,0.009122000075876713,0.009189000353217125,5290,0.0,0.0
2024-08-27 00:00:00+00:00,0.009068000130355358,0.00927400030195713,0.007269000168889761,0.007298999931663275,5266,0.0,0.0
2024-08-28 00:00:00+00:00,0.007298999931663275,0.007859000004827976,0.007207999937236309,0.007590999826788902,3440,0.0,0.0
2024-08-29 00:00:00+00:00,0.007590999826788902,0.007772000040858984,0.007288000080734491,0.007298000156879425,1025,0.0,0.0
2024-08-30 00:00:00+00:00,0.007298000156879425,0.007300000172108412,0.006333999801427126,0.006455000024288893,2426,0.0,0.0
2024-08-31 00:00:00+00:00,0.006455000024288893,0.006763000041246414,0.006455000024288893,0.00658900011330843,1473,0.0,0.0
2024-09-01 00:00:00+00:00,0.00658900011330843,0.008070000447332859,0.0065830000676214695,0.0077320002019405365,9572,0.0,0.0
2024-09-02 00:00:00+00:00,0.0077320002019405365,0.008228999562561512,0.007621999830007553,0.008197000250220299,2120,0.0,0.0
2024-09-03 00:00:00+00:00,0.008193000219762325,0.008193000219762325,0.005226000212132931,0.005594000220298767,9360,0.0,0.0
2024-09-04 00:00:00+00:00,0.005594000220298767,0.006353999953716993,0.005504999775439501,0.006258999928832054,4652,0.0,0.0
2024-09-05 00:00:00+00:00,0.006583999842405319,0.00659500015899539,0.005652999971061945,0.005654999986290932,4434,0.0,0.0
2024-09-06 00:00:00+00:00,0.005654999986290932,0.005758000072091818,0.004898000042885542,0.0049669998697936535,3800,0.0,0.0
2024-09-07 00:00:00+00:00,0.0049669998697936535,0.005369999911636114,0.003965000156313181,0.004391999915242195,25867,0.0,0.0
2024-09-08 00:00:00+00:00,0.004391999915242195,0.004734999965876341,0.004058000165969133,0.004313999786973,12693,0.0,0.0
2024-09-09 00:00:00+00:00,0.004468999803066254,0.004712999798357487,0.004468999803066254,0.00471000000834465,1062,0.0,0.0
2024-09-10 00:00:00+00:00,0.00471000000834465,0.004774000030010939,0.004162999801337719,0.004395999945700169,6247,0.0,0.0
2024-09-11 00:00:00+00:00,0.004406000021845102,0.004517000168561935,0.0043299999088048935,0.004335000179708004,4050,0.0,0.0
2024-09-12 00:00:00+00:00,0.004335000179708004,0.004656000062823296,0.004335000179708004,0.004404999781399965,3620,0.0,0.0
2024-09-13 00:00:00+00:00,0.004401000216603279,0.004639000166207552,0.004129000008106232,0.004639000166207552,6284,0.0,0.0
2024-09-14 00:00:00+00:00,0.0046350001357495785,0.004916000179946423,0.004604000132530928,0.0048859999515116215,3483,0.0,0.0
2024-09-15 00:00:00+00:00,0.0048859999515116215,0.0048870001919567585,0.004389999900013208,0.0045540002174675465,3590,0.0,0.0
2024-09-16 00:00:00+00:00,0.004513000138103962,0.004602000117301941,0.004408000037074089,0.0045889997854828835,1392,0.0,0.0
2024-09-17 00:00:00+00:00,0.004608000162988901,0.004832000005990267,0.004586999770253897,0.004643999971449375,2041,0.0,0.0
2024-09-18 00:00:00+00:00,0.004643999971449375,0.004676999989897013,0.00446499977260828,0.004676999989897013,3391,0.0,0.0
2024-09-19 00:00:00+00:00,0.004714000038802624,0.005158999934792519,0.004714000038802624,0.005038999952375889,3323,0.0,0.0
2024-09-20 00:00:00+00:00,0.005038999952375889,0.005785999819636345,0.004906999878585339,0.005781999789178371,6158,0.0,0.0
2024-09-21 00:00:00+00:00,0.005795000120997429,0.00583299994468689,0.005475000012665987,0.005503000225871801,3669,0.0,0.0
2024-09-22 00:00:00+00:00,0.005503000225871801,0.005861999932676554,0.005481000058352947,0.00584500003606081,4077,0.0,0.0
2024-09-23 00:00:00+00:00,0.00584500003606081,0.0062060002237558365,0.004908999893814325,0.00547399977222085,23666,0.0,0.0
2024-09-24 00:00:00+00:00,0.005468000192195177,0.005657999776303768,0.005462000146508217,0.005532999988645315,3444,0.0,0.0
2024-09-25 00:00:00+00:00,0.0056119998916983604,0.005824999883770943,0.005452000070363283,0.005750000011175871,7096,0.0,0.0
2024-09-26 00:00:00+00:00,0.005750000011175871,0.007197999861091375,0.005745999980717897,0.007195999845862389,11273,0.0,0.0
2024-09-27 00:00:00+00:00,0.007195999845862389,0.009758000262081623,0.007195999845862389,0.009727999567985535,22891,0.0,0.0
2024-09-28 00:00:00+00:00,0.009751000441610813,0.012973999604582787,0.009577999822795391,0.009579000063240528,53698,0.0,0.0
