TIMESTAMP,ABRA35541_OPEN_PRICE_USD,ABRA35541_HIGH_PRICE_USD,ABRA35541_LOW_PRICE_USD,ABRA35541_CLOSE_PRICE_USD,ABRA35541_VOLUME_USD,ABRA35541_DIVIDENDS_USD,ABRA35541_STOCK_SPLITS_USD
2025-04-10 00:00:00+00:00,1.1411570310592651,1.1543560028076172,1.1361490488052368,1.1392879486083984,41952,0.0,0.0
2025-04-11 00:00:00+00:00,1.1392879486083984,1.1571199893951416,1.1392879486083984,1.1452679634094238,32288,0.0,0.0
2025-04-12 00:00:00+00:00,1.1452679634094238,1.1475759744644165,1.1322029829025269,1.138211965560913,32661,0.0,0.0
2025-04-13 00:00:00+00:00,1.138211965560913,1.1396019458770752,1.1309579610824585,1.133005976676941,37067,0.0,0.0
2025-04-14 00:00:00+00:00,1.133005976676941,1.134276032447815,1.1132550239562988,1.1157000064849854,40461,0.0,0.0
2025-04-15 00:00:00+00:00,1.1157000064849854,1.119858980178833,1.0418490171432495,1.0429450273513794,59793,0.0,0.0
2025-04-16 00:00:00+00:00,1.0429450273513794,1.0449169874191284,1.0341589450836182,1.0422170162200928,32191,0.0,0.0
2025-04-17 00:00:00+00:00,1.0422170162200928,1.0446490049362183,1.0361720323562622,1.041105031967163,0,0.0,0.0
2025-04-18 00:00:00+00:00,1.041105031967163,1.042531967163086,0.9999380111694336,1.00142502784729,51718,0.0,0.0
2025-04-19 00:00:00+00:00,1.00142502784729,1.0039349794387817,0.9775270223617554,0.9775270223617554,29991,0.0,0.0
2025-04-20 00:00:00+00:00,0.9775270223617554,0.9775270223617554,0.6321470141410828,0.7296860218048096,81682,0.0,0.0
2025-04-21 00:00:00+00:00,0.7296860218048096,0.7567149996757507,0.7146980166435242,0.7146980166435242,34875,0.0,0.0
2025-04-22 00:00:00+00:00,0.7146980166435242,0.7399529814720154,0.6987119913101196,0.699491024017334,33115,0.0,0.0
2025-04-23 00:00:00+00:00,0.699491024017334,0.7060819864273071,0.6243129968643188,0.6408990025520325,25217,0.0,0.0
2025-04-24 00:00:00+00:00,0.6408990025520325,0.6568210124969482,0.612496018409729,0.64130699634552,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.64130699634552,0.6560019850730896,0.6213369965553284,0.6329619884490967,17393,0.0,0.0
2025-04-26 00:00:00+00:00,0.6329619884490967,0.6473870277404785,0.6052719950675964,0.6180189847946167,28479,0.0,0.0
2025-04-27 00:00:00+00:00,0.6180189847946167,0.639549970626831,0.6030359864234924,0.6150779724121094,24587,0.0,0.0
2025-04-28 00:00:00+00:00,0.6150779724121094,0.6284059882164001,0.5067030191421509,0.5067030191421509,37324,0.0,0.0
2025-04-29 00:00:00+00:00,0.5067030191421509,0.550508975982666,0.5027740001678467,0.5066120028495789,33895,0.0,0.0
2025-04-30 00:00:00+00:00,0.5066120028495789,0.5436490178108215,0.4423139989376068,0.4423139989376068,37937,0.0,0.0
2025-05-01 00:00:00+00:00,0.4423139989376068,0.4756630063056946,0.36754998564720154,0.37999698519706726,32156,0.0,0.0
2025-05-02 00:00:00+00:00,0.37999698519706726,0.3945600092411041,0.3355349898338318,0.33741700649261475,28891,0.0,0.0
2025-05-03 00:00:00+00:00,0.33741700649261475,0.39173799753189087,0.33553099632263184,0.37279900908470154,25354,0.0,0.0
2025-05-04 00:00:00+00:00,0.37279900908470154,0.43656501173973083,0.36299601197242737,0.3909119963645935,41616,0.0,0.0
2025-05-05 00:00:00+00:00,0.3909119963645935,0.4007970094680786,0.3658750057220459,0.3832319974899292,36888,0.0,0.0
2025-05-06 00:00:00+00:00,0.3832319974899292,0.41061100363731384,0.36192500591278076,0.37753599882125854,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.37753599882125854,0.3899480104446411,0.3590250015258789,0.3646889925003052,26715,0.0,0.0
2025-05-08 00:00:00+00:00,0.3646889925003052,0.37629199028015137,0.3468100130558014,0.3569140136241913,26450,0.0,0.0
2025-05-09 00:00:00+00:00,0.3569140136241913,0.36550500988960266,0.3453510105609894,0.3590570092201233,29630,0.0,0.0
2025-05-10 00:00:00+00:00,0.3590570092201233,0.37811899185180664,0.34566301107406616,0.37097498774528503,32975,0.0,0.0
2025-05-11 00:00:00+00:00,0.37097498774528503,0.3750540018081665,0.34575900435447693,0.35744398832321167,32370,0.0,0.0
2025-05-12 00:00:00+00:00,0.35744398832321167,0.3667069971561432,0.3377079963684082,0.35103699564933777,30775,0.0,0.0
2025-05-13 00:00:00+00:00,0.35103699564933777,0.3536030054092407,0.33644598722457886,0.34041398763656616,28265,0.0,0.0
2025-05-14 00:00:00+00:00,0.34041398763656616,0.3506830036640167,0.32487401366233826,0.3493340015411377,28664,0.0,0.0
2025-05-15 00:00:00+00:00,0.3493340015411377,0.35454198718070984,0.30584800243377686,0.3136419951915741,30114,0.0,0.0
2025-05-16 00:00:00+00:00,0.3136419951915741,0.3183859884738922,0.26394400000572205,0.2677519917488098,30713,0.0,0.0
2025-05-17 00:00:00+00:00,0.2677519917488098,0.2935839891433716,0.26525598764419556,0.2935839891433716,31732,0.0,0.0
2025-05-18 00:00:00+00:00,0.2935839891433716,0.2935839891433716,0.2638309895992279,0.27765899896621704,26486,0.0,0.0
2025-05-19 00:00:00+00:00,0.27765899896621704,0.29107001423835754,0.26651298999786377,0.27693700790405273,26843,0.0,0.0
2025-05-20 00:00:00+00:00,0.27693700790405273,0.33034399151802063,0.2733219861984253,0.33034399151802063,34425,0.0,0.0
2025-05-21 00:00:00+00:00,0.33034399151802063,0.3353779911994934,0.30016300082206726,0.31192100048065186,27740,0.0,0.0
2025-05-22 00:00:00+00:00,0.31192100048065186,0.32706600427627563,0.296627014875412,0.31132400035858154,27859,0.0,0.0
2025-05-23 00:00:00+00:00,0.31132400035858154,0.33425500988960266,0.3050920069217682,0.3059999942779541,28572,0.0,0.0
2025-05-24 00:00:00+00:00,0.3059999942779541,0.322162002325058,0.30416199564933777,0.31387200951576233,20382,0.0,0.0
2025-05-25 00:00:00+00:00,0.31387200951576233,0.33238598704338074,0.3048970103263855,0.31335100531578064,25378,0.0,0.0
2025-05-26 00:00:00+00:00,0.31335100531578064,0.3336719870567322,0.3063560128211975,0.31617099046707153,25843,0.0,0.0
2025-05-27 00:00:00+00:00,0.31617099046707153,0.3283799886703491,0.3062019944190979,0.31488099694252014,23532,0.0,0.0
2025-05-28 00:00:00+00:00,0.31488099694252014,0.3191410005092621,0.30561700463294983,0.3152190148830414,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.3152190148830414,0.3172970116138458,0.3032410144805908,0.3164860010147095,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.3164860010147095,0.32175999879837036,0.30027899146080017,0.3025450110435486,24783,0.0,0.0
2025-05-31 00:00:00+00:00,0.3025450110435486,0.3089680075645447,0.28486400842666626,0.2945359945297241,16595,0.0,0.0
2025-06-01 00:00:00+00:00,0.2945360541343689,0.30259281396865845,0.26217928528785706,0.30259281396865845,19707,0.0,0.0
