TIMESTAMP,HELIOS_OPEN_PRICE_USD,HELIOS_HIGH_PRICE_USD,HELIOS_LOW_PRICE_USD,HELIOS_CLOSE_PRICE_USD,HELIOS_VOLUME_USD,HELIOS_DIVIDENDS_USD,HELIOS_STOCK_SPLITS_USD
2022-05-30 00:00:00+00:00,,,,0.0,64415,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,77466,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,63039,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,60667,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,60933,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,62377,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,66497,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,69798,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,66741,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,106237,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,74339,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,73238,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,65657,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,58524,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,65369,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,66821,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,71700,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,55389,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,56144,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,77246,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,63514,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,52704,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,62382,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,58732,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,57158,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,64024,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,47723,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,59818,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,64852,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,71432,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,78253,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,71979,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,77010,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,72126,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,65295,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,64022,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,63544,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,59390,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,72845,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,73475,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,69810,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,69996,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,70690,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,42658,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,73375,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,71456,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,72461,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,63196,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,70981,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,84150,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,120422,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,77795,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,131401,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,510899,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,169082,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,174121,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,114946,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,119917,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,100566,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,96889,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,116055,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,113213,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,100591,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,88766,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,89650,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,77205,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,82377,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,72492,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,74908,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,78755,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,84767,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,75735,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,110049,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,81764,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,76109,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,77370,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,82264,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,73954,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,70274,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,92857,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,85983,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,99716,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,67494,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,102795,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,76412,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,108234,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,70697,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,76084,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,73260,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,75477,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,80253,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,72629,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,71847,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,75693,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,69082,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,70432,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,83399,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,73559,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,73993,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,70630,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,73345,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,92133,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,76623,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,63877,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,74811,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,73113,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,74473,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,70080,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,74899,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,75893,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,71399,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,124031,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,81712,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,82787,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,79831,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,67923,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,64645,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,69017,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,72153,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,75604,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,66833,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,70028,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,69927,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,71563,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,47097,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,71386,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,55958,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,71035,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,74727,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,62858,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,75016,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,69369,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,71003,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,60635,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,70634,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,65786,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,74428,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,62732,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,32546,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,76773,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,73905,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,72694,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,73438,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,73729,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,52752,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,31305,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,31590,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,22967,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,33195,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,30891,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,7507,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,1556,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,2039,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,973,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,1179,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,1295,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,12437,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,23333,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,7395,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,8087,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,1614,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,3091,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,16785,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,9146,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,10716,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,2277,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,446,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,1342,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,3072,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,686,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,787,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,983,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,880,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,2040,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,5484,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,50822,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,10227,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,8190,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,1271,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,5247,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,260,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,2425,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,421,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,457,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,54418,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,40616,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,54175,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,49017,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,51504,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,67,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,143,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,134,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,4176,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,62,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,488,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,480,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,84,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,436,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,227,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,377,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,4352,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,6971,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,6694,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,274,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,11,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,9655,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,2968,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,2150,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,4944,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,861,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,450,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,334,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,1684,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,526,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,1614,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,616,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,301,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,687,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,208,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,214,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,130,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,136,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,256,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,312,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,5246,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,1262,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,337,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,704,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,4386,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,3164,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,412,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,935,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,1959,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,2631,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,684,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,524,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,394,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,1214,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,850,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,2010,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,8024,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,696,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,5020,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,3886,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,332,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,1275,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,896,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,6278,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,4338,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,474,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,351,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,1399,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,1065,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,493,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,2357,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,1586,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,187,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,384,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,98,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,406,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,145,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
