TIMESTAMP,MELLOW_OPEN_PRICE_USD,MELLOW_HIGH_PRICE_USD,MELLOW_LOW_PRICE_USD,MELLOW_CLOSE_PRICE_USD,MELLOW_VOLUME_USD,MELLOW_DIVIDENDS_USD,MELLOW_STOCK_SPLITS_USD
2024-07-10 00:00:00+00:00,0.022143999114632607,0.04644099995493889,0.020291000604629517,0.03853800147771835,595367,0.0,0.0
2024-07-11 00:00:00+00:00,0.03853800147771835,0.04422200098633766,0.01937600038945675,0.023886999115347862,394532,0.0,0.0
2024-07-12 00:00:00+00:00,0.023886999115347862,0.04559599980711937,0.021425999701023102,0.03712200000882149,336965,0.0,0.0
2024-07-13 00:00:00+00:00,0.03712200000882149,0.059544000774621964,0.03029699996113777,0.04664900153875351,322042,0.0,0.0
2024-07-14 00:00:00+00:00,0.045632001012563705,0.05920799821615219,0.031334999948740005,0.032669998705387115,275483,0.0,0.0
2024-07-15 00:00:00+00:00,0.032669998705387115,0.042465999722480774,0.020407000556588173,0.025821000337600708,397404,0.0,0.0
2024-07-16 00:00:00+00:00,0.025821000337600708,0.03286899998784065,0.01695300079882145,0.018736999481916428,315185,0.0,0.0
2024-07-17 00:00:00+00:00,0.018736999481916428,0.03150000050663948,0.01539899967610836,0.02908400073647499,310796,0.0,0.0
2024-07-18 00:00:00+00:00,0.02908400073647499,0.03672900050878525,0.017123999074101448,0.018720999360084534,163972,0.0,0.0
2024-07-19 00:00:00+00:00,0.018720999360084534,0.026669999584555626,0.017640000209212303,0.021129999309778214,85975,0.0,0.0
2024-07-20 00:00:00+00:00,0.021129999309778214,0.03901999816298485,0.02094300091266632,0.03425399959087372,310578,0.0,0.0
2024-07-21 00:00:00+00:00,0.03425399959087372,0.03461499884724617,0.02174600027501583,0.02284500002861023,154123,0.0,0.0
2024-07-22 00:00:00+00:00,0.02454099990427494,0.033567000180482864,0.02165200002491474,0.0249170009046793,82665,0.0,0.0
2024-07-23 00:00:00+00:00,0.0249170009046793,0.03121500089764595,0.02456199936568737,0.02591099962592125,82533,0.0,0.0
2024-07-24 00:00:00+00:00,0.02591099962592125,0.027636999264359474,0.02301800064742565,0.026561999693512917,47999,0.0,0.0
2024-07-25 00:00:00+00:00,0.026561999693512917,0.027886999770998955,0.014418000355362892,0.0205329991877079,122295,0.0,0.0
2024-07-26 00:00:00+00:00,0.0205329991877079,0.023574000224471092,0.019801000133156776,0.0224629994481802,31514,0.0,0.0
2024-07-27 00:00:00+00:00,0.0224629994481802,0.0224629994481802,0.018303999677300453,0.020880000665783882,34797,0.0,0.0
2024-07-28 00:00:00+00:00,0.020880000665783882,0.020880000665783882,0.012520999647676945,0.012520999647676945,58513,0.0,0.0
2024-07-29 00:00:00+00:00,0.012520999647676945,0.02042499929666519,0.01178400032222271,0.01712300069630146,85732,0.0,0.0
2024-07-30 00:00:00+00:00,0.01712300069630146,0.01712300069630146,0.014636999927461147,0.014636999927461147,13982,0.0,0.0
2024-07-31 00:00:00+00:00,0.014636999927461147,0.027067000046372414,0.014519000425934792,0.024361999705433846,43962,0.0,0.0
2024-08-01 00:00:00+00:00,0.024361999705433846,0.025011999532580376,0.018411999568343163,0.020284000784158707,69156,0.0,0.0
2024-08-02 00:00:00+00:00,0.020502999424934387,0.020502999424934387,0.013019000180065632,0.016561999917030334,57681,0.0,0.0
