,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
995,11,3000,0.05,1,0.00016750029567411972,0.01
996,12,5000,0.2,1,0.0001675428285289523,0.01
997,15,8000,0.15,1,0.00016755042209419134,0.01
998,12,5750,0.15,1,0.00016798859836880195,0.01
999,15,6250,0.15,1,0.00016801797075049056,0.01
1000,7,2250,0.3,1,0.00016857631414186671,0.01
1001,14,4750,0.1,1,0.0001686256832757377,0.01
1002,13,2750,0.0,1,0.00016877111033683587,0.01
1003,15,8000,0.1,1,0.00016892505603905445,0.01
1004,10,3000,0.05,1,0.0001691801017701075,0.01
1005,15,3250,0.0,1,0.00016925666175525466,0.01
1006,15,8000,0.3,1,0.00016926390745124033,0.01
1007,6,750,0.2,1,0.00017001859462475509,0.01
1008,6,1250,0.25,1,0.0001701851851680241,0.01
1009,14,7750,0.1,1,0.00017072948922750817,0.01
1010,12,2250,0.0,1,0.00017100937504166487,0.01
1011,14,5750,0.15,1,0.00017136816920300193,0.01
1012,14,6750,0.3,1,0.0001715675850293494,0.01
1013,8,2250,0.3,1,0.00017179682507338848,0.01
1014,9,3250,0.25,1,0.0001721754192915293,0.01
1015,10,6000,0.2,1,0.0001721769132588347,0.01
1016,14,6500,0.1,1,0.00017265946040701967,0.01
1017,10,1500,0.0,1,0.00017275315652899315,0.01
1018,10,2250,0.2,1,0.00017275736851326997,0.01
1019,9,3500,0.3,1,0.00017368097299096225,0.01
1020,10,2750,0.2,1,0.00017399902451814062,0.01
1021,6,1250,0.05,1,0.00017418537998959804,0.01
1022,6,1000,0.05,1,0.00017419537050350698,0.01
1023,13,6250,0.3,1,0.00017435993898204472,0.01
1024,5,1750,0.3,1,0.00017460285111150665,0.01
1025,13,5000,0.05,1,0.00017483170538615662,0.01
1026,8,1250,0.0,1,0.00017499053231245773,0.01
1027,7,2000,0.15,1,0.00017509999834012475,0.01
1028,9,4250,0.2,1,0.0001756562594818729,0.01
1029,15,7500,0.3,1,0.0001762592374891705,0.01
1030,11,5500,0.3,1,0.00017692311410763022,0.01
1031,8,2250,0.1,1,0.00017744615897996523,0.01
1032,9,2250,0.2,1,0.0001774472607047748,0.01
1033,15,7750,0.15,1,0.00017774495980568434,0.01
1034,15,7750,0.3,1,0.00017799985192591287,0.01
1035,7,1000,0.0,1,0.00017821628555254307,0.01
1036,14,6000,0.3,1,0.0001782397360472603,0.01
1037,6,1750,0.2,1,0.00017831787046048185,0.01
1038,12,5500,0.05,1,0.00017928511872753976,0.01
1039,10,3000,0.1,1,0.0001794951877229855,0.01
1040,14,7250,0.2,1,0.000179502433861239,0.01
1041,11,2750,0.1,1,0.00017965505100532635,0.01
1042,10,4500,0.3,1,0.00018000078180576188,0.01
1043,10,3500,0.3,1,0.00018046202977982031,0.01
1044,9,4500,0.3,1,0.00018056755290520518,0.01
1045,7,1000,0.2,1,0.00018099121856854112,0.01
1046,14,5750,0.05,1,0.00018116104718253159,0.01
1047,2,250,0.3,1,0.00018132066058966045,0.024434687216547804
1048,8,2750,0.3,1,0.00018132177189132134,0.01
1049,14,7000,0.15,1,0.00018145342641351202,0.01
1050,14,3250,0.0,1,0.00018166708639214923,0.01
1051,13,4750,0.05,1,0.00018171077285144204,0.01
1052,14,5250,0.15,1,0.00018172347859918378,0.01
1053,12,4250,0.15,1,0.00018173814989950045,0.01
1054,13,6500,0.2,1,0.0001818079697768432,0.01
1055,14,6500,0.2,1,0.00018187689283735234,0.01
1056,9,3500,0.25,1,0.00018204189606127618,0.01
1057,11,4000,0.15,1,0.00018248737028912605,0.01
1058,12,4750,0.15,1,0.00018308035630655258,0.01
1059,10,3000,0.25,1,0.00018389617218807368,0.01
1060,8,2000,0.15,1,0.00018400053263902593,0.01
1061,7,2000,0.25,1,0.00018403793099988093,0.01
1062,13,6250,0.05,1,0.00018455671140024698,0.01
1063,8,3750,0.3,1,0.0001854239280834804,0.01
1064,12,5250,0.3,1,0.00018549598639619182,0.01
1065,13,6000,0.25,1,0.00018663766520844873,0.01
1066,15,3500,0.0,1,0.00018809913727066906,0.01
1067,7,1500,0.05,1,0.00018886630313017668,0.01
1068,8,2750,0.25,1,0.00018899472692073191,0.01
1069,13,7250,0.25,1,0.0001891383922366077,0.01
1070,10,4250,0.15,1,0.000189331613954506,0.01
1071,12,4000,0.05,1,0.000189570745056997,0.01
1072,13,6750,0.3,1,0.00018961140759557113,0.01
1073,6,750,0.0,1,0.00018980613733204764,0.01
1074,13,2500,0.0,1,0.00018984241547192533,0.01
1075,12,6500,0.3,1,0.00019057593290121457,0.01
1076,7,2250,0.25,1,0.00019060618320338666,0.01
1077,6,1250,0.1,1,0.00019111486629685273,0.01
1078,14,8000,0.2,1,0.00019113326664928164,0.01
1079,15,6250,0.05,1,0.000191136938917778,0.01
1080,9,1500,0.0,1,0.00019152766991615487,0.01
1081,2,250,0.05,1,0.00019154468209377874,0.023829394541877845
1082,8,3000,0.2,1,0.00019167720911018827,0.01
1083,9,3750,0.3,1,0.00019179886665316223,0.01
1084,15,8000,0.2,1,0.0001920118886884538,0.01
1085,9,2500,0.2,1,0.00019204393621122942,0.01
1086,13,5750,0.1,1,0.00019207998853275866,0.01
1087,13,4000,0.1,1,0.00019263002018413602,0.01
1088,13,6500,0.05,1,0.0001928045083127956,0.01
1089,15,7500,0.05,1,0.00019343766434633378,0.01
1090,14,6500,0.25,1,0.000193760512066781,0.01
1091,10,4000,0.3,1,0.00019393167338885073,0.01
1092,10,4250,0.3,1,0.00019403070067240455,0.01
1093,9,4000,0.2,1,0.00019436111768441993,0.01
1094,8,2000,0.05,1,0.00019505177054043431,0.01
1095,7,2250,0.2,1,0.00019571811463217837,0.01
1096,12,5750,0.3,1,0.00019576337706803942,0.01
1097,11,4250,0.25,1,0.00019589354214801202,0.01
1098,14,6250,0.25,1,0.00019636950665296234,0.01
1099,12,2500,0.0,1,0.00019678826442337655,0.01
1100,10,3000,0.15,1,0.00019679887542163152,0.01
1101,14,7750,0.2,1,0.00019706028524586126,0.01
1102,7,1500,0.1,1,0.00019706316900007013,0.01
1103,12,4000,0.1,1,0.00019711726132090092,0.01
1104,5,1000,0.1,1,0.00019775646850728136,0.01
1105,11,3250,0.2,1,0.00019776052952398326,0.01
1106,14,6250,0.2,1,0.00019830305295383583,0.01
1107,11,4000,0.25,1,0.00019877602608091367,0.01
1108,7,1750,0.15,1,0.0001997017918030116,0.01
1109,13,8000,0.1,1,0.0001998665718885481,0.01
1110,15,6750,0.05,1,0.00020117083486792224,0.01
1111,14,3500,0.0,1,0.00020131047305426555,0.01
1112,11,5000,0.1,1,0.0002023260646063889,0.01
1113,15,7750,0.05,1,0.0002027449628760453,0.01
1114,13,5000,0.15,1,0.00020298739310109468,0.01
1115,9,3000,0.15,1,0.0002032174591135471,0.01
1116,11,5000,0.3,1,0.00020426679978947582,0.01
1117,8,1750,0.15,1,0.00020457055042006052,0.01
1118,13,6250,0.2,1,0.00020472488596138026,0.01
1119,11,5250,0.1,1,0.00020487005206902803,0.01
1120,4,500,0.25,1,0.00020584040489941098,0.01676631587457316
1121,13,7500,0.3,1,0.00020596489392121198,0.01
1122,13,6750,0.25,1,0.0002061517246138969,0.01
1123,14,8000,0.1,1,0.00020644250104885907,0.01
1124,11,5750,0.2,1,0.0002065329628704602,0.01
1125,15,3750,0.0,1,0.00020671860810835146,0.01
1126,9,3500,0.1,1,0.00020757093947270427,0.01
1127,13,7000,0.05,1,0.0002082750688249263,0.01
1128,10,3250,0.25,1,0.00020884902707042882,0.01
1129,11,4750,0.25,1,0.00020890152112998695,0.01
1130,13,6000,0.3,1,0.00020896072337340315,0.01
1131,12,5250,0.05,1,0.00020909766136602628,0.01
1132,11,3500,0.15,1,0.00020935535355973915,0.01
1133,8,1750,0.05,1,0.00020938519185055213,0.01
1134,14,7000,0.1,1,0.0002095302838596823,0.01
1135,11,1750,0.0,1,0.00021016693309322372,0.01
1136,13,6250,0.25,1,0.00021164758584808668,0.01
1137,6,1000,0.25,1,0.00021197395308868248,0.01
1138,11,3750,0.1,1,0.00021214849695202798,0.01
1139,12,4500,0.1,1,0.00021284138922306197,0.01
1140,5,1000,0.25,1,0.00021293268245435254,0.01
1141,7,3000,0.25,1,0.00021314753469809804,0.01
1142,13,5000,0.25,1,0.00021318101504349106,0.01
1143,13,5750,0.25,1,0.00021371829542449794,0.01
1144,12,5750,0.25,1,0.000214186742554507,0.01
1145,10,3250,0.3,1,0.00021505590438687232,0.01
1146,8,2750,0.15,1,0.00021529457873556199,0.01
1147,10,4000,0.2,1,0.00021614503677273064,0.01
1148,11,4250,0.05,1,0.00021637296741057417,0.01
1149,11,6000,0.3,1,0.00021674442883915228,0.01
1150,9,3250,0.1,1,0.0002168191202345818,0.01
1151,11,3250,0.25,1,0.00021701621740089148,0.01
1152,10,3500,0.05,1,0.0002177615591800814,0.01
1153,11,3750,0.2,1,0.00021832255565677628,0.01
1154,10,1750,0.0,1,0.00021860025433892834,0.01
1155,6,1500,0.1,1,0.00022003469068137088,0.01
1156,5,750,0.15,1,0.0002202368295407613,0.01
1157,13,7500,0.05,1,0.00022070139685038842,0.01
1158,14,3750,0.0,1,0.0002207978418440021,0.01
1159,5,1000,0.2,1,0.00022264868576997665,0.01
1160,12,5000,0.25,1,0.00022268358750870973,0.01
1161,12,2750,0.0,1,0.00022274026563196082,0.01
1162,14,7250,0.1,1,0.00022368190170174595,0.01
1163,10,5250,0.2,1,0.00022387329723158646,0.01
1164,12,6000,0.15,1,0.00022398968191552384,0.01
1165,13,6750,0.05,1,0.00022470470297924938,0.01
1166,8,2250,0.15,1,0.00022497455550805914,0.01
1167,15,4000,0.0,1,0.0002250384636374922,0.01
1168,11,5250,0.15,1,0.00022523744130498036,0.01
1169,4,250,0.2,1,0.00022615317232442596,0.017104343693286908
1170,9,3250,0.2,1,0.0002279233713630068,0.01
1171,14,7750,0.15,1,0.00022801045186165842,0.01
1172,10,3750,0.3,1,0.00022802957083394365,0.01
1173,11,5500,0.1,1,0.00022843774959804993,0.01
1174,8,3500,0.15,1,0.00022848022918636822,0.01
1175,11,4500,0.25,1,0.0002285224471489819,0.01
1176,9,2250,0.3,1,0.0002285291582627146,0.01
1177,8,2000,0.1,1,0.0002287174411688724,0.01
1178,11,4500,0.05,1,0.00022878623983885494,0.01
1179,9,3250,0.15,1,0.00022926384169640385,0.01
1180,13,7250,0.1,1,0.00022930766956819203,0.01
1181,14,7750,0.05,1,0.00022974470011045162,0.01
1182,10,5000,0.15,1,0.00023007436339521963,0.01
1183,14,8000,0.25,1,0.00023090624341551283,0.01
1184,12,6750,0.3,1,0.00023156689254977608,0.01
1185,11,4750,0.2,1,0.0002319659231472314,0.01
1186,10,3000,0.3,1,0.00023201540373661778,0.01
1187,13,7750,0.05,1,0.00023206441850150966,0.01
1188,8,1500,0.0,1,0.0002322993761910621,0.01
1189,13,4500,0.2,1,0.0002324716911435885,0.01
1190,10,5500,0.05,1,0.00023393529589945495,0.01
1191,15,7250,0.05,1,0.0002342652764487297,0.01
1192,10,4750,0.25,1,0.00023462331025483104,0.01
1193,7,1250,0.0,1,0.00023494521584846548,0.01
1194,9,4000,0.1,1,0.00023599018865728342,0.01
1195,13,4750,0.1,1,0.00023607565699891825,0.01
1196,5,1250,0.25,1,0.00023639262709180482,0.01
1197,4,500,0.05,1,0.00023640610058413885,0.01
1198,5,500,0.0,1,0.00023640963054471045,0.01
1199,13,6000,0.05,1,0.00023688767779496194,0.01
1200,15,7000,0.05,1,0.00023792528856550685,0.01
1201,12,6000,0.25,1,0.0002380651034169173,0.01
1202,13,3000,0.0,1,0.00023928413076679993,0.01
1203,11,3750,0.25,1,0.00023979798178777573,0.01
1204,14,4000,0.0,1,0.00023991630617484306,0.01
1205,12,4250,0.05,1,0.00023999039537471063,0.01
1206,13,5500,0.05,1,0.00024145353170367507,0.01
1207,9,5500,0.15,1,0.00024150973224483404,0.01
1208,7,1750,0.1,1,0.00024175482379784136,0.01
1209,14,8000,0.05,1,0.0002424850874662216,0.01
1210,3,500,0.25,1,0.00024267978166291092,0.01954117315907427
1211,8,3000,0.25,1,0.00024296521619938193,0.01
1212,15,4250,0.0,1,0.00024317999085565206,0.01
1213,5,750,0.2,1,0.00024357880269797744,0.01
1214,13,7500,0.2,1,0.0002439067692510128,0.01
1215,12,5250,0.2,1,0.00024396109506170634,0.01
1216,12,6500,0.15,1,0.00024411712272157218,0.01
1217,9,4250,0.3,1,0.0002441966024096968,0.01
1218,12,7500,0.2,1,0.0002444180053919438,0.01
1219,5,1250,0.15,1,0.0002451372862779221,0.01
1220,4,1500,0.3,1,0.00024671223366867876,0.01
1221,11,4500,0.1,1,0.00024702149514644044,0.01
1222,4,1250,0.2,1,0.0002476494235292337,0.01
1223,10,3750,0.2,1,0.00024787826636953015,0.01
1224,14,7500,0.25,1,0.0002481365031015375,0.01
1225,12,6250,0.3,1,0.0002482212222863285,0.01
1226,12,7000,0.1,1,0.0002485599093429208,0.01
1227,12,7250,0.05,1,0.00024872103780704084,0.01
1228,12,3000,0.0,1,0.00024877326802236026,0.01
1229,3,250,0.3,1,0.00024884858600339736,0.020568892161644835
1230,13,8000,0.15,1,0.00024911075443852124,0.01
1231,6,1250,0.2,1,0.0002505520259088967,0.01
1232,6,1000,0.0,1,0.000250900488193644,0.01
1233,11,5250,0.2,1,0.00025131237586269596,0.01
1234,12,7000,0.3,1,0.0002514431201272116,0.01
1235,5,1000,0.05,1,0.0002519154501922842,0.01
1236,6,750,0.25,1,0.00025236842107200267,0.01
1237,11,5250,0.25,1,0.00025266266492387585,0.01
1238,13,5750,0.05,1,0.0002540920720387532,0.01
1239,9,3750,0.05,1,0.00025475102097230435,0.01
1240,9,4000,0.15,1,0.0002549913677452228,0.01
1241,9,3250,0.05,1,0.00025566845716024203,0.01
1242,9,2000,0.15,1,0.00025590298474336494,0.01
1243,8,3250,0.1,1,0.00025663535002362517,0.01
1244,5,1250,0.05,1,0.0002569429675176829,0.01
1245,11,2000,0.0,1,0.00025704224086205575,0.01
1246,12,5000,0.1,1,0.00025771908021197313,0.01
1247,15,8000,0.25,1,0.00025841178902268644,0.01
1248,14,4250,0.0,1,0.0002587883479428201,0.01
1249,9,3000,0.2,1,0.0002590768890401466,0.01
1250,9,1750,0.0,1,0.0002602841792802813,0.01
1251,12,5250,0.15,1,0.00026109399003399804,0.01
1252,9,4000,0.3,1,0.00026111373568391276,0.01
1253,15,4500,0.0,1,0.0002612088443652604,0.01
1254,3,250,0.1,1,0.0002614513167830226,0.020002707501269323
1255,10,2750,0.05,1,0.0002615623939000038,0.01
1256,6,1500,0.15,1,0.00026191744341354803,0.01
1257,11,4500,0.3,1,0.0002620987397653698,0.01
1258,7,2500,0.1,1,0.00026273147274302863,0.01
1259,14,7500,0.3,1,0.00026292730382385283,0.01
1260,13,6500,0.3,1,0.00026297216677307456,0.01
1261,10,4250,0.2,1,0.00026304171844849345,0.01
1262,6,2250,0.3,1,0.00026335493937253016,0.01
1263,2,500,0.05,1,0.00026341886874462264,0.023550564738385137
1264,13,3250,0.0,1,0.00026496927593815795,0.01
1265,13,6500,0.25,1,0.0002653041202436475,0.01
1266,7,2000,0.1,1,0.0002657371066929524,0.01
1267,12,4500,0.05,1,0.00026647634860021036,0.01
1268,10,2000,0.0,1,0.0002668543988363227,0.01
1269,7,1750,0.05,1,0.0002684818493578485,0.01
1270,12,7750,0.05,1,0.00026864234133049217,0.01
1271,2,500,0.1,1,0.00026951884864314594,0.02333615029670445
1272,11,4250,0.1,1,0.0002695270650963943,0.01
1273,13,7750,0.2,1,0.0002696516504707564,0.01
1274,8,2250,0.25,1,0.00026975288398090876,0.01
1275,9,2750,0.05,1,0.00027014999429180836,0.01
1276,12,5750,0.05,1,0.0002709478366555291,0.01
1277,8,2750,0.2,1,0.0002713393405760633,0.01
1278,9,3000,0.25,1,0.00027195472278567553,0.01
1279,11,4500,0.15,1,0.00027201884289143044,0.01
1280,12,6000,0.2,1,0.00027234286368689166,0.01
1281,12,6500,0.25,1,0.00027325365286159415,0.01
1282,10,4750,0.2,1,0.0002734338704108294,0.01
1283,11,5500,0.2,1,0.00027365356060875967,0.01
1284,14,6750,0.2,1,0.000274609712694098,0.01
1285,12,3250,0.0,1,0.0002748208493545851,0.01
1286,6,1500,0.05,1,0.0002752561370855416,0.01
1287,6,2000,0.3,1,0.0002752967175027555,0.01
1288,12,6750,0.25,1,0.00027555296504387845,0.01
1289,11,6500,0.2,1,0.00027568926832054837,0.01
1290,14,4500,0.0,1,0.000277498831730341,0.01
1291,12,7000,0.05,1,0.0002779136236087485,0.01
1292,15,4750,0.0,1,0.0002791499455525288,0.01
1293,12,6750,0.1,1,0.0002798607960342117,0.01
1294,11,6500,0.3,1,0.00028024587664604545,0.01
1295,11,5000,0.25,1,0.0002804066330857424,0.01
1296,14,6250,0.15,1,0.00028049002251196006,0.01
1297,8,4000,0.15,1,0.00028064227138195575,0.01
1298,4,250,0.0,1,0.0002814883033492729,0.01
1299,9,2750,0.25,1,0.00028203299714119854,0.01
1300,6,1250,0.3,1,0.0002834582697919594,0.01
1301,11,5750,0.1,1,0.0002839847279525793,0.01
1302,8,4250,0.2,1,0.00028447241867381445,0.01
1303,8,2750,0.1,1,0.00028466771042507945,0.01
1304,10,3750,0.1,1,0.0002848649664116809,0.01
1305,10,5750,0.2,1,0.00028507354663095426,0.01
1306,11,5000,0.15,1,0.0002855033767838629,0.01
1307,8,1750,0.0,1,0.0002866452788602709,0.01
1308,13,6750,0.1,1,0.00028748130244929507,0.01
1309,9,3750,0.15,1,0.0002881343669462859,0.01
1310,7,2000,0.2,1,0.0002882502874753513,0.01
1311,12,6000,0.3,1,0.0002889514969816503,0.01
1312,14,8000,0.3,1,0.0002890496721735303,0.01
1313,5,1750,0.2,1,0.0002898997627749485,0.01
1314,6,2000,0.2,1,0.00029046621893493905,0.01
1315,13,3500,0.0,1,0.00029061937741278553,0.01
1316,11,4250,0.3,1,0.0002917673157560804,0.01
1317,7,3750,0.1,1,0.00029190018294473563,0.01
1318,4,750,0.1,1,0.0002923551109615836,0.01
1319,10,4500,0.2,1,0.0002924746793209942,0.01
1320,12,6000,0.05,1,0.00029274978253592606,0.01
1321,12,5750,0.1,1,0.00029304344497360076,0.01
1322,12,5000,0.05,1,0.0002931070897041389,0.01
1323,13,6500,0.1,1,0.00029338639986153925,0.01
1324,12,6750,0.2,1,0.00029346929493918666,0.01
1325,10,3750,0.15,1,0.00029378172112016126,0.01
1326,8,3250,0.15,1,0.0002943301992119909,0.01
1327,10,4250,0.05,1,0.0002951197275197461,0.01
1328,11,4500,0.2,1,0.00029565940301527847,0.01
1329,7,1500,0.0,1,0.0002958755526668795,0.01
1330,7,2750,0.1,1,0.0002959579895494992,0.01
1331,9,4250,0.15,1,0.0002959814267841603,0.01
1332,9,4000,0.05,1,0.00029603483281013366,0.01
1333,14,4750,0.0,1,0.0002960830129823622,0.01
1334,15,5000,0.0,1,0.0002970112469523966,0.01
1335,6,1250,0.15,1,0.0002973863281431239,0.01
1336,11,7000,0.25,1,0.0002989927917811312,0.01
1337,9,4500,0.2,1,0.0002997504857993536,0.01
1338,14,7500,0.15,1,0.0003002836180410006,0.01
1339,9,3750,0.1,1,0.00030064711053296307,0.01
1340,12,3500,0.0,1,0.00030083548169842486,0.01
1341,9,2500,0.05,1,0.0003011748738066636,0.01
1342,13,6250,0.1,1,0.0003014213620040876,0.01
1343,11,7500,0.3,1,0.0003015741236614518,0.01
1344,12,6000,0.1,1,0.00030236270877490756,0.01
1345,12,6250,0.05,1,0.00030325134899935745,0.01
1346,9,2500,0.1,1,0.0003033941026141323,0.01
1347,11,7750,0.3,1,0.0003034496544953354,0.01
1348,5,750,0.0,1,0.00030408942804069746,0.01
1349,13,7500,0.25,1,0.0003041698569729743,0.01
1350,5,500,0.25,1,0.0003043847719412405,0.01
1351,6,1250,0.0,1,0.00030528168095734283,0.01
1352,9,2750,0.15,1,0.0003058551205026952,0.01
1353,11,6750,0.1,1,0.0003058745012554076,0.01
1354,11,2250,0.0,1,0.0003061189788551679,0.01
1355,9,5250,0.25,1,0.00030627196944062857,0.01
1356,12,5750,0.2,1,0.00030636588202443646,0.01
1357,12,8000,0.15,1,0.0003066973945957607,0.01
1358,10,5750,0.05,1,0.0003080495092794324,0.01
1359,8,3000,0.3,1,0.00030945639975811593,0.01
1360,10,6250,0.3,1,0.00031241436064547974,0.01
1361,12,8000,0.3,1,0.0003133527757845673,0.01
1362,12,7500,0.25,1,0.0003136993645936725,0.01
1363,7,2750,0.05,1,0.00031375655160718424,0.01
1364,9,2000,0.0,1,0.00031451246231046836,0.01
1365,14,5000,0.0,1,0.0003145541978360403,0.01
1366,15,5250,0.0,1,0.00031479365502158423,0.01
1367,13,7000,0.3,1,0.00031618498219626834,0.01
1368,13,3750,0.0,1,0.00031621528500686995,0.01
1369,10,2250,0.0,1,0.0003172415309291629,0.01
1370,13,8000,0.25,1,0.0003178191886432725,0.01
1371,11,6500,0.15,1,0.00031838233482824936,0.01
1372,13,7000,0.1,1,0.00031842040491689345,0.01
1373,7,2250,0.05,1,0.0003185235809587977,0.01
1374,8,2750,0.05,1,0.00031900041517450003,0.01
1375,10,4500,0.15,1,0.00031994120790388813,0.01
1376,8,4000,0.2,1,0.0003200246469997457,0.01
1377,2,250,0.2,1,0.00032117944657641153,0.024641994919914336
1378,11,6750,0.25,1,0.0003223829859200126,0.01
1379,12,8000,0.2,1,0.0003224860595265013,0.01
1380,12,6500,0.05,1,0.00032264895902083077,0.01
1381,6,2250,0.25,1,0.00032364249736245945,0.01
1382,12,3750,0.0,1,0.0003267836503972568,0.01
1383,9,4500,0.25,1,0.0003274918743806053,0.01
1384,12,6250,0.25,1,0.00032754873056213654,0.01
1385,10,5750,0.25,1,0.00033129677332340636,0.01
1386,13,7500,0.1,1,0.00033230847813746144,0.01
1387,9,4000,0.25,1,0.0003323786135517851,0.01
1388,15,5500,0.0,1,0.000332494993462584,0.01
1389,13,6250,0.15,1,0.00033256144240005,0.01
1390,14,5250,0.0,1,0.00033291668692937525,0.01
1391,9,4250,0.25,1,0.00033330472704810735,0.01
1392,2,250,0.1,1,0.0003336948799907846,0.02331793024209373
1393,9,4500,0.15,1,0.0003344700177936002,0.01
1394,5,1000,0.3,1,0.0003354743058423802,0.01
1395,4,1000,0.3,1,0.0003355453609071575,0.012354567584471067
1396,11,6750,0.2,1,0.0003358773948907994,0.01
1397,11,5750,0.3,1,0.0003368720962446119,0.01
1398,11,5750,0.25,1,0.00033688005169271306,0.01
1399,11,4750,0.15,1,0.00033688229273856146,0.01
1400,12,6750,0.05,1,0.0003390013928213323,0.01
1401,10,5750,0.3,1,0.00033941880328504386,0.01
1402,7,3500,0.15,1,0.00033977515343441584,0.01
1403,5,2000,0.2,1,0.0003410343459829409,0.01
1404,11,7750,0.15,1,0.00034160691319527433,0.01
1405,9,4750,0.2,1,0.0003416127532788067,0.01
1406,13,4000,0.0,1,0.0003417367805170269,0.01
1407,14,8000,0.15,1,0.00034181861884729315,0.01
1408,8,2000,0.0,1,0.00034202324842668217,0.01
1409,6,1500,0.2,1,0.0003422494133021925,0.01
1410,9,3500,0.2,1,0.0003433891392954095,0.01
1411,11,5500,0.15,1,0.00034363776898015276,0.01
1412,7,2500,0.25,1,0.0003442156437231348,0.01
1413,11,6500,0.25,1,0.0003450949780482317,0.01
1414,11,6500,0.1,1,0.00034538273276843944,0.01
1415,13,6500,0.15,1,0.00034669837344303474,0.01
1416,12,4250,0.1,1,0.0003473723468977501,0.01
1417,13,6750,0.2,1,0.00034862241515807685,0.01
1418,10,3750,0.25,1,0.0003489003600389107,0.01
1419,15,5750,0.0,1,0.0003501118898535465,0.01
1420,12,6500,0.1,1,0.0003504901720415458,0.01
1421,14,5500,0.0,1,0.0003511709086154858,0.01
1422,10,4500,0.05,1,0.00035189297827387453,0.01
1423,11,7500,0.15,1,0.0003521470106773122,0.01
1424,9,4750,0.1,1,0.000352317421443546,0.01
1425,9,5000,0.15,1,0.0003526188045171344,0.01
1426,12,4000,0.0,1,0.000352642250009397,0.01
1427,9,3000,0.05,1,0.00035282981076086554,0.01
1428,12,7750,0.3,1,0.0003530242515548886,0.01
1429,4,1000,0.15,1,0.0003533552919904501,0.01
1430,13,7750,0.3,1,0.00035383857888489795,0.01
1431,11,6500,0.05,1,0.0003538600570721918,0.01
1432,11,4750,0.1,1,0.00035391094802485933,0.01
1433,10,4500,0.25,1,0.0003549191055378595,0.01
1434,13,7250,0.2,1,0.0003554652229086723,0.01
1435,7,4000,0.1,1,0.0003554708859691673,0.01
1436,12,6750,0.15,1,0.00035569104906282666,0.01
1437,10,7000,0.05,1,0.00035576559782817083,0.01
1438,8,2500,0.25,1,0.0003560903405153123,0.01
1439,10,6500,0.15,1,0.0003562349598211406,0.01
1440,7,1750,0.0,1,0.00035657501090394217,0.01
1441,11,2500,0.0,1,0.00035734461175429566,0.01
1442,9,5250,0.05,1,0.0003587446193078662,0.01
1443,11,5000,0.2,1,0.00035879580840505955,0.01
1444,8,5000,0.3,1,0.0003588882547259616,0.01
1445,10,6500,0.05,1,0.0003593814096249298,0.01
1446,11,5750,0.15,1,0.0003596268314421195,0.01
1447,13,7250,0.3,1,0.0003609193087362602,0.01
1448,10,6250,0.2,1,0.0003613215924277859,0.01
1449,11,6000,0.1,1,0.0003616067009826719,0.01
1450,12,6250,0.2,1,0.00036368505617389457,0.01
1451,10,6750,0.05,1,0.00036451568908598244,0.01
1452,5,1000,0.0,1,0.00036487039070507354,0.01
1453,10,7000,0.25,1,0.00036494822880077913,0.01
1454,6,1500,0.0,1,0.00036597296657329335,0.01
1455,13,4250,0.0,1,0.0003671687480542039,0.01
1456,10,6000,0.05,1,0.00036762751967035637,0.01
1457,15,6000,0.0,1,0.0003676408530277713,0.01
1458,6,2250,0.15,1,0.0003688179892064846,0.01
1459,14,5750,0.0,1,0.00036931567750579067,0.01
1460,9,2250,0.0,1,0.00036955222248173235,0.01
1461,10,2500,0.0,1,0.00036969529077686246,0.01
1462,7,2500,0.15,1,0.0003715298716676913,0.01
1463,10,5500,0.2,1,0.00037198802951346065,0.01
1464,3,250,0.0,1,0.0003721830446742772,0.014826405036965973
1465,12,7000,0.2,1,0.0003730516317153564,0.01
1466,7,2500,0.2,1,0.000373203282288272,0.01
1467,9,4750,0.25,1,0.00037402333356180667,0.01
1468,6,2000,0.25,1,0.0003773921849286809,0.01
1469,8,5000,0.15,1,0.0003778690586465596,0.01
1470,7,2500,0.05,1,0.0003783361546402274,0.01
1471,12,4250,0.0,1,0.0003783957989299691,0.01
1472,10,3000,0.2,1,0.0003784067293801838,0.01
1473,10,7250,0.25,1,0.00037868156013124896,0.01
1474,7,3000,0.1,1,0.00037932612890459824,0.01
1475,9,8000,0.3,1,0.00038048147034209254,0.01
1476,6,1750,0.15,1,0.0003810297294817524,0.01
1477,15,6250,0.0,1,0.00038507884804092943,0.01
1478,13,8000,0.3,1,0.0003855425058720587,0.01
1479,5,1250,0.2,1,0.0003872047428118739,0.01
1480,14,6000,0.0,1,0.0003873493412687395,0.01
1481,9,3500,0.05,1,0.00038918352273704,0.01
1482,6,1000,0.15,1,0.0003892350772394549,0.01
1483,10,6750,0.15,1,0.00039113248725819314,0.01
1484,8,3000,0.05,1,0.0003912669112473796,0.01
1485,13,4500,0.0,1,0.0003925007535523535,0.01
1486,10,6250,0.25,1,0.0003936568984261849,0.01
1487,10,4000,0.15,1,0.0003937550368049757,0.01
1488,10,7750,0.25,1,0.0003938739688040717,0.01
1489,9,6250,0.05,1,0.00039387762099135865,0.01
1490,5,1500,0.05,1,0.00039404000539185684,0.01
1491,5,1500,0.3,1,0.00039436015315576857,0.01
