,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
744,6,500,0.3,0,8.816610093033005e-05,0.00016075130626632967
745,7,1000,0.1,0,8.845621429331545e-05,6.914655285245772e-05
746,13,3750,0.15,0,8.856656270477159e-05,0.0008320520294923412
747,15,6000,0.05,0,8.896050807210141e-05,0.0001426602736396979
748,14,6500,0.15,0,8.925327404242616e-05,0.00018099171065749623
749,12,4000,0.3,0,8.934459406158251e-05,0.0017814414162599425
750,10,3500,0.25,0,8.960203238138479e-05,0.006318477367741902
751,13,4250,0.2,0,9.02490258562022e-05,1.6876719971637322e-06
752,10,1000,0.0,0,9.044398711041338e-05,0.0010192486959334811
753,10,3250,0.2,0,9.049102856277728e-05,0.00016429823321499238
754,14,5500,0.1,0,9.074411419396437e-05,4.5134555764577194e-05
755,11,2750,0.15,0,9.078953371733275e-05,0.000278066921000701
756,12,4000,0.25,0,9.099221163625034e-05,0.0045793749218760995
757,13,4250,0.05,0,9.110290806571535e-05,6.239021987787668e-06
758,11,3500,0.3,0,9.207862252859783e-05,0.000859148407459055
759,13,1500,0.0,0,9.221251346369094e-05,7.367686172567544e-05
760,14,2000,0.0,0,9.229406209814601e-05,0.0014685116172290453
761,13,2250,0.05,0,9.2309276833907e-05,0.0015000792268696232
762,13,3750,0.1,0,9.307608439217035e-05,0.00013713198372849485
763,12,5500,0.2,0,9.315342371034873e-05,0.000431218067233853
764,8,1500,0.1,0,9.322450255437076e-05,3.209111640162568e-05
765,7,1250,0.2,0,9.328099015957961e-05,0.0004118579280982636
766,12,3500,0.2,0,9.402931607983619e-05,0.014135224196114808
767,14,5750,0.3,0,9.429527672143257e-05,0.0002173603693322605
768,7,1500,0.15,0,9.451861665949119e-05,0.00021686726166684483
769,14,4500,0.15,0,9.459651215107054e-05,7.041164813324103e-06
770,15,5750,0.3,0,9.478773400448013e-05,0.00034340903008379784
771,15,2750,0.0,0,9.533714116755e-05,0.021514473707981083
772,7,1000,0.25,0,9.585703623734044e-05,5.719506849721252e-05
773,13,4250,0.25,0,9.601520348907838e-05,0.0004221173775762206
774,14,4750,0.2,0,9.616642896500277e-05,5.274185460435067e-05
775,8,2250,0.2,0,9.626200617534037e-05,1.5463619512292785e-05
776,7,1500,0.25,0,9.627222364064949e-05,0.00015210310084314468
777,3,250,0.15,0,9.669097591808763e-05,0.02603047769919877
778,11,3750,0.05,0,9.691427706194998e-05,0.0011417467581630884
779,12,5500,0.25,0,9.707494879251755e-05,0.0009106240206185366
780,10,2250,0.25,0,9.727210077203067e-05,0.0001380044579305859
781,10,2500,0.1,0,9.72781607025333e-05,0.0014015265472798542
782,14,5500,0.3,0,9.745791857722577e-05,5.503453084720229e-06
783,13,4250,0.15,0,9.747070122959222e-05,1.2821373928107827e-09
784,11,3000,0.15,0,9.759450303391808e-05,0.00030662322751295786
785,14,5000,0.2,0,9.775119683110252e-05,7.34979834864708e-06
786,12,1500,0.0,0,9.801133413680406e-05,3.9359555308229e-05
787,15,6500,0.3,0,9.813695981416415e-05,5.9277404265194124e-05
788,14,5250,0.1,0,9.910390498004143e-05,4.166040341317726e-05
789,12,3500,0.1,0,9.955759374540084e-05,0.00011593478777048946
790,15,7500,0.25,0,0.00010015947189123586,0.001112806082069582
791,8,2000,0.25,0,0.00010075528698355437,0.0003430677653214574
792,15,6750,0.2,0,0.00010134175547710598,0.015448156744030259
793,13,4750,0.2,0,0.00010148152168731309,3.3532779196810363e-06
794,15,7000,0.2,0,0.00010162105180893699,8.45798616713771e-05
795,12,3750,0.1,0,0.00010197680715395384,0.0007413649673398174
796,9,2000,0.3,0,0.00010201397873026207,2.6594349901305844e-07
797,12,4250,0.2,0,0.00010242120738544398,0.005500196166900099
798,9,1000,0.0,0,0.00010285068421452684,0.0004706604557428722
799,11,3750,0.15,0,0.00010306458148814548,0.003688531465766645
800,10,2250,0.1,0,0.00010315914386653099,0.0006231158209883374
801,12,4750,0.05,0,0.00010343448739799517,0.0009001274738468468
802,10,2750,0.25,0,0.0001036572048475879,0.00017440991280953628
803,15,6500,0.25,0,0.00010393419643972489,3.996082628126106e-05
804,14,5250,0.2,0,0.00010504347720480663,3.266534636437792e-06
805,12,4500,0.2,0,0.00010554168337515357,0.0027159740573598594
806,10,3500,0.15,0,0.00010569740310865373,0.011906860452293545
807,14,5250,0.3,0,0.00010575565814027801,1.696797759131402e-07
808,14,4750,0.15,0,0.00010584892944051112,1.6727864652535095e-05
809,13,5250,0.15,0,0.00010594414931083194,8.495703065454822e-05
810,14,5000,0.05,0,0.00010621960124936446,0.00015058776489331734
811,5,250,0.05,0,0.00010651060763592779,0.0003422064666173728
812,11,4250,0.2,0,0.0001065274602532496,0.007663210342137792
813,13,3750,0.05,0,0.00010678497142789827,2.5044386877291717e-05
814,11,3250,0.1,0,0.00010695680013360417,0.0014517656958973264
815,8,1500,0.2,0,0.00010735480055102071,1.2380390141009745e-06
816,15,6250,0.25,0,0.000107557033660122,0.00030770791266610914
817,9,1500,0.05,0,0.0001084172154288364,0.00016423926931071945
818,15,7250,0.1,0,0.00010842550693474245,0.0016010730598318725
819,14,6000,0.15,0,0.0001085660833988098,7.456618351450431e-05
820,15,6750,0.15,0,0.00010868523925400969,0.00036277074287256506
821,6,750,0.1,0,0.00010881874250793198,0.0004239969073811018
822,12,3500,0.05,0,0.0001089077112538847,0.0105924074637057
823,13,4000,0.05,0,0.00010901014676176403,4.252787283550345e-05
824,14,2250,0.0,0,0.00010922878382361608,0.001520070663366347
825,14,7250,0.15,0,0.00011073477091177875,0.0010067117812342797
826,6,1750,0.3,0,0.00011101433756123818,6.54707695470833e-05
827,13,5750,0.15,0,0.00011138609208268725,4.64006842135033e-06
828,6,500,0.1,0,0.00011175154599673787,0.00017502081129967584
829,10,2250,0.05,0,0.00011272481142932396,0.0003146695553056051
830,15,5500,0.05,0,0.00011333923163435939,4.311657086072963e-08
831,13,5250,0.2,0,0.00011348729644149538,1.3601284074530666e-06
832,7,1500,0.2,0,0.00011351980615728445,5.843766864902657e-05
833,15,7250,0.2,0,0.00011442090599117776,0.0003814226606339012
834,13,1750,0.0,0,0.00011570458778302013,7.093513361266535e-05
835,5,750,0.3,0,0.00011613672732735293,0.0007326650073382838
836,11,4250,0.15,0,0.00011615490041413186,0.002808805454572678
837,13,6000,0.15,0,0.00011637387062529854,6.433700561933687e-05
838,15,5000,0.05,0,0.0001165385980247879,5.00531698810782e-05
839,14,6000,0.2,0,0.00011663900177946727,4.346824374864988e-05
840,15,6250,0.2,0,0.00011685995325206868,0.00017151378355079988
841,10,2750,0.1,0,0.00011701335901123773,0.0004723635662711283
842,11,2750,0.25,0,0.00011716157456195982,0.0007408598931322068
843,10,2000,0.1,0,0.0001174902652949439,0.00016141635892690832
844,15,7000,0.1,0,0.00011851654038328284,0.0006011839403027317
845,12,4750,0.3,0,0.00011864758477253984,0.0018440451181095969
846,9,2250,0.1,0,0.00011884463987047836,0.0002535330978268604
847,12,5250,0.25,0,0.00011888566622935604,0.003381334131249548
848,6,1000,0.1,0,0.00011909665107397749,4.765757866011307e-06
849,12,4500,0.15,0,0.00011922863268150616,0.0005997217584987676
850,11,2500,0.1,0,0.00011962003477211979,0.00504219808555619
851,13,5500,0.2,0,0.00011993810266809518,1.5442332041528803e-05
852,13,4750,0.25,0,0.00011997408757947808,0.00023316964098166608
853,12,1750,0.0,0,0.00012052968466796484,6.631924585652512e-05
854,8,1750,0.3,0,0.0001209396300729017,1.6572323042355456e-05
855,9,3000,0.1,0,0.0001209549568239992,8.191694934376418e-05
856,13,5750,0.3,0,0.00012098078071910572,1.870192989567529e-05
857,4,250,0.1,0,0.00012101269759213224,0.003397755276062795
858,5,250,0.0,0,0.00012154133420059621,0.002738898754311746
859,7,750,0.0,0,0.00012172704279805466,0.00013770717076512262
860,14,7000,0.25,0,0.00012194787340819621,8.465102770704486e-05
861,14,5500,0.2,0,0.00012195964175122574,6.086077736457736e-06
862,15,7500,0.15,0,0.00012211094126396527,0.0010319005807170115
863,6,500,0.0,0,0.00012254662622785358,0.0015205947247943076
864,13,6000,0.2,0,0.0001229909595936592,1.277618821696678e-05
865,7,1500,0.3,0,0.0001232331651340984,6.963178521478042e-05
866,14,6500,0.3,0,0.00012339913933303217,4.388132226682042e-05
867,9,2000,0.05,0,0.00012367568594794337,0.0017203883934771094
868,14,6250,0.3,0,0.000123992278672968,2.391922538888032e-06
869,11,1250,0.0,0,0.00012425412360990315,0.0022662273035755085
870,15,7750,0.2,0,0.00012430215416725144,0.0008276584768911039
871,14,7000,0.3,0,0.0001247035809750849,7.95506367475879e-05
872,13,7000,0.2,0,0.00012471622772555353,5.920603122749563e-05
873,8,2500,0.05,0,0.00012511689728951928,0.0003867546559191653
874,15,6500,0.05,0,0.00012548077180245896,8.301627312335516e-07
875,12,3750,0.05,0,0.00012603306189444517,0.0037365768903104015
876,14,7000,0.2,0,0.00012622825929686324,0.00024993651149511273
877,11,4750,0.05,0,0.0001264376926151258,0.0001902938618475752
878,14,2500,0.0,0,0.00012657381164068787,0.0016079351802749107
879,11,4000,0.1,0,0.00012659602235602234,0.000807844260700768
880,15,7000,0.3,0,0.00012674292171802975,0.00046268179425403114
881,10,2750,0.15,0,0.00012676078630178547,7.750638149113546e-05
882,14,5750,0.2,0,0.00012679272029070778,4.579641992834711e-06
883,8,1000,0.0,0,0.000127038249919138,0.00022111218669550515
884,15,5750,0.15,0,0.00012865176432751304,3.345631410791385e-05
885,15,8000,0.05,0,0.0001287363109873382,0.002687100084774444
886,15,6000,0.15,0,0.0001288064365458669,0.00012978398458731328
887,8,1250,0.05,0,0.00012881293373926607,4.034899932215829e-06
888,14,6000,0.25,0,0.00012896535169712982,1.740171377237491e-05
889,11,3250,0.3,0,0.00012941106219427527,0.007752492858571873
890,14,6000,0.1,0,0.00012958922648739727,0.0015159195393915676
891,10,1250,0.0,0,0.00012979140139253586,0.001296721365508314
892,4,500,0.2,0,0.0001302241637102156,0.0013103833852503857
893,14,6750,0.1,0,0.00013085003762266633,0.0003328554801457192
894,14,6500,0.05,0,0.00013096734817084042,1.146053287684446e-05
895,12,4750,0.25,0,0.0001316754584110634,0.002737359648425846
896,13,5500,0.1,0,0.00013198482066134357,7.726200760085612e-06
897,11,4000,0.3,0,0.0001320376720888074,0.01612068883044661
898,14,6750,0.25,0,0.00013207684534523808,3.007703317181477e-05
899,6,750,0.15,0,0.00013209827722353068,9.451274433569748e-05
900,13,5500,0.3,0,0.00013251063639132057,4.011586554739024e-06
901,8,1500,0.15,0,0.00013310851470402896,2.521051417514932e-06
902,14,5250,0.05,0,0.00013331341973110757,8.11909075763598e-06
903,14,7750,0.25,0,0.00013345212572406568,0.0006084552086001657
904,9,2500,0.25,0,0.00013362535513148784,0.00011185395319974956
905,13,4750,0.3,0,0.0001337208731522394,8.439532110872869e-07
906,15,6500,0.1,0,0.00013385760560570954,0.0007229370364292098
907,9,2250,0.25,0,0.00013390981257463037,0.002157098020259549
908,11,3750,0.3,0,0.0001340519963246884,0.005942635114935231
909,15,6500,0.2,0,0.0001348509222330401,0.0006358536049359836
910,4,500,0.15,0,0.00013548531468728176,0.03318940550348983
911,5,500,0.05,0,0.00013567667746234297,0.0008175524313833245
912,14,6750,0.05,0,0.0001363364120503014,1.937964577045047e-05
913,15,7500,0.1,0,0.00013649851960215786,0.0008764735516077245
914,13,5250,0.25,0,0.00013776515146622802,0.00023183955395826775
915,11,3500,0.1,0,0.00013858104004294257,0.006690513392304076
916,9,2750,0.1,0,0.00013980151200118887,0.0003773743017551644
917,13,2000,0.0,0,0.00013995703081911952,6.972730874913842e-05
918,9,2000,0.1,0,0.0001402342588404411,0.00027239829290846753
919,15,6750,0.1,0,0.00014032121637926685,0.0008128514540093503
920,13,4750,0.15,0,0.0001405182375716999,1.9393290168411223e-05
921,13,5750,0.2,0,0.00014145341949677173,2.536657065205263e-06
922,12,4500,0.25,0,0.0001415329456427965,0.0025045123322739358
923,10,3250,0.05,0,0.0001427069238784928,0.0038802456931230577
924,15,6750,0.3,0,0.0001431483397926289,6.433823432518335e-05
925,13,5500,0.15,0,0.0001432775134785897,6.1433019843840105e-06
926,8,1750,0.1,0,0.00014337299563432505,2.0327196409819077e-05
927,14,5500,0.05,0,0.00014366209990348048,8.359049049886563e-06
928,14,2750,0.0,0,0.00014432716270001595,0.0017360312772592395
929,8,1500,0.05,0,0.00014541803752182427,1.921218206786607e-06
930,14,6750,0.15,0,0.00014543184257671693,0.000987366856904021
931,12,2000,0.0,0,0.00014553101410577418,6.897814221037754e-05
932,9,1250,0.0,0,0.0001456055643186764,0.0005600683878485451
933,13,7250,0.15,0,0.00014663143867852185,0.000910738375788672
934,15,6500,0.15,0,0.00014763324143539063,2.0601282239863487e-05
935,14,6000,0.05,0,0.00014794664333915854,6.68740626622756e-08
936,5,750,0.1,0,0.00014850058506543683,0.0014432832642993078
937,13,5000,0.2,0,0.00014870538970113728,2.1117566288449968e-05
938,5,500,0.15,0,0.0001490405647159559,0.0018118621580895209
939,14,7000,0.05,0,0.0001491821281327866,1.8322788002651935e-05
940,10,4000,0.25,0,0.00014922789904244332,0.002270505919137407
941,15,4750,0.25,0,0.00014945600311914165,3.4143872648124713e-06
942,14,5000,0.1,0,0.00014946672697221225,6.637237142226765e-05
943,14,5000,0.15,0,0.0001498521164897373,8.888049479371308e-06
944,10,3250,0.15,0,0.00015062650763365688,0.0040679130345766396
945,15,3000,0.0,0,0.00015085290517815765,0.001618082447495577
946,14,7250,0.3,0,0.00015093691521843902,0.0012283653627329866
947,8,2500,0.3,0,0.0001520844716737748,1.9829208004541094e-06
948,12,4750,0.1,0,0.00015263414368332627,0.0007969894483850116
949,11,4750,0.3,0,0.0001529990637804168,0.0033052172730199474
950,11,2750,0.05,0,0.00015359791628045315,0.0031611023793376887
951,12,5000,0.3,0,0.0001538729821048047,0.0004699085091315258
952,5,500,0.1,0,0.00015402164098696626,0.0024900346184037817
953,14,6250,0.05,0,0.0001543915471527282,1.080554786348567e-06
954,9,2750,0.3,0,0.00015478907661648484,0.0011876206260623286
955,8,2000,0.2,0,0.00015511170761050243,5.872381290492502e-05
956,11,3250,0.05,0,0.00015537578357234215,0.0002509707191938924
957,10,3750,0.05,0,0.00015548421342692439,0.0021477878679986525
958,13,4500,0.1,0,0.00015575241243549921,7.064276198003746e-05
959,13,5250,0.3,0,0.0001564637852467669,2.8668536342018583e-06
960,13,5000,0.3,0,0.00015701254072930735,2.571756381975845e-06
961,13,5500,0.25,0,0.00015709975711446399,3.1077818815597418e-06
962,13,6000,0.1,0,0.000157145141141968,1.0694040311240547e-06
963,14,7250,0.05,0,0.00015721552345309477,2.363690303970941e-05
964,14,5500,0.15,0,0.00015725312923002682,8.152952504872956e-05
965,6,1500,0.3,0,0.00015823862741622469,0.002007393449124151
966,14,7500,0.1,0,0.00015828966692955798,0.004404144558990098
967,15,7750,0.1,0,0.0001589308276836724,0.000872135478026504
968,13,5250,0.05,0,0.00015954883138031358,4.7353428985760525e-06
969,15,7250,0.15,0,0.00015962087543765807,0.0005137505001749535
970,7,1750,0.2,0,0.0001597998208902313,4.232389614270172e-07
971,13,5000,0.1,0,0.00016039884997769185,2.192644459329359e-05
972,6,1750,0.25,0,0.00016109680519475124,0.00010061394101534336
973,14,7500,0.2,0,0.00016135388140835848,0.0008276063817671252
974,11,4000,0.05,0,0.0001615074509214529,0.002914713382576201
975,8,2500,0.2,0,0.00016195796653838772,0.00011677094951458143
976,14,6250,0.1,0,0.0001620329227080096,0.0018106048261018227
977,10,2500,0.3,0,0.0001620642740755162,0.00011076145565861397
978,9,2250,0.05,0,0.000162156747292472,0.0025376432210924707
979,13,4500,0.15,0,0.00016250220687964007,0.00025466092722459645
980,9,3000,0.3,0,0.0001625514064648653,0.0012165409776557265
981,14,3000,0.0,0,0.00016261310316505388,0.0018949727965772319
982,13,7000,0.25,0,0.0001626746127930333,3.1388480826410634e-05
983,8,1250,0.1,0,0.0001630289485632437,8.662238407996034e-05
984,14,5500,0.25,0,0.0001632797788828598,2.136031279647629e-05
985,15,7000,0.25,0,0.00016461808529867955,0.0073614826693766695
986,13,2250,0.0,0,0.0001647281873737807,6.952764653318201e-05
987,6,1000,0.2,0,0.00016497559355721386,0.004948707354389733
988,11,1500,0.0,0,0.00016575198568716815,0.002599324520168707
989,12,5500,0.15,0,0.0001660573845022161,0.00013532851246922747
990,15,7750,0.25,0,0.00016634768578147377,0.003540191729805444
991,6,1500,0.25,0,0.00016636172027940113,0.0041840253100523805
992,11,5500,0.25,0,0.00016642174565278063,0.0003443484704132403
993,13,7500,0.15,0,0.000166787957984974,0.0010315085038673719
994,13,5250,0.1,0,0.00016712667532657775,2.4720299337415584e-11
995,12,5000,0.15,0,0.00016743493163539673,0.0004652499475183749
996,11,3000,0.05,0,0.00016750029567411972,0.0005104524023496953
997,12,5000,0.2,0,0.0001675428285289523,0.01687974175799041
998,15,8000,0.15,0,0.00016755042209419134,0.00029712537764092696
999,12,5750,0.15,0,0.00016798859836880195,2.3231612187836856e-09
1000,15,6250,0.15,0,0.00016801797075049056,1.891965406990634e-05
1001,7,2250,0.3,0,0.00016857631414186671,6.787103820558554e-07
1002,14,7500,0.05,0,0.0001686078761934521,4.2354743969960115e-05
1003,14,4750,0.1,0,0.0001686256832757377,5.015692251598945e-07
1004,13,2750,0.0,0,0.00016877111033683587,1.1051799296732183e-05
1005,15,8000,0.1,0,0.00016892505603905445,0.0007240128424409368
1006,10,3000,0.05,0,0.0001691801017701075,7.05307428631548e-05
1007,15,3250,0.0,0,0.00016925666175525466,0.0018579834607682028
1008,15,8000,0.3,0,0.00016926390745124033,7.885997067037074e-05
1009,6,750,0.2,0,0.00017001859462475509,0.0007271504655255065
1010,6,1250,0.25,0,0.0001701851851680241,0.001200850665728421
1011,14,7750,0.1,0,0.00017072948922750817,0.0001404170867614905
1012,12,2250,0.0,0,0.00017100937504166487,7.168083307177475e-05
1013,14,5750,0.15,0,0.00017136816920300193,0.0024042081054475826
1014,14,6750,0.3,0,0.0001715675850293494,1.3593508256816617e-05
1015,8,2250,0.3,0,0.00017179682507338848,3.7769707622075834e-05
1016,9,3250,0.25,0,0.0001721754192915293,5.911932976029517e-05
1017,10,6000,0.2,0,0.0001721769132588347,0.00023702699800936042
1018,14,6500,0.1,0,0.00017265946040701967,0.00016338856080483873
1019,10,1500,0.0,0,0.00017275315652899315,0.0016028135543179577
1020,10,2250,0.2,0,0.00017275736851326997,5.8032690424428596e-05
1021,9,3500,0.3,0,0.00017368097299096225,0.00016389075593164332
1022,10,2750,0.2,0,0.00017399902451814062,0.0015855948387214134
1023,6,1250,0.05,0,0.00017418537998959804,0.002914306372650221
1024,6,1000,0.05,0,0.00017419537050350698,0.0020886533989977413
1025,13,6250,0.3,0,0.00017435993898204472,1.3483813558796038e-06
1026,5,1750,0.3,0,0.00017460285111150665,9.44801951026358e-05
1027,13,5000,0.05,0,0.00017483170538615662,1.8313944384389206e-08
1028,8,1250,0.0,0,0.00017499053231245773,0.00024272508989874487
1029,7,2000,0.15,0,0.00017509999834012475,1.1574929456647672e-05
1030,9,4250,0.2,0,0.0001756562594818729,0.0003555512169764485
1031,15,7500,0.3,0,0.0001762592374891705,0.003729889441130074
1032,11,5500,0.3,0,0.00017692311410763022,0.007957870625348348
1033,8,2250,0.1,0,0.00017744615897996523,0.00017745439554729607
1034,9,2250,0.2,0,0.0001774472607047748,0.0016309492145090154
1035,15,7750,0.15,0,0.00017774495980568434,0.0014903889763727641
1036,15,7750,0.3,0,0.00017799985192591287,0.01948863561863948
1037,7,1000,0.0,0,0.00017821628555254307,0.00014308423858218713
1038,14,6000,0.3,0,0.0001782397360472603,1.734789185260125e-05
1039,6,1750,0.2,0,0.00017831787046048185,0.000595860570596653
1040,12,5500,0.05,0,0.00017928511872753976,1.912986523839334e-05
1041,10,3000,0.1,0,0.0001794951877229855,0.0015812119442868784
1042,14,7250,0.2,0,0.000179502433861239,0.0007216809446847314
1043,11,2750,0.1,0,0.00017965505100532635,0.0036747059381901735
1044,10,4500,0.3,0,0.00018000078180576188,0.0005345169084644232
1045,10,3500,0.3,0,0.00018046202977982031,0.0005840222654513304
1046,9,4500,0.3,0,0.00018056755290520518,0.0011660510124191499
1047,7,1000,0.2,0,0.00018099121856854112,7.239409932413781e-05
1048,14,5750,0.05,0,0.00018116104718253159,5.534567270813382e-06
1049,2,250,0.3,0,0.00018132066058966045,0.0008469245190858141
1050,8,2750,0.3,0,0.00018132177189132134,3.84217342555424e-05
1051,14,7000,0.15,0,0.00018145342641351202,0.0035749780554776237
1052,14,3250,0.0,0,0.00018166708639214923,0.0019966456229527176
1053,13,4750,0.05,0,0.00018171077285144204,2.061228264396277e-06
1054,14,5250,0.15,0,0.00018172347859918378,0.00022590481854169072
1055,12,4250,0.15,0,0.00018173814989950045,0.0021387465527847645
1056,13,6500,0.2,0,0.0001818079697768432,8.947063656737734e-06
1057,14,6500,0.2,0,0.00018187689283735234,0.0002965417373388524
1058,9,3500,0.25,0,0.00018204189606127618,0.0009247149507034144
1059,11,4000,0.15,0,0.00018248737028912605,0.0026502035968162716
1060,12,4750,0.15,0,0.00018308035630655258,0.006052703175084395
1061,10,3000,0.25,0,0.00018389617218807368,6.3708887280523e-05
1062,8,2000,0.15,0,0.00018400053263902593,0.00045388915404007195
1063,7,2000,0.25,0,0.00018403793099988093,7.30774234633305e-06
1064,13,6250,0.05,0,0.00018455671140024698,1.0003380325635529e-09
1065,8,3750,0.3,0,0.0001854239280834804,0.0007645648939925989
1066,12,5250,0.3,0,0.00018549598639619182,0.0067564921286385965
1067,13,6000,0.25,0,0.00018663766520844873,4.114387176185064e-05
1068,15,3500,0.0,0,0.00018809913727066906,0.0018563784606204412
1069,7,1500,0.05,0,0.00018886630313017668,8.389569419932334e-07
1070,8,2750,0.25,0,0.00018899472692073191,0.0004535396049620211
1071,13,7250,0.25,0,0.0001891383922366077,1.6521319585192843e-06
1072,10,4250,0.15,0,0.000189331613954506,0.001295099237767686
1073,12,4000,0.05,0,0.000189570745056997,0.00035056128892994805
1074,13,6750,0.3,0,0.00018961140759557113,9.922474549835638e-06
1075,6,750,0.0,0,0.00018980613733204764,0.00016879310691679102
1076,13,2500,0.0,0,0.00018984241547192533,7.000060012715131e-05
1077,12,6500,0.3,0,0.00019057593290121457,0.000958806926399728
1078,7,2250,0.25,0,0.00019060618320338666,0.00030593219161108526
1079,6,1250,0.1,0,0.00019111486629685273,0.001580856125154089
1080,14,8000,0.2,0,0.00019113326664928164,0.01205602333962538
1081,15,6250,0.05,0,0.000191136938917778,5.9863376754652804e-05
1082,9,1500,0.0,0,0.00019152766991615487,0.0006852161769239986
1083,2,250,0.05,0,0.00019154468209377874,0.000591329424588383
1084,8,3000,0.2,0,0.00019167720911018827,5.470842152827823e-07
1085,9,3750,0.3,0,0.00019179886665316223,0.0006155110335695054
1086,15,8000,0.2,0,0.0001920118886884538,3.763232827260148e-05
1087,9,2500,0.2,0,0.00019204393621122942,0.006231350527346198
1088,13,5750,0.1,0,0.00019207998853275866,1.5681145111068137e-06
1089,13,4000,0.1,0,0.00019263002018413602,0.0008518126772910716
1090,13,6500,0.05,0,0.0001928045083127956,7.506019917932643e-09
1091,15,7500,0.05,0,0.00019343766434633378,0.004370827460341315
1092,14,6500,0.25,0,0.000193760512066781,1.050409676420802e-05
1093,10,4000,0.3,0,0.00019393167338885073,0.00034242976904964346
1094,10,4250,0.3,0,0.00019403070067240455,0.0001201848597461518
1095,9,4000,0.2,0,0.00019436111768441993,0.007161142346843216
1096,8,2000,0.05,0,0.00019505177054043431,0.0003374909118020137
1097,7,2250,0.2,0,0.00019571811463217837,3.190815982078563e-05
1098,12,5750,0.3,0,0.00019576337706803942,0.0016550106437890329
1099,11,4250,0.25,0,0.00019589354214801202,0.015585081744677905
1100,14,6250,0.25,0,0.00019636950665296234,2.049636622454707e-06
1101,12,2500,0.0,0,0.00019678826442337655,7.441853960260509e-05
1102,10,3000,0.15,0,0.00019679887542163152,0.012356041906746912
1103,14,7750,0.2,0,0.00019706028524586126,0.0016006221491660301
1104,7,1500,0.1,0,0.00019706316900007013,1.4379468332982348e-06
1105,12,4000,0.1,0,0.00019711726132090092,0.00048801131637492794
1106,5,1000,0.1,0,0.00019775646850728136,5.404678726748138e-05
1107,11,3250,0.2,0,0.00019776052952398326,0.0015620932400608818
1108,14,6250,0.2,0,0.00019830305295383583,2.331530557582292e-06
1109,11,4000,0.25,0,0.00019877602608091367,0.004418347073984844
1110,7,1750,0.15,0,0.0001997017918030116,1.4302448485313767e-06
1111,13,8000,0.1,0,0.0001998665718885481,0.0005040867711284375
1112,15,6750,0.05,0,0.00020117083486792224,0.0002553158291780955
1113,14,3500,0.0,0,0.00020131047305426555,0.0019057980669890287
1114,11,5000,0.1,0,0.0002023260646063889,0.010830764420736286
1115,15,7750,0.05,0,0.0002027449628760453,0.005339454572882982
1116,13,5000,0.15,0,0.00020298739310109468,8.922062507704826e-07
1117,9,3000,0.15,0,0.0002032174591135471,0.00012018285890895762
1118,14,7750,0.3,0,0.00020330023857973383,8.657312720362513e-06
1119,11,5000,0.3,0,0.00020426679978947582,0.00880456376338036
1120,8,1750,0.15,0,0.00020457055042006052,0.000112877451000854
1121,13,6250,0.2,0,0.00020472488596138026,2.9062109964129695e-06
1122,11,5250,0.1,0,0.00020487005206902803,0.0011287947059140967
1123,4,500,0.25,0,0.00020584040489941098,0.0004229963922646295
1124,13,7500,0.3,0,0.00020596489392121198,6.928307526773285e-06
1125,13,6750,0.25,0,0.0002061517246138969,0.00014089924027623597
1126,14,8000,0.1,0,0.00020644250104885907,0.002719183616983413
1127,11,5750,0.2,0,0.0002065329628704602,0.0008530266793876469
1128,15,3750,0.0,0,0.00020671860810835146,0.0017588587755015693
1129,9,3500,0.1,0,0.00020757093947270427,0.00036451298265462466
1130,13,7000,0.05,0,0.0002082750688249263,0.00010625660867700931
1131,10,3250,0.25,0,0.00020884902707042882,0.0015752686336421282
1132,11,4750,0.25,0,0.00020890152112998695,0.0012152171285550854
1133,13,6000,0.3,0,0.00020896072337340315,7.309961953739016e-07
1134,12,5250,0.05,0,0.00020909766136602628,3.092708969692821e-05
1135,11,3500,0.15,0,0.00020935535355973915,0.006825712345078615
1136,8,1750,0.05,0,0.00020938519185055213,4.262849794744309e-06
1137,14,7000,0.1,0,0.0002095302838596823,0.0005671617399211794
1138,11,1750,0.0,0,0.00021016693309322372,0.002965368211424942
1139,13,6250,0.25,0,0.00021164758584808668,1.272496416778291e-06
1140,6,1000,0.25,0,0.00021197395308868248,0.0006026034784269887
1141,11,3750,0.1,0,0.00021214849695202798,0.0026026235781235665
1142,12,4500,0.1,0,0.00021284138922306197,0.00023978529210602552
1143,5,1000,0.25,0,0.00021293268245435254,0.0011473426379506725
1144,7,3000,0.25,0,0.00021314753469809804,5.402056768366215e-05
1145,13,5000,0.25,0,0.00021318101504349106,3.152210746699961e-06
1146,13,5750,0.25,0,0.00021371829542449794,1.0245197584601044e-05
1147,12,5750,0.25,0,0.000214186742554507,0.0032589718552582447
1148,10,3250,0.3,0,0.00021505590438687232,0.00013364620515763696
1149,8,2750,0.15,0,0.00021529457873556199,9.591885129994537e-07
1150,10,4000,0.2,0,0.00021614503677273064,0.009414926946431937
1151,11,4250,0.05,0,0.00021637296741057417,0.015536627653472556
1152,11,6000,0.3,0,0.00021674442883915228,0.013354357350141302
1153,9,3250,0.1,0,0.0002168191202345818,0.002500308608964486
1154,11,3250,0.25,0,0.00021701621740089148,0.0014645553584929885
1155,10,3500,0.05,0,0.0002177615591800814,0.0044811580141861955
1156,11,3750,0.2,0,0.00021832255565677628,0.007168718162887576
1157,10,1750,0.0,0,0.00021860025433892834,0.0019447723214431358
