,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,-3492.2560337640234,-3463.568,-0.20923279259418254,-0.2042912
1,-3066.802103162119,-3001.4683,-0.13594698038809644,-0.12469299
2,-2682.8061615268102,-2538.556,-0.06980244053915968,-0.044954866
3,-2387.7161102025125,-2114.2383,-0.018972227137107278,0.028135233
4,-2064.2153862132764,-1777.6571,0.03675181629402868,0.08611241
5,-1675.9931886454833,-1468.0458,0.10362434236268309,0.13944396
6,-1255.414415715942,-1126.5116,0.17607039293077845,0.19827431
7,-772.4717490842644,-746.7323,0.2592588253963196,0.26369253
8,-254.1552962193829,-307.08594,0.34854050666846426,0.33942303
9,187.35331276164558,181.53564,0.42459178902323846,0.42358968
10,560.698068924511,632.6928,0.4889016278101792,0.50130296
11,841.8725010395561,1010.62317,0.5373348309068904,0.5664027
12,1098.615734118126,1285.3544,0.5815596811461639,0.613726
13,1305.9173581732634,1495.3276,0.6172680547156086,0.6498946
14,1386.8676331390138,1646.0863,0.6312120007517354,0.67586327
15,1356.6117637344526,1689.1053,0.626000329631016,0.68327343
16,1239.9802482552057,1614.9036,0.6059101747965526,0.67049193
17,1040.5712426355492,1440.5692,0.5715613302169061,0.6404623
18,828.5920613963367,1180.1345,0.535047232331105,0.59560156
19,581.610969396302,890.8777,0.49250394238861545,0.5457761
20,332.25990453401374,583.83765,0.4495524169742597,0.4928875
21,123.34605248129638,284.2482,0.41356633193063275,0.44128224
22,-67.97460772897625,30.507223,0.38061073094352155,0.39757454
23,-245.06490222297282,-179.47316,0.3501063563630663,0.36140475
24,-397.758959522228,-353.8672,0.3238043123500112,0.3313648
25,-454.5281921762048,-493.13443,0.3140256288684011,0.30737558
26,-415.4721338382212,-550.404,0.32075316092532224,0.2975107
27,-354.34450112366864,-506.35672,0.3312825928790559,0.305098
28,-291.72668890286036,-407.22662,0.342068713060571,0.32217348
29,-236.7901525062311,-292.39008,0.35153170869894806,0.34195444
30,-177.9645168544464,-185.13055,0.3616646142315901,0.36043024
31,-123.59835238683962,-87.6268,0.37102936146497806,0.37722558
32,-105.47582109687335,-5.63172,0.37415102594915955,0.3913495
33,-133.5691492963483,39.136845,0.3693118595281138,0.39906102
34,-236.81345997665295,31.494791,0.35152769391197003,0.39774466
35,-408.4331492343448,-52.88997,0.32196564873351197,0.3832091
36,-667.1415482314328,-217.85419,0.27740229232447633,0.3547935
37,-1003.6776746655138,-474.22272,0.21943285876554872,0.31063318
38,-1366.7566678300182,-817.37396,0.1568913307759385,0.25152427
39,-1759.2284607343852,-1206.8599,0.08928679819991109,0.18443407
40,-2182.4787294678563,-1623.2861,0.016380573860429626,0.11270331
41,-2646.7156621756944,-2058.846,-0.06358573558563418,0.037676737
42,-3097.550725040063,-2518.0615,-0.1412435297121441,-0.041424654
43,-3509.8520646487063,-2968.3494,-0.21226376568488353,-0.118988216
44,-3881.197571779967,-3379.3494,-0.27622922737586914,-0.18978424
45,-4170.238881527272,-3738.537,-0.3260175255259751,-0.25165552
46,-4344.710301913506,-4017.5688,-0.3560707905919847,-0.29971963
47,-4411.1766907336705,-4183.538,-0.3675198405095635,-0.3283084
48,-4389.134574794099,-4232.9673,-0.36372301492356657,-0.33682275
49,-4269.8013243136975,-4184.9917,-0.3431674775184331,-0.3285588
50,-4010.9892012080295,-4042.9954,-0.29858625429704516,-0.30409944
51,-3664.65703227034,-3774.249,-0.2389294208114871,-0.25780702
52,-3278.117296339245,-3401.1274,-0.17234670418795067,-0.1935356
53,-2863.7085316476705,-2966.7744,-0.10096345744540214,-0.11871688
54,-2406.723982709914,-2499.634,-0.022246394502405564,-0.03825047
55,-1911.4348063204473,-2002.2825,0.06306876410297835,0.047419943
56,-1404.5314483576137,-1476.5856,0.1503845029556972,0.13797294
57,-919.2369815950242,-940.1298,0.2339780405814996,0.23037918
58,-453.60141325880886,-423.56265,0.31418526952702835,0.31935954
59,-38.24953692352505,60.415215,0.3857309702930065,0.4027263
60,259.92141876151135,486.74292,0.43709187941124744,0.4761626
61,482.1547842334719,796.20514,0.4753722936146453,0.5294685
62,666.2435309318485,993.693,0.5070821741667056,0.5634864
63,861.3875252169454,1116.9673,0.5406963567835888,0.5847208
64,1110.1306067414969,1221.2584,0.5835431551064573,0.6026853
65,1389.6640882368517,1359.9614,0.6316936991646588,0.6265773
66,1652.6544442012216,1547.7202,0.6769946364763666,0.6589194
67,1870.7070146987096,1752.8127,0.7145548952567369,0.69424725
