TIMESTAMP,PXT24346_OPEN_PRICE_USD,PXT24346_HIGH_PRICE_USD,PXT24346_LOW_PRICE_USD,PXT24346_CLOSE_PRICE_USD,PXT24346_VOLUME_USD,PXT24346_DIVIDENDS_USD,PXT24346_STOCK_SPLITS_USD
2023-04-10 00:00:00+00:00,0.9134079813957214,0.9626579880714417,0.8958780169487,0.9200040102005005,423777,0.0,0.0
2023-04-11 00:00:00+00:00,0.9199579954147339,1.191560983657837,0.91879802942276,1.1023110151290894,348027,0.0,0.0
2023-04-12 00:00:00+00:00,1.1025220155715942,1.1026240587234497,1.0493049621582031,1.0583150386810303,404552,0.0,0.0
2023-04-13 00:00:00+00:00,1.08706796169281,1.088791012763977,1.0493049621582031,1.0575660467147827,279019,0.0,0.0
2023-04-14 00:00:00+00:00,1.0575660467147827,1.1097270250320435,1.041314959526062,1.0415799617767334,338833,0.0,0.0
2023-04-15 00:00:00+00:00,1.0414259433746338,1.048930048942566,1.012166976928711,1.0484390258789062,165539,0.0,0.0
2023-04-16 00:00:00+00:00,1.0485680103302002,1.1059069633483887,1.0481410026550293,1.099334955215454,520803,0.0,0.0
2023-04-17 00:00:00+00:00,1.0992799997329712,1.10207200050354,1.0614750385284424,1.082703948020935,539466,0.0,0.0
2023-04-18 00:00:00+00:00,1.0828030109405518,1.102112054824829,1.0665589570999146,1.067044973373413,294732,0.0,0.0
2023-04-19 00:00:00+00:00,1.0671260356903076,1.1013720035552979,1.0664470195770264,1.074625015258789,355205,0.0,0.0
2023-04-20 00:00:00+00:00,1.0749319791793823,1.0765049457550049,1.010261058807373,1.0353209972381592,345053,0.0,0.0
2023-04-21 00:00:00+00:00,1.0352150201797485,1.050199031829834,1.0340089797973633,1.049538016319275,50378,0.0,0.0
2023-04-22 00:00:00+00:00,1.0495549440383911,1.0761849880218506,1.0463030338287354,1.047305941581726,210265,0.0,0.0
2023-04-23 00:00:00+00:00,1.047305941581726,1.0491440296173096,1.0251250267028809,1.0259250402450562,308938,0.0,0.0
2023-04-24 00:00:00+00:00,1.0258790254592896,1.0566240549087524,1.025277018547058,1.0387699604034424,581687,0.0,0.0
