TIMESTAMP,KING12271_OPEN_PRICE_USD,KING12271_HIGH_PRICE_USD,KING12271_LOW_PRICE_USD,KING12271_CLOSE_PRICE_USD,KING12271_VOLUME_USD,KING12271_DIVIDENDS_USD,KING12271_STOCK_SPLITS_USD
2021-10-03 00:00:00+00:00,0.5967829823493958,0.9500489830970764,0.5253580212593079,0.6196339726448059,20752545,0.0,0.0
2021-10-04 00:00:00+00:00,0.6196600198745728,0.6659839749336243,0.4600760042667389,0.48189499974250793,13022446,0.0,0.0
2021-10-05 00:00:00+00:00,0.48192301392555237,0.5108739733695984,0.29759499430656433,0.31825700402259827,4474340,0.0,0.0
2021-10-06 00:00:00+00:00,0.31828200817108154,0.3795129954814911,0.30923300981521606,0.35355499386787415,2565737,0.0,0.0
2021-10-07 00:00:00+00:00,0.3536149859428406,0.3593820035457611,0.3148159980773926,0.3291980028152466,1172373,0.0,0.0
2021-10-08 00:00:00+00:00,0.32919999957084656,0.36569100618362427,0.3105179965496063,0.3348599970340729,729360,0.0,0.0
2021-10-09 00:00:00+00:00,0.33482998609542847,0.5162960290908813,0.3331049978733063,0.4916659891605377,1020758,0.0,0.0
2021-10-10 00:00:00+00:00,0.49174100160598755,0.5602759718894958,0.4264959990978241,0.43940699100494385,1604234,0.0,0.0
2021-10-11 00:00:00+00:00,0.43935900926589966,0.4591670036315918,0.37238699197769165,0.41557300090789795,1326901,0.0,0.0
2021-10-12 00:00:00+00:00,0.4155530035495758,0.4780369997024536,0.35082098841667175,0.38233301043510437,1266224,0.0,0.0
2021-10-13 00:00:00+00:00,0.3822669982910156,0.3862049877643585,0.30339398980140686,0.3295400142669678,1280794,0.0,0.0
2021-10-14 00:00:00+00:00,0.3295539915561676,0.33505499362945557,0.2639029920101166,0.2681249976158142,826113,0.0,0.0
2021-10-15 00:00:00+00:00,0.2681269943714142,0.32179099321365356,0.24961400032043457,0.29831498861312866,662409,0.0,0.0
2021-10-16 00:00:00+00:00,0.29831400513648987,0.305990993976593,0.2876040041446686,0.2966949939727783,416729,0.0,0.0
2021-10-17 00:00:00+00:00,0.2967109978199005,0.356550008058548,0.28551700711250305,0.3565079867839813,388897,0.0,0.0
2021-10-18 00:00:00+00:00,0.35651499032974243,0.3865149915218353,0.32178398966789246,0.3525719940662384,849009,0.0,0.0
2021-10-19 00:00:00+00:00,0.35255101323127747,0.4079880118370056,0.3316600024700165,0.3832480013370514,1067309,0.0,0.0
2021-10-20 00:00:00+00:00,0.3832550048828125,0.4997119903564453,0.33754199743270874,0.3670560121536255,821368,0.0,0.0
