TIMESTAMP,NT27791_OPEN_PRICE_USD,NT27791_HIGH_PRICE_USD,NT27791_LOW_PRICE_USD,NT27791_CLOSE_PRICE_USD,NT27791_VOLUME_USD,NT27791_DIVIDENDS_USD,NT27791_STOCK_SPLITS_USD
2023-08-22 00:00:00+00:00,0.005164000205695629,0.00791999977082014,0.003831000067293644,0.006219999864697456,21644,0.0,0.0
2023-08-23 00:00:00+00:00,0.006219999864697456,0.009731999598443508,0.005018000025302172,0.005880000069737434,23146,0.0,0.0
2023-08-24 00:00:00+00:00,0.005880000069737434,0.014183999970555305,0.0055320002138614655,0.009235000237822533,24795,0.0,0.0
2023-08-25 00:00:00+00:00,0.009235000237822533,0.016881000250577927,0.0066559999249875546,0.009278999641537666,30862,0.0,0.0
2023-08-26 00:00:00+00:00,0.009278999641537666,0.019252000376582146,0.0062350002117455006,0.006591999903321266,29820,0.0,0.0
2023-08-27 00:00:00+00:00,0.006591999903321266,0.015883000567555428,0.006000000052154064,0.009232000447809696,30634,0.0,0.0
2023-08-28 00:00:00+00:00,0.009232000447809696,0.015960000455379486,0.007249999791383743,0.009127000346779823,33847,0.0,0.0
2023-08-29 00:00:00+00:00,0.009127000346779823,0.015728000551462173,0.007803000044077635,0.012326999567449093,38550,0.0,0.0
2023-08-30 00:00:00+00:00,0.012326999567449093,0.020579999312758446,0.008588000200688839,0.01674799993634224,46440,0.0,0.0
2023-08-31 00:00:00+00:00,0.01674799993634224,0.019804000854492188,0.012303999625146389,0.014069999568164349,46524,0.0,0.0
2023-09-01 00:00:00+00:00,0.014069999568164349,0.015724999830126762,0.012168999761343002,0.013906000182032585,41265,0.0,0.0
2023-09-02 00:00:00+00:00,0.013906000182032585,0.015381000004708767,0.01220100000500679,0.01423600036650896,41455,0.0,0.0
2023-09-03 00:00:00+00:00,0.01423600036650896,0.018407000228762627,0.0117419995367527,0.013504999689757824,44011,0.0,0.0
2023-09-04 00:00:00+00:00,0.013504999689757824,0.015824999660253525,0.01217500027269125,0.013248000293970108,41952,0.0,0.0
2023-09-05 00:00:00+00:00,0.013248000293970108,0.015402000397443771,0.012184999883174896,0.014721999876201153,42081,0.0,0.0
2023-09-06 00:00:00+00:00,0.014721999876201153,0.01906999945640564,0.012233000248670578,0.015155999921262264,42848,0.0,0.0
