TIMESTAMP,ZEUS36605_OPEN_PRICE_USD,ZEUS36605_HIGH_PRICE_USD,ZEUS36605_LOW_PRICE_USD,ZEUS36605_CLOSE_PRICE_USD,ZEUS36605_VOLUME_USD,ZEUS36605_DIVIDENDS_USD,ZEUS36605_STOCK_SPLITS_USD
2025-05-26 00:00:00+00:00,,,,0.0,1373282,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,2653599,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,4025330,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,3735665,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,2350954,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,1100270,0.0,0.0
2025-06-01 00:00:00+00:00,1.4626532873762699e-08,2.035210577844282e-08,1.3536243237410872e-08,1.8226598896831092e-08,1135974,0.0,0.0
