,MSE,MAE,RMSE,MAPE,R2
0,0.0009022875231585333,0.024033891424612704,0.030038081589178266,0.044145473127767294,0.3751800999781612
1,0.00029784113192116667,0.0142657021591926,0.017258071764729568,0.026885178157996733,0.881623866584035
2,0.0005831123276278334,0.020282351050132468,0.0241477187945183,0.0287913786038734,0.7844997590014468
3,0.0009160158678614667,0.022510997385735268,0.0302656894254441,0.03198341029773727,0.6347371590547156
4,0.0010484602800616336,0.025750075648534168,0.032379927503986834,0.028554431368306234,0.8387325376000838
5,0.0010630847131109001,0.025922307592019998,0.03260494561798174,0.0276055400819523,0.6868069372806177
6,0.0007399655552912666,0.020532878317009232,0.027202216354120335,0.026951173280080665,0.6040676381160223
7,0.0003432979975710333,0.013457238183963334,0.018528279532235833,0.0216020197944522,0.8880747055501992
8,0.0008175315241704334,0.019692711967406736,0.028592436450278733,0.0312644305683856,0.5021278465524318
9,0.0004914478106373333,0.01653649534032513,0.02216860869296494,0.025746817066021766,0.7767587484584499
10,0.00030466217912443336,0.014204531471336934,0.017454452784634134,0.02249964220871073,0.8147525658075477
11,0.0004756671750911667,0.016954592690085136,0.0218095079141085,0.0351203540596339,0.8408817799728329
Mean,0.0006652811738022666,0.01951198110252948,0.025204161368681772,0.029262487384576503,0.7190203036630454
