TIMESTAMP,DOGECUBE_OPEN_PRICE_USD,DOGECUBE_HIGH_PRICE_USD,DOGECUBE_LOW_PRICE_USD,DOGECUBE_CLOSE_PRICE_USD,DOGECUBE_VOLUME_USD,DOGECUBE_DIVIDENDS_USD,DOGECUBE_STOCK_SPLITS_USD
2023-09-20 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,6.70000008540228e-05,6.900000153109431e-05,12106,0.0,0.0
2023-09-21 00:00:00+00:00,6.900000153109431e-05,7.79999973019585e-05,6.800000119255856e-05,7.500000356230885e-05,12441,0.0,0.0
2023-09-22 00:00:00+00:00,7.500000356230885e-05,7.899999764049426e-05,7.300000288523734e-05,7.899999764049426e-05,12918,0.0,0.0
2023-09-23 00:00:00+00:00,7.899999764049426e-05,8.600000001024455e-05,7.599999662488699e-05,8.199999865610152e-05,13466,0.0,0.0
2023-09-24 00:00:00+00:00,8.199999865610152e-05,9.200000204145908e-05,8.099999831756577e-05,9.000000136438757e-05,13621,0.0,0.0
2023-09-25 00:00:00+00:00,9.000000136438757e-05,9.300000237999484e-05,8.099999831756577e-05,8.70000003487803e-05,14284,0.0,0.0
2023-09-26 00:00:00+00:00,8.70000003487803e-05,8.900000102585182e-05,8.199999865610152e-05,8.399999933317304e-05,14832,0.0,0.0
2023-09-27 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,8.299999899463728e-05,8.399999933317304e-05,14294,0.0,0.0
2023-09-28 00:00:00+00:00,8.399999933317304e-05,8.800000068731606e-05,8.299999899463728e-05,8.70000003487803e-05,13939,0.0,0.0
2023-09-29 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,8.399999933317304e-05,8.70000003487803e-05,14442,0.0,0.0
2023-09-30 00:00:00+00:00,8.70000003487803e-05,8.900000102585182e-05,8.499999967170879e-05,8.70000003487803e-05,14613,0.0,0.0
2023-10-01 00:00:00+00:00,8.70000003487803e-05,9.100000170292333e-05,8.499999967170879e-05,8.70000003487803e-05,14921,0.0,0.0
2023-10-02 00:00:00+00:00,8.70000003487803e-05,9.100000170292333e-05,8.399999933317304e-05,8.600000001024455e-05,14778,0.0,0.0
2023-10-03 00:00:00+00:00,8.600000001024455e-05,8.900000102585182e-05,8.399999933317304e-05,8.600000001024455e-05,14193,0.0,0.0
2023-10-04 00:00:00+00:00,8.600000001024455e-05,9.000000136438757e-05,8.099999831756577e-05,8.299999899463728e-05,14276,0.0,0.0
2023-10-05 00:00:00+00:00,8.299999899463728e-05,8.499999967170879e-05,7.79999973019585e-05,7.79999973019585e-05,13602,0.0,0.0
2023-10-06 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,7.500000356230885e-05,7.79999973019585e-05,13052,0.0,0.0
2023-10-07 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,7.500000356230885e-05,7.79999973019585e-05,13944,0.0,0.0
2023-10-08 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,7.699999696342275e-05,7.999999797903001e-05,13897,0.0,0.0
2023-10-09 00:00:00+00:00,7.999999797903001e-05,8.199999865610152e-05,7.699999696342275e-05,7.699999696342275e-05,13454,0.0,0.0
2023-10-10 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,6.500000017695129e-05,6.600000051548705e-05,13171,0.0,0.0
2023-10-11 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.199999916134402e-05,6.299999949987978e-05,12026,0.0,0.0
2023-10-12 00:00:00+00:00,6.299999949987978e-05,6.70000008540228e-05,6.199999916134402e-05,6.199999916134402e-05,9761,0.0,0.0
2023-10-13 00:00:00+00:00,6.199999916134402e-05,6.800000119255856e-05,6.199999916134402e-05,6.600000051548705e-05,10010,0.0,0.0
2023-10-14 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,5.0999999075429514e-05,5.6000000768108293e-05,10883,0.0,0.0
2023-10-15 00:00:00+00:00,5.6000000768108293e-05,6.199999916134402e-05,5.500000042957254e-05,5.999999848427251e-05,10397,0.0,0.0
2023-10-16 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.700000110664405e-05,5.8000001445179805e-05,9959,0.0,0.0
2023-10-17 00:00:00+00:00,5.8000001445179805e-05,6.399999983841553e-05,5.700000110664405e-05,6.299999949987978e-05,10047,0.0,0.0
2023-10-18 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.500000042957254e-05,5.8000001445179805e-05,10395,0.0,0.0
2023-10-19 00:00:00+00:00,5.8000001445179805e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.700000110664405e-05,10519,0.0,0.0
2023-10-20 00:00:00+00:00,5.700000110664405e-05,6.600000051548705e-05,5.500000042957254e-05,5.900000178371556e-05,10216,0.0,0.0
2023-10-21 00:00:00+00:00,5.900000178371556e-05,6.800000119255856e-05,5.400000009103678e-05,6.199999916134402e-05,10730,0.0,0.0
2023-10-22 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,5.900000178371556e-05,5.999999848427251e-05,10545,0.0,0.0
2023-10-23 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.8000001445179805e-05,5.900000178371556e-05,11074,0.0,0.0
2023-10-24 00:00:00+00:00,5.900000178371556e-05,6.399999983841553e-05,5.900000178371556e-05,6.299999949987978e-05,10188,0.0,0.0
2023-10-25 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.0999998822808266e-05,6.0999998822808266e-05,10925,0.0,0.0
2023-10-26 00:00:00+00:00,6.0999998822808266e-05,6.800000119255856e-05,5.999999848427251e-05,6.399999983841553e-05,10324,0.0,0.0
2023-10-27 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.0999998822808266e-05,6.0999998822808266e-05,10232,0.0,0.0
2023-10-28 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,5.999999848427251e-05,6.0999998822808266e-05,10815,0.0,0.0
2023-10-29 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.900000178371556e-05,5.900000178371556e-05,10422,0.0,0.0
2023-10-30 00:00:00+00:00,5.900000178371556e-05,6.299999949987978e-05,5.900000178371556e-05,5.999999848427251e-05,10585,0.0,0.0
2023-10-31 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.700000110664405e-05,5.900000178371556e-05,11402,0.0,0.0
2023-11-01 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.700000110664405e-05,5.8000001445179805e-05,11295,0.0,0.0
2023-11-02 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.6000000768108293e-05,5.8000001445179805e-05,11114,0.0,0.0
2023-11-03 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.700000110664405e-05,5.8000001445179805e-05,12486,0.0,0.0
2023-11-04 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.6000000768108293e-05,5.8000001445179805e-05,13091,0.0,0.0
2023-11-05 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.6000000768108293e-05,5.700000110664405e-05,12639,0.0,0.0
2023-11-06 00:00:00+00:00,5.700000110664405e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.999999848427251e-05,12587,0.0,0.0
2023-11-07 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.900000178371556e-05,6.0999998822808266e-05,11136,0.0,0.0
2023-11-08 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,6.0999998822808266e-05,6.500000017695129e-05,7639,0.0,0.0
2023-11-09 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,5.8000001445179805e-05,5.999999848427251e-05,11340,0.0,0.0
2023-11-10 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.400000009103678e-05,5.500000042957254e-05,10076,0.0,0.0
2023-11-11 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,4.8999998398358e-05,5.2999999752501026e-05,10313,0.0,0.0
2023-11-12 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,4.999999873689376e-05,5.500000042957254e-05,8296,0.0,0.0
2023-11-13 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.2999999752501026e-05,5.500000042957254e-05,10683,0.0,0.0
2023-11-14 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.400000009103678e-05,5.500000042957254e-05,10262,0.0,0.0
2023-11-15 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.500000042957254e-05,10209,0.0,0.0
2023-11-16 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.400000009103678e-05,5.6000000768108293e-05,10944,0.0,0.0
2023-11-17 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.400000009103678e-05,5.500000042957254e-05,11746,0.0,0.0
2023-11-18 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,5.400000009103678e-05,5.500000042957254e-05,11381,0.0,0.0
2023-11-19 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,5.2999999752501026e-05,5.8000001445179805e-05,11842,0.0,0.0
2023-11-20 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.400000009103678e-05,5.999999848427251e-05,11580,0.0,0.0
2023-11-21 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.8000001445179805e-05,11420,0.0,0.0
2023-11-22 00:00:00+00:00,5.8000001445179805e-05,6.199999916134402e-05,5.700000110664405e-05,5.999999848427251e-05,10817,0.0,0.0
2023-11-23 00:00:00+00:00,5.999999848427251e-05,7.200000254670158e-05,5.900000178371556e-05,6.600000051548705e-05,10663,0.0,0.0
2023-11-24 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,5.999999848427251e-05,6.299999949987978e-05,10352,0.0,0.0
2023-11-25 00:00:00+00:00,6.299999949987978e-05,6.70000008540228e-05,6.0999998822808266e-05,6.199999916134402e-05,10930,0.0,0.0
2023-11-26 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,6.0999998822808266e-05,6.299999949987978e-05,10169,0.0,0.0
2023-11-27 00:00:00+00:00,6.299999949987978e-05,6.900000153109431e-05,5.999999848427251e-05,6.0999998822808266e-05,10943,0.0,0.0
2023-11-28 00:00:00+00:00,6.0999998822808266e-05,6.399999983841553e-05,5.900000178371556e-05,5.999999848427251e-05,10438,0.0,0.0
2023-11-29 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.700000110664405e-05,5.900000178371556e-05,9973,0.0,0.0
2023-11-30 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.700000110664405e-05,5.900000178371556e-05,10057,0.0,0.0
2023-12-01 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.700000110664405e-05,5.700000110664405e-05,9987,0.0,0.0
2023-12-02 00:00:00+00:00,5.700000110664405e-05,6.199999916134402e-05,5.700000110664405e-05,6.0999998822808266e-05,9626,0.0,0.0
2023-12-03 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.999999848427251e-05,6.0999998822808266e-05,9804,0.0,0.0
2023-12-04 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.700000110664405e-05,5.8000001445179805e-05,9656,0.0,0.0
2023-12-05 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.700000110664405e-05,9518,0.0,0.0
2023-12-06 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.6000000768108293e-05,10125,0.0,0.0
2023-12-07 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.500000042957254e-05,5.6000000768108293e-05,9343,0.0,0.0
2023-12-08 00:00:00+00:00,5.6000000768108293e-05,5.999999848427251e-05,5.6000000768108293e-05,5.900000178371556e-05,9603,0.0,0.0
2023-12-09 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.400000009103678e-05,5.500000042957254e-05,10066,0.0,0.0
2023-12-10 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.400000009103678e-05,5.500000042957254e-05,9558,0.0,0.0
2023-12-11 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.199999941396527e-05,5.199999941396527e-05,10835,0.0,0.0
2023-12-12 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,4.8000001697801054e-05,4.999999873689376e-05,3242,0.0,0.0
2023-12-13 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.70000013592653e-05,4.8000001697801054e-05,895,0.0,0.0
2023-12-14 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8999998398358e-05,1565,0.0,0.0
2023-12-15 00:00:00+00:00,4.8999998398358e-05,5.2999999752501026e-05,4.8000001697801054e-05,5.0999999075429514e-05,1720,0.0,0.0
2023-12-16 00:00:00+00:00,5.0999999075429514e-05,6.399999983841553e-05,4.3000000005122274e-05,4.400000034365803e-05,11736,0.0,0.0
2023-12-17 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,3.899999865097925e-05,4.199999966658652e-05,7507,0.0,0.0
2023-12-18 00:00:00+00:00,4.199999966658652e-05,4.70000013592653e-05,3.9999998989515007e-05,4.400000034365803e-05,6527,0.0,0.0
2023-12-19 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.199999966658652e-05,4.400000034365803e-05,7105,0.0,0.0
2023-12-20 00:00:00+00:00,4.400000034365803e-05,4.8999998398358e-05,4.099999932805076e-05,4.5000000682193786e-05,6949,0.0,0.0
2023-12-21 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.199999966658652e-05,4.3000000005122274e-05,6569,0.0,0.0
2023-12-22 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.199999966658652e-05,4.400000034365803e-05,6772,0.0,0.0
2023-12-23 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.199999966658652e-05,4.3000000005122274e-05,6998,0.0,0.0
2023-12-24 00:00:00+00:00,4.3000000005122274e-05,4.70000013592653e-05,4.199999966658652e-05,4.400000034365803e-05,6796,0.0,0.0
2023-12-25 00:00:00+00:00,4.400000034365803e-05,4.70000013592653e-05,4.3000000005122274e-05,4.400000034365803e-05,6867,0.0,0.0
2023-12-26 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.3000000005122274e-05,4.400000034365803e-05,6751,0.0,0.0
2023-12-27 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.3000000005122274e-05,4.600000102072954e-05,6986,0.0,0.0
2023-12-28 00:00:00+00:00,4.600000102072954e-05,5.0999999075429514e-05,4.3000000005122274e-05,4.70000013592653e-05,7239,0.0,0.0
2023-12-29 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.199999966658652e-05,4.5000000682193786e-05,7337,0.0,0.0
2023-12-30 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.600000102072954e-05,7014,0.0,0.0
2023-12-31 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,4.3000000005122274e-05,4.8000001697801054e-05,4755,0.0,0.0
2024-01-01 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.3000000005122274e-05,4.600000102072954e-05,7176,0.0,0.0
2024-01-02 00:00:00+00:00,4.600000102072954e-05,4.999999873689376e-05,4.600000102072954e-05,4.8999998398358e-05,10064,0.0,0.0
2024-01-03 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.600000102072954e-05,4.8000001697801054e-05,10104,0.0,0.0
2024-01-04 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.5000000682193786e-05,4.70000013592653e-05,10620,0.0,0.0
2024-01-05 00:00:00+00:00,4.70000013592653e-05,5.0999999075429514e-05,4.5000000682193786e-05,4.5000000682193786e-05,8273,0.0,0.0
2024-01-06 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.600000102072954e-05,623,0.0,0.0
2024-01-07 00:00:00+00:00,4.600000102072954e-05,4.999999873689376e-05,4.5000000682193786e-05,4.8000001697801054e-05,508,0.0,0.0
2024-01-08 00:00:00+00:00,4.8000001697801054e-05,5.2999999752501026e-05,4.70000013592653e-05,5.2999999752501026e-05,537,0.0,0.0
2024-01-09 00:00:00+00:00,5.2999999752501026e-05,5.999999848427251e-05,4.600000102072954e-05,4.8000001697801054e-05,4177,0.0,0.0
2024-01-10 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.600000102072954e-05,4.8000001697801054e-05,9627,0.0,0.0
2024-01-11 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.600000102072954e-05,4.70000013592653e-05,9445,0.0,0.0
2024-01-12 00:00:00+00:00,4.70000013592653e-05,4.999999873689376e-05,4.600000102072954e-05,4.8999998398358e-05,9561,0.0,0.0
2024-01-13 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.600000102072954e-05,4.8000001697801054e-05,10078,0.0,0.0
2024-01-14 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.70000013592653e-05,4.8000001697801054e-05,9845,0.0,0.0
2024-01-15 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.70000013592653e-05,4.8000001697801054e-05,10053,0.0,0.0
2024-01-16 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.70000013592653e-05,4.8000001697801054e-05,10084,0.0,0.0
2024-01-17 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.70000013592653e-05,4.8999998398358e-05,9840,0.0,0.0
2024-01-18 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.600000102072954e-05,4.70000013592653e-05,10250,0.0,0.0
2024-01-19 00:00:00+00:00,4.70000013592653e-05,4.999999873689376e-05,4.600000102072954e-05,4.8000001697801054e-05,9789,0.0,0.0
2024-01-20 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.70000013592653e-05,4.8000001697801054e-05,8821,0.0,0.0
2024-01-21 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8999998398358e-05,9165,0.0,0.0
2024-01-22 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.70000013592653e-05,4.999999873689376e-05,8724,0.0,0.0
2024-01-23 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.70000013592653e-05,4.8999998398358e-05,9219,0.0,0.0
2024-01-24 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.5000000682193786e-05,4.8999998398358e-05,9760,0.0,0.0
2024-01-25 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,4.8000001697801054e-05,4.8000001697801054e-05,8714,0.0,0.0
2024-01-26 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8999998398358e-05,7862,0.0,0.0
2024-01-27 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.999999873689376e-05,7812,0.0,0.0
2024-01-28 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.999999873689376e-05,8714,0.0,0.0
2024-01-29 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.999999873689376e-05,8089,0.0,0.0
2024-01-30 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.8999998398358e-05,8778,0.0,0.0
2024-01-31 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.5000000682193786e-05,4.70000013592653e-05,10801,0.0,0.0
2024-02-01 00:00:00+00:00,4.70000013592653e-05,4.8999998398358e-05,4.600000102072954e-05,4.70000013592653e-05,9680,0.0,0.0
2024-02-02 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.3000000005122274e-05,4.400000034365803e-05,12667,0.0,0.0
2024-02-03 00:00:00+00:00,4.400000034365803e-05,4.999999873689376e-05,3.9999998989515007e-05,3.9999998989515007e-05,3054,0.0,0.0
2024-02-04 00:00:00+00:00,3.9999998989515007e-05,4.999999873689376e-05,3.899999865097925e-05,4.3000000005122274e-05,2796,0.0,0.0
2024-02-05 00:00:00+00:00,4.3000000005122274e-05,4.8000001697801054e-05,3.9999998989515007e-05,4.099999932805076e-05,2819,0.0,0.0
2024-02-06 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.899999865097925e-05,4.099999932805076e-05,5880,0.0,0.0
2024-02-07 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.899999865097925e-05,4.099999932805076e-05,7347,0.0,0.0
2024-02-08 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,3.400000059627928e-05,3.7000001611886546e-05,8322,0.0,0.0
2024-02-09 00:00:00+00:00,3.7000001611886546e-05,4.099999932805076e-05,3.400000059627928e-05,3.9999998989515007e-05,8469,0.0,0.0
2024-02-10 00:00:00+00:00,3.9999998989515007e-05,4.3000000005122274e-05,3.899999865097925e-05,4.199999966658652e-05,7941,0.0,0.0
2024-02-11 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,4.099999932805076e-05,4.199999966658652e-05,7308,0.0,0.0
2024-02-12 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,4.099999932805076e-05,4.199999966658652e-05,7115,0.0,0.0
2024-02-13 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,4.199999966658652e-05,4.3000000005122274e-05,7578,0.0,0.0
2024-02-14 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.199999966658652e-05,4.3000000005122274e-05,7300,0.0,0.0
2024-02-15 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.099999932805076e-05,4.3000000005122274e-05,7271,0.0,0.0
2024-02-16 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.199999966658652e-05,4.3000000005122274e-05,7305,0.0,0.0
2024-02-17 00:00:00+00:00,4.3000000005122274e-05,4.600000102072954e-05,4.199999966658652e-05,4.5000000682193786e-05,7212,0.0,0.0
2024-02-18 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.3000000005122274e-05,4.5000000682193786e-05,7569,0.0,0.0
2024-02-19 00:00:00+00:00,4.5000000682193786e-05,4.999999873689376e-05,4.3000000005122274e-05,4.999999873689376e-05,7831,0.0,0.0
2024-02-20 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.999999873689376e-05,7976,0.0,0.0
2024-02-21 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.70000013592653e-05,4.999999873689376e-05,7783,0.0,0.0
2024-02-22 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8000001697801054e-05,7836,0.0,0.0
2024-02-23 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.70000013592653e-05,4.8000001697801054e-05,7516,0.0,0.0
2024-02-24 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.70000013592653e-05,4.8999998398358e-05,7550,0.0,0.0
2024-02-25 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.70000013592653e-05,4.999999873689376e-05,7872,0.0,0.0
2024-02-26 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.70000013592653e-05,4.8000001697801054e-05,7824,0.0,0.0
2024-02-27 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.70000013592653e-05,4.8000001697801054e-05,7862,0.0,0.0
2024-02-28 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.600000102072954e-05,4.8000001697801054e-05,7797,0.0,0.0
2024-02-29 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.70000013592653e-05,4.70000013592653e-05,7012,0.0,0.0
2024-03-01 00:00:00+00:00,4.70000013592653e-05,5.0999999075429514e-05,4.70000013592653e-05,4.8000001697801054e-05,7150,0.0,0.0
2024-03-02 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.70000013592653e-05,4.8999998398358e-05,7121,0.0,0.0
2024-03-03 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.999999873689376e-05,7351,0.0,0.0
2024-03-04 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.8000001697801054e-05,4.8999998398358e-05,7534,0.0,0.0
2024-03-05 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.999999873689376e-05,7672,0.0,0.0
2024-03-06 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.8000001697801054e-05,4.8999998398358e-05,7699,0.0,0.0
2024-03-07 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,4.8999998398358e-05,5.0999999075429514e-05,7776,0.0,0.0
2024-03-08 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.600000102072954e-05,4.8000001697801054e-05,7621,0.0,0.0
2024-03-09 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.600000102072954e-05,4.70000013592653e-05,7422,0.0,0.0
2024-03-10 00:00:00+00:00,4.70000013592653e-05,4.999999873689376e-05,4.600000102072954e-05,4.70000013592653e-05,7293,0.0,0.0
2024-03-11 00:00:00+00:00,4.70000013592653e-05,4.8999998398358e-05,4.600000102072954e-05,4.8000001697801054e-05,7424,0.0,0.0
2024-03-12 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.600000102072954e-05,4.8999998398358e-05,7732,0.0,0.0
2024-03-13 00:00:00+00:00,4.8999998398358e-05,7.699999696342275e-05,4.70000013592653e-05,7.699999696342275e-05,9563,0.0,0.0
2024-03-14 00:00:00+00:00,7.699999696342275e-05,9.699999645818025e-05,7.699999696342275e-05,9.699999645818025e-05,12675,0.0,0.0
2024-03-15 00:00:00+00:00,9.699999645818025e-05,0.00012799999967683107,7.999999797903001e-05,0.00010199999815085903,12623,0.0,0.0
2024-03-16 00:00:00+00:00,0.00010199999815085903,0.0001230000052601099,7.999999797903001e-05,8.800000068731606e-05,15574,0.0,0.0
2024-03-17 00:00:00+00:00,8.800000068731606e-05,0.0001320000010309741,8.499999967170879e-05,0.0001289999927394092,13545,0.0,0.0
2024-03-18 00:00:00+00:00,0.0001289999927394092,0.00014800000644754618,0.00011000000085914508,0.00013800000306218863,18794,0.0,0.0
2024-03-19 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00012399999832268804,0.00012599999899975955,18822,0.0,0.0
2024-03-20 00:00:00+00:00,0.00012599999899975955,0.00013600000238511711,0.0001140000022132881,0.00013299999409355223,18589,0.0,0.0
2024-03-21 00:00:00+00:00,0.00013299999409355223,0.00014099999680183828,0.00011999999696854502,0.00012099999730708078,19262,0.0,0.0
2024-03-22 00:00:00+00:00,0.00012099999730708078,0.0001250000059371814,0.00011600000289035961,0.00011800000356743112,18147,0.0,0.0
2024-03-23 00:00:00+00:00,0.00011800000356743112,0.00012599999899975955,0.0001140000022132881,0.00011899999663000926,18089,0.0,0.0
2024-03-24 00:00:00+00:00,0.00011899999663000926,0.00012399999832268804,0.00011500000255182385,0.00012099999730708078,18289,0.0,0.0
2024-03-25 00:00:00+00:00,0.00012099999730708078,0.00013899999612476677,0.00011700000322889537,0.00013000000035390258,18229,0.0,0.0
2024-03-26 00:00:00+00:00,0.00013000000035390258,0.00014000000373926014,0.00012599999899975955,0.00013699999544769526,19540,0.0,0.0
