TIMESTAMP,MENDI_OPEN_PRICE_USD,MENDI_HIGH_PRICE_USD,MENDI_LOW_PRICE_USD,MENDI_CLOSE_PRICE_USD,MENDI_VOLUME_USD,MENDI_DIVIDENDS_USD,MENDI_STOCK_SPLITS_USD
2024-07-12 00:00:00+00:00,0.11108099669218063,0.12439200282096863,0.11107400059700012,0.12247999757528305,7255,0.0,0.0
2024-07-13 00:00:00+00:00,0.12252800166606903,0.12695099413394928,0.12034399807453156,0.12362399697303772,8102,0.0,0.0
2024-07-14 00:00:00+00:00,0.12363799661397934,0.16421599686145782,0.12192899733781815,0.12862199544906616,13083,0.0,0.0
2024-07-15 00:00:00+00:00,0.1286260038614273,0.1444219946861267,0.12251300364732742,0.13113799691200256,6660,0.0,0.0
2024-07-16 00:00:00+00:00,0.13117599487304688,0.13858400285243988,0.10060600191354752,0.13615000247955322,16456,0.0,0.0
2024-07-17 00:00:00+00:00,0.13617999851703644,0.13851000368595123,0.1336120069026947,0.13631199300289154,4120,0.0,0.0
2024-07-18 00:00:00+00:00,0.13632400333881378,0.136353000998497,0.134101003408432,0.1346140056848526,4905,0.0,0.0
2024-07-19 00:00:00+00:00,0.13465499877929688,0.1347309947013855,0.13190999627113342,0.13248500227928162,7802,0.0,0.0
2024-07-20 00:00:00+00:00,0.13245299458503723,0.13256800174713135,0.12216900289058685,0.12271200120449066,7829,0.0,0.0
2024-07-21 00:00:00+00:00,0.12267100065946579,0.12863600254058838,0.12121199816465378,0.12743499875068665,3906,0.0,0.0
2024-07-22 00:00:00+00:00,0.12743499875068665,0.1281149983406067,0.11691199988126755,0.1192379966378212,2773,0.0,0.0
2024-07-23 00:00:00+00:00,0.1192379966378212,0.11924900114536285,0.11151300370693207,0.11183100193738937,2529,0.0,0.0
2024-07-24 00:00:00+00:00,0.11181899905204773,0.11543700098991394,0.1099729984998703,0.10998400300741196,3471,0.0,0.0
2024-07-25 00:00:00+00:00,0.11000599712133408,0.11022400110960007,0.10038799792528152,0.10384699702262878,2736,0.0,0.0
2024-07-26 00:00:00+00:00,0.10384699702262878,0.10855399817228317,0.09999199956655502,0.10224000364542007,3693,0.0,0.0
2024-07-27 00:00:00+00:00,0.10224000364542007,0.10522499680519104,0.0925849974155426,0.09751900285482407,3907,0.0,0.0
2024-07-28 00:00:00+00:00,0.09747900068759918,0.10336700081825256,0.09539700299501419,0.09731300175189972,3515,0.0,0.0
2024-07-29 00:00:00+00:00,0.09731300175189972,0.10701899975538254,0.0972990021109581,0.0973849967122078,3863,0.0,0.0
2024-07-30 00:00:00+00:00,0.0973849967122078,0.09752900153398514,0.08996299654245377,0.09199199825525284,6816,0.0,0.0
2024-07-31 00:00:00+00:00,0.09199199825525284,0.0927020013332367,0.08529199659824371,0.08664599806070328,9203,0.0,0.0
2024-08-01 00:00:00+00:00,0.08665300160646439,0.0879950001835823,0.07920300215482712,0.07972899824380875,10874,0.0,0.0
2024-08-02 00:00:00+00:00,0.07973600178956985,0.08694300055503845,0.069752998650074,0.07152000069618225,8136,0.0,0.0
2024-08-03 00:00:00+00:00,0.07148399949073792,0.07201799750328064,0.06455899775028229,0.06484699994325638,7798,0.0,0.0
2024-08-04 00:00:00+00:00,0.06486199796199799,0.06829000264406204,0.06100999936461449,0.061142999678850174,6680,0.0,0.0
2024-08-05 00:00:00+00:00,0.061142999678850174,0.06157099828124046,0.053964000195264816,0.06115899980068207,8597,0.0,0.0
2024-08-06 00:00:00+00:00,0.06115899980068207,0.07013300061225891,0.06104400008916855,0.06378000229597092,8617,0.0,0.0
2024-08-07 00:00:00+00:00,0.06378000229597092,0.06807900220155716,0.06242100149393082,0.06415099650621414,6541,0.0,0.0
2024-08-08 00:00:00+00:00,0.06415099650621414,0.07246100157499313,0.06074399873614311,0.07237599790096283,8157,0.0,0.0
2024-08-09 00:00:00+00:00,0.07237599790096283,0.07406000047922134,0.07048399746417999,0.07085400074720383,6540,0.0,0.0
2024-08-10 00:00:00+00:00,0.0709099993109703,0.07207900285720825,0.0705690011382103,0.07181499898433685,6293,0.0,0.0
2024-08-11 00:00:00+00:00,0.07178600132465363,0.07184799760580063,0.0662819966673851,0.06688600033521652,6599,0.0,0.0
2024-08-12 00:00:00+00:00,0.06688600033521652,0.0705529972910881,0.06671000272035599,0.07040999829769135,6142,0.0,0.0
2024-08-13 00:00:00+00:00,0.07040999829769135,0.07632499933242798,0.06998199969530106,0.0723159983754158,8318,0.0,0.0
2024-08-14 00:00:00+00:00,0.07231499999761581,0.07932399958372116,0.07144200056791306,0.07151400297880173,7698,0.0,0.0
2024-08-15 00:00:00+00:00,0.07150600105524063,0.07198800146579742,0.0683870017528534,0.06859199702739716,6752,0.0,0.0
2024-08-16 00:00:00+00:00,0.06859199702739716,0.0706389993429184,0.06725600361824036,0.06822700053453445,6757,0.0,0.0
2024-08-17 00:00:00+00:00,0.06822700053453445,0.0685420036315918,0.06492199748754501,0.06556399911642075,6753,0.0,0.0
2024-08-18 00:00:00+00:00,0.06556399911642075,0.07848600298166275,0.06556200236082077,0.06994999945163727,6752,0.0,0.0
2024-08-19 00:00:00+00:00,0.06999800354242325,0.09020999819040298,0.0662280023097992,0.06632599979639053,6752,0.0,0.0
2024-08-20 00:00:00+00:00,0.06637699902057648,0.06861799955368042,0.06621400266885757,0.06624600291252136,6388,0.0,0.0
2024-08-21 00:00:00+00:00,0.06622999906539917,0.06637799739837646,0.06506899744272232,0.06612399965524673,6390,0.0,0.0
2024-08-22 00:00:00+00:00,0.06612399965524673,0.06660900264978409,0.06030900031328201,0.060920000076293945,6588,0.0,0.0
2024-08-23 00:00:00+00:00,0.060920000076293945,0.06365200132131577,0.060531001538038254,0.06334000080823898,6495,0.0,0.0
2024-08-24 00:00:00+00:00,0.06334000080823898,0.06754899770021439,0.06189899891614914,0.06576299667358398,7154,0.0,0.0
2024-08-25 00:00:00+00:00,0.06576299667358398,0.06631900370121002,0.06433600187301636,0.06439200043678284,6249,0.0,0.0
2024-08-26 00:00:00+00:00,0.06439200043678284,0.06474500149488449,0.058086998760700226,0.05936799943447113,6275,0.0,0.0
2024-08-27 00:00:00+00:00,0.05936799943447113,0.06190799921751022,0.05804299935698509,0.05819699913263321,6212,0.0,0.0
2024-08-28 00:00:00+00:00,0.05820700153708458,0.060141999274492264,0.058044999837875366,0.060141999274492264,6326,0.0,0.0
2024-08-29 00:00:00+00:00,0.060141999274492264,0.06123200058937073,0.05501300096511841,0.0552080012857914,5902,0.0,0.0
2024-08-30 00:00:00+00:00,0.0552080012857914,0.05607299879193306,0.054593998938798904,0.05477600172162056,5011,0.0,0.0
2024-08-31 00:00:00+00:00,0.054788000881671906,0.05677599832415581,0.05448399856686592,0.054634999483823776,4806,0.0,0.0
2024-09-01 00:00:00+00:00,0.05465099960565567,0.05504300072789192,0.05332599952816963,0.05336799845099449,5363,0.0,0.0
2024-09-02 00:00:00+00:00,0.05336099863052368,0.05350600183010101,0.050985001027584076,0.050996001809835434,4738,0.0,0.0
2024-09-03 00:00:00+00:00,0.05099400132894516,0.05105600133538246,0.04510900005698204,0.04525500163435936,4872,0.0,0.0
2024-09-04 00:00:00+00:00,0.045256998389959335,0.04671800136566162,0.04485899955034256,0.045986998826265335,4941,0.0,0.0
2024-09-05 00:00:00+00:00,0.04598899930715561,0.04764999821782112,0.04438899829983711,0.044690001755952835,4724,0.0,0.0
2024-09-06 00:00:00+00:00,0.044690001755952835,0.04614200070500374,0.04217899963259697,0.045503001660108566,5123,0.0,0.0
2024-09-07 00:00:00+00:00,0.045503001660108566,0.0467739999294281,0.04403400048613548,0.04414699971675873,4727,0.0,0.0
2024-09-08 00:00:00+00:00,0.04414699971675873,0.046741001307964325,0.0440329983830452,0.04548000171780586,4375,0.0,0.0
2024-09-09 00:00:00+00:00,0.04548000171780586,0.04577299952507019,0.04523700103163719,0.04535600170493126,4144,0.0,0.0
2024-09-10 00:00:00+00:00,0.04535600170493126,0.046769000589847565,0.04535600170493126,0.046769000589847565,4211,0.0,0.0
2024-09-11 00:00:00+00:00,0.04678099974989891,0.04718500003218651,0.04167500138282776,0.041696999222040176,4551,0.0,0.0
2024-09-12 00:00:00+00:00,0.041696999222040176,0.042541999369859695,0.03766699880361557,0.038968998938798904,4918,0.0,0.0
2024-09-13 00:00:00+00:00,0.03894900158047676,0.04108300060033798,0.038895998150110245,0.04030599817633629,3993,0.0,0.0
2024-09-14 00:00:00+00:00,0.04030200093984604,0.041166000068187714,0.0378899984061718,0.03880099952220917,5286,0.0,0.0
2024-09-15 00:00:00+00:00,0.03880099952220917,0.057193998247385025,0.038798000663518906,0.04517500102519989,38471,0.0,0.0
2024-09-16 00:00:00+00:00,0.04517500102519989,0.046011000871658325,0.03322000056505203,0.03717600181698799,19538,0.0,0.0
2024-09-17 00:00:00+00:00,0.03718600049614906,0.039760999381542206,0.03543199971318245,0.03787799924612045,5665,0.0,0.0
2024-09-18 00:00:00+00:00,0.03788900002837181,0.041485998779535294,0.03643399849534035,0.041436001658439636,5613,0.0,0.0
2024-09-19 00:00:00+00:00,0.041446998715400696,0.04294599965214729,0.03982299938797951,0.04071100056171417,5080,0.0,0.0
2024-09-20 00:00:00+00:00,0.04069900140166283,0.046004001051187515,0.04064600169658661,0.045517999678850174,5321,0.0,0.0
2024-09-21 00:00:00+00:00,0.045517999678850174,0.05676800012588501,0.04338899999856949,0.04605700075626373,6471,0.0,0.0
2024-09-22 00:00:00+00:00,0.0460750013589859,0.046553999185562134,0.04206100106239319,0.04402799904346466,5645,0.0,0.0
2024-09-23 00:00:00+00:00,0.04406199976801872,0.04561299830675125,0.043598998337984085,0.044815998524427414,4696,0.0,0.0
2024-09-24 00:00:00+00:00,0.044815998524427414,0.04569000005722046,0.042162999510765076,0.04567199945449829,5773,0.0,0.0
2024-09-25 00:00:00+00:00,0.04567199945449829,0.046185001730918884,0.04497100040316582,0.04570600017905235,4618,0.0,0.0
2024-09-26 00:00:00+00:00,0.04570600017905235,0.049869000911712646,0.04523000121116638,0.04934199899435043,5428,0.0,0.0
2024-09-27 00:00:00+00:00,0.04934199899435043,0.05900299921631813,0.04906800016760826,0.05339600145816803,7079,0.0,0.0
2024-09-28 00:00:00+00:00,0.05339600145816803,0.05443799868226051,0.05110999941825867,0.0520780012011528,4963,0.0,0.0
2024-09-29 00:00:00+00:00,0.0520780012011528,0.0531340017914772,0.04899999871850014,0.051146000623703,6309,0.0,0.0
2024-09-30 00:00:00+00:00,0.05113799870014191,0.052501000463962555,0.05073099955916405,0.05117600038647652,4834,0.0,0.0
2024-10-01 00:00:00+00:00,0.05117600038647652,0.05544999986886978,0.045472998172044754,0.04632499814033508,6213,0.0,0.0
2024-10-02 00:00:00+00:00,0.04632499814033508,0.05013599991798401,0.045538000762462616,0.045694999396800995,5501,0.0,0.0
2024-10-03 00:00:00+00:00,0.04570699855685234,0.04579300060868263,0.044270001351833344,0.04475700110197067,4161,0.0,0.0
2024-10-04 00:00:00+00:00,0.044755998998880386,0.04870599880814552,0.04413200169801712,0.04670599848031998,4638,0.0,0.0
2024-10-05 00:00:00+00:00,0.04670599848031998,0.046845000237226486,0.04531899839639664,0.0454850010573864,4142,0.0,0.0
2024-10-06 00:00:00+00:00,0.04544299840927124,0.04621100053191185,0.0453529991209507,0.04587800055742264,4599,0.0,0.0
2024-10-07 00:00:00+00:00,0.04587800055742264,0.0493290014564991,0.042824000120162964,0.044227998703718185,5869,0.0,0.0
2024-10-08 00:00:00+00:00,0.044227998703718185,0.05176699906587601,0.044009000062942505,0.04558299854397774,5289,0.0,0.0
2024-10-09 00:00:00+00:00,0.04562100023031235,0.04569900035858154,0.042920999228954315,0.04298499971628189,4482,0.0,0.0
2024-10-10 00:00:00+00:00,0.04291599988937378,0.04379799962043762,0.04290600121021271,0.04375699907541275,4636,0.0,0.0
2024-10-11 00:00:00+00:00,0.0437610000371933,0.0478769987821579,0.043526001274585724,0.04761999845504761,4269,0.0,0.0
2024-10-12 00:00:00+00:00,0.04761999845504761,0.08989699929952621,0.047575000673532486,0.05980899930000305,13153,0.0,0.0
2024-10-13 00:00:00+00:00,0.05980899930000305,0.06780099868774414,0.059248000383377075,0.06156900152564049,7776,0.0,0.0
2024-10-14 00:00:00+00:00,0.06156900152564049,0.06622599810361862,0.060816001147031784,0.06561599671840668,7340,0.0,0.0
2024-10-15 00:00:00+00:00,0.0655829980969429,0.07205600291490555,0.06530199944972992,0.06961800158023834,6888,0.0,0.0
2024-10-16 00:00:00+00:00,0.06961800158023834,0.07327699661254883,0.0649460032582283,0.07123900204896927,8659,0.0,0.0
2024-10-17 00:00:00+00:00,0.07123900204896927,0.07261600345373154,0.06076600030064583,0.06094200164079666,6827,0.0,0.0
2024-10-18 00:00:00+00:00,0.06094200164079666,0.06467899680137634,0.05970900133252144,0.061921000480651855,6994,0.0,0.0
2024-10-19 00:00:00+00:00,0.061921000480651855,0.06366699934005737,0.061122000217437744,0.06234800070524216,6081,0.0,0.0
2024-10-20 00:00:00+00:00,0.06241299957036972,0.06250499933958054,0.06109499931335449,0.062219999730587006,5669,0.0,0.0
2024-10-21 00:00:00+00:00,0.06214100122451782,0.06536699831485748,0.06118199974298477,0.06296099722385406,6763,0.0,0.0
2024-10-22 00:00:00+00:00,0.06296300143003464,0.06562799960374832,0.0614750012755394,0.06402499973773956,6346,0.0,0.0
2024-10-23 00:00:00+00:00,0.06402499973773956,0.06445500254631042,0.05521100014448166,0.060871999710798264,8368,0.0,0.0
2024-10-24 00:00:00+00:00,0.06100400164723396,0.06147199869155884,0.05595099925994873,0.05955500155687332,6141,0.0,0.0
2024-10-25 00:00:00+00:00,0.05958599969744682,0.060166001319885254,0.05042500048875809,0.053693998605012894,7135,0.0,0.0
2024-10-26 00:00:00+00:00,0.053693998605012894,0.05559000000357628,0.049187999218702316,0.05054299905896187,6062,0.0,0.0
2024-10-27 00:00:00+00:00,0.05054299905896187,0.05190899968147278,0.0475040003657341,0.05181000009179115,5410,0.0,0.0
2024-10-28 00:00:00+00:00,0.05180799961090088,0.05242199823260307,0.051784999668598175,0.052260998636484146,4506,0.0,0.0
2024-10-29 00:00:00+00:00,0.052260998636484146,0.057406000792980194,0.05223400145769119,0.05574699863791466,6631,0.0,0.0
2024-10-30 00:00:00+00:00,0.055748000741004944,0.056373000144958496,0.05406299978494644,0.054430000483989716,5659,0.0,0.0
2024-10-31 00:00:00+00:00,0.054430000483989716,0.05497699975967407,0.05052800104022026,0.05142499879002571,5473,0.0,0.0
2024-11-01 00:00:00+00:00,0.05142499879002571,0.05229000002145767,0.05092500150203705,0.05227699875831604,5017,0.0,0.0
2024-11-02 00:00:00+00:00,0.05227699875831604,0.05389299988746643,0.0502920001745224,0.05036500096321106,5869,0.0,0.0
2024-11-03 00:00:00+00:00,0.05031900107860565,0.050501998513936996,0.04850099980831146,0.04852699860930443,5511,0.0,0.0
2024-11-04 00:00:00+00:00,0.04852699860930443,0.048792000859975815,0.04417400062084198,0.044950999319553375,5470,0.0,0.0
2024-11-05 00:00:00+00:00,0.044950999319553375,0.04586400091648102,0.04477600008249283,0.04504700005054474,4242,0.0,0.0
2024-11-06 00:00:00+00:00,0.04504700005054474,0.049598999321460724,0.04467099905014038,0.048542000353336334,5401,0.0,0.0
2024-11-07 00:00:00+00:00,0.04844599962234497,0.049754999577999115,0.044957999140024185,0.04768599942326546,6233,0.0,0.0
2024-11-08 00:00:00+00:00,0.04762599989771843,0.049949999898672104,0.04740700125694275,0.04962100088596344,4788,0.0,0.0
2024-11-09 00:00:00+00:00,0.04962100088596344,0.05650100111961365,0.04937800019979477,0.052806999534368515,6538,0.0,0.0
2024-11-10 00:00:00+00:00,0.05277799814939499,0.07676199823617935,0.050919000059366226,0.07573699951171875,9521,0.0,0.0
2024-11-11 00:00:00+00:00,0.07573699951171875,0.09202799946069717,0.07563400268554688,0.0805009976029396,14287,0.0,0.0
2024-11-12 00:00:00+00:00,0.0805009976029396,0.08095099776983261,0.07058600336313248,0.07752099633216858,8956,0.0,0.0
2024-11-13 00:00:00+00:00,0.07752099633216858,0.08576700091362,0.06833399832248688,0.07507900148630142,21019,0.0,0.0
2024-11-14 00:00:00+00:00,0.07507900148630142,0.07531899958848953,0.06262899935245514,0.06289300322532654,7132,0.0,0.0
2024-11-15 00:00:00+00:00,0.06289300322532654,0.0654119998216629,0.058389000594615936,0.06538400053977966,7324,0.0,0.0
2024-11-16 00:00:00+00:00,0.06464499980211258,0.06850399821996689,0.06372600048780441,0.06827100366353989,6583,0.0,0.0
2024-11-17 00:00:00+00:00,0.06825699657201767,0.06898900121450424,0.06323499977588654,0.06468400359153748,8641,0.0,0.0
2024-11-18 00:00:00+00:00,0.06468400359153748,0.0680989995598793,0.06118699908256531,0.06685899943113327,7448,0.0,0.0
2024-11-19 00:00:00+00:00,0.06685899943113327,0.06694599986076355,0.06114000082015991,0.06341399997472763,6270,0.0,0.0
2024-11-20 00:00:00+00:00,0.06341399997472763,0.06343399733304977,0.05820399895310402,0.0593860000371933,6861,0.0,0.0
2024-11-21 00:00:00+00:00,0.059383999556303024,0.06086599826812744,0.05345200002193451,0.060708001255989075,6021,0.0,0.0
2024-11-22 00:00:00+00:00,0.060708001255989075,0.06111999973654747,0.057385001331567764,0.05929100140929222,7220,0.0,0.0
2024-11-23 00:00:00+00:00,0.0592929981648922,0.06089299917221069,0.05831500142812729,0.05871199816465378,5332,0.0,0.0
2024-11-24 00:00:00+00:00,0.05871199816465378,0.06023399904370308,0.05588800087571144,0.05773700028657913,7551,0.0,0.0
2024-11-25 00:00:00+00:00,0.057753000408411026,0.06185799837112427,0.057301998138427734,0.057447001338005066,6590,0.0,0.0
2024-11-26 00:00:00+00:00,0.05745299905538559,0.05848599970340729,0.052859000861644745,0.05447699874639511,7004,0.0,0.0
2024-11-27 00:00:00+00:00,0.05447699874639511,0.05989899858832359,0.05422800034284592,0.05980699881911278,6199,0.0,0.0
2024-11-28 00:00:00+00:00,0.05980699881911278,0.06475599855184555,0.05888200178742409,0.06356000155210495,7954,0.0,0.0
2024-11-29 00:00:00+00:00,0.06356000155210495,0.07808899879455566,0.05637599900364876,0.07405500113964081,12243,0.0,0.0
2024-11-30 00:00:00+00:00,0.0740789994597435,0.11003699898719788,0.07342000305652618,0.09922099858522415,27432,0.0,0.0
2024-12-01 00:00:00+00:00,0.09922099858522415,0.11325900256633759,0.09908399730920792,0.10802999883890152,14821,0.0,0.0
2024-12-02 00:00:00+00:00,0.1109519973397255,0.11103200167417526,0.09198399633169174,0.09637600183486938,8960,0.0,0.0
2024-12-03 00:00:00+00:00,0.09637600183486938,0.10179699957370758,0.08494900166988373,0.09043999761343002,14060,0.0,0.0
2024-12-04 00:00:00+00:00,0.09043999761343002,0.0938199982047081,0.08314000070095062,0.08991300314664841,12225,0.0,0.0
2024-12-05 00:00:00+00:00,0.08992499858140945,0.0957999974489212,0.08456499874591827,0.08456499874591827,13556,0.0,0.0
2024-12-06 00:00:00+00:00,0.08327899873256683,0.09441299736499786,0.08226999640464783,0.09325599670410156,10812,0.0,0.0
2024-12-07 00:00:00+00:00,0.09325599670410156,0.10724399983882904,0.0908920019865036,0.09410899877548218,12546,0.0,0.0
2024-12-08 00:00:00+00:00,0.09418299794197083,0.09912899881601334,0.0891909971833229,0.09490299969911575,10685,0.0,0.0
2024-12-09 00:00:00+00:00,0.0937969982624054,0.10182099789381027,0.08190099895000458,0.08393699675798416,11672,0.0,0.0
2024-12-10 00:00:00+00:00,0.08393699675798416,0.09455999732017517,0.08245799690485,0.08348199725151062,11937,0.0,0.0
2024-12-11 00:00:00+00:00,0.08348199725151062,0.09115300327539444,0.07459799945354462,0.09090600162744522,10309,0.0,0.0
2024-12-12 00:00:00+00:00,0.09090600162744522,0.09111499786376953,0.0752200037240982,0.07849399745464325,10053,0.0,0.0
