,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.02665031156038466,0.16324923142356493,0.14297949383293432,0.08030015613101277,4494636.043162728,2120.0556698263204,1856.8203906250008,0.05226170596808008,0.18137552857339811
1,0.007516029619577614,0.08669503803319781,0.0733372026123195,0.045967956387052165,1324922.5857233233,1151.0528162179714,973.7004586693544,0.028549467695085567,0.8614998410286219
Mean,0.01708317058998114,0.12497213472838137,0.1081583482226269,0.06313405625903247,2909779.3144430257,1635.5542430221458,1415.2604246471776,0.040405586831582824,0.52143768480101
