TIMESTAMP,TC_OPEN_PRICE_USD,TC_HIGH_PRICE_USD,TC_LOW_PRICE_USD,TC_CLOSE_PRICE_USD,TC_VOLUME_USD,TC_DIVIDENDS_USD,TC_STOCK_SPLITS_USD
2021-10-18 00:00:00+00:00,0.00017600000137463212,0.00017600000137463212,0.00015100000018719584,0.00015500000154133886,12087,0.0,0.0
2021-10-19 00:00:00+00:00,0.00015500000154133886,0.00018400000408291817,0.00014099999680183828,0.00018200000340584666,13577,0.0,0.0
2021-10-20 00:00:00+00:00,0.00018200000340584666,0.00018400000408291817,0.00018099999579135329,0.00018099999579135329,12745,0.0,0.0
2021-10-21 00:00:00+00:00,0.00018099999579135329,0.0002010000025620684,0.00018099999579135329,0.000195999993593432,14152,0.0,0.0
2021-10-22 00:00:00+00:00,0.000195999993593432,0.00019799999427050352,0.0001939999929163605,0.0001939999929163605,14453,0.0,0.0
2021-10-23 00:00:00+00:00,0.0001939999929163605,0.00019500000053085387,0.00018099999579135329,0.00018400000408291817,13516,0.0,0.0
2021-10-24 00:00:00+00:00,0.00018400000408291817,0.00019299999985378236,0.00018000000272877514,0.00018600000475998968,13786,0.0,0.0
2021-10-25 00:00:00+00:00,0.00018600000475998968,0.000195999993593432,0.00018000000272877514,0.00018200000340584666,13155,0.0,0.0
2021-10-26 00:00:00+00:00,0.00018200000340584666,0.0001939999929163605,0.00018099999579135329,0.0001880000054370612,13815,0.0,0.0
2021-10-27 00:00:00+00:00,0.0001880000054370612,0.0001939999929163605,0.00018000000272877514,0.0001849999971454963,13929,0.0,0.0
2021-10-28 00:00:00+00:00,0.0001849999971454963,0.00019299999985378236,0.00018099999579135329,0.0001849999971454963,13301,0.0,0.0
2021-10-29 00:00:00+00:00,0.0001849999971454963,0.00019099999917671084,0.00017600000137463212,0.00017600000137463212,12992,0.0,0.0
2021-10-30 00:00:00+00:00,0.00017600000137463212,0.00018400000408291817,0.00017600000137463212,0.00018200000340584666,13332,0.0,0.0
2021-10-31 00:00:00+00:00,0.00018200000340584666,0.00020199999562464654,0.00017600000137463212,0.000195999993593432,14188,0.0,0.0
2021-11-01 00:00:00+00:00,0.000195999993593432,0.00020599999697878957,0.000195999993593432,0.00019999999494757503,14827,0.0,0.0
2021-11-02 00:00:00+00:00,0.00019999999494757503,0.00026599998818710446,0.00019999999494757503,0.00023499999952036887,16948,0.0,0.0
2021-11-03 00:00:00+00:00,0.00023499999952036887,0.0002749999985098839,0.00023299999884329736,0.0002640000020619482,19105,0.0,0.0
2021-11-04 00:00:00+00:00,0.0002640000020619482,0.00029399999766610563,0.0002570000069681555,0.00028199999360367656,21847,0.0,0.0
2021-11-05 00:00:00+00:00,0.00028199999360367656,0.00039500001003034413,0.0002789999998640269,0.0003659999929368496,27577,0.0,0.0
2021-11-06 00:00:00+00:00,0.0003659999929368496,0.0004820000031031668,0.0003650000144261867,0.0004670000053010881,35546,0.0,0.0
2021-11-07 00:00:00+00:00,0.0004670000053010881,0.0006130000110715628,0.00046499999007210135,0.0006099999882280827,42698,0.0,0.0
2021-11-08 00:00:00+00:00,0.0006099999882280827,0.0009110000100918114,0.0006079999729990959,0.0006350000039674342,45708,0.0,0.0
2021-11-09 00:00:00+00:00,0.0006339999963529408,0.0009660000214353204,0.0006309999735094607,0.0009539999882690609,67000,0.0,0.0
2021-11-10 00:00:00+00:00,0.0009539999882690609,0.0009740000241436064,0.0008609999786131084,0.0009640000062063336,70608,0.0,0.0
2021-11-11 00:00:00+00:00,0.0009640000062063336,0.0009790000040084124,0.0009560000034980476,0.0009660000214353204,70993,0.0,0.0
2021-11-12 00:00:00+00:00,0.000965000013820827,0.0010000000474974513,0.0009549999958835542,0.0009950000094249845,74349,0.0,0.0
2021-11-13 00:00:00+00:00,0.0009960000170394778,0.0019499999471008778,0.0009869999485090375,0.0017059999518096447,114938,0.0,0.0
2021-11-14 00:00:00+00:00,0.0017059999518096447,0.0019539999775588512,0.001307999948039651,0.0016700000269338489,117070,0.0,0.0
2021-11-15 00:00:00+00:00,0.0016700000269338489,0.001769999973475933,0.0016629999736323953,0.0017059999518096447,69031,0.0,0.0
2021-11-16 00:00:00+00:00,0.0017079999670386314,0.001756999990902841,0.0016329999780282378,0.001702000037766993,68780,0.0,0.0
2021-11-17 00:00:00+00:00,0.001702000037766993,0.0017999999690800905,0.00164899998344481,0.001711999997496605,68944,0.0,0.0
2021-11-18 00:00:00+00:00,0.001711999997496605,0.0017740000039339066,0.0016980000073090196,0.001706999959424138,68986,0.0,0.0
2021-11-19 00:00:00+00:00,0.001706999959424138,0.001756999990902841,0.0014019999653100967,0.0014349999837577343,62659,0.0,0.0
2021-11-20 00:00:00+00:00,0.0014349999837577343,0.001576000009663403,0.0009459999855607748,0.0013150000013411045,56519,0.0,0.0
2021-11-21 00:00:00+00:00,0.0013160000089555979,0.0018050000071525574,0.001101000001654029,0.0012260000221431255,53720,0.0,0.0
2021-11-22 00:00:00+00:00,0.001227000029757619,0.0015770000172778964,0.0011020000092685223,0.0011940000113099813,49912,0.0,0.0
2021-11-23 00:00:00+00:00,0.0011940000113099813,0.0013299999991431832,0.0011500000255182385,0.0012809999752789736,49794,0.0,0.0
2021-11-24 00:00:00+00:00,0.0012809999752789736,0.0012860000133514404,0.0008870000019669533,0.0012750000460073352,50080,0.0,0.0
2021-11-25 00:00:00+00:00,0.0009210000280290842,0.0009730000165291131,0.0008510000188834965,0.0009180000051856041,72432,0.0,0.0
2021-11-26 00:00:00+00:00,0.0008849999867379665,0.000986000057309866,0.0008769999840296805,0.00088900001719594,67988,0.0,0.0
2021-11-27 00:00:00+00:00,0.00088900001719594,0.0009710000013001263,0.0008110000053420663,0.0009629999985918403,66324,0.0,0.0
2021-11-28 00:00:00+00:00,0.0009629999985918403,0.0009759999811649323,0.0008640000014565885,0.0009519999730400741,68070,0.0,0.0
2021-11-29 00:00:00+00:00,0.0009519999730400741,0.0009730000165291131,0.000901999999769032,0.0009449999779462814,68963,0.0,0.0
2021-11-30 00:00:00+00:00,0.0009449999779462814,0.001281999982893467,0.0008779999916441739,0.001269000000320375,44468,0.0,0.0
2021-12-01 00:00:00+00:00,0.001269000000320375,0.001294999965466559,0.0008060000254772604,0.0008200000156648457,41077,0.0,0.0
2021-12-02 00:00:00+00:00,0.0008200000156648457,0.0011080000549554825,0.0007169999880716205,0.0010969999711960554,39942,0.0,0.0
2021-12-03 00:00:00+00:00,0.0010979999788105488,0.0011099999537691474,0.0007060000207275152,0.0008299999753944576,0,0.0,0.0
2021-12-04 00:00:00+00:00,0.0008299999753944576,0.001095999963581562,0.0007009999826550484,0.0007040000054985285,23837,0.0,0.0
2021-12-05 00:00:00+00:00,0.0007040000054985285,0.0009640000062063336,0.0007019999902695417,0.0008149999775923789,33225,0.0,0.0
2021-12-06 00:00:00+00:00,0.0008149999775923789,0.0008449999731965363,0.0007019999902695417,0.0007050000131130219,30872,0.0,0.0
2021-12-07 00:00:00+00:00,0.0007050000131130219,0.0007270000060088933,0.0006510000093840063,0.0006590000120922923,27810,0.0,0.0
2021-12-08 00:00:00+00:00,0.0006590000120922923,0.0009009999921545386,0.0006089999806135893,0.0006099999882280827,136,0.0,0.0
2021-12-09 00:00:00+00:00,0.0006099999882280827,0.0007309999782592058,0.0006089999806135893,0.000699999975040555,1308,0.0,0.0
2021-12-10 00:00:00+00:00,0.0007009999826550484,0.0007009999826550484,0.0006649999995715916,0.0006670000148005784,4130,0.0,0.0
2021-12-11 00:00:00+00:00,0.0006670000148005784,0.0006890000076964498,0.0005879999953322113,0.0005970000056549907,6331,0.0,0.0
2021-12-12 00:00:00+00:00,0.0005959999980404973,0.0006120000034570694,0.0005929999751970172,0.0006009999779053032,6000,0.0,0.0
2021-12-13 00:00:00+00:00,0.0006009999779053032,0.0006329999887384474,0.0005929999751970172,0.0005959999980404973,27347,0.0,0.0
2021-12-14 00:00:00+00:00,0.0005959999980404973,0.0006130000110715628,0.0005559999844990671,0.00060299999313429,24065,0.0,0.0
2021-12-15 00:00:00+00:00,0.00060299999313429,0.000610999995842576,0.0004939999780617654,0.0004970000009052455,23190,0.0,0.0
2021-12-16 00:00:00+00:00,0.0004970000009052455,0.0005370000144466758,0.00043200000072829425,0.0005179999861866236,22308,0.0,0.0
2021-12-17 00:00:00+00:00,0.0005179999861866236,0.0005370000144466758,0.0004830000107176602,0.0004830000107176602,22357,0.0,0.0
2021-12-18 00:00:00+00:00,0.0004839999892283231,0.0005200000014156103,0.00047500000800937414,0.0005050000036135316,22655,0.0,0.0
2021-12-19 00:00:00+00:00,0.0005050000036135316,0.0005430000019259751,0.000371000001905486,0.00046800001291558146,19999,0.0,0.0
2021-12-20 00:00:00+00:00,0.0004670000053010881,0.0005579999997280538,0.0004659999976865947,0.0005280000041238964,22102,0.0,0.0
2021-12-21 00:00:00+00:00,0.0005280000041238964,0.0006350000039674342,0.0005259999888949096,0.0006019999855197966,6046,0.0,0.0
2021-12-22 00:00:00+00:00,0.0006019999855197966,0.0006169999833218753,0.0005280000041238964,0.0005310000269673765,5764,0.0,0.0
2021-12-23 00:00:00+00:00,0.0005310000269673765,0.0006249999860301614,0.0004600000102072954,0.0004670000053010881,5136,0.0,0.0
2021-12-24 00:00:00+00:00,0.0004670000053010881,0.0004839999892283231,0.00046099998871795833,0.00046400001156143844,4705,0.0,0.0
2021-12-25 00:00:00+00:00,0.00046400001156143844,0.00047599998652003706,0.00046099998871795833,0.0004659999976865947,4690,0.0,0.0
2021-12-26 00:00:00+00:00,0.0004659999976865947,0.00047500000800937414,0.0004600000102072954,0.00046099998871795833,4654,0.0,0.0
2021-12-27 00:00:00+00:00,0.00046099998871795833,0.00046999999904073775,0.0004600000102072954,0.00046300000394694507,4660,0.0,0.0
2021-12-28 00:00:00+00:00,0.00046400001156143844,0.0004799999878741801,0.0003659999929368496,0.00037299998803064227,4905,0.0,0.0
2021-12-29 00:00:00+00:00,0.00037299998803064227,0.00044800000614486635,0.0003650000144261867,0.00040600000647827983,4054,0.0,0.0
2021-12-30 00:00:00+00:00,0.00040600000647827983,0.0004569999873638153,0.0003809999907389283,0.000446999998530373,4312,0.0,0.0
2021-12-31 00:00:00+00:00,0.000446999998530373,0.00047900000936351717,0.0004199999966658652,0.0004670000053010881,4413,0.0,0.0
2022-01-01 00:00:00+00:00,0.0004670000053010881,0.00047900000936351717,0.0004670000053010881,0.0004670000053010881,4384,0.0,0.0
2022-01-02 00:00:00+00:00,0.0004670000053010881,0.00047900000936351717,0.0004440000047907233,0.0004450000124052167,4248,0.0,0.0
2022-01-03 00:00:00+00:00,0.0004450000124052167,0.00047900000936351717,0.0004440000047907233,0.00046400001156143844,4729,0.0,0.0
2022-01-04 00:00:00+00:00,0.00046400001156143844,0.00047900000936351717,0.0004579999949783087,0.0004780000017490238,4623,0.0,0.0
2022-01-05 00:00:00+00:00,0.0004780000017490238,0.0004920000210404396,0.0004450000124052167,0.000455000001238659,4827,0.0,0.0
2022-01-06 00:00:00+00:00,0.000455000001238659,0.0004769999941345304,0.00040499999886378646,0.000455000001238659,4637,0.0,0.0
2022-01-07 00:00:00+00:00,0.000455000001238659,0.00047400000039488077,0.0004189999890513718,0.000455000001238659,4668,0.0,0.0
2022-01-08 00:00:00+00:00,0.000455000001238659,0.00045900000259280205,0.0003969999961555004,0.00044299999717622995,4316,0.0,0.0
2022-01-09 00:00:00+00:00,0.00044299999717622995,0.00044800000614486635,0.0003910000086762011,0.00041199999395757914,4552,0.0,0.0
2022-01-10 00:00:00+00:00,0.00041199999395757914,0.0004309999931138009,0.000371000001905486,0.00038899999344721437,151,0.0,0.0
2022-01-11 00:00:00+00:00,0.00038899999344721437,0.00041099998634308577,0.00035799999022856355,0.0003659999929368496,32,0.0,0.0
2022-01-12 00:00:00+00:00,0.0003659999929368496,0.0003910000086762011,0.0003659999929368496,0.00038300000596791506,1187,0.0,0.0
2022-01-13 00:00:00+00:00,0.00038300000596791506,0.0004130000015720725,0.0003819999983534217,0.0004030000127386302,4136,0.0,0.0
2022-01-14 00:00:00+00:00,0.0004030000127386302,0.00043899999582208693,0.00039400000241585076,0.00040600000647827983,7100,0.0,0.0
2022-01-15 00:00:00+00:00,0.00040600000647827983,0.00043899999582208693,0.0003859999997075647,0.0003859999997075647,6828,0.0,0.0
2022-01-16 00:00:00+00:00,0.0003859999997075647,0.00039999998989515007,0.0003859999997075647,0.00039400000241585076,6864,0.0,0.0
2022-01-17 00:00:00+00:00,0.00039400000241585076,0.00039999998989515007,0.0003859999997075647,0.00039000000106170774,6818,0.0,0.0
2022-01-18 00:00:00+00:00,0.00039000000106170774,0.00039999998989515007,0.00038499999209307134,0.0003859999997075647,6817,0.0,0.0
2022-01-19 00:00:00+00:00,0.0003859999997075647,0.00039999998989515007,0.00038499999209307134,0.000387999985832721,6748,0.0,0.0
2022-01-20 00:00:00+00:00,0.000387999985832721,0.0003980000037699938,0.0003859999997075647,0.000391999987186864,191,0.0,0.0
2022-01-21 00:00:00+00:00,0.000391999987186864,0.000450999999884516,0.000391999987186864,0.0004349999944679439,7782,0.0,0.0
2022-01-22 00:00:00+00:00,0.0004349999944679439,0.000450999999884516,0.00034500000765547156,0.000371000001905486,7236,0.0,0.0
2022-01-23 00:00:00+00:00,0.000371000001905486,0.00039000000106170774,0.00035200000274926424,0.00035600000410340726,6408,0.0,0.0
2022-01-24 00:00:00+00:00,0.00035600000410340726,0.0003769999893847853,0.00035200000274926424,0.0003600000054575503,6235,0.0,0.0
2022-01-25 00:00:00+00:00,0.0003600000054575503,0.00036700000055134296,0.00020599999697878957,0.0002789999998640269,5700,0.0,0.0
